train_loss,train_acc,epoch,step,test_loss,test_acc
2.069995403289795,0.24609375,0,49,,
1.9058035612106323,0.37109375,0,99,,
1.9435253143310547,0.31640625,0,149,,
,,0,195,1.6304043531417847,0.48080000281333923
1.9261863231658936,0.39453125,1,199,,
1.7202810049057007,0.45703125,1,249,,
1.7485281229019165,0.421875,1,299,,
1.7785733938217163,0.4296875,1,349,,
,,1,391,1.4600369930267334,0.5447999835014343
1.6477705240249634,0.46484375,2,399,,
1.6781104803085327,0.4921875,2,449,,
1.6242471933364868,0.5,2,499,,
1.745412826538086,0.43359375,2,549,,
,,2,587,1.3742417097091675,0.5767999887466431
1.6692627668380737,0.48828125,3,599,,
1.624751329421997,0.515625,3,649,,
1.6283271312713623,0.48046875,3,699,,
1.4644403457641602,0.53515625,3,749,,
,,3,783,1.3129438161849976,0.5999000072479248
1.4433269500732422,0.53125,4,799,,
1.614102840423584,0.4765625,4,849,,
1.4869897365570068,0.5390625,4,899,,
1.6549184322357178,0.4921875,4,949,,
,,4,979,1.2829123735427856,0.6065999865531921
1.531670331954956,0.52734375,5,999,,
1.487711787223816,0.5390625,5,1049,,
1.61972975730896,0.5390625,5,1099,,
1.5082392692565918,0.578125,5,1149,,
,,5,1175,1.240739345550537,0.6233999729156494
1.455373764038086,0.55859375,6,1199,,
1.579715609550476,0.5546875,6,1249,,
1.569897174835205,0.51953125,6,1299,,
1.4376859664916992,0.56640625,6,1349,,
,,6,1371,1.2085591554641724,0.6324999928474426
1.4788341522216797,0.59765625,7,1399,,
1.4332869052886963,0.59765625,7,1449,,
1.4794261455535889,0.546875,7,1499,,
1.6782710552215576,0.48046875,7,1549,,
,,7,1567,1.2106369733810425,0.6315000057220459
1.4133867025375366,0.5859375,8,1599,,
1.3036097288131714,0.66015625,8,1649,,
1.3889069557189941,0.58203125,8,1699,,
1.2413442134857178,0.68359375,8,1749,,
,,8,1763,1.1748898029327393,0.6481999754905701
1.3543106317520142,0.59375,9,1799,,
1.47519052028656,0.5703125,9,1849,,
1.458512783050537,0.62109375,9,1899,,
1.4142001867294312,0.6015625,9,1949,,
,,9,1959,1.1642701625823975,0.646399974822998
1.4013431072235107,0.59375,10,1999,,
1.4075467586517334,0.56640625,10,2049,,
1.5506980419158936,0.5625,10,2099,,
1.3952102661132812,0.56640625,10,2149,,
,,10,2155,1.1438871622085571,0.6549000144004822
1.3985700607299805,0.56640625,11,2199,,
1.2800028324127197,0.66015625,11,2249,,
1.4440488815307617,0.59765625,11,2299,,
1.3341445922851562,0.63671875,11,2349,,
,,11,2351,1.1348742246627808,0.6564000248908997
1.2655707597732544,0.65234375,12,2399,,
1.2692368030548096,0.59375,12,2449,,
1.270375370979309,0.65625,12,2499,,
,,12,2547,1.135358452796936,0.6563000082969666
1.3695557117462158,0.625,13,2549,,
1.350182294845581,0.609375,13,2599,,
1.3628089427947998,0.63671875,13,2649,,
1.2412441968917847,0.63671875,13,2699,,
,,13,2743,1.1091850996017456,0.6611999869346619
1.2455666065216064,0.6484375,14,2749,,
1.3144917488098145,0.6015625,14,2799,,
1.399953007698059,0.6484375,14,2849,,
1.3279218673706055,0.66015625,14,2899,,
,,14,2939,1.1095175743103027,0.666100025177002
1.3943434953689575,0.58984375,15,2949,,
1.1701998710632324,0.69140625,15,2999,,
1.242010235786438,0.6328125,15,3049,,
1.2216933965682983,0.64453125,15,3099,,
,,15,3135,1.1064964532852173,0.6603999733924866
1.1714987754821777,0.72265625,16,3149,,
1.3023185729980469,0.65234375,16,3199,,
1.2348436117172241,0.6328125,16,3249,,
1.2030640840530396,0.703125,16,3299,,
,,16,3331,1.0963784456253052,0.6654000282287598
1.2435104846954346,0.6640625,17,3349,,
1.2141149044036865,0.6875,17,3399,,
1.2328689098358154,0.640625,17,3449,,
1.2896519899368286,0.6171875,17,3499,,
,,17,3527,1.106438398361206,0.6607000231742859
1.1611073017120361,0.6640625,18,3549,,
1.1478993892669678,0.7109375,18,3599,,
1.2353224754333496,0.6796875,18,3649,,
1.1530678272247314,0.67578125,18,3699,,
,,18,3723,1.0863991975784302,0.666700005531311
1.163771629333496,0.68359375,19,3749,,
1.1307135820388794,0.6953125,19,3799,,
1.188745379447937,0.6640625,19,3849,,
1.2131794691085815,0.65625,19,3899,,
,,19,3919,1.092705249786377,0.6628999710083008
1.1226071119308472,0.71875,20,3949,,
1.3757582902908325,0.60546875,20,3999,,
1.1666630506515503,0.671875,20,4049,,
1.1595209836959839,0.671875,20,4099,,
,,20,4115,1.0895825624465942,0.6638000011444092
1.1918340921401978,0.69921875,21,4149,,
1.1788610219955444,0.671875,21,4199,,
1.1711187362670898,0.671875,21,4249,,
1.069627046585083,0.69921875,21,4299,,
,,21,4311,1.0808308124542236,0.67330002784729
1.0870373249053955,0.7109375,22,4349,,
1.1665802001953125,0.671875,22,4399,,
1.2045576572418213,0.68359375,22,4449,,
1.1553361415863037,0.6875,22,4499,,
,,22,4507,1.0854673385620117,0.6603999733924866
1.1666440963745117,0.6796875,23,4549,,
1.192326307296753,0.66796875,23,4599,,
1.1043380498886108,0.7109375,23,4649,,
1.0186420679092407,0.71875,23,4699,,
,,23,4703,1.0882152318954468,0.6624000072479248
0.9295996427536011,0.78125,24,4749,,
1.154626488685608,0.68359375,24,4799,,
1.0960139036178589,0.703125,24,4849,,
1.1924855709075928,0.699999988079071,24,4899,,
,,24,4899,1.0933167934417725,0.65829998254776
1.1206393241882324,0.6484375,25,4949,,
0.9424427151679993,0.78515625,25,4999,,
1.0024800300598145,0.74609375,25,5049,,
,,25,5095,1.0647141933441162,0.6654999852180481
1.0387670993804932,0.70703125,26,5099,,
0.9990954399108887,0.73046875,26,5149,,
1.0845379829406738,0.6796875,26,5199,,
1.0313798189163208,0.72265625,26,5249,,
,,26,5291,1.0694977045059204,0.6668000221252441
1.0771955251693726,0.69140625,27,5299,,
1.0535849332809448,0.73828125,27,5349,,
1.0661183595657349,0.6875,27,5399,,
1.069415807723999,0.72265625,27,5449,,
,,27,5487,1.0921772718429565,0.6574000120162964
0.9361993074417114,0.77734375,28,5499,,
1.0023623704910278,0.69921875,28,5549,,
