acc_avg_test,acc_slide:0,count_slide:0,acc_slide:1,count_slide:1,acc_slide:2,count_slide:2,acc_slide:3,count_slide:3,acc_slide:4,count_slide:4,acc_slide:5,count_slide:5,acc_slide:6,count_slide:6,acc_slide:7,count_slide:7,acc_slide:8,count_slide:8,acc_slide:9,count_slide:9,acc_slide:10,count_slide:10,acc_slide:11,count_slide:11,acc_slide:12,count_slide:12,acc_slide:13,count_slide:13,acc_slide:14,count_slide:14,acc_slide:15,count_slide:15,acc_slide:16,count_slide:16,acc_slide:17,count_slide:17,acc_slide:18,count_slide:18,acc_slide:19,count_slide:19,acc_slide:20,count_slide:20,acc_slide:21,count_slide:21,acc_slide:22,count_slide:22,acc_slide:23,count_slide:23,acc_slide:24,count_slide:24,acc_slide:25,count_slide:25,acc_slide:26,count_slide:26,acc_slide:27,count_slide:27,acc_slide:28,count_slide:28,acc_slide:29,count_slide:29,acc_slide:30,count_slide:30,acc_slide:31,count_slide:31,acc_slide:32,count_slide:32,acc_slide:33,count_slide:33,acc_slide:34,count_slide:34,acc_slide:35,count_slide:35,acc_slide:36,count_slide:36,acc_slide:37,count_slide:37,acc_slide:38,count_slide:38,acc_slide:39,count_slide:39,acc_slide:40,count_slide:40,acc_slide:41,count_slide:41,acc_slide:42,count_slide:42,acc_slide:43,count_slide:43,acc_slide:44,count_slide:44,acc_slide:45,count_slide:45,acc_slide:46,count_slide:46,acc_slide:47,count_slide:47,acc_slide:48,count_slide:48,acc_slide:49,count_slide:49,acc_wg_test,acc_avg_val,acc_wg_val,acc_avg_idval,acc_wg_idval,epoch,step,acc_avg_train,acc_wg_train
0.7187433838844299,0.33028918504714966,146.0,0.3262108266353607,156.0,0.2962138056755066,149.6666717529297,0.3271823823451996,469.6666564941406,0.32375478744506836,232.0,0.30332261323928833,103.66666412353516,0.32750242948532104,114.33333587646484,0.3333333432674408,55.33333206176758,0.3251059651374817,445.6666564941406,0.29610827565193176,131.3333282470703,0.190247043967247,692.6666870117188,0.2737541198730469,1790.3333740234375,0.2576735019683838,568.3333129882812,0.31414198875427246,3468.0,0.3006756603717804,296.0,0.30579903721809387,988.6666870117188,0.30691343545913696,1657.0,0.24583177268505096,886.3333129882812,0.28287580609321594,425.0,0.24300992488861084,862.3333129882812,0.2648293972015381,1270.0,0.24002887308597565,1231.3333740234375,0.2490060180425644,2403.333251953125,0.17189864814281464,1762.6666259765625,0.25779733061790466,2575.666748046875,0.2486540526151657,1444.6666259765625,0.2394932359457016,1271.6666259765625,0.2529265582561493,1518.6666259765625,0.2582031488418579,10626.0,0.18919061124324799,4247.33349609375,0.3283395767211914,356.0,0.3272543251514435,109.66666412353516,0.3237327039241791,289.3333435058594,0.3316831588745117,134.6666717529297,0.3175787627696991,134.0,0.3214091956615448,205.0,0.3323809504508972,350.0,0.33084577322006226,178.6666717529297,0.32242149114608765,1914.3333740234375,0.3195636570453644,621.3333129882812,0.3278757333755493,264.6666564941406,0.33088234066963196,408.0,0.3254799246788025,254.6666717529297,0.327288419008255,257.3333435058594,0.3279702961444855,269.3333435058594,0.3222382962703705,230.3333282470703,0.3210594356060028,172.0,0.32806891202926636,464.3333435058594,0.32595202326774597,1987.0,0.3201678991317749,582.3333129882812,0.5156959295272827,0.8522805571556091,0.5707411170005798,0.9727354049682617,0.8883248567581177,0,1181,,
,0.9548736214637756,3878.0,0.9515621066093445,4129.0,0.8432026505470276,3597.0,0.9765293002128601,12228.0,0.9543800950050354,6598.0,0.906408965587616,2949.0,0.9646562933921814,3084.0,0.9692307710647583,1430.0,0.949414074420929,12118.0,0.8532513380050659,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821035861968994,9555.0,0.97577303647995,3137.0,0.9547908902168274,7963.0,0.9806362390518188,3615.0,0.9385569095611572,3548.0,0.9417245388031006,5474.0,0.9905316829681396,9611.0,0.9737663865089417,4803.0,0.9505732655525208,51632.0,0.9348504543304443,17621.0,0.962278425693512,6601.0,0.9723354578018188,10302.0,0.9649443626403809,7103.0,0.9667922258377075,7167.0,0.9744055867195129,7150.0,0.9323224425315857,6265.0,0.9506593942642212,4398.0,0.9742299318313599,13310.0,0.964478075504303,55149.0,0.9398233890533447,14607.0,,,,,,0,1181,0.9562651515007019,0.8432026505470276
0.6195005774497986,0.32952815294265747,146.0,0.3254985809326172,156.0,0.3014105260372162,149.6666717529297,0.3274189829826355,469.6666564941406,0.32662835717201233,232.0,0.3097534775733948,103.66666412353516,0.3304179012775421,114.33333587646484,0.3313252925872803,55.33333206176758,0.32610321044921875,445.6666564941406,0.302030473947525,131.3333282470703,0.2123837023973465,692.6666870117188,0.2486811876296997,1790.3333740234375,0.2905180752277374,568.3333129882812,0.317634254693985,3468.0,0.3074324429035187,296.0,0.30872106552124023,988.6666870117188,0.30972978472709656,1657.0,0.24971793591976166,886.3333129882812,0.2888889014720917,425.0,0.24790619313716888,862.3333129882812,0.3041119873523712,1270.0,0.2980509102344513,1231.3333740234375,0.16870087385177612,2403.333251953125,0.1523575335741043,1762.6666259765625,0.29187697172164917,2575.666748046875,0.24550068378448486,1444.6666259765625,0.2781127095222473,1271.6666259765625,0.30377525091171265,1518.6666259765625,0.17610891163349152,10626.0,0.14940093457698822,4247.33349609375,0.32958802580833435,356.0,0.32826748490333557,109.66666412353516,0.32680490612983704,289.3333435058594,0.3316831588745117,134.6666717529297,0.31840795278549194,134.0,0.3273712694644928,205.0,0.3320634961128235,350.0,0.3314676582813263,178.6666717529297,0.32422080636024475,1914.3333740234375,0.32296136021614075,621.3333129882812,0.32745590806007385,264.6666564941406,0.3306100070476532,408.0,0.33289703726768494,254.6666717529297,0.33246979117393494,257.3333435058594,0.33127063512802124,269.3333435058594,0.3289918005466461,230.3333282470703,0.32687339186668396,172.0,0.32782962918281555,464.3333435058594,0.28641727566719055,1987.0,0.3106277287006378,582.3333129882812,0.44820278882980347,0.8576954007148743,0.6371511220932007,0.9550357460975647,0.8592517971992493,1,2363,,
,0.9785972237586975,3878.0,0.9716638326644897,4129.0,0.9238253831863403,3597.0,0.9867517352104187,12228.0,0.9801455140113831,6598.0,0.9240420460700989,2949.0,0.981517493724823,3084.0,0.9797202944755554,1430.0,0.9767288565635681,12118.0,0.8977738618850708,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9903715252876282,9555.0,0.9799171090126038,3137.0,0.9748838543891907,7963.0,0.9925311207771301,3615.0,0.9560315608978271,3548.0,0.9700402021408081,5474.0,0.9955259561538696,9611.0,0.9872996211051941,4803.0,0.9723039865493774,51632.0,0.9686169624328613,17621.0,0.9824268817901611,6601.0,0.9916521310806274,10302.0,0.9856398701667786,7103.0,0.9831170439720154,7167.0,0.9879720211029053,7150.0,0.9703112244606018,6265.0,0.9836289286613464,4398.0,0.9857250452041626,13310.0,0.9761192202568054,55149.0,0.9678921103477478,14607.0,,,,,,1,2363,0.9760544300079346,0.8977738618850708
0.5449008941650391,0.3234398663043976,146.0,0.3262108266353607,156.0,0.30660727620124817,149.6666717529297,0.3283652663230896,469.6666564941406,0.3271072804927826,232.0,0.3204716145992279,103.66666412353516,0.3255588114261627,114.33333587646484,0.3313252925872803,55.33333206176758,0.3278484046459198,445.6666564941406,0.2918781638145447,131.3333282470703,0.1870388239622116,692.6666870117188,0.15776081383228302,1790.3333740234375,0.2815249264240265,568.3333129882812,0.29447007179260254,3468.0,0.29542043805122375,296.0,0.30782198905944824,988.6666870117188,0.3060417175292969,1657.0,0.21687351167201996,886.3333129882812,0.2792156934738159,425.0,0.2520293891429901,862.3333129882812,0.301399827003479,1270.0,0.28262045979499817,1231.3333740234375,0.1951456218957901,2403.333251953125,0.14907968044281006,1762.6666259765625,0.28954747319221497,2575.666748046875,0.23188740015029907,1444.6666259765625,0.2717343866825104,1271.6666259765625,0.2944103181362152,1518.6666259765625,0.11275278776884079,10626.0,0.14490137994289398,4247.33349609375,0.329275906085968,356.0,0.3323201537132263,109.66666412353516,0.3264208734035492,289.3333435058594,0.32673266530036926,134.6666717529297,0.3159203827381134,134.0,0.3219512104988098,205.0,0.33174601197242737,350.0,0.3302238881587982,178.6666717529297,0.3253816068172455,1914.3333740234375,0.3226037323474884,621.3333129882812,0.3308144509792328,264.6666564941406,0.3311546742916107,408.0,0.3320244252681732,254.6666717529297,0.3333333432674408,257.3333435058594,0.3308580815792084,269.3333435058594,0.32947418093681335,230.3333282470703,0.32687339186668396,172.0,0.32950466871261597,464.3333435058594,0.3237152695655823,1987.0,0.3226483464241028,582.3333129882812,0.3382583558559418,0.7787932753562927,0.47328245639801025,0.9773837924003601,0.875634491443634,2,3545,,
,0.9842702150344849,3878.0,0.9801404476165771,4129.0,0.94606614112854,3597.0,0.9910860061645508,12228.0,0.9868142008781433,6598.0,0.9525262713432312,2949.0,0.9850842952728271,3084.0,0.9797202944755554,1430.0,0.9863013625144958,12118.0,0.9264792203903198,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926739931106567,9555.0,0.9859738349914551,3137.0,0.980786144733429,7963.0,0.991977870464325,3615.0,0.9675873517990112,3548.0,0.9824625253677368,5474.0,0.9965664148330688,9611.0,0.9906308650970459,4803.0,0.9797605872154236,51632.0,0.9791158437728882,17621.0,0.9863656759262085,6601.0,0.994175910949707,10302.0,0.9898634552955627,7103.0,0.9898144006729126,7167.0,0.9921678304672241,7150.0,0.979409396648407,6265.0,0.9861300587654114,4398.0,0.988730251789093,13310.0,0.9804710745811462,55149.0,0.9772711992263794,14607.0,,,,,,2,3545,0.9825979471206665,0.9264792203903198
0.591659426689148,0.33105024695396423,146.0,0.32692307233810425,156.0,0.31254640221595764,149.6666717529297,0.32883843779563904,469.6666564941406,0.32902297377586365,232.0,0.3172561824321747,103.66666412353516,0.32944604754447937,114.33333587646484,0.32931727170944214,55.33333206176758,0.32734978199005127,445.6666564941406,0.3087986409664154,131.3333282470703,0.22024382650852203,692.6666870117188,0.16167069971561432,1790.3333740234375,0.2866080105304718,568.3333129882812,0.2621748149394989,3468.0,0.30893394351005554,296.0,0.3111935257911682,988.6666870117188,0.28947898745536804,1657.0,0.22702771425247192,886.3333129882812,0.2786928117275238,425.0,0.2589872479438782,862.3333129882812,0.2668416500091553,1270.0,0.22929073870182037,1231.3333740234375,0.22182154655456543,2403.333251953125,0.14239788055419922,1762.6666259765625,0.2708683907985687,2575.666748046875,0.21919704973697662,1444.6666259765625,0.2606378495693207,1271.6666259765625,0.23814749717712402,1518.6666259765625,0.17801201343536377,10626.0,0.13823051750659943,4247.33349609375,0.3317727744579315,356.0,0.3323201537132263,109.66666412353516,0.32603687047958374,289.3333435058594,0.3292079269886017,134.6666717529297,0.33084577322006226,134.0,0.3284552991390228,205.0,0.3323809504508972,350.0,0.3302238881587982,178.6666717529297,0.32468512654304504,1914.3333740234375,0.32296136021614075,621.3333129882812,0.32745590806007385,264.6666564941406,0.32870370149612427,408.0,0.31675392389297485,254.6666717529297,0.3246977627277374,257.3333435058594,0.3250825107097626,269.3333435058594,0.30921369791030884,230.3333282470703,0.3223514258861542,172.0,0.32639387249946594,464.3333435058594,0.3260079324245453,1987.0,0.3264644145965576,582.3333129882812,0.4146915674209595,0.7570192813873291,0.48501211404800415,0.9770262241363525,0.9263959527015686,3,4727,,
,0.9865910410881042,3878.0,0.9866795539855957,4129.0,0.9580205678939819,3597.0,0.9932940602302551,12228.0,0.9904516339302063,6598.0,0.9637165069580078,2949.0,0.9863813519477844,3084.0,0.9846153855323792,1430.0,0.989602267742157,12118.0,0.9487404823303223,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944531917572021,9555.0,0.9888428449630737,3137.0,0.987441897392273,7963.0,0.9944674968719482,3615.0,0.9740698933601379,3548.0,0.9857507944107056,5474.0,0.997502863407135,9611.0,0.9937539100646973,4803.0,0.9843508005142212,51632.0,0.9853016138076782,17621.0,0.9893955588340759,6601.0,0.9951465725898743,10302.0,0.9916936755180359,7103.0,0.9916282892227173,7167.0,0.9949650168418884,7150.0,0.9841979146003723,6265.0,0.9877216815948486,4398.0,0.9904583096504211,13310.0,0.9824294447898865,55149.0,0.9825426340103149,14607.0,,,,,,3,4727,0.986268162727356,0.9487404823303223
0.591001033782959,0.33028918504714966,146.0,0.3254985809326172,156.0,0.3177431523799896,149.6666717529297,0.3293115794658661,469.6666564941406,0.3304597735404968,232.0,0.321543425321579,103.66666412353516,0.32750242948532104,114.33333587646484,0.3192771077156067,55.33333206176758,0.32884567975997925,445.6666564941406,0.3045685291290283,131.3333282470703,0.19971126317977905,692.6666870117188,0.22484950721263885,1790.3333740234375,0.27996090054512024,568.3333129882812,0.29068949818611145,3468.0,0.29729729890823364,296.0,0.29928073287010193,988.6666870117188,0.3042982518672943,1657.0,0.2118590921163559,886.3333129882812,0.2781699299812317,425.0,0.23399047553539276,862.3333129882812,0.2506561577320099,1270.0,0.22261326014995575,1231.3333740234375,0.20670364797115326,2403.333251953125,0.14473021030426025,1762.6666259765625,0.2729390561580658,2575.666748046875,0.21073681116104126,1444.6666259765625,0.25836610794067383,1271.6666259765625,0.2314896136522293,1518.6666259765625,0.18131627142429352,10626.0,0.14754356443881989,4247.33349609375,0.33021223545074463,356.0,0.32826748490333557,109.66666412353516,0.3241167366504669,289.3333435058594,0.33003300428390503,134.6666717529297,0.32172471284866333,134.0,0.32899728417396545,205.0,0.3323809504508972,350.0,0.3302238881587982,178.6666717529297,0.32839980721473694,1914.3333740234375,0.32725322246551514,621.3333129882812,0.32997480034828186,264.6666564941406,0.33169934153556824,408.0,0.3298429250717163,254.6666717529297,0.33074265718460083,257.3333435058594,0.3287953734397888,269.3333435058594,0.3130728304386139,230.3333282470703,0.3262273967266083,172.0,0.32806891202926636,464.3333435058594,0.3260079324245453,1987.0,0.32589200139045715,582.3333129882812,0.43419063091278076,0.8003666996955872,0.5991337895393372,0.9817938208580017,0.913705587387085,4,5909,,
,0.9920061826705933,3878.0,0.9886171221733093,4129.0,0.975257158279419,3597.0,0.9939483404159546,12228.0,0.9930281639099121,6598.0,0.9755849242210388,2949.0,0.9889753460884094,3084.0,0.9909090995788574,1430.0,0.9922429323196411,12118.0,0.9610427618026733,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994243860244751,9555.0,0.9913930296897888,3137.0,0.9902046918869019,7963.0,0.9941908717155457,3615.0,0.9839345812797546,3548.0,0.9905005693435669,5474.0,0.997502863407135,9611.0,0.9943785071372986,4803.0,0.9879919290542603,51632.0,0.9876284003257751,17621.0,0.9919708967208862,6601.0,0.9968938231468201,10302.0,0.9940869808197021,7103.0,0.9941397905349731,7167.0,0.9956643581390381,7150.0,0.9894652962684631,6265.0,0.9888585805892944,4398.0,0.9928625226020813,13310.0,0.9856751561164856,55149.0,0.9869240522384644,14607.0,,,,,,4,5909,0.989409327507019,0.9610427618026733
