train_loss,train_acc,epoch,step,test_loss,test_acc
2.550908088684082,0.1484375,0,49,,
2.272003650665283,0.16796875,0,99,,
2.185624837875366,0.2265625,0,149,,
,,0,195,2.0743634700775146,0.26809999346733093
2.142087697982788,0.23046875,1,199,,
2.1504602432250977,0.2109375,1,249,,
2.085325002670288,0.2578125,1,299,,
2.0888614654541016,0.26953125,1,349,,
,,1,391,1.9494411945343018,0.3386000096797943
2.134852170944214,0.2578125,2,399,,
2.0562798976898193,0.2734375,2,449,,
2.02082896232605,0.32421875,2,499,,
2.0416085720062256,0.30078125,2,549,,
,,2,587,1.8750823736190796,0.3743000030517578
2.046322822570801,0.2890625,3,599,,
2.0175979137420654,0.34375,3,649,,
1.9414961338043213,0.30078125,3,699,,
1.986908197402954,0.33984375,3,749,,
,,3,783,1.8144993782043457,0.39570000767707825
1.927509069442749,0.33203125,4,799,,
1.959599494934082,0.3515625,4,849,,
1.9539858102798462,0.3515625,4,899,,
1.9421495199203491,0.33203125,4,949,,
,,4,979,1.7657462358474731,0.4115000069141388
2.0119924545288086,0.30859375,5,999,,
1.9811925888061523,0.34765625,5,1049,,
1.9781503677368164,0.33203125,5,1099,,
1.9340941905975342,0.37109375,5,1149,,
,,5,1175,1.7274463176727295,0.4246000051498413
1.9535011053085327,0.328125,6,1199,,
1.986546277999878,0.34765625,6,1249,,
1.9138258695602417,0.3515625,6,1299,,
1.984645128250122,0.296875,6,1349,,
,,6,1371,1.6947153806686401,0.4302999973297119
1.9064209461212158,0.3671875,7,1399,,
1.9232115745544434,0.3515625,7,1449,,
1.8673498630523682,0.36328125,7,1499,,
1.852036714553833,0.34375,7,1549,,
,,7,1567,1.6673862934112549,0.44369998574256897
1.795042634010315,0.40234375,8,1599,,
1.8029496669769287,0.41796875,8,1649,,
1.864961862564087,0.38671875,8,1699,,
1.841351866722107,0.39453125,8,1749,,
,,8,1763,1.6423593759536743,0.4530999958515167
1.7956362962722778,0.39453125,9,1799,,
1.8384108543395996,0.375,9,1849,,
1.7977745532989502,0.3828125,9,1899,,
1.8898876905441284,0.37109375,9,1949,,
,,9,1959,1.6226555109024048,0.45910000801086426
1.7903679609298706,0.40234375,10,1999,,
1.7391130924224854,0.40625,10,2049,,
1.7864117622375488,0.390625,10,2099,,
1.8806111812591553,0.34375,10,2149,,
,,10,2155,1.6046814918518066,0.4699000120162964
1.8160783052444458,0.41796875,11,2199,,
1.808394432067871,0.3515625,11,2249,,
1.8196722269058228,0.40625,11,2299,,
1.7568576335906982,0.40625,11,2349,,
,,11,2351,1.590202808380127,0.4713999927043915
1.8556448221206665,0.3984375,12,2399,,
1.8014357089996338,0.4296875,12,2449,,
1.8226983547210693,0.37109375,12,2499,,
,,12,2547,1.5723304748535156,0.4796000123023987
1.7077018022537231,0.4375,13,2549,,
1.7141715288162231,0.453125,13,2599,,
1.741907000541687,0.453125,13,2649,,
1.690407156944275,0.49609375,13,2699,,
,,13,2743,1.5571990013122559,0.48260000348091125
1.9308381080627441,0.38671875,14,2749,,
1.8437490463256836,0.4140625,14,2799,,
1.754961371421814,0.4296875,14,2849,,
1.8399388790130615,0.39453125,14,2899,,
,,14,2939,1.5435316562652588,0.48660001158714294
1.7947568893432617,0.3984375,15,2949,,
1.8448745012283325,0.375,15,2999,,
1.745855450630188,0.421875,15,3049,,
1.8226892948150635,0.3984375,15,3099,,
,,15,3135,1.5308301448822021,0.4970000088214874
1.7854270935058594,0.44140625,16,3149,,
1.7361197471618652,0.41015625,16,3199,,
1.8821560144424438,0.390625,16,3249,,
1.7574278116226196,0.4453125,16,3299,,
,,16,3331,1.5167492628097534,0.5034999847412109
1.7844499349594116,0.4296875,17,3349,,
1.761132001876831,0.4453125,17,3399,,
1.6965453624725342,0.41796875,17,3449,,
1.7085490226745605,0.4296875,17,3499,,
,,17,3527,1.5066490173339844,0.5034999847412109
1.6569945812225342,0.46484375,18,3549,,
1.7530146837234497,0.4375,18,3599,,
1.744724154472351,0.4609375,18,3649,,
1.7306654453277588,0.46875,18,3699,,
,,18,3723,1.4942030906677246,0.5074999928474426
1.7926470041275024,0.43359375,19,3749,,
1.6919405460357666,0.49609375,19,3799,,
1.7138867378234863,0.43359375,19,3849,,
