train_loss,train_acc,epoch,step,test_loss,test_acc
2.0036730766296387,0.35546875,0,49,,
1.852588415145874,0.36328125,0,99,,
1.9112434387207031,0.33984375,0,149,,
,,0,195,1.494444727897644,0.521399974822998
1.725878357887268,0.44140625,1,199,,
1.6822139024734497,0.48828125,1,249,,
1.7476534843444824,0.4453125,1,299,,
1.6840801239013672,0.44921875,1,349,,
,,1,391,1.352480411529541,0.5795000195503235
1.610642433166504,0.48046875,2,399,,
1.5958750247955322,0.4921875,2,449,,
1.4895050525665283,0.58203125,2,499,,
1.4863656759262085,0.609375,2,549,,
,,2,587,1.2847745418548584,0.6007999777793884
1.4765852689743042,0.58984375,3,599,,
1.5099461078643799,0.56640625,3,649,,
1.583457589149475,0.5,3,699,,
1.5746526718139648,0.5078125,3,749,,
,,3,783,1.2069562673568726,0.6348000168800354
1.3639286756515503,0.58984375,4,799,,
1.4128450155258179,0.59375,4,849,,
1.486829161643982,0.59765625,4,899,,
1.4501084089279175,0.5546875,4,949,,
,,4,979,1.1601641178131104,0.651199996471405
1.3471925258636475,0.640625,5,999,,
1.427397608757019,0.60546875,5,1049,,
1.475338339805603,0.56640625,5,1099,,
1.3495821952819824,0.61328125,5,1149,,
,,5,1175,1.177507996559143,0.6385999917984009
1.2906874418258667,0.625,6,1199,,
1.2917747497558594,0.6171875,6,1249,,
1.4182156324386597,0.61328125,6,1299,,
1.2809689044952393,0.66796875,6,1349,,
,,6,1371,1.1331439018249512,0.6621999740600586
1.3339124917984009,0.63671875,7,1399,,
1.4027141332626343,0.640625,7,1449,,
1.3334487676620483,0.6171875,7,1499,,
1.4627726078033447,0.5703125,7,1549,,
,,7,1567,1.1235202550888062,0.6728000044822693
1.2194621562957764,0.66796875,8,1599,,
1.2575401067733765,0.64453125,8,1649,,
1.2665427923202515,0.6796875,8,1699,,
1.356776475906372,0.6328125,8,1749,,
,,8,1763,1.1144611835479736,0.6614000201225281
1.2115304470062256,0.6953125,9,1799,,
1.205085277557373,0.69921875,9,1849,,
1.2450915575027466,0.65234375,9,1899,,
1.0713587999343872,0.70703125,9,1949,,
