acc_avg_test,acc_wg_test,acc_avg_val,acc_wg_val,acc_avg_idval,acc_wg_idval,epoch,step,acc_avg_train,acc_wg_train,group_0,group_1,group_2,group_3,group_4
,,,,,,9,11809,0.9093723297119141,0.8151612877845764,0.5034361481666565,0.0,0.0,0.212741419672966,0.2838223874568939
0.6230394840240479,0.42813917994499207,0.8627951145172119,0.6918637156486511,0.9522944092750549,0.7771345973014832,10,12990,,,,,,,
,,,,,,10,12990,0.9105531573295593,0.8156331181526184,0.5103904008865356,0.0,0.0,0.20972208678722382,0.2798875570297241
0.5993016362190247,0.4309757947921753,0.8668920397758484,0.6650530695915222,0.9612932205200195,0.8654822111129761,11,14171,,,,,,,
,,,,,,11,14171,0.9121606349945068,0.8192734718322754,0.5142673254013062,0.0,0.0,0.21558429300785065,0.2701483368873596
0.6074376106262207,0.4268154203891754,0.8416800498962402,0.5799664855003357,0.9637961983680725,0.8477157354354858,12,15352,,,,,,,
,,,,,,12,15352,0.9135531187057495,0.8254438042640686,0.5033078193664551,0.0,0.0,0.23274517059326172,0.2639470398426056
0.5872504711151123,0.44270044565200806,0.8503896594047546,0.5620927214622498,0.9394814968109131,0.8619153499603271,13,16533,,,,,,,
,,,,,,13,16533,0.9161826372146606,0.8242331147193909,0.498998761177063,0.0,0.0,0.22653351724147797,0.27446767687797546
0.5373527407646179,0.34488359093666077,0.8378123044967651,0.698380172252655,0.8957687616348267,0.5817655324935913,14,17714,,,,,,,
,,,,,,14,17714,0.916414201259613,0.8243135809898376,0.4816260039806366,0.0,0.0,0.23608101904392242,0.2822929918766022
0.6469537019729614,0.4523449242115021,0.8774638772010803,0.7495167851448059,0.9626638889312744,0.8502538204193115,15,18895,,,,,,,
,,,,,,15,18895,0.9178000688552856,0.831231951713562,0.49491173028945923,0.0,0.0,0.22391776740550995,0.28117045760154724
0.6673760414123535,0.4447806477546692,0.8677515387535095,0.7224584221839905,0.9611144065856934,0.8375634551048279,16,20076,,,,,,,
,,,,,,16,20076,0.9207305908203125,0.8360629081726074,0.46400338411331177,0.0,0.0,0.23925034701824188,0.296746164560318
0.5862040519714355,0.43745094537734985,0.8557471632957458,0.6356357932090759,0.9674314856529236,0.8596237301826477,17,21257,,,,,,,
,,,,,,17,21257,0.9209058880805969,0.8295055627822876,0.4625338613986969,0.0,0.0,0.25130847096443176,0.28615760803222656
0.5738824605941772,0.40468987822532654,0.8426827788352966,0.6574195027351379,0.9421036839485168,0.670043408870697,18,22438,,,,,,,
,,,,,,18,22438,0.9226258397102356,0.8280941247940063,0.4778975546360016,0.0,0.0,0.25136715173721313,0.2707352340221405
0.6496578454971313,0.4396747350692749,0.8715047240257263,0.7332817912101746,0.9658820033073425,0.8527919054031372,19,23619,,,,,,,
,,,,,,19,23619,0.9219014644622803,0.8389034271240234,0.4689663350582123,0.0,0.0,0.26013338565826416,0.2709002196788788
0.5789498686790466,0.40639182925224304,0.8556326031684875,0.682368278503418,0.9529797434806824,0.7380607724189758,20,24800,,,,,,,
,,,,,,20,24800,0.9236048460006714,0.8454060554504395,0.4622681736946106,0.0,0.0,0.26257026195526123,0.2751615047454834
0.5158487558364868,0.3939726948738098,0.8372679352760315,0.548501193523407,0.9474672079086304,0.7264833450317383,21,25981,,,,,,,
,,,,,,21,25981,0.9250502586364746,0.8415946364402771,0.4755028784275055,0.0,0.0,0.25739407539367676,0.26710307598114014
0.5156959295272827,0.3783550560474396,0.8455191254615784,0.6967045068740845,0.9272943735122681,0.6193921566009521,22,27162,,,,,,,
,,,,,,22,27162,0.926016092300415,0.8362123966217041,0.4501074552536011,0.0,0.0,0.2731951177120209,0.27669745683670044
0.6105650663375854,0.4532904624938965,0.8629383444786072,0.717743456363678,0.9667461514472961,0.8984771370887756,23,28343,,,,,,,
,,,,,,23,28343,0.9275904893875122,0.841317355632782,0.4413331151008606,0.0,0.0,0.2765152156352997,0.2821516692638397
