acc_avg_test,acc_wg_test,acc_avg_val,acc_wg_val,acc_avg_idval,acc_wg_idval,epoch,step,acc_avg_train,acc_wg_train,group_0,group_1,group_2,group_3,group_4
,,,,,,82,98022,0.9840012192726135,0.9655225872993469,0.23588387668132782,0.0,0.0,0.3759840726852417,0.3881320059299469
0.6528558135032654,0.4640696048736572,0.8961723446846008,0.7795568704605103,0.9931465983390808,0.9797394871711731,83,99203,,,,,,,
,,,,,,83,99203,0.9848711490631104,0.9634464979171753,0.23385295271873474,0.0,0.0,0.37440913915634155,0.3917379081249237
0.7159216403961182,0.488541841506958,0.9049106240272522,0.8270026445388794,0.9916865229606628,0.9753979444503784,84,100384,,,,,,,
,,,,,,84,100384,0.984176516532898,0.9604573845863342,0.23152679204940796,0.0,0.0,0.3680296838283539,0.4004434645175934
0.6788746118545532,0.47410139441490173,0.9096378684043884,0.8285069465637207,0.9938915371894836,0.9720812439918518,85,101565,,,,,,,
,,,,,,85,101565,0.9847322106361389,0.9631396532058716,0.23127537965774536,0.0,0.0,0.36719512939453125,0.4015294909477234
0.7191431522369385,0.48705071210861206,0.8896688222885132,0.792217493057251,0.9896603226661682,0.965777575969696,86,102746,,,,,,,
,,,,,,86,102746,0.9845866560935974,0.9634340405464172,0.2310168743133545,0.0,0.0,0.3682098984718323,0.4007732570171356
0.6153385043144226,0.4575883150100708,0.8758881688117981,0.7387823462486267,0.9921633005142212,0.9777283072471619,87,103927,,,,,,,
,,,,,,87,103927,0.9850166440010071,0.9644162058830261,0.22650569677352905,0.0,0.0,0.3673398494720459,0.40615448355674744
0.7053754329681396,0.47826087474823,0.9032202363014221,0.8375328779220581,0.9917759299278259,0.9670050740242004,88,105108,,,,,,,
,,,,,,88,105108,0.9847157001495361,0.9633815288543701,0.22454887628555298,0.0,0.0,0.36624422669410706,0.40920689702033997
0.6214993000030518,0.457337349653244,0.8334861397743225,0.6790169477462769,0.9779499173164368,0.898674726486206,89,106289,,,,,,,
,,,,,,89,106289,0.985072910785675,0.9643380641937256,0.21802295744419098,0.0,0.0,0.36534854769706726,0.4166284501552582
0.7704870104789734,0.5046303272247314,0.9187772274017334,0.8683715462684631,0.9864720106124878,0.9492385983467102,90,107470,,,,,,,
,,,,,,90,107470,0.9854830503463745,0.9645061492919922,0.21450696885585785,0.0,0.0,0.37345677614212036,0.4120362102985382
0.6804147958755493,0.4693140685558319,0.895628035068512,0.829826831817627,0.9884088039398193,0.9578929543495178,91,108651,,,,,,,
,,,,,,91,108651,0.9855326414108276,0.9673830270767212,0.21665270626544952,0.0,0.0,0.37177568674087524,0.4115716516971588
0.6525266170501709,0.47390317916870117,0.8862881064414978,0.8326438665390015,0.9922229051589966,0.9737609624862671,92,109832,,,,,,,
,,,,,,92,109832,0.9857112765312195,0.9664877653121948,0.21622611582279205,0.0,0.0,0.3705900311470032,0.41318386793136597
0.721976637840271,0.47104066610336304,0.8968886137008667,0.8288070559501648,0.9935339689254761,0.9465478658676147,93,111013,,,,,,,
,,,,,,93,111013,0.9860155582427979,0.9672393798828125,0.2166324257850647,0.0,0.0,0.3724147081375122,0.4109528660774231
0.6859877109527588,0.47308114171028137,0.8966880440711975,0.8140011429786682,0.9930869936943054,0.9638205766677856,94,112194,,,,,,,
,,,,,,94,112194,0.9858898520469666,0.9677127599716187,0.2150711864233017,0.0,0.0,0.3718508780002594,0.4130780100822449
0.7609401345252991,0.5345314741134644,0.9219860434532166,0.8661150932312012,0.9938319325447083,0.9720812439918518,95,113375,,,,,,,
,,,,,,95,113375,0.9860684871673584,0.9674193263053894,0.21165169775485992,0.0,0.0,0.3781198561191559,0.4102284014225006
0.6457897424697876,0.4687647223472595,0.8781514763832092,0.7473468780517578,0.9923718571662903,0.9621380567550659,96,114556,,,,,,,
,,,,,,96,114556,0.9866836667060852,0.9646488428115845,0.21350252628326416,0.0,0.0,0.37827950716018677,0.4082179665565491
0.6885390281677246,0.47579425573349,0.9045094847679138,0.820889949798584,0.9922229051589966,0.9790303707122803,97,115737,,,,,,,
,,,,,,97,115737,0.9865514039993286,0.9712271690368652,0.21407267451286316,0.0,0.0,0.37875810265541077,0.40716928243637085
0.7249629497528076,0.4840684235095978,0.9133337140083313,0.8157202005386353,0.9935637712478638,0.9774919748306274,98,116918,,,,,,,
,,,,,,98,116918,0.9861809611320496,0.9682587385177612,0.21465185284614563,0.0,0.0,0.37831324338912964,0.4070349633693695
0.6594868898391724,0.472217857837677,0.8989514112472534,0.8218209147453308,0.9911203980445862,0.971061110496521,99,118099,,,,,,,
,,,,,,99,118099,0.9865977168083191,0.9684193730354309,0.21366997063159943,0.0,0.0,0.37973523139953613,0.4065948724746704
