acc_avg_test,acc_wg_test,acc_avg_val,acc_wg_val,acc_avg_idval,acc_wg_idval,epoch,step,acc_avg_train,acc_wg_train,group_0,group_1,group_2,group_3,group_4
0.5504385232925415,0.30779847502708435,0.7926598787307739,0.3932228684425354,0.9301847219467163,0.7893531918525696,0,1180,,,,,,,
,,,,,,0,1180,0.8516485095024109,0.7411507964134216,0.3735320270061493,0.0,0.0,0.3002162277698517,0.326251745223999
0.6360312104225159,0.4533040225505829,0.8322828412055969,0.524483323097229,0.9622467160224915,0.8680202960968018,1,2361,,,,,,,
,,,,,,1,2361,0.893340528011322,0.7917623519897461,0.4119136333465576,0.0,0.0,0.28476929664611816,0.3033170998096466
0.6639899611473083,0.47943806648254395,0.8786385655403137,0.7737851142883301,0.9604886770248413,0.8705583810806274,2,3542,,,,,,,
,,,,,,2,3542,0.9079070687294006,0.8140897154808044,0.44149768352508545,0.0,0.0,0.2737291157245636,0.2847732603549957
0.6077668070793152,0.42371705174446106,0.8560336828231812,0.6283745765686035,0.9478843808174133,0.8565676808357239,3,4723,,,,,,,
,,,,,,3,4723,0.9169963002204895,0.8313998579978943,0.44949036836624146,0.0,0.0,0.26698827743530273,0.28352129459381104
0.6843417286872864,0.49042537808418274,0.8822484612464905,0.7692307829856873,0.9573301672935486,0.9023653864860535,4,5904,,,,,,,
,,,,,,4,5904,0.9225232601165771,0.8342666625976562,0.45888108015060425,0.0,0.0,0.2591005265712738,0.2820183336734772
0.6317398548126221,0.43589258193969727,0.838499903678894,0.6376323103904724,0.9571215510368347,0.7664974331855774,5,7085,,,,,,,
,,,,,,5,7085,0.9283710718154907,0.8509307503700256,0.45741963386535645,0.0,0.0,0.2521781623363495,0.29040220379829407
0.5628189444541931,0.4386281669139862,0.8535698056221008,0.5295103192329407,0.9454708099365234,0.8404629826545715,6,8266,,,,,,,
,,,,,,6,8266,0.932766854763031,0.8594912886619568,0.45463061332702637,0.0,0.0,0.24998141825199127,0.29538795351982117
0.6989559531211853,0.4749646782875061,0.8796412944793701,0.8036856055259705,0.9657925963401794,0.8846566677093506,7,9447,,,,,,,
,,,,,,7,9447,0.9360513091087341,0.8729273676872253,0.44787129759788513,0.0,0.0,0.2546917200088501,0.29743701219558716
0.6601570844650269,0.45291224122047424,0.8758308291435242,0.7225842475891113,0.9527115821838379,0.7641099691390991,8,10628,,,,,,,
,,,,,,8,10628,0.9382971525192261,0.8711340427398682,0.44916263222694397,0.0,0.0,0.26080358028411865,0.290033757686615
0.6614033579826355,0.45942550897598267,0.8962582945823669,0.790898859500885,0.9701728224754333,0.9175108671188354,9,11809,,,,,,,
,,,,,,9,11809,0.9416543245315552,0.878412663936615,0.45210254192352295,0.0,0.0,0.2549300789833069,0.29296737909317017
0.5427963137626648,0.42549169063568115,0.8485847115516663,0.5550177097320557,0.9699344635009766,0.8393632173538208,10,12990,,,,,,,
,,,,,,10,12990,0.943288266658783,0.8830382227897644,0.44580328464508057,0.0,0.0,0.25494471192359924,0.2992519736289978
0.5132738947868347,0.2751113474369049,0.8937370777130127,0.7807446122169495,0.968116819858551,0.8975386619567871,11,14171,,,,,,,
,,,,,,11,14171,0.9462088346481323,0.8953831791877747,0.4201968312263489,0.0,0.0,0.2665881812572479,0.3132150173187256
0.7409880757331848,0.4965468645095825,0.881904661655426,0.7255508303642273,0.9607568383216858,0.8477157354354858,12,15352,,,,,,,
,,,,,,12,15352,0.9477601051330566,0.898127555847168,0.4049200117588043,0.0,0.0,0.28453370928764343,0.31054624915122986
0.6578409075737,0.44357243180274963,0.9095519185066223,0.7799924612045288,0.9792312383651733,0.8930957913398743,13,16533,,,,,,,
,,,,,,13,16533,0.9495396018028259,0.8934324383735657,0.388251394033432,0.0,0.0,0.2983628809452057,0.3133857250213623
0.5205516219139099,0.2948114573955536,0.8621647953987122,0.7359895706176758,0.9808998703956604,0.9532294273376465,14,17714,,,,,,,
,,,,,,14,17714,0.9513521194458008,0.894218921661377,0.382855623960495,0.0,0.0,0.30375906825065613,0.31338533759117126
0.6357255578041077,0.46813687682151794,0.8708457350730896,0.7397518157958984,0.9796484112739563,0.9479016065597534,15,18895,,,,,,,
,,,,,,15,18895,0.9526486992835999,0.906592607498169,0.38010793924331665,0.0,0.0,0.30402401089668274,0.3158680498600006
0.6180073618888855,0.44798919558525085,0.8558045029640198,0.703593373298645,0.9771454334259033,0.9015918970108032,16,20076,,,,,,,
,,,,,,16,20076,0.9543421864509583,0.9062899351119995,0.363954097032547,0.0,0.0,0.3067598044872284,0.3292860984802246
0.5455005168914795,0.33753687143325806,0.8622507452964783,0.6585366129875183,0.9694278836250305,0.8002894520759583,17,21257,,,,,,,
,,,,,,17,21257,0.9554270505905151,0.8986784219741821,0.35633760690689087,0.0,0.0,0.31732720136642456,0.32633522152900696
0.615938127040863,0.4472390413284302,0.8947685360908508,0.7495298981666565,0.9835518598556519,0.9593908786773682,18,22438,,,,,,,
,,,,,,18,22438,0.9568691849708557,0.9103153347969055,0.34348243474960327,0.0,0.0,0.33689334988594055,0.31962424516677856
0.5867919325828552,0.3595583140850067,0.8919607996940613,0.8100789785385132,0.9695172905921936,0.8625180721282959,19,23619,,,,,,,
,,,,,,19,23619,0.9576067924499512,0.9120482206344604,0.3436334431171417,0.0,0.0,0.3333563804626465,0.3230101466178894
0.6416629552841187,0.4551815390586853,0.8684391379356384,0.7378714084625244,0.958551824092865,0.7510854005813599,20,24800,,,,,,,
,,,,,,20,24800,0.9593631029129028,0.9106687903404236,0.3367563486099243,0.0,0.0,0.34575194120407104,0.31749165058135986
0.6151974201202393,0.4627458453178406,0.8924192190170288,0.7762271165847778,0.9828665256500244,0.9573897123336792,21,25981,,,,,,,
,,,,,,21,25981,0.9604876637458801,0.9122751951217651,0.33763599395751953,0.0,0.0,0.34663334488868713,0.31573066115379333
