train_loss,train_acc,epoch,step,test_loss,test_acc
3.0876922607421875,0.06640625,0,49,,
2.826741933822632,0.08984375,0,99,,
2.656245231628418,0.0703125,0,149,,
,,0,195,2.4444878101348877,0.11779999732971191
2.3928732872009277,0.1328125,1,199,,
2.4899723529815674,0.09765625,1,249,,
2.3927271366119385,0.13671875,1,299,,
2.346565008163452,0.10546875,1,349,,
,,1,391,2.2935619354248047,0.13989999890327454
2.281122922897339,0.11328125,2,399,,
2.311990261077881,0.1328125,2,449,,
2.298774480819702,0.109375,2,499,,
2.271591901779175,0.16015625,2,549,,
,,2,587,2.2232699394226074,0.1678999960422516
2.2775747776031494,0.13671875,3,599,,
2.2167301177978516,0.1484375,3,649,,
2.2515931129455566,0.15625,3,699,,
2.2348034381866455,0.171875,3,749,,
,,3,783,2.173764228820801,0.19359999895095825
2.253471851348877,0.125,4,799,,
2.212376117706299,0.15625,4,849,,
2.2326536178588867,0.1875,4,899,,
2.1870005130767822,0.19921875,4,949,,
,,4,979,2.1341805458068848,0.23680000007152557
2.19284725189209,0.23828125,5,999,,
2.1600379943847656,0.2265625,5,1049,,
2.1609349250793457,0.1796875,5,1099,,
2.201746702194214,0.22265625,5,1149,,
,,5,1175,2.0966477394104004,0.2563999891281128
2.1301708221435547,0.234375,6,1199,,
2.1484975814819336,0.21484375,6,1249,,
2.1297900676727295,0.25,6,1299,,
2.1427760124206543,0.25390625,6,1349,,
,,6,1371,2.061222553253174,0.2694000005722046
2.132737636566162,0.20703125,7,1399,,
2.1993889808654785,0.24609375,7,1449,,
2.123444080352783,0.24609375,7,1499,,
2.1203272342681885,0.23828125,7,1549,,
,,7,1567,2.0318381786346436,0.2784000039100647
2.1223769187927246,0.234375,8,1599,,
2.0665700435638428,0.2578125,8,1649,,
2.1550838947296143,0.2109375,8,1699,,
2.0888257026672363,0.234375,8,1749,,
,,8,1763,2.00404691696167,0.29190000891685486
2.112205982208252,0.265625,9,1799,,
2.057490587234497,0.2890625,9,1849,,
2.1309962272644043,0.21875,9,1899,,
2.084557056427002,0.2734375,9,1949,,
,,9,1959,1.975013256072998,0.30469998717308044
2.04622483253479,0.296875,10,1999,,
2.03511643409729,0.32421875,10,2049,,
2.0898525714874268,0.24609375,10,2099,,
2.0809621810913086,0.27734375,10,2149,,
,,10,2155,1.948583960533142,0.3131999969482422
2.061370372772217,0.27734375,11,2199,,
2.1130764484405518,0.24609375,11,2249,,
2.11145281791687,0.2421875,11,2299,,
2.0074756145477295,0.3203125,11,2349,,
,,11,2351,1.9323115348815918,0.32499998807907104
2.0588576793670654,0.26171875,12,2399,,
2.0842201709747314,0.2265625,12,2449,,
2.0696420669555664,0.21875,12,2499,,
,,12,2547,1.9085910320281982,0.3303999900817871
2.0604727268218994,0.26953125,13,2549,,
2.0744543075561523,0.29296875,13,2599,,
2.1116561889648438,0.27734375,13,2649,,
2.0196011066436768,0.2890625,13,2699,,
,,13,2743,1.8896572589874268,0.3319999873638153
2.096181869506836,0.27734375,14,2749,,
1.9659030437469482,0.27734375,14,2799,,
2.0587875843048096,0.28125,14,2849,,
2.052093982696533,0.28125,14,2899,,
,,14,2939,1.8709107637405396,0.3431999981403351
1.9711310863494873,0.31640625,15,2949,,
2.0169613361358643,0.28515625,15,2999,,
1.9771848917007446,0.328125,15,3049,,
1.986513614654541,0.2421875,15,3099,,
,,15,3135,1.8501189947128296,0.35109999775886536
2.0543456077575684,0.296875,16,3149,,
2.0015742778778076,0.3203125,16,3199,,
1.9350183010101318,0.3515625,16,3249,,
2.007087230682373,0.3046875,16,3299,,
,,16,3331,1.8361834287643433,0.3596000075340271
2.040027141571045,0.265625,17,3349,,
1.9769654273986816,0.3125,17,3399,,
2.0117807388305664,0.3125,17,3449,,
1.9000024795532227,0.3203125,17,3499,,
,,17,3527,1.8205395936965942,0.3718000054359436
2.001845598220825,0.328125,18,3549,,
