train_loss,train_acc,epoch,step,test_loss,test_acc
1.153222918510437,0.7109375,47,9299,,
1.03104567527771,0.69921875,47,9349,,
1.0644100904464722,0.69921875,47,9399,,
,,47,9407,1.145422101020813,0.635699987411499
1.1036970615386963,0.703125,48,9449,,
1.1540639400482178,0.67578125,48,9499,,
1.1419209241867065,0.66015625,48,9549,,
1.194118857383728,0.6796875,48,9599,,
,,48,9603,1.144361138343811,0.6298999786376953
1.097770094871521,0.6875,49,9649,,
1.141287922859192,0.671875,49,9699,,
1.0960911512374878,0.703125,49,9749,,
1.3900353908538818,0.5375000238418579,49,9799,,
,,49,9799,1.1475708484649658,0.6291999816894531
1.080456018447876,0.703125,50,9849,,
1.1970200538635254,0.63671875,50,9899,,
1.0728347301483154,0.69921875,50,9949,,
,,50,9995,1.1660875082015991,0.6258000135421753
1.0654407739639282,0.70703125,51,9999,,
1.1102845668792725,0.69921875,51,10049,,
1.0162436962127686,0.71875,51,10099,,
1.0091339349746704,0.7109375,51,10149,,
,,51,10191,1.1601613759994507,0.6241999864578247
1.0731921195983887,0.69140625,52,10199,,
1.075740933418274,0.70703125,52,10249,,
0.9713680744171143,0.734375,52,10299,,
1.1509250402450562,0.70703125,52,10349,,
,,52,10387,1.1432956457138062,0.6317999958992004
1.1118484735488892,0.69140625,53,10399,,
0.993384838104248,0.73046875,53,10449,,
1.050819754600525,0.73046875,53,10499,,
1.0470294952392578,0.6796875,53,10549,,
,,53,10583,1.1468018293380737,0.630299985408783
1.1086006164550781,0.67578125,54,10599,,
1.18063485622406,0.640625,54,10649,,
1.142282485961914,0.66015625,54,10699,,
1.123063564300537,0.62890625,54,10749,,
,,54,10779,1.1463634967803955,0.6281999945640564
1.1072949171066284,0.66796875,55,10799,,
1.1385574340820312,0.6875,55,10849,,
1.0418016910552979,0.7109375,55,10899,,
0.9542789459228516,0.76953125,55,10949,,
,,55,10975,1.151842713356018,0.6290000081062317
1.1463426351547241,0.6796875,56,10999,,
0.9912461638450623,0.71875,56,11049,,
1.091508150100708,0.671875,56,11099,,
1.0908297300338745,0.70703125,56,11149,,
,,56,11171,1.1717885732650757,0.6201000213623047
1.0392918586730957,0.70703125,57,11199,,
1.180239200592041,0.640625,57,11249,,
0.9491514563560486,0.734375,57,11299,,
1.0733267068862915,0.6953125,57,11349,,
,,57,11367,1.1463080644607544,0.6227999925613403
1.0634304285049438,0.69921875,58,11399,,
0.9635695219039917,0.75,58,11449,,
1.0715162754058838,0.6640625,58,11499,,
1.0682320594787598,0.73046875,58,11549,,
,,58,11563,1.153469443321228,0.6252999901771545
1.0878398418426514,0.66796875,59,11599,,
1.040549635887146,0.69921875,59,11649,,
1.0144939422607422,0.73046875,59,11699,,
1.0232124328613281,0.7109375,59,11749,,
,,59,11759,1.1479383707046509,0.6255000233650208
1.0970937013626099,0.6796875,60,11799,,
1.0272599458694458,0.72265625,60,11849,,
1.0938324928283691,0.70703125,60,11899,,
1.0743448734283447,0.703125,60,11949,,
,,60,11955,1.14792799949646,0.6261000037193298
1.0096076726913452,0.69921875,61,11999,,
1.0149041414260864,0.7109375,61,12049,,
1.0279531478881836,0.69921875,61,12099,,
1.133077621459961,0.66015625,61,12149,,
,,61,12151,1.1574674844741821,0.619700014591217
0.9649633169174194,0.734375,62,12199,,
1.0130434036254883,0.69921875,62,12249,,
0.9890834093093872,0.73046875,62,12299,,
,,62,12347,1.171747088432312,0.6162999868392944
1.0037657022476196,0.73046875,63,12349,,
1.028256893157959,0.71875,63,12399,,
1.00633704662323,0.703125,63,12449,,
0.9414239525794983,0.73828125,63,12499,,
,,63,12543,1.1562427282333374,0.6202999949455261
0.9210845828056335,0.76953125,64,12549,,
0.9448345303535461,0.73828125,64,12599,,
0.9941439032554626,0.734375,64,12649,,
1.0242693424224854,0.7109375,64,12699,,
,,64,12739,1.1641502380371094,0.6215000152587891
1.0722787380218506,0.6953125,65,12749,,
0.9572540521621704,0.703125,65,12799,,
1.0470728874206543,0.70703125,65,12849,,
0.9044601917266846,0.74609375,65,12899,,
,,65,12935,1.1715350151062012,0.6183000206947327
1.00515615940094,0.7421875,66,12949,,
0.9046692252159119,0.765625,66,12999,,
0.9185556173324585,0.7265625,66,13049,,
0.9630855917930603,0.734375,66,13099,,
,,66,13131,1.170896053314209,0.6190000176429749
0.9911460280418396,0.703125,67,13149,,
0.9694046974182129,0.69921875,67,13199,,
1.0375640392303467,0.70703125,67,13249,,
1.038819432258606,0.69140625,67,13299,,
,,67,13327,1.170823574066162,0.6161999702453613
0.8812289834022522,0.76953125,68,13349,,
0.9689018130302429,0.73046875,68,13399,,
1.0978748798370361,0.69140625,68,13449,,
0.9493426084518433,0.734375,68,13499,,
,,68,13523,1.1760401725769043,0.6133000254631042
0.9352148175239563,0.76171875,69,13549,,
1.0118454694747925,0.6953125,69,13599,,
1.046162486076355,0.67578125,69,13649,,
1.0104038715362549,0.7265625,69,13699,,
,,69,13719,1.1643975973129272,0.6175000071525574
0.9170525074005127,0.7421875,70,13749,,
0.9921686053276062,0.73828125,70,13799,,
0.895163893699646,0.76953125,70,13849,,
0.9448968172073364,0.71484375,70,13899,,
,,70,13915,1.1720192432403564,0.6133999824523926
0.9163709282875061,0.79296875,71,13949,,
0.99735426902771,0.75,71,13999,,
0.9180071353912354,0.75390625,71,14049,,
0.9556434154510498,0.7265625,71,14099,,
,,71,14111,1.1735105514526367,0.6116999983787537
0.9071418642997742,0.75,72,14149,,
0.9546770453453064,0.74609375,72,14199,,
0.8961971998214722,0.7734375,72,14249,,
0.9351441860198975,0.73828125,72,14299,,
,,72,14307,1.1811497211456299,0.6098999977111816
1.030199646949768,0.73828125,73,14349,,
0.8973222374916077,0.7890625,73,14399,,
0.8807291388511658,0.74609375,73,14449,,
0.9508503079414368,0.7578125,73,14499,,
,,73,14503,1.193015456199646,0.6050000190734863
0.9513367414474487,0.71875,74,14549,,
0.8667488694190979,0.765625,74,14599,,
0.9935556650161743,0.71484375,74,14649,,
0.8882458806037903,0.737500011920929,74,14699,,
,,74,14699,1.2055553197860718,0.5996000170707703
0.9116128087043762,0.74609375,75,14749,,
0.9570536017417908,0.73046875,75,14799,,
0.8969939947128296,0.75,75,14849,,
,,75,14895,1.1945630311965942,0.6040999889373779
0.9905209541320801,0.73828125,76,14899,,
0.9814237952232361,0.71875,76,14949,,
0.9098755717277527,0.75390625,76,14999,,
0.8763660788536072,0.74609375,76,15049,,
,,76,15091,1.1884428262710571,0.6050000190734863
0.9473975300788879,0.72265625,77,15099,,
0.8876528739929199,0.76953125,77,15149,,
0.9711001515388489,0.75,77,15199,,
0.9253180027008057,0.7265625,77,15249,,
,,77,15287,1.1939853429794312,0.6000000238418579
0.8268488645553589,0.78125,78,15299,,
0.8372558355331421,0.76953125,78,15349,,
0.8560210466384888,0.78515625,78,15399,,
0.9938288331031799,0.6796875,78,15449,,
,,78,15483,1.186769962310791,0.6065000295639038
0.8718142509460449,0.734375,79,15499,,
0.8783993721008301,0.75390625,79,15549,,
0.9398756623268127,0.734375,79,15599,,
0.9611049294471741,0.734375,79,15649,,
,,79,15679,1.1928412914276123,0.6018999814987183
0.9141232371330261,0.765625,80,15699,,
0.8749650120735168,0.76171875,80,15749,,
0.9162566661834717,0.734375,80,15799,,
0.9721219539642334,0.75,80,15849,,
,,80,15875,1.2035279273986816,0.5978000164031982
0.9006495475769043,0.7421875,81,15899,,
0.9277740120887756,0.72265625,81,15949,,
0.8595554232597351,0.78125,81,15999,,
0.9259442687034607,0.7421875,81,16049,,
,,81,16071,1.2034953832626343,0.5989999771118164
0.836987316608429,0.76953125,82,16099,,
0.9833481311798096,0.7109375,82,16149,,
0.8074528574943542,0.8046875,82,16199,,
0.9400472044944763,0.703125,82,16249,,
,,82,16267,1.225460410118103,0.5914999842643738
0.9571272730827332,0.73828125,83,16299,,
0.929565966129303,0.734375,83,16349,,
0.9289928078651428,0.74609375,83,16399,,
0.9262736439704895,0.7265625,83,16449,,
,,83,16463,1.221153736114502,0.5920000076293945
0.8104878067970276,0.76171875,84,16499,,
0.9093221426010132,0.74609375,84,16549,,
0.8291725516319275,0.79296875,84,16599,,
0.8063914179801941,0.76953125,84,16649,,
,,84,16659,1.21100914478302,0.5972999930381775
1.0048918724060059,0.71875,85,16699,,
0.8979365229606628,0.7578125,85,16749,,
0.8460378646850586,0.78515625,85,16799,,
0.8820797801017761,0.7265625,85,16849,,
,,85,16855,1.2170727252960205,0.5917999744415283
0.9710696339607239,0.734375,86,16899,,
0.9146225452423096,0.734375,86,16949,,
0.8814511895179749,0.76171875,86,16999,,
0.9143380522727966,0.7421875,86,17049,,
,,86,17051,1.2276966571807861,0.5892000198364258
0.9490584135055542,0.734375,87,17099,,
0.8530964255332947,0.75,87,17149,,
0.8144391775131226,0.78515625,87,17199,,
,,87,17247,1.233974814414978,0.5863000154495239
0.8703172206878662,0.78515625,88,17249,,
0.8314957022666931,0.78125,88,17299,,
0.8050176501274109,0.7890625,88,17349,,
0.7725110650062561,0.79296875,88,17399,,
,,88,17443,1.2238126993179321,0.5864999890327454
0.8758618831634521,0.74609375,89,17449,,
0.9176025986671448,0.73046875,89,17499,,
0.7802358269691467,0.7890625,89,17549,,
0.9016069769859314,0.75,89,17599,,
,,89,17639,1.2322145700454712,0.5909000039100647
0.8378540873527527,0.75390625,90,17649,,
0.8456913828849792,0.76171875,90,17699,,
0.8795662522315979,0.7421875,90,17749,,
0.7689834833145142,0.796875,90,17799,,
,,90,17835,1.245934247970581,0.5841000080108643
0.7935144901275635,0.78125,91,17849,,
0.8622523546218872,0.7734375,91,17899,,
0.8176039457321167,0.75390625,91,17949,,
0.8624476194381714,0.75,91,17999,,
,,91,18031,1.224866509437561,0.5903000235557556
0.7091748118400574,0.828125,92,18049,,
0.8535378575325012,0.73828125,92,18099,,
0.841333270072937,0.76171875,92,18149,,
0.8475688099861145,0.76953125,92,18199,,
,,92,18227,1.2359297275543213,0.5896999835968018
0.8363949060440063,0.75,93,18249,,
0.8387428522109985,0.75390625,93,18299,,
0.9067628979682922,0.74609375,93,18349,,
0.8891254663467407,0.75,93,18399,,
,,93,18423,1.2488892078399658,0.5843999981880188
0.8033248782157898,0.7734375,94,18449,,
0.9167367815971375,0.734375,94,18499,,
0.8343249559402466,0.7578125,94,18549,,
0.7186303734779358,0.8203125,94,18599,,
,,94,18619,1.2534615993499756,0.5769000053405762
0.777603805065155,0.796875,95,18649,,
0.7564688920974731,0.8046875,95,18699,,
0.8697284460067749,0.7578125,95,18749,,
0.7983850836753845,0.7890625,95,18799,,
,,95,18815,1.2365190982818604,0.5821999907493591
0.7234722375869751,0.81640625,96,18849,,
0.9241947531700134,0.73828125,96,18899,,
0.837370753288269,0.7890625,96,18949,,
0.9394264817237854,0.73046875,96,18999,,
,,96,19011,1.2532049417495728,0.5770999789237976
0.8139235973358154,0.7890625,97,19049,,
0.8681985139846802,0.7109375,97,19099,,
0.8090506792068481,0.78125,97,19149,,
0.8178346753120422,0.765625,97,19199,,
,,97,19207,1.2530497312545776,0.5800999999046326
0.897114098072052,0.75,98,19249,,
0.8109734058380127,0.765625,98,19299,,
0.7834582328796387,0.765625,98,19349,,
0.8584199547767639,0.76953125,98,19399,,
,,98,19403,1.2540403604507446,0.5782999992370605
0.7962788939476013,0.8046875,99,19449,,
0.7491523623466492,0.79296875,99,19499,,
0.7618728280067444,0.8046875,99,19549,,
0.9084212183952332,0.737500011920929,99,19599,,
,,99,19599,1.2715872526168823,0.5723000168800354
0.7434524297714233,0.80078125,100,19649,,
0.8069987297058105,0.78125,100,19699,,
0.8457365036010742,0.765625,100,19749,,
,,100,19795,1.271165370941162,0.5735999941825867
0.8042816519737244,0.78125,101,19799,,
0.6956057548522949,0.80078125,101,19849,,
0.7938175797462463,0.796875,101,19899,,
0.6688195466995239,0.83984375,101,19949,,
,,101,19991,1.2596937417984009,0.578000009059906
0.6901660561561584,0.8125,102,19999,,
0.8705081939697266,0.79296875,102,20049,,
0.6705230474472046,0.8046875,102,20099,,
0.8630538582801819,0.76953125,102,20149,,
,,102,20187,1.2694085836410522,0.5751000046730042
0.7862991094589233,0.78515625,103,20199,,
0.7704594135284424,0.79296875,103,20249,,
0.7931604981422424,0.75390625,103,20299,,
0.8069759011268616,0.78515625,103,20349,,
,,103,20383,1.2860606908798218,0.5745999813079834
0.7820523977279663,0.76953125,104,20399,,
0.6715721487998962,0.83203125,104,20449,,
0.7234578728675842,0.8203125,104,20499,,
0.813626766204834,0.765625,104,20549,,
,,104,20579,1.2625335454940796,0.5770999789237976
0.7468189001083374,0.7578125,105,20599,,
0.8081715703010559,0.7734375,105,20649,,
0.8370726108551025,0.7578125,105,20699,,
0.8896058797836304,0.76171875,105,20749,,
,,105,20775,1.268662929534912,0.5745999813079834
0.7064928412437439,0.81640625,106,20799,,
0.8370247483253479,0.7734375,106,20849,,
0.8505192995071411,0.7421875,106,20899,,
0.797093391418457,0.796875,106,20949,,
,,106,20971,1.2776216268539429,0.5760999917984009
0.7411924600601196,0.796875,107,20999,,
0.7764387726783752,0.79296875,107,21049,,
0.7688167691230774,0.8125,107,21099,,
0.9171133041381836,0.73828125,107,21149,,
,,107,21167,1.3102670907974243,0.5652999877929688
0.7213830351829529,0.796875,108,21199,,
0.7598523497581482,0.76171875,108,21249,,
0.7783509492874146,0.7734375,108,21299,,
0.7666828632354736,0.78125,108,21349,,
,,108,21363,1.304019808769226,0.5662000179290771
0.7479159235954285,0.78515625,109,21399,,
0.7544927000999451,0.7890625,109,21449,,
0.6826066374778748,0.83203125,109,21499,,
0.6962642073631287,0.83203125,109,21549,,
,,109,21559,1.2828096151351929,0.5715000033378601
0.7261044383049011,0.82421875,110,21599,,
0.7830123901367188,0.79296875,110,21649,,
0.7930631041526794,0.78515625,110,21699,,
0.7215547561645508,0.7890625,110,21749,,
,,110,21755,1.2801727056503296,0.5717999935150146
0.6636761426925659,0.8203125,111,21799,,
0.6833341121673584,0.8515625,111,21849,,
0.8032359480857849,0.78125,111,21899,,
0.8408656716346741,0.7734375,111,21949,,
,,111,21951,1.309292197227478,0.5648999810218811
0.7313793301582336,0.80859375,112,21999,,
0.7467431426048279,0.78125,112,22049,,
0.7675275206565857,0.78515625,112,22099,,
,,112,22147,1.295274019241333,0.5695000290870667
0.7406781911849976,0.80078125,113,22149,,
0.7179722189903259,0.7890625,113,22199,,
0.6982792615890503,0.80859375,113,22249,,
0.8260453343391418,0.7734375,113,22299,,
,,113,22343,1.2941762208938599,0.5716000199317932
0.6873646974563599,0.82421875,114,22349,,
0.7411985397338867,0.79296875,114,22399,,
0.7572293281555176,0.77734375,114,22449,,
0.696215808391571,0.8125,114,22499,,
,,114,22539,1.3009190559387207,0.5691999793052673
0.6979959011077881,0.79296875,115,22549,,
0.7822787165641785,0.73828125,115,22599,,
0.7964800596237183,0.76953125,115,22649,,
0.6672648787498474,0.80859375,115,22699,,
,,115,22735,1.3066377639770508,0.5666999816894531
0.698179304599762,0.828125,116,22749,,
0.7687519788742065,0.80859375,116,22799,,
0.655601978302002,0.81640625,116,22849,,
0.7043737769126892,0.81640625,116,22899,,
,,116,22931,1.3179696798324585,0.567300021648407
0.7341622114181519,0.80859375,117,22949,,
0.7395693063735962,0.77734375,117,22999,,
0.6939109563827515,0.7890625,117,23049,,
0.7395991086959839,0.80078125,117,23099,,
,,117,23127,1.3210684061050415,0.5636000037193298
0.6795120239257812,0.79296875,118,23149,,
0.6752612590789795,0.81640625,118,23199,,
0.651116132736206,0.8203125,118,23249,,
0.8278604745864868,0.765625,118,23299,,
,,118,23323,1.3246797323226929,0.5601000189781189
0.6333063244819641,0.82421875,119,23349,,
0.6988767981529236,0.80078125,119,23399,,
0.7367380261421204,0.7890625,119,23449,,
0.7376258969306946,0.79296875,119,23499,,
,,119,23519,1.34827721118927,0.5555999875068665
0.6326329708099365,0.83203125,120,23549,,
0.7109805345535278,0.78515625,120,23599,,
0.6764175891876221,0.8046875,120,23649,,
0.7504247426986694,0.78125,120,23699,,
,,120,23715,1.3292485475540161,0.5565000176429749
0.6332756280899048,0.81640625,121,23749,,
0.7524627447128296,0.79296875,121,23799,,
0.7293693423271179,0.8046875,121,23849,,
0.649438738822937,0.84375,121,23899,,
,,121,23911,1.333863615989685,0.5595999956130981
0.6994684338569641,0.82421875,122,23949,,
0.6919488310813904,0.80078125,122,23999,,
0.7358123064041138,0.78125,122,24049,,
0.7324342727661133,0.796875,122,24099,,
,,122,24107,1.330592155456543,0.5626999735832214
0.6682899594306946,0.83984375,123,24149,,
0.6802175045013428,0.83984375,123,24199,,
0.6323904395103455,0.85546875,123,24249,,
0.6693472862243652,0.8046875,123,24299,,
,,123,24303,1.3500769138336182,0.5551999807357788
0.6564651131629944,0.8359375,124,24349,,
0.7008278965950012,0.8046875,124,24399,,
0.756880521774292,0.76953125,124,24449,,
0.8263506889343262,0.75,124,24499,,
,,124,24499,1.3224986791610718,0.5633999705314636
0.6812546849250793,0.8203125,125,24549,,
0.6903117895126343,0.84375,125,24599,,
0.6743520498275757,0.8046875,125,24649,,
,,125,24695,1.3588460683822632,0.5534999966621399
0.6470242738723755,0.86328125,126,24699,,
0.6068797707557678,0.83984375,126,24749,,
0.6051337718963623,0.83984375,126,24799,,
0.6945450305938721,0.81640625,126,24849,,
,,126,24891,1.3553091287612915,0.5541999936103821
0.5886775255203247,0.87890625,127,24899,,
0.6011150479316711,0.84375,127,24949,,
0.7363376617431641,0.79296875,127,24999,,
0.6695791482925415,0.81640625,127,25049,,
,,127,25087,1.362971544265747,0.5529000163078308
