train_loss,train_acc,epoch,step,test_loss,test_acc
2.0178849697113037,0.34375,0,49,,
1.7231404781341553,0.43359375,0,99,,
1.8112130165100098,0.3984375,0,149,,
,,0,195,1.4205886125564575,0.5372999906539917
1.672444462776184,0.47265625,1,199,,
1.6542285680770874,0.47265625,1,249,,
1.5832270383834839,0.49609375,1,299,,
1.5487576723098755,0.5078125,1,349,,
,,1,391,1.264279842376709,0.6159999966621399
1.4202731847763062,0.546875,2,399,,
1.5458128452301025,0.546875,2,449,,
1.478622555732727,0.55078125,2,499,,
1.5827171802520752,0.5078125,2,549,,
,,2,587,1.184395432472229,0.6442999839782715
1.3130674362182617,0.61328125,3,599,,
1.3955955505371094,0.58984375,3,649,,
1.3504449129104614,0.63671875,3,699,,
1.4888880252838135,0.578125,3,749,,
,,3,783,1.1339555978775024,0.6620000004768372
1.4278661012649536,0.61328125,4,799,,
1.354691743850708,0.609375,4,849,,
1.3621944189071655,0.609375,4,899,,
1.3796510696411133,0.62890625,4,949,,
,,4,979,1.1306345462799072,0.6628000140190125
1.3052728176116943,0.61328125,5,999,,
1.3063117265701294,0.6328125,5,1049,,
1.2092198133468628,0.6796875,5,1099,,
1.2751706838607788,0.62890625,5,1149,,
,,5,1175,1.1429373025894165,0.6514000296592712
1.3117477893829346,0.62109375,6,1199,,
1.261191487312317,0.65625,6,1249,,
1.191667914390564,0.671875,6,1299,,
1.4021786451339722,0.62890625,6,1349,,
,,6,1371,1.0796111822128296,0.6826000213623047
1.2041356563568115,0.703125,7,1399,,
1.1076817512512207,0.70703125,7,1449,,
1.1595534086227417,0.71875,7,1499,,
1.2816858291625977,0.62890625,7,1549,,
,,7,1567,1.0446420907974243,0.6947000026702881
1.0873733758926392,0.75,8,1599,,
0.9826252460479736,0.78125,8,1649,,
1.1531323194503784,0.71875,8,1699,,
1.032962679862976,0.71875,8,1749,,
,,8,1763,1.059211015701294,0.6873999834060669
1.0333256721496582,0.703125,9,1799,,
1.0957496166229248,0.703125,9,1849,,
1.0248668193817139,0.7265625,9,1899,,
1.1043572425842285,0.7265625,9,1949,,
,,9,1959,1.0542124509811401,0.6977999806404114
0.8999088406562805,0.7734375,10,1999,,
1.0040124654769897,0.76171875,10,2049,,
1.074446439743042,0.7109375,10,2099,,
0.971790075302124,0.71875,10,2149,,
,,10,2155,1.0492507219314575,0.6876999735832214
0.8598030805587769,0.7890625,11,2199,,
0.894629955291748,0.76171875,11,2249,,
0.8420270681381226,0.81640625,11,2299,,
0.9688104391098022,0.765625,11,2349,,
,,11,2351,1.071801781654358,0.6596999764442444
0.7901024222373962,0.8203125,12,2399,,
0.8131080865859985,0.81640625,12,2449,,
0.8737913966178894,0.77734375,12,2499,,
,,12,2547,1.0607188940048218,0.6735000014305115
0.7241550087928772,0.83984375,13,2549,,
0.82060307264328,0.8046875,13,2599,,
0.7739115357398987,0.8203125,13,2649,,
0.871822714805603,0.75,13,2699,,
,,13,2743,1.0142312049865723,0.6913999915122986
0.7378075122833252,0.8515625,14,2749,,
0.7545448541641235,0.8203125,14,2799,,
0.749740719795227,0.82421875,14,2849,,
0.8064970970153809,0.8046875,14,2899,,
,,14,2939,1.074554443359375,0.6474000215530396
0.6605479121208191,0.8671875,15,2949,,
0.6724151372909546,0.8359375,15,2999,,
0.6804603338241577,0.859375,15,3049,,
0.761185348033905,0.80078125,15,3099,,
,,15,3135,1.0368797779083252,0.683899998664856
0.6289202570915222,0.859375,16,3149,,
0.5391810536384583,0.87890625,16,3199,,
0.5419808030128479,0.890625,16,3249,,
0.5768479704856873,0.86328125,16,3299,,
,,16,3331,1.1351386308670044,0.6233000159263611
0.5645200610160828,0.90234375,17,3349,,
0.48945650458335876,0.91015625,17,3399,,
0.5912898182868958,0.87109375,17,3449,,
0.5538235306739807,0.9140625,17,3499,,
,,17,3527,1.0482088327407837,0.6690999865531921
0.573662281036377,0.90234375,18,3549,,
0.5081824064254761,0.91015625,18,3599,,
0.48249351978302,0.91015625,18,3649,,
0.4768606126308441,0.9296875,18,3699,,
,,18,3723,1.0359612703323364,0.6733999848365784
0.4436992108821869,0.92578125,19,3749,,
0.507347047328949,0.91015625,19,3799,,
0.4607897996902466,0.921875,19,3849,,
0.5130349397659302,0.90625,19,3899,,
,,19,3919,1.0773330926895142,0.6456999778747559
0.37990573048591614,0.9765625,20,3949,,
0.4392113983631134,0.9296875,20,3999,,
0.45106327533721924,0.94140625,20,4049,,
0.4435485601425171,0.921875,20,4099,,
,,20,4115,0.9990289211273193,0.6870999932289124
0.34337106347084045,0.95703125,21,4149,,
0.39317578077316284,0.94921875,21,4199,,
0.3977018892765045,0.9453125,21,4249,,
0.40533602237701416,0.91796875,21,4299,,
,,21,4311,1.0245095491409302,0.6712999939918518
0.34848594665527344,0.953125,22,4349,,
0.40133053064346313,0.9296875,22,4399,,
0.37089046835899353,0.94140625,22,4449,,
0.3996114134788513,0.9453125,22,4499,,
,,22,4507,1.0397944450378418,0.6682000160217285
0.30640003085136414,0.953125,23,4549,,
0.2922084629535675,0.97265625,23,4599,,
0.32284337282180786,0.97265625,23,4649,,
0.3226862847805023,0.95703125,23,4699,,
,,23,4703,1.039047122001648,0.6642000079154968
0.2930765151977539,0.97265625,24,4749,,
0.276824414730072,0.97265625,24,4799,,
0.28183650970458984,0.96484375,24,4849,,
0.3419909179210663,0.987500011920929,24,4899,,
,,24,4899,1.0994915962219238,0.6348999738693237
0.22201083600521088,0.984375,25,4949,,
0.22369179129600525,0.9921875,25,4999,,
0.25515446066856384,0.96875,25,5049,,
,,25,5095,1.0226223468780518,0.673799991607666
0.21993276476860046,0.984375,26,5099,,
0.18756525218486786,0.98828125,26,5149,,
0.22441449761390686,0.984375,26,5199,,
0.21461372077465057,0.9765625,26,5249,,
,,26,5291,1.0535534620285034,0.6532999873161316
0.17832276225090027,0.99609375,27,5299,,
0.1717487871646881,1.0,27,5349,,
0.2163199782371521,0.98046875,27,5399,,
0.19882072508335114,0.99609375,27,5449,,
,,27,5487,1.0454195737838745,0.657800018787384
0.17925700545310974,0.9921875,28,5499,,
0.1653287708759308,0.99609375,28,5549,,
0.195733904838562,0.9921875,28,5599,,
0.1590236872434616,0.99609375,28,5649,,
,,28,5683,0.9940394759178162,0.6786999702453613
0.15611733496189117,1.0,29,5699,,
0.13928468525409698,1.0,29,5749,,
0.16112205386161804,0.99609375,29,5799,,
0.17571601271629333,0.9921875,29,5849,,
,,29,5879,1.082638144493103,0.642300009727478
0.13069719076156616,1.0,30,5899,,
0.13124652206897736,0.9921875,30,5949,,
0.15137003362178802,0.9921875,30,5999,,
0.1508644074201584,1.0,30,6049,,
,,30,6075,1.035489559173584,0.6593999862670898
0.10404430329799652,1.0,31,6099,,
0.1281706541776657,0.99609375,31,6149,,
0.11542196571826935,1.0,31,6199,,
0.1349256932735443,0.9921875,31,6249,,
,,31,6271,1.0437878370285034,0.6538000106811523
0.09192664176225662,1.0,32,6299,,
0.10098067671060562,1.0,32,6349,,
0.11326789855957031,0.99609375,32,6399,,
0.11522425711154938,0.99609375,32,6449,,
,,32,6467,1.1143239736557007,0.6370000243186951
0.09447626769542694,1.0,33,6499,,
0.09735378623008728,1.0,33,6549,,
0.09356429427862167,1.0,33,6599,,
0.10095801204442978,1.0,33,6649,,
,,33,6663,1.0317765474319458,0.6589999794960022
0.08099633455276489,1.0,34,6699,,
0.08247947692871094,1.0,34,6749,,
0.091840960085392,0.9921875,34,6799,,
0.09438276290893555,1.0,34,6849,,
,,34,6859,1.0215802192687988,0.6687999963760376
0.08086005598306656,0.99609375,35,6899,,
0.06723764538764954,1.0,35,6949,,
0.08270089328289032,1.0,35,6999,,
0.08868847787380219,1.0,35,7049,,
,,35,7055,1.019623041152954,0.6660000085830688
0.05498718470335007,1.0,36,7099,,
0.07347393035888672,1.0,36,7149,,
0.06622369587421417,1.0,36,7199,,
0.07070457935333252,1.0,36,7249,,
,,36,7251,1.0059232711791992,0.6726999878883362
0.05751344934105873,1.0,37,7299,,
0.054228611290454865,1.0,37,7349,,
0.07499218732118607,0.99609375,37,7399,,
,,37,7447,1.0413947105407715,0.664900004863739
0.06075093522667885,1.0,38,7449,,
0.05210752785205841,1.0,38,7499,,
0.05901286378502846,1.0,38,7549,,
0.061715416610240936,1.0,38,7599,,
,,38,7643,1.0741832256317139,0.6471999883651733
0.04890761896967888,1.0,39,7649,,
0.051218047738075256,1.0,39,7699,,
0.047252584248781204,1.0,39,7749,,
0.0504162460565567,1.0,39,7799,,
,,39,7839,1.0164300203323364,0.6699000000953674
0.036683838814496994,1.0,40,7849,,
0.04657190293073654,1.0,40,7899,,
0.047336895018815994,1.0,40,7949,,
0.046139828860759735,1.0,40,7999,,
,,40,8035,1.0403082370758057,0.6617000102996826
0.039014194160699844,1.0,41,8049,,
0.03962519019842148,1.0,41,8099,,
0.041034042835235596,1.0,41,8149,,
0.038666315376758575,1.0,41,8199,,
,,41,8231,1.0316237211227417,0.6686000227928162
0.033482324331998825,1.0,42,8249,,
0.03225976601243019,1.0,42,8299,,
0.044335126876831055,1.0,42,8349,,
0.03866128996014595,1.0,42,8399,,
,,42,8427,1.0411847829818726,0.6636000275611877
0.030693845823407173,1.0,43,8449,,
0.030311845242977142,1.0,43,8499,,
0.029369086027145386,1.0,43,8549,,
0.030971454456448555,1.0,43,8599,,
,,43,8623,1.0505341291427612,0.661300003528595
0.023673880845308304,1.0,44,8649,,
0.026670407503843307,1.0,44,8699,,
0.02747473306953907,1.0,44,8749,,
0.0344713032245636,1.0,44,8799,,
,,44,8819,1.0319633483886719,0.6725999712944031
0.023428387939929962,1.0,45,8849,,
0.02472188137471676,1.0,45,8899,,
0.029091425240039825,1.0,45,8949,,
0.028807910159230232,1.0,45,8999,,
,,45,9015,1.0099067687988281,0.671999990940094
0.024690426886081696,1.0,46,9049,,
0.022149236872792244,1.0,46,9099,,
0.02637752704322338,1.0,46,9149,,
0.02331099845468998,1.0,46,9199,,
,,46,9211,1.0562688112258911,0.6608999967575073
0.018479477614164352,1.0,47,9249,,
0.0209992453455925,1.0,47,9299,,
0.021283596754074097,1.0,47,9349,,
0.020540883764624596,1.0,47,9399,,
,,47,9407,1.0105996131896973,0.6797000169754028
0.020158302038908005,1.0,48,9449,,
0.020372087135910988,1.0,48,9499,,
0.020592371001839638,1.0,48,9549,,
0.021856775507330894,1.0,48,9599,,
,,48,9603,1.1106494665145874,0.6452000141143799
0.018438955768942833,1.0,49,9649,,
0.019359981641173363,1.0,49,9699,,
0.019272485747933388,1.0,49,9749,,
0.017919888719916344,1.0,49,9799,,
,,49,9799,1.1137645244598389,0.6488000154495239
0.014244649559259415,1.0,50,9849,,
0.015099053271114826,1.0,50,9899,,
0.015426852740347385,1.0,50,9949,,
,,50,9995,1.0389710664749146,0.6693000197410583
0.01279247272759676,1.0,51,9999,,
0.014233331196010113,1.0,51,10049,,
0.01313776895403862,1.0,51,10099,,
0.01419729832559824,1.0,51,10149,,
,,51,10191,1.018346905708313,0.6794999837875366
0.010475062765181065,1.0,52,10199,,
0.011344083584845066,1.0,52,10249,,
0.012601558119058609,1.0,52,10299,,
0.013040299527347088,1.0,52,10349,,
,,52,10387,1.0686898231506348,0.6676999926567078
0.013121257536113262,1.0,53,10399,,
0.010522652417421341,1.0,53,10449,,
0.012202570214867592,1.0,53,10499,,
0.011955246329307556,1.0,53,10549,,
,,53,10583,1.089627981185913,0.6621999740600586
0.012920545414090157,1.0,54,10599,,
0.010524802841246128,1.0,54,10649,,
0.012927163392305374,1.0,54,10699,,
0.011647806502878666,1.0,54,10749,,
,,54,10779,1.073729395866394,0.6680999994277954
0.0084062609821558,1.0,55,10799,,
0.008643923327326775,1.0,55,10849,,
0.009303354658186436,1.0,55,10899,,
0.010620214976370335,1.0,55,10949,,
,,55,10975,1.082155466079712,0.6571999788284302
0.006836399901658297,1.0,56,10999,,
0.008491464890539646,1.0,56,11049,,
0.008870763704180717,1.0,56,11099,,
0.010541924275457859,1.0,56,11149,,
,,56,11171,1.1072198152542114,0.6596999764442444
0.007442297879606485,1.0,57,11199,,
0.007766273804008961,1.0,57,11249,,
0.008538610301911831,1.0,57,11299,,
0.008769271895289421,1.0,57,11349,,
,,57,11367,1.1402170658111572,0.651199996471405
0.007946732454001904,1.0,58,11399,,
0.010448269546031952,1.0,58,11449,,
0.007704901974648237,1.0,58,11499,,
0.007364447228610516,1.0,58,11549,,
,,58,11563,1.1024340391159058,0.6610000133514404
0.006478969007730484,1.0,59,11599,,
0.006634502671658993,1.0,59,11649,,
0.005784414708614349,1.0,59,11699,,
0.006336594000458717,1.0,59,11749,,
,,59,11759,1.1378165483474731,0.650600016117096
0.005414943210780621,1.0,60,11799,,
0.006164494436234236,1.0,60,11849,,
0.0051478007808327675,1.0,60,11899,,
0.006589941214770079,1.0,60,11949,,
,,60,11955,1.0671210289001465,0.6741999983787537
0.004342865198850632,1.0,61,11999,,
0.006108316592872143,1.0,61,12049,,
0.005378976929932833,1.0,61,12099,,
0.006164493039250374,1.0,61,12149,,
,,61,12151,1.1699737310409546,0.6546000242233276
0.00412582466378808,1.0,62,12199,,
0.005732323974370956,1.0,62,12249,,
0.005247417371720076,1.0,62,12299,,
,,62,12347,1.1600557565689087,0.652999997138977
0.003930781036615372,1.0,63,12349,,
0.004978136159479618,1.0,63,12399,,
0.0038822211790829897,1.0,63,12449,,
0.005550237372517586,1.0,63,12499,,
,,63,12543,1.1870003938674927,0.6434000134468079
0.005353524349629879,1.0,64,12549,,
