acc_avg_test,acc_wg_test,acc_avg_val,acc_wg_val,acc_avg_idval,acc_wg_idval,epoch,step,acc_avg_train,acc_wg_train,group_0,group_1,group_2,group_3,group_4
0.6780986189842224,0.4776853322982788,0.9019596576690674,0.826756477355957,0.984386146068573,0.9593908786773682,26,31886,,,,,,,
,,,,,,26,31886,0.9652704000473022,0.923814058303833,0.33319416642189026,0.0,0.0,0.3954590857028961,0.27134671807289124
0.5227502584457397,0.27586424350738525,0.875,0.7596840858459473,0.9866209626197815,0.9502487778663635,27,33067,,,,,,,
,,,,,,27,33067,0.9657797813415527,0.9268749952316284,0.3303788900375366,0.0,0.0,0.39321863651275635,0.27640241384506226
0.5012227296829224,0.2132505178451538,0.8606749773025513,0.7533047795295715,0.9764302968978882,0.9443046450614929,28,34248,,,,,,,
,,,,,,28,34248,0.9669407606124878,0.9281836748123169,0.3300277888774872,0.0,0.0,0.38943585753440857,0.28053632378578186
0.5785971283912659,0.3448459804058075,0.8844258785247803,0.7728469371795654,0.9777711629867554,0.8393632173538208,29,35429,,,,,,,
,,,,,,29,35429,0.9673872590065002,0.9248350858688354,0.33374926447868347,0.0,0.0,0.3871762454509735,0.279074490070343
0.5635478496551514,0.3979860842227936,0.8931927680969238,0.7362849116325378,0.9710965156555176,0.909967839717865,30,36610,,,,,,,
,,,,,,30,36610,0.9679694175720215,0.9285602569580078,0.3311319947242737,0.0,0.0,0.38410085439682007,0.28476715087890625
0.5745291113853455,0.35347262024879456,0.9088356494903564,0.7972922325134277,0.9899582862854004,0.9746192693710327,31,37791,,,,,,,
,,,,,,31,37791,0.9682307243347168,0.931034505367279,0.3221239745616913,0.0,0.0,0.38457655906677246,0.2932995855808258
0.5631716251373291,0.30585357546806335,0.8580678701400757,0.7517864108085632,0.9866805672645569,0.9599109292030334,32,38972,,,,,,,
,,,,,,32,38972,0.9684489965438843,0.9327822923660278,0.32342785596847534,0.0,0.0,0.3870828449726105,0.28948935866355896
0.5466527342796326,0.28380075097084045,0.8944247364997864,0.7833772301673889,0.9856972694396973,0.9599109292030334,33,40153,,,,,,,
,,,,,,33,40153,0.9693321585655212,0.9330164790153503,0.332931250333786,0.0,0.0,0.3759503960609436,0.29111841320991516
0.5522726774215698,0.2994228005409241,0.898722231388092,0.7848815321922302,0.9872169494628906,0.948775053024292,34,41334,,,,,,,
,,,,,,34,41334,0.9699605703353882,0.9349868893623352,0.3308199942111969,0.0,0.0,0.38308820128440857,0.28609171509742737
0.645272433757782,0.47865328192710876,0.8767762780189514,0.7326062321662903,0.979261040687561,0.8654124736785889,35,42515,,,,,,,
,,,,,,35,42515,0.9705658555030823,0.9363211393356323,0.33408233523368835,0.0,0.0,0.3829224109649658,0.2829952836036682
0.6581583619117737,0.48532411456108093,0.903936505317688,0.8488153219223022,0.9828963279724121,0.92619389295578,36,43696,,,,,,,
,,,,,,36,43696,0.9711678624153137,0.935934841632843,0.3327140510082245,0.0,0.0,0.386792927980423,0.2804930508136749
0.703364908695221,0.48453933000564575,0.9129612445831299,0.8559609055519104,0.9876638650894165,0.9643652439117432,37,44877,,,,,,,
,,,,,,37,44877,0.9714787602424622,0.9359999895095825,0.3311692178249359,0.0,0.0,0.38232532143592834,0.28650549054145813
0.6696569323539734,0.472531795501709,0.9029337763786316,0.8214629292488098,0.9909713864326477,0.977103590965271,38,46058,,,,,,,
,,,,,,38,46058,0.9717731475830078,0.9412109851837158,0.3360920548439026,0.0,0.0,0.38481903076171875,0.2790888547897339
0.6512686014175415,0.47873175144195557,0.8821052312850952,0.8226643800735474,0.9904648661613464,0.9720812439918518,39,47239,,,,,,,
,,,,,,39,47239,0.9729605317115784,0.9454976320266724,0.32824772596359253,0.0,0.0,0.39235079288482666,0.2794014811515808
0.5113574862480164,0.18087708950042725,0.8770627975463867,0.7660430669784546,0.980840265750885,0.9513451457023621,40,48420,,,,,,,
,,,,,,40,48420,0.9730101823806763,0.941257655620575,0.3277493715286255,0.0,0.0,0.38880056142807007,0.28345003724098206
0.5885319709777832,0.3892025947570801,0.899381160736084,0.8521424531936646,0.9911203980445862,0.9720812439918518,41,49601,,,,,,,
,,,,,,41,49601,0.9724677205085754,0.943278968334198,0.31738364696502686,0.0,0.0,0.3953636884689331,0.28725266456604004
0.7029886841773987,0.483832985162735,0.8817327618598938,0.8303537368774414,0.9870381355285645,0.92619389295578,42,50782,,,,,,,
,,,,,,42,50782,0.9732615351676941,0.9440743327140808,0.31292566657066345,0.0,0.0,0.3965156376361847,0.29055869579315186
0.6403226256370544,0.4567413330078125,0.8577813506126404,0.7875140905380249,0.9840583801269531,0.9102749824523926,43,51963,,,,,,,
,,,,,,43,51963,0.9741215109825134,0.9498615860939026,0.3096834421157837,0.0,0.0,0.396684855222702,0.29363173246383667
0.5884026885032654,0.37232574820518494,0.8980346322059631,0.8055822849273682,0.9893027544021606,0.971061110496521,44,53144,,,,,,,
,,,,,,44,53144,0.974945068359375,0.9485315680503845,0.310618132352829,0.0,0.0,0.3939428925514221,0.2954389452934265
0.5452183485031128,0.2648221254348755,0.8774925470352173,0.7957878708839417,0.9826579093933105,0.9602415561676025,45,54325,,,,,,,
,,,,,,45,54325,0.9747135639190674,0.9469240307807922,0.31164923310279846,0.0,0.0,0.3919023871421814,0.29644834995269775
0.5809956192970276,0.34876716136932373,0.8806726932525635,0.8206092715263367,0.9792908430099487,0.9089147448539734,46,55506,,,,,,,
,,,,,,46,55506,0.9752626419067383,0.9481196999549866,0.3064928650856018,0.0,0.0,0.39767012000083923,0.29583704471588135
0.6385002732276917,0.47127610445022583,0.8526816368103027,0.7899846434593201,0.9891537427902222,0.9517685174942017,47,56687,,,,,,,
,,,,,,47,56687,0.9755768179893494,0.9537796974182129,0.30533334612846375,0.0,0.0,0.4019771218299866,0.2926894724369049
0.6480588912963867,0.4731467366218567,0.8794121146202087,0.822113573551178,0.9891835451126099,0.9517766237258911,48,57868,,,,,,,
,,,,,,48,57868,0.9759538769721985,0.9499122500419617,0.2958323359489441,0.0,0.0,0.40478819608688354,0.29937943816185
0.6008771061897278,0.3910220265388489,0.8815035820007324,0.7886423468589783,0.9912693500518799,0.9665924310684204,49,59049,,,,,,,
,,,,,,49,59049,0.9759969115257263,0.9520213007926941,0.2978367507457733,0.0,0.0,0.39799928665161133,0.30416396260261536
0.5995014905929565,0.4190036952495575,0.8760313987731934,0.8164723515510559,0.9833730459213257,0.9506794214248657,50,60230,,,,,,,
,,,,,,50,60230,0.9767841100692749,0.952558696269989,0.3006063997745514,0.0,0.0,0.39099475741386414,0.30839890241622925
0.6624732613563538,0.46577155590057373,0.8945392966270447,0.8108311295509338,0.9833134412765503,0.9476597905158997,51,61411,,,,,,,
,,,,,,51,61411,0.9769561290740967,0.9510878324508667,0.296966552734375,0.0,0.0,0.3858901858329773,0.3171432912349701
0.5892844796180725,0.388481080532074,0.8817040920257568,0.7939074635505676,0.9915673136711121,0.9678456783294678,52,62592,,,,,,,
,,,,,,52,62592,0.9772438406944275,0.9493846297264099,0.29633158445358276,0.0,0.0,0.3870125710964203,0.3166557550430298
0.7575657963752747,0.5277036428451538,0.9022175073623657,0.8675509691238403,0.990822434425354,0.9620991349220276,53,63773,,,,,,,
,,,,,,53,63773,0.9777863025665283,0.9548183083534241,0.2907194495201111,0.0,0.0,0.38858264684677124,0.3206979036331177
0.6136924624443054,0.45344752073287964,0.8866891860961914,0.7650372385978699,0.9878724813461304,0.9619289636611938,54,64954,,,,,,,
,,,,,,54,64954,0.9781898260116577,0.9493195414543152,0.28665441274642944,0.0,0.0,0.3924000561237335,0.3209455609321594
0.6324570178985596,0.47637733817100525,0.9187198877334595,0.854832649230957,0.9759833216667175,0.9021975994110107,55,66135,,,,,,,
,,,,,,55,66135,0.977759838104248,0.9515121579170227,0.27826061844825745,0.0,0.0,0.3996315002441406,0.32210782170295715
0.6692336797714233,0.47323811054229736,0.885715126991272,0.7998074889183044,0.9869487285614014,0.9467005133628845,56,67316,,,,,,,
,,,,,,56,67316,0.9784742593765259,0.9533846378326416,0.2749456465244293,0.0,0.0,0.39785435795783997,0.3272000551223755
0.6499988436698914,0.4772406220436096,0.9066009521484375,0.8097028732299805,0.9928486347198486,0.9732739329338074,57,68497,,,,,,,
,,,,,,57,68497,0.978315532207489,0.9554804563522339,0.27196261286735535,0.0,0.0,0.39735621213912964,0.33068111538887024
0.6889152526855469,0.4777114987373352,0.8828214406967163,0.8238691091537476,0.9878724813461304,0.9305354356765747,58,69678,,,,,,,
,,,,,,58,69678,0.978480875492096,0.9506464600563049,0.26722830533981323,0.0,0.0,0.40030544996261597,0.3324662744998932
0.6491875648498535,0.45423024892807007,0.8828214406967163,0.8330315947532654,0.9897199273109436,0.9688196182250977,59,70859,,,,,,,
,,,,,,59,70859,0.9787653684616089,0.9501088261604309,0.2632841169834137,0.0,0.0,0.4045051634311676,0.3322107195854187
0.6205351948738098,0.460759699344635,0.9042230248451233,0.8495675325393677,0.9925208687782288,0.9726368188858032,60,72040,,,,,,,
,,,,,,60,72040,0.9791755080223083,0.9529557228088379,0.2635639011859894,0.0,0.0,0.3998042941093445,0.33663174510002136
0.5935758352279663,0.3842148184776306,0.8936511278152466,0.8213614225387573,0.9893921613693237,0.9746192693710327,61,73221,,,,,,,
,,,,,,61,73221,0.9793111085891724,0.9540619850158691,0.26582401990890503,0.0,0.0,0.4015759825706482,0.33260002732276917
0.6218637824058533,0.45300835371017456,0.9005271792411804,0.8360285758972168,0.9926996231079102,0.9695431590080261,62,74402,,,,,,,
,,,,,,62,74402,0.9800718426704407,0.9549118876457214,0.26298952102661133,0.0,0.0,0.3967072367668152,0.34030330181121826
0.6829778552055359,0.46232929825782776,0.9255672693252563,0.834456205368042,0.9906436204910278,0.9581993818283081,63,75583,,,,,,,
,,,,,,63,75583,0.9799825549125671,0.9593599438667297,0.2642928659915924,0.0,0.0,0.3913809061050415,0.3443261981010437
0.665976881980896,0.4668811857700348,0.8922473192214966,0.8394132852554321,0.9928188323974609,0.9678456783294678,64,76764,,,,,,,
,,,,,,64,76764,0.9805117249488831,0.9552671909332275,0.2650492489337921,0.0,0.0,0.38771045207977295,0.34724023938179016
0.547910749912262,0.28333020210266113,0.8861734867095947,0.7901466488838196,0.9932658076286316,0.9670050740242004,65,77945,,,,,,,
,,,,,,65,77945,0.9804059267044067,0.9573466777801514,0.2646680176258087,0.0,0.0,0.3913842439651489,0.34394770860671997
0.6941002011299133,0.4810076951980591,0.9186339378356934,0.8585178256034851,0.9915971159934998,0.9796954393386841,66,79126,,,,,,,
,,,,,,66,79126,0.9807631373405457,0.9538304805755615,0.26200488209724426,0.0,0.0,0.3944109380245209,0.34358417987823486
0.6229101419448853,0.45416900515556335,0.9208686947822571,0.7974013686180115,0.9918057322502136,0.9670050740242004,67,80307,,,,,,,
,,,,,,67,80307,0.9815271496772766,0.9572092890739441,0.2625783681869507,0.0,0.0,0.3871537148952484,0.3502679467201233
0.754896879196167,0.5215821862220764,0.922960102558136,0.8592965006828308,0.9867997765541077,0.9479016065597534,68,81488,,,,,,,
,,,,,,68,81488,0.9816164970397949,0.957787275314331,0.2660266160964966,0.0,0.0,0.38392072916030884,0.35005271434783936
0.7061396241188049,0.4808507263660431,0.9196080565452576,0.8734359741210938,0.9887961745262146,0.9467005133628845,69,82669,,,,,,,
,,,,,,69,82669,0.9814411997795105,0.9569585919380188,0.26051896810531616,0.0,0.0,0.3787572681903839,0.3607237637042999
0.6101182699203491,0.4300771653652191,0.8646000623703003,0.803056538105011,0.9918355345726013,0.9746192693710327,70,83850,,,,,,,
,,,,,,70,83850,0.9817719459533691,0.9612981677055359,0.26038217544555664,0.0,0.0,0.3777405321598053,0.36187735199928284
0.6365838050842285,0.4582483172416687,0.9129612445831299,0.841193437576294,0.9922527074813843,0.9695431590080261,71,85031,,,,,,,
,,,,,,71,85031,0.9819042682647705,0.9595350027084351,0.2609853446483612,0.0,0.0,0.3788723945617676,0.36014223098754883
0.6456369161605835,0.47323811054229736,0.8805580735206604,0.8248315453529358,0.9889451861381531,0.9492385983467102,72,86212,,,,,,,
,,,,,,72,86212,0.9823904633522034,0.9610928297042847,0.2630619406700134,0.0,0.0,0.37620097398757935,0.3607371151447296
0.6320220232009888,0.4446954131126404,0.8897833824157715,0.8480631709098816,0.9921036958694458,0.9807074069976807,73,87393,,,,,,,
,,,,,,73,87393,0.9824069738388062,0.9615089893341064,0.2615731656551361,0.0,0.0,0.377817302942276,0.3606095612049103
0.6269311308860779,0.469696968793869,0.902389407157898,0.8431183695793152,0.9841179847717285,0.9380976557731628,74,88574,,,,,,,
,,,,,,74,88574,0.9826815128326416,0.9596685767173767,0.2577659487724304,0.0,0.0,0.37532317638397217,0.36691081523895264
0.6368542313575745,0.4629349410533905,0.9119871854782104,0.8580365777015686,0.9894219040870667,0.9695431590080261,75,89755,,,,,,,
,,,,,,75,89755,0.9826484322547913,0.9567372798919678,0.25787949562072754,0.0,0.0,0.3699852526187897,0.3721352517604828
0.6884567737579346,0.47669124603271484,0.9014439582824707,0.8525761365890503,0.9826579093933105,0.9276410937309265,76,90936,,,,,,,
,,,,,,76,90936,0.9828965067863464,0.9616149067878723,0.2557016611099243,0.0,0.0,0.3688083589076996,0.3754899799823761
0.5342841148376465,0.23323294520378113,0.888666033744812,0.8198570609092712,0.99094158411026,0.9690898656845093,77,92117,,,,,,,
,,,,,,77,92117,0.983276903629303,0.9607591032981873,0.2587021291255951,0.0,0.0,0.3689335882663727,0.37236422300338745
0.6401579976081848,0.4777114987373352,0.8945966362953186,0.820233166217804,0.9924314618110657,0.9799554347991943,78,93298,,,,,,,
,,,,,,78,93298,0.983276903629303,0.963811457157135,0.2590304911136627,0.0,0.0,0.3714224696159363,0.3695470094680786
0.5778446793556213,0.34995922446250916,0.8862308263778687,0.8439061641693115,0.9928188323974609,0.9822335243225098,79,94479,,,,,,,
,,,,,,79,94479,0.9835547208786011,0.9614243507385254,0.2565227150917053,0.0,0.0,0.3682759702205658,0.37520137429237366
0.6683518886566162,0.4728457033634186,0.893364667892456,0.8469682335853577,0.9921334981918335,0.9670050740242004,80,95660,,,,,,,
,,,,,,80,95660,0.9835976958274841,0.9627310037612915,0.25004664063453674,0.0,0.0,0.3741316497325897,0.3758217394351959
0.5852987766265869,0.3946608901023865,0.9244785904884338,0.8772858381271362,0.918951153755188,0.6700218319892883,81,96841,,,,,,,
,,,,,,81,96841,0.9836440086364746,0.9635025262832642,0.2511977255344391,0.0,0.0,0.37179797887802124,0.37700432538986206
0.6083899736404419,0.44990274310112,0.8998109102249146,0.8291626572608948,0.9926698207855225,0.9599109292030334,82,98022,,,,,,,
,,,,,,82,98022,0.9842162132263184,0.9619212746620178,0.2535097301006317,0.0,0.0,0.36871978640556335,0.37777048349380493
0.6708796620368958,0.4775545299053192,0.8822484612464905,0.806516706943512,0.9854886531829834,0.9517685174942017,83,99203,,,,,,,
,,,,,,83,99203,0.9839516282081604,0.9631654620170593,0.2512679696083069,0.0,0.0,0.36964669823646545,0.37908536195755005
0.6889387965202332,0.506906270980835,0.9251947999000549,0.8532242774963379,0.9918355345726013,0.9796954393386841,84,100384,,,,,,,
,,,,,,84,100384,0.983739972114563,0.961799144744873,0.2507948875427246,0.0,0.0,0.3692765533924103,0.3799285888671875
0.622839629650116,0.44909846782684326,0.8885800838470459,0.8078623414039612,0.9826281070709229,0.9327294230461121,85,101565,,,,,,,
,,,,,,85,101565,0.984047532081604,0.9632784128189087,0.2522048056125641,0.0,0.0,0.370402991771698,0.3773922026157379
0.5669927597045898,0.3211619257926941,0.8653449416160583,0.7527874112129211,0.9831942915916443,0.9538667798042297,86,102746,,,,,,,
,,,,,,86,102746,0.9846760034561157,0.967345118522644,0.25138023495674133,0.0,0.0,0.3711358606815338,0.37748390436172485
0.671867311000824,0.4785747826099396,0.9061139225959778,0.8681424260139465,0.9904350638389587,0.9568527936935425,87,103927,,,,,,,
,,,,,,87,103927,0.9849042296409607,0.964604377746582,0.2498674839735031,0.0,0.0,0.3723788857460022,0.3777536451816559
0.7455028295516968,0.5022759437561035,0.8815895318984985,0.7976682782173157,0.9906436204910278,0.9681620597839355,88,105108,,,,,,,
,,,,,,88,105108,0.9850596785545349,0.9664520025253296,0.2500492036342621,0.0,0.0,0.3729153275489807,0.37703558802604675
0.6133279800415039,0.437919557094574,0.8961437344551086,0.85467129945755,0.9894517064094543,0.9682939052581787,89,106289,,,,,,,
,,,,,,89,106289,0.9850795269012451,0.9636672735214233,0.2504133880138397,0.0,0.0,0.3734842538833618,0.37610241770744324
0.6153267621994019,0.4286341667175293,0.8897261023521423,0.8478469848632812,0.9932658076286316,0.981378972530365,90,107470,,,,,,,
,,,,,,90,107470,0.9846958518028259,0.9684439897537231,0.2486192286014557,0.0,0.0,0.37166669964790344,0.3797140121459961
0.6238389611244202,0.47230064868927,0.8769768476486206,0.8195886015892029,0.9934743642807007,0.9755011200904846,91,108651,,,,,,,
,,,,,,91,108651,0.9854565858840942,0.9687727093696594,0.24487446248531342,0.0,0.0,0.3708367943763733,0.3842886984348297
0.6287417411804199,0.4566785991191864,0.8752578496932983,0.7992925047874451,0.9919248819351196,0.969609260559082,92,109832,,,,,,,
,,,,,,92,109832,0.9854962825775146,0.9653035998344421,0.24478474259376526,0.0,0.0,0.3729030191898346,0.38231223821640015
0.7209655046463013,0.4860304594039917,0.904681384563446,0.8416746854782104,0.9911203980445862,0.9450072646141052,93,111013,,,,,,,
,,,,,,93,111013,0.9857178926467896,0.9686885476112366,0.24739739298820496,0.0,0.0,0.3717084228992462,0.38089412450790405
0.698850154876709,0.47708365321159363,0.8359214067459106,0.7354657053947449,0.9895113110542297,0.9406657218933105,94,112194,,,,,,,
,,,,,,94,112194,0.9854400157928467,0.96331787109375,0.24331696331501007,0.0,0.0,0.3743213713169098,0.3823617100715637
0.6440261602401733,0.46633180975914,0.8903564214706421,0.8365294933319092,0.9920142889022827,0.9774919748306274,95,113375,,,,,,,
,,,,,,95,113375,0.9856318831443787,0.9679449796676636,0.2426956295967102,0.0,0.0,0.3733629286289215,0.3839414417743683
0.6428974270820618,0.47912415862083435,0.8776644468307495,0.7994787096977234,0.9935637712478638,0.9650145769119263,96,114556,,,,,,,
,,,,,,96,114556,0.9860221743583679,0.9687197804450989,0.23682765662670135,0.0,0.0,0.3772121071815491,0.385960191488266
0.7480071187019348,0.5204049348831177,0.8868038058280945,0.8143022060394287,0.9927294254302979,0.9774919748306274,97,115737,,,,,,,
,,,,,,97,115737,0.9861445426940918,0.9666666388511658,0.2355072796344757,0.0,0.0,0.37649592757225037,0.3879968523979187
0.6787452697753906,0.47370898723602295,0.8982351422309875,0.856713056564331,0.9918951392173767,0.9670050740242004,98,116918,,,,,,,
,,,,,,98,116918,0.985664963722229,0.9673929810523987,0.23140254616737366,0.0,0.0,0.37867042422294617,0.38992705941200256
0.6754767298698425,0.4744938015937805,0.9129326343536377,0.8612260222434998,0.9935339689254761,0.9746192693710327,99,118099,,,,,,,
,,,,,,99,118099,0.9863066077232361,0.969841718673706,0.22997993230819702,0.0,0.0,0.3756825625896454,0.3943374752998352
