acc_avg_test,acc_slide:0,count_slide:0,acc_slide:1,count_slide:1,acc_slide:2,count_slide:2,acc_slide:3,count_slide:3,acc_slide:4,count_slide:4,acc_slide:5,count_slide:5,acc_slide:6,count_slide:6,acc_slide:7,count_slide:7,acc_slide:8,count_slide:8,acc_slide:9,count_slide:9,acc_slide:10,count_slide:10,acc_slide:11,count_slide:11,acc_slide:12,count_slide:12,acc_slide:13,count_slide:13,acc_slide:14,count_slide:14,acc_slide:15,count_slide:15,acc_slide:16,count_slide:16,acc_slide:17,count_slide:17,acc_slide:18,count_slide:18,acc_slide:19,count_slide:19,acc_slide:20,count_slide:20,acc_slide:21,count_slide:21,acc_slide:22,count_slide:22,acc_slide:23,count_slide:23,acc_slide:24,count_slide:24,acc_slide:25,count_slide:25,acc_slide:26,count_slide:26,acc_slide:27,count_slide:27,acc_slide:28,count_slide:28,acc_slide:29,count_slide:29,acc_slide:30,count_slide:30,acc_slide:31,count_slide:31,acc_slide:32,count_slide:32,acc_slide:33,count_slide:33,acc_slide:34,count_slide:34,acc_slide:35,count_slide:35,acc_slide:36,count_slide:36,acc_slide:37,count_slide:37,acc_slide:38,count_slide:38,acc_slide:39,count_slide:39,acc_slide:40,count_slide:40,acc_slide:41,count_slide:41,acc_slide:42,count_slide:42,acc_slide:43,count_slide:43,acc_slide:44,count_slide:44,acc_slide:45,count_slide:45,acc_slide:46,count_slide:46,acc_slide:47,count_slide:47,acc_slide:48,count_slide:48,acc_slide:49,count_slide:49,acc_wg_test,acc_avg_val,acc_wg_val,acc_avg_idval,acc_wg_idval,epoch,step,acc_avg_train,acc_wg_train
0.863862931728363,0.3059360682964325,146.0,0.31410256028175354,156.0,0.2999257743358612,149.6666717529297,0.32576295733451843,469.6666564941406,0.31609195470809937,232.0,0.2915326952934265,103.66666412353516,0.31098154187202454,114.33333587646484,0.32329317927360535,55.33333206176758,0.3201196789741516,445.6666564941406,0.24450086057186127,131.3333282470703,0.17548924684524536,692.6666870117188,0.27462297677993774,1790.3333740234375,0.26334312558174133,568.3333129882812,0.31539151072502136,3468.0,0.28340840339660645,296.0,0.3033265769481659,988.6666870117188,0.3014148771762848,1657.0,0.24445278942584991,886.3333129882812,0.28470587730407715,425.0,0.2377271056175232,862.3333129882812,0.2896762788295746,1270.0,0.2567225992679596,1231.3333740234375,0.30161812901496887,2403.333251953125,0.28593042492866516,1762.6666259765625,0.2639661729335785,2575.666748046875,0.2876480519771576,1444.6666259765625,0.2491917759180069,1271.6666259765625,0.27180275321006775,1518.6666259765625,0.30276888608932495,10626.0,0.28457072377204895,4247.33349609375,0.32428213953971863,356.0,0.326241135597229,109.66666412353516,0.3129800260066986,289.3333435058594,0.3193069398403168,134.6666717529297,0.31011608242988586,134.0,0.2948509454727173,205.0,0.3231745958328247,350.0,0.323383092880249,178.6666717529297,0.31644320487976074,1914.3333740234375,0.31008583307266235,621.3333129882812,0.3060453236103058,264.6666564941406,0.2987472712993622,408.0,0.2578534185886383,254.6666717529297,0.2867012023925781,257.3333435058594,0.2933168411254883,269.3333435058594,0.2759285867214203,230.3333282470703,0.28359171748161316,172.0,0.3074898421764374,464.3333435058594,0.3229323923587799,1987.0,0.31520703434944153,582.3333129882812,0.7475753426551819,0.8464072942733765,0.5264677405357361,0.9335518479347229,0.7335025668144226,0,1181,,
,0.8555956482887268,3878.0,0.8629208207130432,4129.0,0.7609118819236755,3597.0,0.8959764242172241,12228.0,0.8843588829040527,6598.0,0.7951847910881042,2949.0,0.8498703241348267,3084.0,0.8783217072486877,1430.0,0.8394949436187744,12118.0,0.731107234954834,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9276818633079529,9555.0,0.9225374460220337,3137.0,0.8788145184516907,7963.0,0.8697095513343811,3615.0,0.8280721306800842,3548.0,0.8399707674980164,5474.0,0.9030277729034424,9611.0,0.8946491479873657,4803.0,0.8760458827018738,51632.0,0.8517110347747803,17621.0,0.8315407037734985,6601.0,0.8505144715309143,10302.0,0.8693509697914124,7103.0,0.8569834232330322,7167.0,0.8776223659515381,7150.0,0.8047885298728943,6265.0,0.852432906627655,4398.0,0.8812922835350037,13310.0,0.8865074515342712,55149.0,0.8086534142494202,14607.0,,,,,,0,1181,0.8663585186004639,0.731107234954834
0.7143697142601013,0.30213090777397156,146.0,0.31339031457901,156.0,0.2962138056755066,149.6666717529297,0.32599952816963196,469.6666564941406,0.31896552443504333,232.0,0.28295817971229553,103.66666412353516,0.3090378940105438,114.33333587646484,0.3072289228439331,55.33333206176758,0.3208676278591156,445.6666564941406,0.24450086057186127,131.3333282470703,0.1876804679632187,692.6666870117188,0.26525166630744934,1790.3333740234375,0.2926686108112335,568.3333129882812,0.3182109296321869,3468.0,0.2849099040031433,296.0,0.30815914273262024,988.6666870117188,0.3036947548389435,1657.0,0.24545568227767944,886.3333129882812,0.28522875905036926,425.0,0.2517716884613037,862.3333129882812,0.1902887225151062,1270.0,0.16648618876934052,1231.3333740234375,0.2482200711965561,2403.333251953125,0.2584467828273773,1762.6666259765625,0.24032612144947052,2575.666748046875,0.24157822132110596,1444.6666259765625,0.2259501963853836,1271.6666259765625,0.16125255823135376,1518.6666259765625,0.27415981888771057,10626.0,0.1975095421075821,4247.33349609375,0.32116106152534485,356.0,0.32421478629112244,109.66666412353516,0.31682029366493225,289.3333435058594,0.3259075880050659,134.6666717529297,0.2935323417186737,134.0,0.2948509454727173,205.0,0.3161904811859131,350.0,0.3121890723705292,178.6666717529297,0.32062220573425293,1914.3333740234375,0.3163447678089142,621.3333129882812,0.3186397850513458,264.6666564941406,0.3172657787799835,408.0,0.3102094233036041,254.6666717529297,0.32037997245788574,257.3333435058594,0.3118811845779419,269.3333435058594,0.28171733021736145,230.3333282470703,0.3010335862636566,172.0,0.3240009546279907,464.3333435058594,0.3237152695655823,1987.0,0.31711503863334656,582.3333129882812,0.4837576746940613,0.8568072319030762,0.5630413889884949,0.9486591219902039,0.7335025668144226,1,2363,,
,0.8991748094558716,3878.0,0.9166868329048157,4129.0,0.8356963992118835,3597.0,0.9388289451599121,12228.0,0.9295241236686707,6598.0,0.8572397232055664,2949.0,0.9079117774963379,3084.0,0.9335664510726929,1430.0,0.8843043446540833,12118.0,0.7858816385269165,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9585557579994202,9555.0,0.954096257686615,3137.0,0.9178701639175415,7963.0,0.9250345826148987,3615.0,0.8928974270820618,3548.0,0.8900255560874939,5474.0,0.9470398426055908,9611.0,0.9406620860099792,4803.0,0.9112372398376465,51632.0,0.8971681594848633,17621.0,0.9168307781219482,6601.0,0.9205008745193481,10302.0,0.9318597912788391,7103.0,0.9213060140609741,7167.0,0.9348251819610596,7150.0,0.8793296217918396,6265.0,0.9104138016700745,4398.0,0.9298272132873535,13310.0,0.9343777894973755,55149.0,0.877798318862915,14607.0,,,,,,1,2363,0.9157573580741882,0.7858816385269165
0.7645613551139832,0.3318112790584564,146.0,0.3233618140220642,156.0,0.291017085313797,149.6666717529297,0.3205583095550537,469.6666564941406,0.31752875447273254,232.0,0.3140407204627991,103.66666412353516,0.33236151933670044,114.33333587646484,0.3313252925872803,55.33333206176758,0.30316630005836487,445.6666564941406,0.302030473947525,131.3333282470703,0.2919473946094513,692.6666870117188,0.24855707585811615,1790.3333740234375,0.3133919835090637,568.3333129882812,0.31132256984710693,3468.0,0.31118619441986084,296.0,0.3240053951740265,988.6666870117188,0.28706496953964233,1657.0,0.27416321635246277,886.3333129882812,0.29464051127433777,425.0,0.2960958778858185,862.3333129882812,0.3249343931674957,1270.0,0.31519582867622375,1231.3333740234375,0.1905224323272705,2403.333251953125,0.2639939486980438,1762.6666259765625,0.31154826283454895,2575.666748046875,0.2803414762020111,1444.6666259765625,0.2808213233947754,1271.6666259765625,0.31613990664482117,1518.6666259765625,0.24661731719970703,10626.0,0.1968817114830017,4247.33349609375,0.33270910382270813,356.0,0.326241135597229,109.66666412353516,0.32104453444480896,289.3333435058594,0.3316831588745117,134.6666717529297,0.32421228289604187,134.0,0.3241192400455475,205.0,0.3320634961128235,350.0,0.33084577322006226,178.6666717529297,0.3108712136745453,1914.3333740234375,0.3081187307834625,621.3333129882812,0.3282955586910248,264.6666564941406,0.33088234066963196,408.0,0.33289703726768494,254.6666717529297,0.3333333432674408,257.3333435058594,0.3308580815792084,269.3333435058594,0.3241678774356842,230.3333282470703,0.3255814015865326,172.0,0.32495811581611633,464.3333435058594,0.3187943994998932,1987.0,0.30127838253974915,582.3333129882812,0.5715672969818115,0.880987823009491,0.7456712126731873,0.9562872648239136,0.8730512261390686,2,3545,,
,0.9254770278930664,3878.0,0.9258900284767151,4129.0,0.8518209457397461,3597.0,0.9501144886016846,12228.0,0.9398302435874939,6598.0,0.8640217185020447,2949.0,0.9254215359687805,3084.0,0.9419580698013306,1430.0,0.9064202308654785,12118.0,0.8093146085739136,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9628466963768005,9555.0,0.9642971158027649,3137.0,0.923646867275238,7963.0,0.9410788416862488,3615.0,0.9021984338760376,3548.0,0.9042747616767883,5474.0,0.9564041495323181,9611.0,0.9487820267677307,4803.0,0.9218701720237732,51632.0,0.9116395115852356,17621.0,0.9360702633857727,6601.0,0.9400116205215454,10302.0,0.9405884742736816,7103.0,0.9411190152168274,7167.0,0.9462937116622925,7150.0,0.8927374482154846,6265.0,0.9263301491737366,4398.0,0.9450789093971252,13310.0,0.9429001212120056,55149.0,0.8939549326896667,14607.0,,,,,,2,3545,0.9281104207038879,0.8093146085739136
0.7155219316482544,0.32952815294265747,146.0,0.3254985809326172,156.0,0.2954714000225067,149.6666717529297,0.3243435025215149,469.6666564941406,0.3232758641242981,232.0,0.3097534775733948,103.66666412353516,0.32944604754447937,114.33333587646484,0.3333333432674408,55.33333206176758,0.32336077094078064,445.6666564941406,0.3054145574569702,131.3333282470703,0.28745588660240173,692.6666870117188,0.2867250144481659,1790.3333740234375,0.30361682176589966,568.3333129882812,0.3129245340824127,3468.0,0.3029279410839081,296.0,0.31625083088874817,988.6666870117188,0.3041641414165497,1657.0,0.28043124079704285,886.3333129882812,0.29542484879493713,425.0,0.283726304769516,862.3333129882812,0.3293963372707367,1270.0,0.3256632387638092,1231.3333740234375,0.19574664533138275,2403.333251953125,0.22711800038814545,1762.6666259765625,0.3219015598297119,2575.666748046875,0.2628057301044464,1444.6666259765625,0.28789862990379333,1271.6666259765625,0.32301726937294006,1518.6666259765625,0.2133132666349411,10626.0,0.17417465150356293,4247.33349609375,0.3323970139026642,356.0,0.3272543251514435,109.66666412353516,0.3221966326236725,289.3333435058594,0.3316831588745117,134.6666717529297,0.323383092880249,134.0,0.32303524017333984,205.0,0.3320634961128235,350.0,0.33084577322006226,178.6666717529297,0.31551453471183777,1914.3333740234375,0.3163447678089142,621.3333129882812,0.3282955586910248,264.6666564941406,0.3311546742916107,408.0,0.33289703726768494,254.6666717529297,0.33290156722068787,257.3333435058594,0.3304455578327179,269.3333435058594,0.3270622193813324,230.3333282470703,0.3262273967266083,172.0,0.32711175084114075,464.3333435058594,0.3223732113838196,1987.0,0.3026140034198761,582.3333129882812,0.5225239396095276,0.9012720584869385,0.8412936925888062,0.9659714102745056,0.8864142298698425,3,4727,,
,0.9306343197822571,3878.0,0.9312182068824768,4129.0,0.8618292808532715,3597.0,0.9529767632484436,12228.0,0.9498332738876343,6598.0,0.8955578207969666,2949.0,0.9351491332054138,3084.0,0.9510489702224731,1430.0,0.920696496963501,12118.0,0.828646719455719,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716379046440125,9555.0,0.9690787196159363,3137.0,0.9316840171813965,7963.0,0.9474412202835083,3615.0,0.9177001118659973,3548.0,0.9148703217506409,5474.0,0.9663926959037781,9611.0,0.9600250124931335,4803.0,0.9270219802856445,51632.0,0.9237273931503296,17621.0,0.9469777345657349,6601.0,0.9486507177352905,10302.0,0.9529775977134705,7103.0,0.9485140442848206,7167.0,0.9613986015319824,7150.0,0.9144453406333923,6265.0,0.944065511226654,4398.0,0.9513899087905884,13310.0,0.9515131711959839,55149.0,0.9076470136642456,14607.0,,,,,,3,4727,0.9375835061073303,0.828646719455719
0.7987983822822571,0.33028918504714966,146.0,0.32692307233810425,156.0,0.30289533734321594,149.6666717529297,0.32599952816963196,469.6666564941406,0.32614943385124207,232.0,0.312968909740448,103.66666412353516,0.33236151933670044,114.33333587646484,0.3313252925872803,55.33333206176758,0.31563201546669006,445.6666564941406,0.3104906976222992,131.3333282470703,0.2897016406059265,692.6666870117188,0.2628312408924103,1790.3333740234375,0.31202346086502075,568.3333129882812,0.30654874444007874,3468.0,0.31381380558013916,296.0,0.31883570551872253,988.6666870117188,0.3047676384449005,1657.0,0.2745392918586731,886.3333129882812,0.29411765933036804,425.0,0.29119959473609924,862.3333129882812,0.3042869567871094,1270.0,0.2685435712337494,1231.3333740234375,0.2509015202522278,2403.333251953125,0.2719995081424713,1762.6666259765625,0.28846898674964905,2575.666748046875,0.2771112024784088,1444.6666259765625,0.25880298018455505,1271.6666259765625,0.2696078419685364,1518.6666259765625,0.27937760949134827,10626.0,0.21163606643676758,4247.33349609375,0.3323970139026642,356.0,0.3272543251514435,109.66666412353516,0.3237327039241791,289.3333435058594,0.3316831588745117,134.6666717529297,0.33084577322006226,134.0,0.32953929901123047,205.0,0.3320634961128235,350.0,0.3314676582813263,178.6666717529297,0.3118579089641571,1914.3333740234375,0.3206366300582886,621.3333129882812,0.3295550048351288,264.6666564941406,0.32952070236206055,408.0,0.3320244252681732,254.6666717529297,0.33246979117393494,257.3333435058594,0.3292079269886017,269.3333435058594,0.31837916374206543,230.3333282470703,0.32687339186668396,172.0,0.32806891202926636,464.3333435058594,0.32595202326774597,1987.0,0.31616103649139404,582.3333129882812,0.6349081993103027,0.8880930542945862,0.7884937524795532,0.9691299200057983,0.9086859822273254,4,5909,,
,0.937080979347229,3878.0,0.9365463852882385,4129.0,0.881011962890625,3597.0,0.9597644805908203,12228.0,0.9525613784790039,6598.0,0.8965750932693481,2949.0,0.936121940612793,3084.0,0.951748251914978,1430.0,0.9249876141548157,12118.0,0.8371411561965942,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722658395767212,9555.0,0.9751355051994324,3137.0,0.9341956377029419,7963.0,0.949654221534729,3615.0,0.9227734208106995,3548.0,0.9219948649406433,5474.0,0.9712828993797302,9611.0,0.9662711024284363,4803.0,0.9332391023635864,51632.0,0.9263378977775574,17621.0,0.9563702344894409,6601.0,0.9565132856369019,10302.0,0.9580458998680115,7103.0,0.9602344036102295,7167.0,0.9669930338859558,7150.0,0.9197126626968384,6265.0,0.9499772787094116,4398.0,0.9554470181465149,13310.0,0.9534896612167358,55149.0,0.9211336970329285,14607.0,,,,,,4,5909,0.9428110122680664,0.8371411561965942
