train_loss,train_acc,epoch,step,test_loss,test_acc
1.8999296426773071,0.41015625,0,49,,
1.85515296459198,0.41015625,0,99,,
1.7558692693710327,0.42578125,0,149,,
,,0,195,1.3978495597839355,0.5462999939918518
1.6804358959197998,0.52734375,1,199,,
1.583299160003662,0.4765625,1,249,,
1.7093600034713745,0.49609375,1,299,,
1.6852400302886963,0.48828125,1,349,,
,,1,391,1.2394527196884155,0.6225000023841858
1.4543464183807373,0.5703125,2,399,,
1.525963544845581,0.5703125,2,449,,
1.5349456071853638,0.53515625,2,499,,
1.3308265209197998,0.6171875,2,549,,
,,2,587,1.2258855104446411,0.626800000667572
1.3652868270874023,0.640625,3,599,,
1.4801148176193237,0.546875,3,649,,
1.4743539094924927,0.60546875,3,699,,
1.3078973293304443,0.61328125,3,749,,
,,3,783,1.137850284576416,0.6700000166893005
1.255318522453308,0.69140625,4,799,,
1.314382791519165,0.6328125,4,849,,
1.5370784997940063,0.5625,4,899,,
1.2885924577713013,0.6171875,4,949,,
,,4,979,1.098801612854004,0.6725000143051147
1.3511782884597778,0.6015625,5,999,,
1.2816165685653687,0.6484375,5,1049,,
1.228235125541687,0.68359375,5,1099,,
1.3519269227981567,0.61328125,5,1149,,
,,5,1175,1.1286938190460205,0.6463000178337097
1.2684332132339478,0.65234375,6,1199,,
1.2667121887207031,0.65234375,6,1249,,
1.3532506227493286,0.625,6,1299,,
1.2316861152648926,0.6640625,6,1349,,
,,6,1371,1.1054755449295044,0.669700026512146
1.1277726888656616,0.734375,7,1399,,
1.0082882642745972,0.76953125,7,1449,,
1.2393313646316528,0.6484375,7,1499,,
1.2716443538665771,0.65234375,7,1549,,
,,7,1567,1.0800508260726929,0.6837999820709229
1.0306956768035889,0.75390625,8,1599,,
1.0976271629333496,0.6953125,8,1649,,
1.058846354484558,0.7265625,8,1699,,
1.0288994312286377,0.7265625,8,1749,,
,,8,1763,1.0617899894714355,0.679099977016449
1.0231422185897827,0.76171875,9,1799,,
1.007232427597046,0.77734375,9,1849,,
1.0465949773788452,0.73046875,9,1899,,
1.1568342447280884,0.64453125,9,1949,,
,,9,1959,1.0326701402664185,0.6883000135421753
0.951034665107727,0.7890625,10,1999,,
0.9913177490234375,0.7578125,10,2049,,
0.9692699313163757,0.75,10,2099,,
0.9720473885536194,0.7421875,10,2149,,
,,10,2155,1.1078763008117676,0.6471999883651733
0.9203393459320068,0.765625,11,2199,,
0.9147754907608032,0.765625,11,2249,,
1.032200813293457,0.69921875,11,2299,,
0.9359228610992432,0.77734375,11,2349,,
,,11,2351,1.0502935647964478,0.6827999949455261
0.779737651348114,0.8125,12,2399,,
0.8763700127601624,0.796875,12,2449,,
0.8662446141242981,0.7734375,12,2499,,
,,12,2547,1.0606571435928345,0.6880000233650208
0.8726431727409363,0.796875,13,2549,,
0.8186335563659668,0.80078125,13,2599,,
0.8684858083724976,0.76953125,13,2649,,
0.8192532658576965,0.81640625,13,2699,,
,,13,2743,1.0270848274230957,0.6890000104904175
0.7349972128868103,0.86328125,14,2749,,
0.7348716259002686,0.84765625,14,2799,,
0.7842270135879517,0.7890625,14,2849,,
0.702895998954773,0.84765625,14,2899,,
,,14,2939,1.0826443433761597,0.6568999886512756
0.5966118574142456,0.87109375,15,2949,,
0.6606755256652832,0.86328125,15,2999,,
0.6920929551124573,0.85546875,15,3049,,
0.7014477252960205,0.84765625,15,3099,,
,,15,3135,1.0783237218856812,0.6607000231742859
0.6232435703277588,0.87890625,16,3149,,
0.5706040859222412,0.90625,16,3199,,
0.6555039882659912,0.85546875,16,3249,,
0.6395149827003479,0.84765625,16,3299,,
,,16,3331,1.0741753578186035,0.6636000275611877
0.5200806260108948,0.9140625,17,3349,,
0.5529254078865051,0.89453125,17,3399,,
0.5389752388000488,0.92578125,17,3449,,
0.5515834093093872,0.890625,17,3499,,
,,17,3527,1.0207182168960571,0.690500020980835
0.4935322105884552,0.92578125,18,3549,,
0.537672758102417,0.89453125,18,3599,,
0.5083507299423218,0.90625,18,3649,,
0.5304619073867798,0.90234375,18,3699,,
,,18,3723,1.0341120958328247,0.6787999868392944
