acc_avg_test,acc_wg_test,acc_avg_val,acc_wg_val,acc_avg_idval,acc_wg_idval,epoch,step,acc_avg_train,acc_wg_train,group_0,group_1,group_2,group_3,group_4
0.7582006454467773,0.5816982984542847,0.8450320959091187,0.6309812068939209,0.9552741646766663,0.8173719644546509,0,1180,,,,,,,
,,,,,,0,1180,0.8497763872146606,0.7250075340270996,0.37001845240592957,0.0,0.0,0.29560327529907227,0.3343782424926758
0.7066451907157898,0.44369247555732727,0.8607609272003174,0.669874906539917,0.917610228061676,0.5918958187103271,1,2361,,,,,,,
,,,,,,1,2361,0.8886206150054932,0.7702639102935791,0.417097806930542,0.0,0.0,0.2710641026496887,0.3118380308151245
0.6020998358726501,0.3970334231853485,0.8370387554168701,0.6116458177566528,0.932717502117157,0.6903039216995239,2,3542,,,,,,,
,,,,,,2,3542,0.9013845324516296,0.7940897345542908,0.43193572759628296,0.0,0.0,0.27277857065200806,0.2952856719493866
0.6370070576667786,0.4365876615047455,0.8453472256660461,0.5622789263725281,0.9633194208145142,0.8465991020202637,3,4723,,,,,,,
,,,,,,3,4723,0.9093955159187317,0.8015447854995728,0.4380694329738617,0.0,0.0,0.2788563072681427,0.2830742299556732
0.6468949317932129,0.4368381202220917,0.8682672381401062,0.713567852973938,0.9498212337493896,0.7887120246887207,4,5904,,,,,,,
,,,,,,4,5904,0.9140095710754395,0.8190907835960388,0.452947199344635,0.0,0.0,0.2839738130569458,0.26307904720306396
0.6351141333580017,0.45094960927963257,0.8831366300582886,0.7860733866691589,0.9698748588562012,0.9010152220726013,5,7085,,,,,,,
,,,,,,5,7085,0.9185144901275635,0.823998749256134,0.4743005931377411,0.0,0.0,0.27554917335510254,0.25015029311180115
0.5087708830833435,0.20242801308631897,0.8660898208618164,0.7284248471260071,0.7728545665740967,0.41523605585098267,6,8266,,,,,,,
,,,,,,6,8266,0.9226456880569458,0.8389057517051697,0.49285516142845154,0.0,0.0,0.2673327326774597,0.23981213569641113
0.640804648399353,0.46425870060920715,0.8778363466262817,0.7475330233573914,0.9631406664848328,0.8379828333854675,7,9447,,,,,,,
,,,,,,7,9447,0.9268959164619446,0.8403388857841492,0.4771696925163269,0.0,0.0,0.2808851897716522,0.24194514751434326
0.5812425017356873,0.43423324823379517,0.8830220103263855,0.7487969398498535,0.9674016833305359,0.8784370422363281,8,10628,,,,,,,
,,,,,,8,10628,0.9282850623130798,0.8435483574867249,0.4601770043373108,0.0,0.0,0.2946658134460449,0.2451571375131607
0.6371481418609619,0.42984116077423096,0.8572943210601807,0.6916775107383728,0.9310488700866699,0.6121562719345093,9,11809,,,,,,,
,,,,,,9,11809,0.9317778944969177,0.8447508811950684,0.47428402304649353,0.0,0.0,0.2845262885093689,0.24118970334529877
0.530451238155365,0.31846413016319275,0.8840247392654419,0.7685719728469849,0.973122775554657,0.903553307056427,10,12990,,,,,,,
,,,,,,10,12990,0.93313068151474,0.8623071312904358,0.4878692328929901,0.0,0.0,0.2813537120819092,0.23077699542045593
0.5572342276573181,0.40982577204704285,0.8847123384475708,0.7595670819282532,0.9213945269584656,0.5180897116661072,11,14171,,,,,,,
,,,,,,11,14171,0.9351384043693542,0.8619129061698914,0.4853586256504059,0.0,0.0,0.2835032343864441,0.23113809525966644
0.5821595788002014,0.42341148853302,0.8859729766845703,0.7684576511383057,0.963557779788971,0.7684515118598938,12,15352,,,,,,,
,,,,,,12,15352,0.9376786351203918,0.8625739812850952,0.4719201624393463,0.0,0.0,0.2900879383087158,0.23799186944961548
0.5544712543487549,0.39359432458877563,0.8814462423324585,0.7480915784835815,0.9726459980010986,0.9135661125183105,13,16533,,,,,,,
,,,,,,13,16533,0.9397822022438049,0.8730725646018982,0.4430721402168274,0.0,0.0,0.311579167842865,0.24534867703914642
0.5753403902053833,0.4194003939628601,0.8928202986717224,0.7714148163795471,0.9743146896362305,0.9060913920402527,14,17714,,,,,,,
,,,,,,14,17714,0.9416311383247375,0.8770678043365479,0.42248252034187317,0.0,0.0,0.32482054829597473,0.2526969611644745
0.48764315247535706,0.32633790373802185,0.8754010796546936,0.7897706031799316,0.9352800846099854,0.5629522204399109,15,18895,,,,,,,
,,,,,,15,18895,0.9430666565895081,0.8770659565925598,0.40883588790893555,0.0,0.0,0.3195655047893524,0.27159857749938965
