train_loss,train_acc,epoch,step,test_loss,test_acc
1.2781562805175781,0.6171875,15,3099,,
,,15,3135,1.1368024349212646,0.6499000191688538
1.3216063976287842,0.62109375,16,3149,,
1.278058648109436,0.6328125,16,3199,,
1.4562236070632935,0.578125,16,3249,,
1.3262174129486084,0.61328125,16,3299,,
,,16,3331,1.1306003332138062,0.6482999920845032
1.2758411169052124,0.64453125,17,3349,,
1.2443634271621704,0.67578125,17,3399,,
1.3997042179107666,0.60546875,17,3449,,
1.320683479309082,0.63671875,17,3499,,
,,17,3527,1.1090553998947144,0.6601999998092651
1.2000683546066284,0.65625,18,3549,,
1.3368654251098633,0.5859375,18,3599,,
1.2072645425796509,0.71875,18,3649,,
1.2773510217666626,0.65234375,18,3699,,
,,18,3723,1.12033212184906,0.6567000150680542
1.1616508960723877,0.71484375,19,3749,,
1.136204719543457,0.71484375,19,3799,,
1.2884386777877808,0.6484375,19,3849,,
1.2391421794891357,0.69921875,19,3899,,
,,19,3919,1.1269359588623047,0.6495000123977661
1.2706811428070068,0.66015625,20,3949,,
1.1635921001434326,0.6953125,20,3999,,
1.1781787872314453,0.6796875,20,4049,,
1.2307913303375244,0.64453125,20,4099,,
,,20,4115,1.1062252521514893,0.6610999703407288
1.0992944240570068,0.73046875,21,4149,,
1.2140759229660034,0.69921875,21,4199,,
1.2948329448699951,0.625,21,4249,,
1.1421458721160889,0.6796875,21,4299,,
,,21,4311,1.119456171989441,0.6496999859809875
1.1678541898727417,0.6796875,22,4349,,
1.302092432975769,0.65625,22,4399,,
1.2463185787200928,0.625,22,4449,,
1.2624783515930176,0.6484375,22,4499,,
,,22,4507,1.115601897239685,0.657800018787384
1.1414387226104736,0.69140625,23,4549,,
1.092355489730835,0.68359375,23,4599,,
1.1154711246490479,0.68359375,23,4649,,
1.257779836654663,0.64453125,23,4699,,
,,23,4703,1.1048773527145386,0.6599000096321106
1.2512164115905762,0.640625,24,4749,,
1.1522916555404663,0.7265625,24,4799,,
1.2001081705093384,0.6640625,24,4849,,
1.1991727352142334,0.675000011920929,24,4899,,
,,24,4899,1.0997614860534668,0.6606000065803528
1.0131018161773682,0.734375,25,4949,,
1.1667054891586304,0.69921875,25,4999,,
1.252645492553711,0.6328125,25,5049,,
,,25,5095,1.090991497039795,0.6617000102996826
1.0337367057800293,0.74609375,26,5099,,
1.1332896947860718,0.68359375,26,5149,,
1.042649745941162,0.76171875,26,5199,,
1.1653251647949219,0.6640625,26,5249,,
,,26,5291,1.1002466678619385,0.6532999873161316
0.9816009402275085,0.7265625,27,5299,,
1.1813057661056519,0.68359375,27,5349,,
1.1437441110610962,0.69140625,27,5399,,
1.1399320363998413,0.68359375,27,5449,,
,,27,5487,1.088481068611145,0.6589000225067139
1.0124832391738892,0.71484375,28,5499,,
1.076845407485962,0.7421875,28,5549,,
1.0526536703109741,0.72265625,28,5599,,
1.0425275564193726,0.7109375,28,5649,,
,,28,5683,1.0979442596435547,0.6582000255584717
1.070505976676941,0.69921875,29,5699,,
1.0255262851715088,0.71875,29,5749,,
1.175036907196045,0.6953125,29,5799,,
1.1348659992218018,0.703125,29,5849,,
,,29,5879,1.0946340560913086,0.6556000113487244
1.0053609609603882,0.75,30,5899,,
1.075971245765686,0.71484375,30,5949,,
1.0731359720230103,0.7109375,30,5999,,
1.035076379776001,0.71875,30,6049,,
,,30,6075,1.1157023906707764,0.6438000202178955
1.1312127113342285,0.68359375,31,6099,,
1.1286777257919312,0.73046875,31,6149,,
0.968531608581543,0.7265625,31,6199,,
1.0669947862625122,0.75,31,6249,,
,,31,6271,1.0882043838500977,0.6588000059127808
1.1311533451080322,0.70703125,32,6299,,
0.9504854679107666,0.75390625,32,6349,,
0.9924236536026001,0.71875,32,6399,,
1.1504182815551758,0.65234375,32,6449,,
,,32,6467,1.0876719951629639,0.6565999984741211
1.0358753204345703,0.75,33,6499,,
1.0728694200515747,0.69140625,33,6549,,
0.9792053699493408,0.7578125,33,6599,,
1.04564368724823,0.71484375,33,6649,,
,,33,6663,1.0944164991378784,0.6482999920845032
0.8897709846496582,0.79296875,34,6699,,
1.031632900238037,0.71875,34,6749,,
0.937286376953125,0.7265625,34,6799,,
0.9470224380493164,0.73828125,34,6849,,
,,34,6859,1.0986233949661255,0.6473000049591064
0.9869846701622009,0.73046875,35,6899,,
0.9993560910224915,0.73046875,35,6949,,
1.0589762926101685,0.72265625,35,6999,,
1.0098940134048462,0.72265625,35,7049,,
,,35,7055,1.098098874092102,0.6462000012397766
0.885282039642334,0.76953125,36,7099,,
0.9883370399475098,0.76171875,36,7149,,
1.0476012229919434,0.68359375,36,7199,,
0.8717483282089233,0.75390625,36,7249,,
,,36,7251,1.08938729763031,0.6516000032424927
0.9930038452148438,0.734375,37,7299,,
0.938308835029602,0.75,37,7349,,
1.0004713535308838,0.71875,37,7399,,
,,37,7447,1.1008673906326294,0.642799973487854
0.8573711514472961,0.80859375,38,7449,,
0.9893918037414551,0.7265625,38,7499,,
0.8946570754051208,0.7734375,38,7549,,
1.0744481086730957,0.703125,38,7599,,
,,38,7643,1.0875996351242065,0.6500999927520752
0.8320997953414917,0.77734375,39,7649,,
0.9088588356971741,0.76953125,39,7699,,
0.9300887584686279,0.75390625,39,7749,,
0.912131667137146,0.74609375,39,7799,,
,,39,7839,1.1121538877487183,0.6406000256538391
0.8669361472129822,0.8046875,40,7849,,
0.8275372385978699,0.76171875,40,7899,,
0.8771960139274597,0.78515625,40,7949,,
0.9458564519882202,0.7265625,40,7999,,
,,40,8035,1.1143282651901245,0.6409000158309937
0.8957973718643188,0.75390625,41,8049,,
0.9916144013404846,0.71875,41,8099,,
1.0269215106964111,0.734375,41,8149,,
0.8501912951469421,0.75390625,41,8199,,
,,41,8231,1.1186469793319702,0.6353999972343445
0.8690261840820312,0.75,42,8249,,
0.8897886872291565,0.7734375,42,8299,,
0.9591934680938721,0.74609375,42,8349,,
0.9813674092292786,0.76953125,42,8399,,
,,42,8427,1.1296621561050415,0.6288999915122986
0.729597806930542,0.8515625,43,8449,,
0.9105098247528076,0.7578125,43,8499,,
0.8440734148025513,0.80078125,43,8549,,
0.9000765085220337,0.73828125,43,8599,,
,,43,8623,1.1017976999282837,0.6394000053405762
0.8894272446632385,0.75,44,8649,,
0.8958182334899902,0.7734375,44,8699,,
0.8911546468734741,0.76171875,44,8749,,
0.845967710018158,0.7890625,44,8799,,
,,44,8819,1.1134002208709717,0.6349999904632568
0.8444509506225586,0.78125,45,8849,,
0.7761868238449097,0.81640625,45,8899,,
0.848542332649231,0.7734375,45,8949,,
0.7723450660705566,0.8515625,45,8999,,
,,45,9015,1.115630030632019,0.6295999884605408
0.8109132051467896,0.796875,46,9049,,
0.9284470677375793,0.73046875,46,9099,,
0.877886950969696,0.7734375,46,9149,,
0.82716965675354,0.796875,46,9199,,
,,46,9211,1.1390836238861084,0.6262000203132629
0.8474042415618896,0.78125,47,9249,,
0.7634838223457336,0.8046875,47,9299,,
0.8078911304473877,0.765625,47,9349,,
0.7674241065979004,0.8203125,47,9399,,
,,47,9407,1.1272180080413818,0.6291000247001648
0.7380250096321106,0.81640625,48,9449,,
0.8219848871231079,0.7734375,48,9499,,
0.8051785826683044,0.78125,48,9549,,
0.8437938690185547,0.7578125,48,9599,,
,,48,9603,1.1487150192260742,0.6108999848365784
0.6949388980865479,0.83203125,49,9649,,
0.7565388083457947,0.796875,49,9699,,
0.7732216715812683,0.81640625,49,9749,,
0.7348449230194092,0.8500000238418579,49,9799,,
,,49,9799,1.136318564414978,0.6222000122070312
0.7729670405387878,0.80078125,50,9849,,
0.782534122467041,0.80859375,50,9899,,
0.8692988753318787,0.78125,50,9949,,
,,50,9995,1.127214789390564,0.6276999711990356
0.6626348495483398,0.85546875,51,9999,,
0.8019741773605347,0.80078125,51,10049,,
0.7559334635734558,0.83203125,51,10099,,
0.7453213930130005,0.80859375,51,10149,,
,,51,10191,1.1601715087890625,0.614300012588501
0.7454915046691895,0.8203125,52,10199,,
0.7489359378814697,0.80859375,52,10249,,
0.7539852261543274,0.8125,52,10299,,
0.7169981002807617,0.8515625,52,10349,,
,,52,10387,1.142612099647522,0.6193000078201294
0.6630576848983765,0.85546875,53,10399,,
0.7337954044342041,0.83984375,53,10449,,
0.7640800476074219,0.8046875,53,10499,,
0.8444852232933044,0.78125,53,10549,,
,,53,10583,1.1390777826309204,0.6218000054359436
0.6622094511985779,0.828125,54,10599,,
0.7895468473434448,0.78125,54,10649,,
0.7498388886451721,0.828125,54,10699,,
0.6694409251213074,0.8515625,54,10749,,
,,54,10779,1.1421878337860107,0.6186000108718872
0.7395871877670288,0.8359375,55,10799,,
0.6646193861961365,0.83984375,55,10849,,
0.7294532060623169,0.81640625,55,10899,,
0.6556000113487244,0.84375,55,10949,,
,,55,10975,1.1540913581848145,0.6136999726295471
0.7056071758270264,0.83984375,56,10999,,
0.6374194025993347,0.83984375,56,11049,,
0.6739088892936707,0.83984375,56,11099,,
0.6520015597343445,0.828125,56,11149,,
,,56,11171,1.1663669347763062,0.6118999719619751
0.6219401955604553,0.8828125,57,11199,,
0.7089431881904602,0.84765625,57,11249,,
0.5822298526763916,0.8984375,57,11299,,
0.6745877861976624,0.828125,57,11349,,
,,57,11367,1.1694324016571045,0.6083999872207642
0.6236637234687805,0.88671875,58,11399,,
0.664739727973938,0.84765625,58,11449,,
0.6536170840263367,0.83203125,58,11499,,
0.7100129723548889,0.8203125,58,11549,,
,,58,11563,1.1645915508270264,0.6141999959945679
0.5855954885482788,0.87890625,59,11599,,
0.8014292120933533,0.78515625,59,11649,,
0.6200999021530151,0.859375,59,11699,,
0.6413506865501404,0.8515625,59,11749,,
,,59,11759,1.1858508586883545,0.6085000038146973
0.6371928453445435,0.8671875,60,11799,,
0.6616268157958984,0.81640625,60,11849,,
0.7080813646316528,0.8046875,60,11899,,
0.6281840801239014,0.8515625,60,11949,,
,,60,11955,1.171563982963562,0.609499990940094
0.6031461954116821,0.8515625,61,11999,,
0.6341947317123413,0.83984375,61,12049,,
0.6185519695281982,0.85546875,61,12099,,
0.7152478694915771,0.83203125,61,12149,,
,,61,12151,1.2324250936508179,0.5856000185012817
0.6299424767494202,0.84765625,62,12199,,
0.6491608619689941,0.84765625,62,12249,,
0.5793417692184448,0.8515625,62,12299,,
,,62,12347,1.200082540512085,0.5971999764442444
0.614334762096405,0.8359375,63,12349,,
0.6300000548362732,0.83984375,63,12399,,
0.6073374152183533,0.8671875,63,12449,,
0.6318867206573486,0.86328125,63,12499,,
,,63,12543,1.18362557888031,0.6086999773979187
0.6033543348312378,0.87109375,64,12549,,
0.6172961592674255,0.87109375,64,12599,,
0.5708147883415222,0.85546875,64,12649,,
0.5820115208625793,0.8359375,64,12699,,
,,64,12739,1.1820684671401978,0.6019999980926514
0.6422123908996582,0.86328125,65,12749,,
0.5402072668075562,0.89453125,65,12799,,
0.6500266194343567,0.78515625,65,12849,,
0.5627074241638184,0.875,65,12899,,
,,65,12935,1.2038819789886475,0.5993000268936157
0.6072320342063904,0.85546875,66,12949,,
0.5619751811027527,0.87109375,66,12999,,
0.5250942707061768,0.89453125,66,13049,,
0.6683676838874817,0.83203125,66,13099,,
,,66,13131,1.2230507135391235,0.5929999947547913
0.49284979701042175,0.91796875,67,13149,,
0.5851721167564392,0.86328125,67,13199,,
0.5739349126815796,0.87109375,67,13249,,
0.5986780524253845,0.83984375,67,13299,,
,,67,13327,1.2062839269638062,0.5995000004768372
0.5274128913879395,0.90234375,68,13349,,
0.504243791103363,0.90234375,68,13399,,
0.5516099333763123,0.89453125,68,13449,,
0.5518205165863037,0.8671875,68,13499,,
,,68,13523,1.1970994472503662,0.6022999882698059
0.6038029193878174,0.88671875,69,13549,,
0.5285176634788513,0.890625,69,13599,,
0.6028987765312195,0.8359375,69,13649,,
0.5714974403381348,0.859375,69,13699,,
,,69,13719,1.1920746564865112,0.6004999876022339
0.6015403866767883,0.87109375,70,13749,,
0.5253821611404419,0.89453125,70,13799,,
0.48561614751815796,0.88671875,70,13849,,
0.6653993129730225,0.8203125,70,13899,,
,,70,13915,1.229057788848877,0.5918999910354614
0.5006107687950134,0.90625,71,13949,,
0.5430909395217896,0.89453125,71,13999,,
0.5325215458869934,0.88671875,71,14049,,
0.621558666229248,0.828125,71,14099,,
,,71,14111,1.2403792142868042,0.5855000019073486
0.5175323486328125,0.89453125,72,14149,,
0.47614020109176636,0.91015625,72,14199,,
0.5297016501426697,0.89453125,72,14249,,
0.5918166637420654,0.8671875,72,14299,,
,,72,14307,1.2470691204071045,0.5835999846458435
0.529816210269928,0.87890625,73,14349,,
0.5553168058395386,0.8828125,73,14399,,
0.5587185025215149,0.87109375,73,14449,,
0.5126356482505798,0.8828125,73,14499,,
,,73,14503,1.2349034547805786,0.5895000100135803
0.4696633815765381,0.91015625,74,14549,,
0.484385222196579,0.890625,74,14599,,
0.4406588077545166,0.9375,74,14649,,
0.6419862508773804,0.8374999761581421,74,14699,,
,,74,14699,1.2369576692581177,0.5935999751091003
0.5028632879257202,0.8828125,75,14749,,
0.5232139825820923,0.89453125,75,14799,,
0.4926227927207947,0.90234375,75,14849,,
,,75,14895,1.259829044342041,0.5849000215530396
0.40998154878616333,0.9296875,76,14899,,
0.42333805561065674,0.921875,76,14949,,
0.45676642656326294,0.91015625,76,14999,,
0.561945915222168,0.875,76,15049,,
,,76,15091,1.256476640701294,0.5841000080108643
0.4277152419090271,0.9375,77,15099,,
0.4663739800453186,0.8984375,77,15149,,
0.44406819343566895,0.91015625,77,15199,,
0.4579589068889618,0.90625,77,15249,,
,,77,15287,1.2586897611618042,0.5892000198364258
0.4318375587463379,0.89453125,78,15299,,
0.4232678711414337,0.93359375,78,15349,,
0.47566676139831543,0.90625,78,15399,,
0.5368737578392029,0.89453125,78,15449,,
,,78,15483,1.2547874450683594,0.588100016117096
0.4100169837474823,0.9375,79,15499,,
0.4242566227912903,0.90625,79,15549,,
0.4552472233772278,0.91796875,79,15599,,
0.49656546115875244,0.88671875,79,15649,,
,,79,15679,1.307159185409546,0.5641000270843506
0.42635589838027954,0.9375,80,15699,,
0.4746236205101013,0.91015625,80,15749,,
0.4098050594329834,0.93359375,80,15799,,
0.48851147294044495,0.88671875,80,15849,,
,,80,15875,1.2955840826034546,0.5769000053405762
0.4268399178981781,0.95703125,81,15899,,
0.4587582051753998,0.89453125,81,15949,,
0.45540717244148254,0.88671875,81,15999,,
0.5047220587730408,0.875,81,16049,,
,,81,16071,1.2841016054153442,0.5795999765396118
0.44535064697265625,0.90625,82,16099,,
0.4637564420700073,0.8984375,82,16149,,
0.42884138226509094,0.91796875,82,16199,,
0.44050100445747375,0.90625,82,16249,,
,,82,16267,1.286208152770996,0.5784000158309937
0.4459151029586792,0.9140625,83,16299,,
0.4723471403121948,0.89453125,83,16349,,
0.4133100211620331,0.921875,83,16399,,
0.44953757524490356,0.91796875,83,16449,,
,,83,16463,1.2888931035995483,0.5770000219345093
0.42577749490737915,0.94140625,84,16499,,
0.3862234354019165,0.94921875,84,16549,,
0.4122355580329895,0.92578125,84,16599,,
0.45880746841430664,0.8984375,84,16649,,
,,84,16659,1.316199779510498,0.5691999793052673
0.3537949025630951,0.94140625,85,16699,,
0.36081793904304504,0.94140625,85,16749,,
0.40352416038513184,0.91796875,85,16799,,
0.40237757563591003,0.91796875,85,16849,,
,,85,16855,1.3160245418548584,0.5683000087738037
0.41061583161354065,0.91796875,86,16899,,
0.4351343512535095,0.9296875,86,16949,,
0.4906070828437805,0.88671875,86,16999,,
0.4369693696498871,0.88671875,86,17049,,
,,86,17051,1.330681562423706,0.5659999847412109
0.37180230021476746,0.953125,87,17099,,
0.349769651889801,0.9453125,87,17149,,
0.44667884707450867,0.91015625,87,17199,,
,,87,17247,1.3096256256103516,0.5695000290870667
0.35828667879104614,0.94921875,88,17249,,
0.3830192983150482,0.9375,88,17299,,
0.3769538700580597,0.93359375,88,17349,,
0.38341808319091797,0.93359375,88,17399,,
,,88,17443,1.3152565956115723,0.5728999972343445
0.4207037389278412,0.92578125,89,17449,,
0.34951886534690857,0.9609375,89,17499,,
0.38602951169013977,0.92578125,89,17549,,
0.36340805888175964,0.92578125,89,17599,,
,,89,17639,1.31902015209198,0.5698000192642212
0.3671155571937561,0.92578125,90,17649,,
0.37109941244125366,0.92578125,90,17699,,
0.4163047969341278,0.89453125,90,17749,,
0.3969644606113434,0.91015625,90,17799,,
,,90,17835,1.3476370573043823,0.5644000172615051
0.29224029183387756,0.96484375,91,17849,,
0.35850855708122253,0.9453125,91,17899,,
0.42990589141845703,0.9140625,91,17949,,
0.3818863034248352,0.93359375,91,17999,,
,,91,18031,1.357943058013916,0.5637000203132629
0.3571612238883972,0.9140625,92,18049,,
0.3122679889202118,0.94921875,92,18099,,
0.3699597120285034,0.953125,92,18149,,
0.388943076133728,0.92578125,92,18199,,
,,92,18227,1.3391045331954956,0.564300000667572
0.2937752604484558,0.97265625,93,18249,,
0.3741545081138611,0.9375,93,18299,,
0.36637625098228455,0.93359375,93,18349,,
0.3746671676635742,0.94140625,93,18399,,
,,93,18423,1.3596760034561157,0.5641999840736389
0.31654196977615356,0.953125,94,18449,,
0.3190332353115082,0.9453125,94,18499,,
0.32828179001808167,0.94140625,94,18549,,
0.3587218225002289,0.9453125,94,18599,,
,,94,18619,1.359036922454834,0.5659999847412109
0.32115596532821655,0.94921875,95,18649,,
0.3359083831310272,0.953125,95,18699,,
0.3710376024246216,0.93359375,95,18749,,
0.33582285046577454,0.9375,95,18799,,
,,95,18815,1.3716319799423218,0.5605000257492065
0.260296106338501,0.9765625,96,18849,,
0.35481536388397217,0.9296875,96,18899,,
0.36217761039733887,0.9453125,96,18949,,
0.3293416202068329,0.953125,96,18999,,
,,96,19011,1.3870911598205566,0.5561000108718872
0.3115118741989136,0.9453125,97,19049,,
0.341785728931427,0.93359375,97,19099,,
0.3219473361968994,0.9375,97,19149,,
0.33320152759552,0.9375,97,19199,,
,,97,19207,1.3688421249389648,0.5569000244140625
0.29682472348213196,0.9609375,98,19249,,
0.3022708594799042,0.96484375,98,19299,,
0.3211994469165802,0.94921875,98,19349,,
0.3480454683303833,0.92578125,98,19399,,
,,98,19403,1.3562873601913452,0.5687999725341797
0.31763720512390137,0.94921875,99,19449,,
0.32766416668891907,0.9296875,99,19499,,
0.3407741189002991,0.9375,99,19549,,
0.3637025058269501,0.9375,99,19599,,
,,99,19599,1.3658347129821777,0.5630000233650208
0.2711773216724396,0.96484375,100,19649,,
0.3531167209148407,0.93359375,100,19699,,
0.30201148986816406,0.9609375,100,19749,,
,,100,19795,1.3905953168869019,0.5604000091552734
0.28664547204971313,0.9609375,101,19799,,
0.30643540620803833,0.94921875,101,19849,,
0.30937349796295166,0.9609375,101,19899,,
0.3447832465171814,0.953125,101,19949,,
,,101,19991,1.4208918809890747,0.555400013923645
0.3559495806694031,0.9140625,102,19999,,
0.3062572777271271,0.96875,102,20049,,
0.27497896552085876,0.9765625,102,20099,,
0.3014383614063263,0.95703125,102,20149,,
,,102,20187,1.4049715995788574,0.557200014591217
0.24260394275188446,0.97265625,103,20199,,
0.27232083678245544,0.95703125,103,20249,,
0.2959848940372467,0.953125,103,20299,,
0.3189934194087982,0.93359375,103,20349,,
,,103,20383,1.4241924285888672,0.5508999824523926
0.24346069991588593,0.97265625,104,20399,,
0.3166845738887787,0.953125,104,20449,,
0.25405824184417725,0.97265625,104,20499,,
0.27006372809410095,0.9609375,104,20549,,
,,104,20579,1.4110894203186035,0.5576000213623047
0.2874815762042999,0.95703125,105,20599,,
0.2957344055175781,0.953125,105,20649,,
0.29276812076568604,0.96875,105,20699,,
0.27836230397224426,0.96484375,105,20749,,
,,105,20775,1.423337459564209,0.552299976348877
0.2529115080833435,0.9765625,106,20799,,
0.2492733895778656,0.9765625,106,20849,,
0.30192509293556213,0.96484375,106,20899,,
0.22367893159389496,0.9765625,106,20949,,
,,106,20971,1.4412047863006592,0.548799991607666
0.26182273030281067,0.96875,107,20999,,
0.28454315662384033,0.96875,107,21049,,
0.2898905873298645,0.953125,107,21099,,
0.29932305216789246,0.95703125,107,21149,,
,,107,21167,1.427492618560791,0.5501000285148621
0.271024614572525,0.9453125,108,21199,,
0.25871333479881287,0.9765625,108,21249,,
0.22683744132518768,0.98046875,108,21299,,
0.2545042335987091,0.9765625,108,21349,,
,,108,21363,1.4385606050491333,0.5530999898910522
0.21299423277378082,0.9921875,109,21399,,
0.22811967134475708,0.97265625,109,21449,,
0.32754841446876526,0.9296875,109,21499,,
0.3111097514629364,0.95703125,109,21549,,
,,109,21559,1.4531112909317017,0.5523999929428101
0.22463752329349518,0.97265625,110,21599,,
0.28287363052368164,0.953125,110,21649,,
0.21185748279094696,0.98046875,110,21699,,
0.2886519730091095,0.95703125,110,21749,,
,,110,21755,1.434199333190918,0.5547999739646912
0.22423110902309418,0.97265625,111,21799,,
0.2796717584133148,0.95703125,111,21849,,
0.25218528509140015,0.96875,111,21899,,
0.29174378514289856,0.9453125,111,21949,,
,,111,21951,1.4768146276474,0.544700026512146
0.22665274143218994,0.97265625,112,21999,,
0.2402193546295166,0.97265625,112,22049,,
0.28064411878585815,0.94921875,112,22099,,
,,112,22147,1.4716734886169434,0.5519000291824341
0.20550696551799774,0.98828125,113,22149,,
0.2708040773868561,0.94921875,113,22199,,
0.2571136951446533,0.97265625,113,22249,,
0.18464599549770355,0.9921875,113,22299,,
,,113,22343,1.4792722463607788,0.5483999848365784
0.26000210642814636,0.97265625,114,22349,,
0.22747986018657684,0.97265625,114,22399,,
0.22296029329299927,0.98046875,114,22449,,
0.25264212489128113,0.97265625,114,22499,,
,,114,22539,1.4872647523880005,0.545799970626831
0.20516234636306763,0.9921875,115,22549,,
0.222486212849617,0.9765625,115,22599,,
0.24916943907737732,0.953125,115,22649,,
0.2771012485027313,0.97265625,115,22699,,
,,115,22735,1.4962129592895508,0.5476999878883362
0.18426695466041565,0.98828125,116,22749,,
0.19714310765266418,1.0,116,22799,,
0.21713601052761078,0.984375,116,22849,,
0.2291468232870102,0.98046875,116,22899,,
,,116,22931,1.4794069528579712,0.5485000014305115
0.2489953339099884,0.97265625,117,22949,,
0.19771021604537964,0.98828125,117,22999,,
0.18420672416687012,0.984375,117,23049,,
0.25218188762664795,0.98046875,117,23099,,
,,117,23127,1.4737728834152222,0.5533999800682068
0.2042815238237381,0.98046875,118,23149,,
0.2319747805595398,0.97265625,118,23199,,
0.21585890650749207,0.98046875,118,23249,,
0.2277899980545044,0.97265625,118,23299,,
,,118,23323,1.528838038444519,0.5400000214576721
0.17368018627166748,0.98828125,119,23349,,
0.18441425263881683,0.9921875,119,23399,,
0.2167656272649765,0.984375,119,23449,,
0.2348046749830246,0.9765625,119,23499,,
,,119,23519,1.5346068143844604,0.5394999980926514
0.1927524358034134,0.9765625,120,23549,,
0.20922206342220306,0.97265625,120,23599,,
0.2171289473772049,0.97265625,120,23649,,
0.20172427594661713,0.9765625,120,23699,,
,,120,23715,1.518721342086792,0.5396999716758728
0.18955931067466736,0.9921875,121,23749,,
0.18280872702598572,0.97265625,121,23799,,
0.22398503124713898,0.98046875,121,23849,,
0.19543595612049103,0.9765625,121,23899,,
,,121,23911,1.544608235359192,0.5407000184059143
0.1738722026348114,0.984375,122,23949,,
0.2344885766506195,0.9609375,122,23999,,
0.2273179590702057,0.9765625,122,24049,,
0.21204817295074463,0.98046875,122,24099,,
,,122,24107,1.5109199285507202,0.5407999753952026
0.14992280304431915,0.99609375,123,24149,,
0.18340104818344116,0.98828125,123,24199,,
0.21626873314380646,0.98046875,123,24249,,
0.2098812609910965,0.98046875,123,24299,,
,,123,24303,1.5496368408203125,0.5320000052452087
0.1469947099685669,0.9921875,124,24349,,
0.17689339816570282,0.9921875,124,24399,,
0.21448735892772675,0.98828125,124,24449,,
0.1884343922138214,0.9750000238418579,124,24499,,
,,124,24499,1.5447044372558594,0.5358999967575073
0.17981621623039246,0.984375,125,24549,,
0.18356278538703918,0.98828125,125,24599,,
0.18858136236667633,0.984375,125,24649,,
,,125,24695,1.5463393926620483,0.5411999821662903
0.18631605803966522,0.984375,126,24699,,
0.1571725755929947,0.9921875,126,24749,,
0.16166535019874573,1.0,126,24799,,
0.19297583401203156,0.98046875,126,24849,,
,,126,24891,1.5746175050735474,0.5353000164031982
0.15954799950122833,1.0,127,24899,,
0.17185282707214355,0.98828125,127,24949,,
0.17134802043437958,0.99609375,127,24999,,
