acc_avg_test,acc_slide:0,count_slide:0,acc_slide:1,count_slide:1,acc_slide:2,count_slide:2,acc_slide:3,count_slide:3,acc_slide:4,count_slide:4,acc_slide:5,count_slide:5,acc_slide:6,count_slide:6,acc_slide:7,count_slide:7,acc_slide:8,count_slide:8,acc_slide:9,count_slide:9,acc_slide:10,count_slide:10,acc_slide:11,count_slide:11,acc_slide:12,count_slide:12,acc_slide:13,count_slide:13,acc_slide:14,count_slide:14,acc_slide:15,count_slide:15,acc_slide:16,count_slide:16,acc_slide:17,count_slide:17,acc_slide:18,count_slide:18,acc_slide:19,count_slide:19,acc_slide:20,count_slide:20,acc_slide:21,count_slide:21,acc_slide:22,count_slide:22,acc_slide:23,count_slide:23,acc_slide:24,count_slide:24,acc_slide:25,count_slide:25,acc_slide:26,count_slide:26,acc_slide:27,count_slide:27,acc_slide:28,count_slide:28,acc_slide:29,count_slide:29,acc_slide:30,count_slide:30,acc_slide:31,count_slide:31,acc_slide:32,count_slide:32,acc_slide:33,count_slide:33,acc_slide:34,count_slide:34,acc_slide:35,count_slide:35,acc_slide:36,count_slide:36,acc_slide:37,count_slide:37,acc_slide:38,count_slide:38,acc_slide:39,count_slide:39,acc_slide:40,count_slide:40,acc_slide:41,count_slide:41,acc_slide:42,count_slide:42,acc_slide:43,count_slide:43,acc_slide:44,count_slide:44,acc_slide:45,count_slide:45,acc_slide:46,count_slide:46,acc_slide:47,count_slide:47,acc_slide:48,count_slide:48,acc_slide:49,count_slide:49,acc_wg_test,acc_avg_val,acc_wg_val,acc_avg_idval,acc_wg_idval,epoch,step,acc_avg_train,acc_wg_train
0.5738707184791565,0.32420089840888977,146.0,0.32692307233810425,156.0,0.3006681501865387,149.6666717529297,0.32576295733451843,469.6666564941406,0.32662835717201233,232.0,0.30653804540634155,103.66666412353516,0.32750242948532104,114.33333587646484,0.32931727170944214,55.33333206176758,0.32136625051498413,445.6666564941406,0.29780033230781555,131.3333282470703,0.24863649904727936,692.6666870117188,0.14640352129936218,1790.3333740234375,0.27663734555244446,568.3333129882812,0.32256823778152466,3468.0,0.3074324429035187,296.0,0.3110811412334442,988.6666870117188,0.30644404888153076,1657.0,0.2408173531293869,886.3333129882812,0.2854901850223541,425.0,0.26697590947151184,862.3333129882812,0.2387576550245285,1270.0,0.22577153146266937,1231.3333740234375,0.20795191824436188,2403.333251953125,0.14428895711898804,1762.6666259765625,0.27151545882225037,2575.666748046875,0.2106599062681198,1444.6666259765625,0.2606378495693207,1271.6666259765625,0.23602575063705444,1518.6666259765625,0.1690298467874527,10626.0,0.14087270200252533,4247.33349609375,0.3308364450931549,356.0,0.32928064465522766,109.66666412353516,0.32526883482933044,289.3333435058594,0.3308580815792084,134.6666717529297,0.33084577322006226,134.0,0.32357725501060486,205.0,0.33269840478897095,350.0,0.33084577322006226,178.6666717529297,0.3221893310546875,1914.3333740234375,0.32224607467651367,621.3333129882812,0.3228379487991333,264.6666564941406,0.32135075330734253,408.0,0.3158813416957855,254.6666717529297,0.3199481964111328,257.3333435058594,0.3234323561191559,269.3333435058594,0.2764109969139099,230.3333282470703,0.3171834647655487,172.0,0.3199329972267151,464.3333435058594,0.3224850594997406,1987.0,0.3209311068058014,582.3333129882812,0.4226181209087372,0.8203644156455994,0.43921056389808655,0.9650476574897766,0.8292329907417297,0,1181,,
,0.9556472301483154,3878.0,0.9593122005462646,4129.0,0.8568251132965088,3597.0,0.9748936891555786,12228.0,0.9615035057067871,6598.0,0.9223465323448181,2949.0,0.9575226902961731,3084.0,0.9601398706436157,1430.0,0.9537877440452576,12118.0,0.8731693029403687,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9849293828010559,9555.0,0.9754542708396912,3137.0,0.9551676511764526,7963.0,0.9836791157722473,3615.0,0.9458850026130676,3548.0,0.9492144584655762,5474.0,0.9912599921226501,9611.0,0.9739745855331421,4803.0,0.9561706185340881,51632.0,0.9416605234146118,17621.0,0.9709134697914124,6601.0,0.9768006205558777,10302.0,0.9725468158721924,7103.0,0.9649783968925476,7167.0,0.9765034914016724,7150.0,0.9422186613082886,6265.0,0.9706684947013855,4398.0,0.9752817153930664,13310.0,0.9685941934585571,55149.0,0.9452317357063293,14607.0,,,,,,0,1181,0.9608842730522156,0.8568251132965088
0.5877090096473694,0.3287671208381653,146.0,0.3226495683193207,156.0,0.314031183719635,149.6666717529297,0.3302578628063202,469.6666564941406,0.3304597735404968,232.0,0.2926045060157776,103.66666412353516,0.3265306055545807,114.33333587646484,0.3313252925872803,55.33333206176758,0.3263525366783142,445.6666564941406,0.29695430397987366,131.3333282470703,0.24366378784179688,692.6666870117188,0.16675977408885956,1790.3333740234375,0.24320626258850098,568.3333129882812,0.3144303560256958,3468.0,0.2890390455722809,296.0,0.3000674247741699,988.6666870117188,0.3042982518672943,1657.0,0.21198445558547974,886.3333129882812,0.27973857522010803,425.0,0.25744104385375977,862.3333129882812,0.2599300146102905,1270.0,0.2378631979227066,1231.3333740234375,0.2462783306837082,2403.333251953125,0.14094805717468262,1762.6666259765625,0.2718605697154999,2575.666748046875,0.2125057727098465,1444.6666259765625,0.25880298018455505,1271.6666259765625,0.24239099025726318,1518.6666259765625,0.16846519708633423,10626.0,0.14037565886974335,4247.33349609375,0.3314606845378876,356.0,0.32826748490333557,109.66666412353516,0.32526883482933044,289.3333435058594,0.3308580815792084,134.6666717529297,0.3283582031726837,134.0,0.32628726959228516,205.0,0.33269840478897095,350.0,0.33084577322006226,178.6666717529297,0.3191131055355072,1914.3333740234375,0.32349786162376404,621.3333129882812,0.32493701577186584,264.6666564941406,0.3131808340549469,408.0,0.30628272891044617,254.6666717529297,0.3182210624217987,257.3333435058594,0.3193069398403168,269.3333435058594,0.28461167216300964,230.3333282470703,0.3010335862636566,172.0,0.31682220101356506,464.3333435058594,0.32623162865638733,1987.0,0.32665520906448364,582.3333129882812,0.42112699151039124,0.8022289872169495,0.5002793073654175,0.965732991695404,0.8538350462913513,1,2363,,
,0.9775657653808594,3878.0,0.9755388498306274,4129.0,0.932721734046936,3597.0,0.9873241782188416,12228.0,0.9816610813140869,6598.0,0.9399796724319458,2949.0,0.9766536951065063,3084.0,0.9762237668037415,1430.0,0.9791219830513,12118.0,0.9027533531188965,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908947944641113,9555.0,0.9856550693511963,3137.0,0.9767675399780273,7963.0,0.9933609962463379,3615.0,0.9625141024589539,3548.0,0.9694921374320984,5474.0,0.9957340359687805,9611.0,0.9862585663795471,4803.0,0.9748411774635315,51632.0,0.9719652533531189,17621.0,0.9843962788581848,6601.0,0.993205189704895,10302.0,0.9885963797569275,7103.0,0.9840937852859497,7167.0,0.9917482733726501,7150.0,0.97318434715271,6265.0,0.9849931597709656,4398.0,0.9870022535324097,13310.0,0.977787435054779,55149.0,0.9734373688697815,14607.0,,,,,,1,2363,0.9783028364181519,0.9027533531188965
0.6108236908912659,0.3226788341999054,146.0,0.32692307233810425,156.0,0.3184855282306671,149.6666717529297,0.327655553817749,469.6666564941406,0.32998085021972656,232.0,0.3204716145992279,103.66666412353516,0.32458698749542236,114.33333587646484,0.32931727170944214,55.33333206176758,0.3285963535308838,445.6666564941406,0.29864636063575745,131.3333282470703,0.18735963106155396,692.6666870117188,0.15583689510822296,1790.3333740234375,0.2748778164386749,568.3333129882812,0.311034232378006,3468.0,0.30217716097831726,296.0,0.30917060375213623,988.6666870117188,0.2972574234008789,1657.0,0.22715306282043457,886.3333129882812,0.2907189428806305,425.0,0.2641412317752838,862.3333129882812,0.26412948966026306,1270.0,0.23136617243289948,1231.3333740234375,0.20050854980945587,2403.333251953125,0.14618003368377686,1762.6666259765625,0.27315473556518555,2575.666748046875,0.21550530195236206,1444.6666259765625,0.2568807303905487,1271.6666259765625,0.23683054745197296,1518.6666259765625,0.19906099140644073,10626.0,0.14037565886974335,4247.33349609375,0.32958802580833435,356.0,0.3323201537132263,109.66666412353516,0.3241167366504669,289.3333435058594,0.3308580815792084,134.6666717529297,0.31840795278549194,134.0,0.32249322533607483,205.0,0.33142855763435364,350.0,0.3314676582813263,178.6666717529297,0.32729700207710266,1914.3333740234375,0.3242131769657135,621.3333129882812,0.32871535420417786,264.6666564941406,0.328976035118103,408.0,0.3254799246788025,254.6666717529297,0.32772019505500793,257.3333435058594,0.3250825107097626,269.3333435058594,0.31114327907562256,230.3333282470703,0.32364341616630554,172.0,0.32735103368759155,464.3333435058594,0.32673487067222595,1987.0,0.3245563805103302,582.3333129882812,0.42112699151039124,0.7952097058296204,0.4675107002258301,0.978337287902832,0.8959391117095947,2,3545,,
,0.9842702150344849,3878.0,0.98353111743927,4129.0,0.9519043564796448,3597.0,0.9911677837371826,12228.0,0.9890875816345215,6598.0,0.9555781483650208,2949.0,0.9831387996673584,3084.0,0.985314667224884,1430.0,0.9863013625144958,12118.0,0.9338020086288452,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931972622871399,9555.0,0.9878864884376526,3137.0,0.9835489392280579,7963.0,0.9936376214027405,3615.0,0.9723787903785706,3548.0,0.9839240312576294,5474.0,0.9971907138824463,9611.0,0.9895898103713989,4803.0,0.9819685220718384,51632.0,0.9803643226623535,17621.0,0.9884865880012512,6601.0,0.9951465725898743,10302.0,0.9935238361358643,7103.0,0.990093469619751,7167.0,0.9925873875617981,7150.0,0.9835594296455383,6265.0,0.9888585805892944,4398.0,0.9903080463409424,13310.0,0.9806886911392212,55149.0,0.9802834391593933,14607.0,,,,,,2,3545,0.9841123223304749,0.9338020086288452
0.5016695261001587,0.3264840245246887,146.0,0.3304843306541443,156.0,0.3192279040813446,149.6666717529297,0.3312041461467743,469.6666564941406,0.3309386968612671,232.0,0.3247588574886322,103.66666412353516,0.32458698749542236,114.33333587646484,0.32931727170944214,55.33333206176758,0.3278484046459198,445.6666564941406,0.3096446692943573,131.3333282470703,0.22377286851406097,692.6666870117188,0.1382734477519989,1790.3333740234375,0.2627566158771515,568.3333129882812,0.31667307019233704,3468.0,0.29091590642929077,296.0,0.2996178865432739,988.6666870117188,0.304231196641922,1657.0,0.21236054599285126,886.3333129882812,0.2768627405166626,425.0,0.26646050810813904,862.3333129882812,0.2923009693622589,1270.0,0.2710702121257782,1231.3333740234375,0.1869625449180603,2403.333251953125,0.15078164637088776,1762.6666259765625,0.298088937997818,2575.666748046875,0.22388863563537598,1444.6666259765625,0.27295762300491333,1271.6666259765625,0.28146034479141235,1518.6666259765625,0.0781521201133728,10626.0,0.1470726728439331,4247.33349609375,0.3317727744579315,356.0,0.33029380440711975,109.66666412353516,0.32680490612983704,289.3333435058594,0.3308580815792084,134.6666717529297,0.3283582031726837,134.0,0.32899728417396545,205.0,0.33269840478897095,350.0,0.33084577322006226,178.6666717529297,0.32503336668014526,1914.3333740234375,0.3286838233470917,621.3333129882812,0.33165407180786133,264.6666564941406,0.33224400877952576,408.0,0.32940664887428284,254.6666717529297,0.33246979117393494,257.3333435058594,0.33003300428390503,269.3333435058594,0.321273535490036,230.3333282470703,0.32751938700675964,172.0,0.33022254705429077,464.3333435058594,0.32768550515174866,1987.0,0.3218851387500763,582.3333129882812,0.2344563603401184,0.7921727895736694,0.4148203432559967,0.9831048846244812,0.9289340376853943,3,4727,,
,0.9840123653411865,3878.0,0.9891014695167542,4129.0,0.9694189429283142,3597.0,0.9942754507064819,12228.0,0.9912094473838806,6598.0,0.9647337794303894,2949.0,0.9850842952728271,3084.0,0.9874125719070435,1430.0,0.9904274344444275,12118.0,0.9525483250617981,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944531917572021,9555.0,0.99107426404953,3137.0,0.9865628480911255,7963.0,0.9964038729667664,3615.0,0.9794250130653381,3548.0,0.9883083701133728,5474.0,0.9980230927467346,9611.0,0.9935457110404968,4803.0,0.9855322241783142,51632.0,0.9862096309661865,17621.0,0.9910619854927063,6601.0,0.9975733160972595,10302.0,0.9939461946487427,7103.0,0.9919073581695557,7167.0,0.9956643581390381,7150.0,0.9873902797698975,6265.0,0.9888585805892944,4398.0,0.9921112060546875,13310.0,0.9835536479949951,55149.0,0.9848702549934387,14607.0,,,,,,3,4727,0.9876139163970947,0.9525483250617981
0.563712477684021,0.32420089840888977,146.0,0.3311965763568878,156.0,0.3199703097343445,149.6666717529297,0.3304944336414337,469.6666564941406,0.33141762018203735,232.0,0.32261523604393005,103.66666412353516,0.3187560737133026,114.33333587646484,0.32931727170944214,55.33333206176758,0.3293443024158478,445.6666564941406,0.3087986409664154,131.3333282470703,0.22248958051204681,692.6666870117188,0.15664370357990265,1790.3333740234375,0.2711632549762726,568.3333129882812,0.27793797850608826,3468.0,0.29992493987083435,296.0,0.3031018078327179,988.6666870117188,0.2987326681613922,1657.0,0.2133634239435196,886.3333129882812,0.28784313797950745,425.0,0.262208491563797,862.3333129882812,0.25748032331466675,1270.0,0.22387655079364777,1231.3333740234375,0.2243642956018448,2403.333251953125,0.14611698687076569,1762.6666259765625,0.28294724225997925,2575.666748046875,0.21458236873149872,1444.6666259765625,0.2663171589374542,1271.6666259765625,0.2527802288532257,1518.6666259765625,0.14495889842510223,10626.0,0.1474389135837555,4247.33349609375,0.3308364450931549,356.0,0.33130699396133423,109.66666412353516,0.3248848021030426,289.3333435058594,0.3316831588745117,134.6666717529297,0.3208955228328705,134.0,0.32682928442955017,205.0,0.3323809504508972,350.0,0.3314676582813263,178.6666717529297,0.32776132225990295,1914.3333740234375,0.3286838233470917,621.3333129882812,0.3253568410873413,264.6666564941406,0.3229847550392151,408.0,0.3128272294998169,254.6666717529297,0.32512953877449036,257.3333435058594,0.3234323561191559,269.3333435058594,0.27689340710639954,230.3333282470703,0.3126614987850189,172.0,0.31754007935523987,464.3333435058594,0.3215903341770172,1987.0,0.3272276222705841,582.3333129882812,0.4348767101764679,0.7667316198348999,0.46993112564086914,0.9727652072906494,0.8306801915168762,4,5909,,
,0.9886539578437805,3878.0,0.9939452409744263,4129.0,0.9813733696937561,3597.0,0.9951750040054321,12228.0,0.9936344623565674,6598.0,0.9735503792762756,2949.0,0.9931906461715698,3084.0,0.9902098178863525,1430.0,0.992160439491272,12118.0,0.9669010043144226,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995604395866394,9555.0,0.9942620396614075,3137.0,0.9897023439407349,7963.0,0.9950207471847534,3615.0,0.9878804683685303,3548.0,0.9921447038650513,5474.0,0.9981271624565125,9611.0,0.9966687560081482,4803.0,0.9887279272079468,51632.0,0.9889336824417114,17621.0,0.9934858083724976,6601.0,0.9978644847869873,10302.0,0.9947909116744995,7103.0,0.9948374629020691,7167.0,0.9967831969261169,7150.0,0.9910614490509033,6265.0,0.9893133044242859,4398.0,0.9943651556968689,13310.0,0.986092209815979,55149.0,0.9882932901382446,14607.0,,,,,,4,5909,0.9904343485832214,0.9669010043144226
