acc_avg_test,acc_slide:0,count_slide:0,acc_slide:1,count_slide:1,acc_slide:2,count_slide:2,acc_slide:3,count_slide:3,acc_slide:4,count_slide:4,acc_slide:5,count_slide:5,acc_slide:6,count_slide:6,acc_slide:7,count_slide:7,acc_slide:8,count_slide:8,acc_slide:9,count_slide:9,acc_slide:10,count_slide:10,acc_slide:11,count_slide:11,acc_slide:12,count_slide:12,acc_slide:13,count_slide:13,acc_slide:14,count_slide:14,acc_slide:15,count_slide:15,acc_slide:16,count_slide:16,acc_slide:17,count_slide:17,acc_slide:18,count_slide:18,acc_slide:19,count_slide:19,acc_slide:20,count_slide:20,acc_slide:21,count_slide:21,acc_slide:22,count_slide:22,acc_slide:23,count_slide:23,acc_slide:24,count_slide:24,acc_slide:25,count_slide:25,acc_slide:26,count_slide:26,acc_slide:27,count_slide:27,acc_slide:28,count_slide:28,acc_slide:29,count_slide:29,acc_slide:30,count_slide:30,acc_slide:31,count_slide:31,acc_slide:32,count_slide:32,acc_slide:33,count_slide:33,acc_slide:34,count_slide:34,acc_slide:35,count_slide:35,acc_slide:36,count_slide:36,acc_slide:37,count_slide:37,acc_slide:38,count_slide:38,acc_slide:39,count_slide:39,acc_slide:40,count_slide:40,acc_slide:41,count_slide:41,acc_slide:42,count_slide:42,acc_slide:43,count_slide:43,acc_slide:44,count_slide:44,acc_slide:45,count_slide:45,acc_slide:46,count_slide:46,acc_slide:47,count_slide:47,acc_slide:48,count_slide:48,acc_slide:49,count_slide:49,acc_wg_test,acc_avg_val,acc_wg_val,acc_avg_idval,acc_wg_idval,epoch,step,acc_avg_train,acc_wg_train
0.49383920431137085,0.13698630034923553,146.0,0.08760683983564377,156.0,0.10987379401922226,149.6666717529297,0.2791577875614166,469.6666564941406,0.21886973083019257,232.0,0.13719184696674347,103.66666412353516,0.18658892810344696,114.33333587646484,0.1265060156583786,55.33333206176758,0.1401146799325943,445.6666564941406,0.13705582916736603,131.3333282470703,0.15495668351650238,692.6666870117188,0.16675977408885956,1790.3333740234375,0.16559140384197235,568.3333129882812,0.16990260779857635,3468.0,0.15315315127372742,296.0,0.1555405706167221,988.6666870117188,0.16656608879566193,1657.0,0.15268898010253906,886.3333129882812,0.15346404910087585,425.0,0.14933642745018005,862.3333129882812,0.14908136427402496,1270.0,0.1508752852678299,1231.3333740234375,0.1545076221227646,2403.333251953125,0.17170953750610352,1762.6666259765625,0.14796601235866547,2575.666748046875,0.15605291724205017,1444.6666259765625,0.15072083473205566,1271.6666259765625,0.15093649923801422,1518.6666259765625,0.17853482067584991,10626.0,0.16323967278003693,4247.33349609375,0.015605493448674679,356.0,0.030395137146115303,109.66666412353516,0.1743471622467041,289.3333435058594,0.040429044514894485,134.6666717529297,0.06550580263137817,134.0,0.017344173043966293,205.0,0.02222222276031971,350.0,0.027363182976841927,178.6666717529297,0.27772942185401917,1914.3333740234375,0.22800429165363312,621.3333129882812,0.05331653729081154,264.6666564941406,0.1805555671453476,408.0,0.18193717300891876,254.6666717529297,0.1485319584608078,257.3333435058594,0.09818481653928757,269.3333435058594,0.14230583608150482,230.3333282470703,0.22868217527866364,172.0,0.23307012021541595,464.3333435058594,0.24458982050418854,1987.0,0.1991986185312271,582.3333129882812,0.4438980221748352,0.48828214406967163,0.44800928235054016,0.5629618763923645,0.04681647941470146,0,1181,,
,0.4953584372997284,3878.0,0.4957616925239563,4129.0,0.49735891819000244,3597.0,0.49869152903556824,12228.0,0.4966656565666199,6598.0,0.5052559971809387,2949.0,0.4961089491844177,3084.0,0.4867132902145386,1430.0,0.4945535659790039,12118.0,0.4912126660346985,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49963369965553284,9555.0,0.4899585545063019,3137.0,0.5010674595832825,7963.0,0.4957123100757599,3615.0,0.5073280930519104,3548.0,0.5036536455154419,5474.0,0.49682655930519104,9611.0,0.500312328338623,4803.0,0.4960102140903473,51632.0,0.49843937158584595,17621.0,0.49719738960266113,6601.0,0.5018442869186401,10302.0,0.4945797622203827,7103.0,0.5053718686103821,7167.0,0.5033566355705261,7150.0,0.5027933120727539,6265.0,0.4970441162586212,4398.0,0.500075101852417,13310.0,0.5023119449615479,55149.0,0.506948709487915,14607.0,,,,,,0,1181,0.49935853481292725,0.4867132902145386
0.528793454170227,0.2876712381839752,146.0,0.21937322616577148,156.0,0.13734224438667297,149.6666717529297,0.05251951515674591,469.6666564941406,0.14032568037509918,232.0,0.06752411276102066,103.66666412353516,0.25072887539863586,114.33333587646484,0.1606425791978836,55.33333206176758,0.137372225522995,445.6666564941406,0.20981387794017792,131.3333282470703,0.16041065752506256,692.6666870117188,0.16762863099575043,1790.3333740234375,0.1714565008878708,568.3333129882812,0.16673074662685394,3468.0,0.1666666716337204,296.0,0.16913913190364838,988.6666870117188,0.16368268430233002,1657.0,0.1560737043619156,886.3333129882812,0.1725490242242813,425.0,0.16479834914207458,862.3333129882812,0.1808398962020874,1270.0,0.17388558387756348,1231.3333740234375,0.1705964058637619,2403.333251953125,0.1782652586698532,1762.6666259765625,0.17889650166034698,2575.666748046875,0.18327949941158295,1444.6666259765625,0.1779816597700119,1271.6666259765625,0.17661690711975098,1518.6666259765625,0.17565928399562836,10626.0,0.1748548150062561,4247.33349609375,0.089263416826725,356.0,0.157041534781456,109.66666412353516,0.20545315742492676,289.3333435058594,0.23102308809757233,134.6666717529297,0.16417910158634186,134.0,0.19945800304412842,205.0,0.23142856359481812,350.0,0.14987562596797943,178.6666717529297,0.21411573886871338,1914.3333740234375,0.2424892783164978,621.3333129882812,0.2628043591976166,264.6666564941406,0.30855119228363037,408.0,0.2582896947860718,254.6666717529297,0.17659758031368256,257.3333435058594,0.2343234419822693,269.3333435058594,0.3150024116039276,230.3333282470703,0.28811368346214294,172.0,0.27973198890686035,464.3333435058594,0.024660291150212288,1987.0,0.25853845477104187,582.3333129882812,0.5117892026901245,0.4972496032714844,0.46822112798690796,0.530840277671814,0.07398087531328201,1,2363,,
,0.5005157589912415,3878.0,0.507144570350647,4129.0,0.503753125667572,3597.0,0.5085868239402771,12228.0,0.4960594177246094,6598.0,0.49745675921440125,2949.0,0.5077821016311646,3084.0,0.5314685106277466,1430.0,0.5093249678611755,12118.0,0.5067369937896729,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087388753890991,9555.0,0.49888429045677185,3137.0,0.5077232122421265,7963.0,0.5095435976982117,3615.0,0.5025366544723511,3548.0,0.5120570063591003,5474.0,0.5081677436828613,9611.0,0.49698105454444885,4803.0,0.5026534199714661,51632.0,0.505022406578064,17621.0,0.4941675364971161,6601.0,0.5062124133110046,10302.0,0.4996480345726013,7103.0,0.5003488063812256,7167.0,0.5030769109725952,7150.0,0.49225857853889465,6265.0,0.4956798553466797,4398.0,0.5042824745178223,13310.0,0.505557656288147,55149.0,0.5051003098487854,14607.0,,,,,,1,2363,0.5042322874069214,0.49225857853889465
0.4674324691295624,0.07610350102186203,146.0,0.07051282376050949,156.0,0.14699332416057587,149.6666717529297,0.29808375239372253,469.6666564941406,0.2337164729833603,232.0,0.19935691356658936,103.66666412353516,0.09426627308130264,114.33333587646484,0.09437751024961472,55.33333206176758,0.11917227506637573,445.6666564941406,0.11336717009544373,131.3333282470703,0.1602502316236496,692.6666870117188,0.1585676223039627,1790.3333740234375,0.1734115332365036,568.3333129882812,0.16589772701263428,3468.0,0.17154653370380402,296.0,0.16228365898132324,988.6666870117188,0.16723664104938507,1657.0,0.16434749960899353,886.3333129882812,0.1518954187631607,425.0,0.16402526199817657,862.3333129882812,0.14951880276203156,1270.0,0.15141670405864716,1231.3333740234375,0.1596856266260147,2403.333251953125,0.15607665479183197,1762.6666259765625,0.14818169176578522,2575.666748046875,0.1491308957338333,1444.6666259765625,0.15037134289741516,1271.6666259765625,0.15137547254562378,1518.6666259765625,0.16047640144824982,10626.0,0.15510384738445282,4247.33349609375,0.16510611772537231,356.0,0.07801418751478195,109.66666412353516,0.1862519234418869,289.3333435058594,0.04207921028137207,134.6666717529297,0.11194029450416565,134.0,0.042818427085876465,205.0,0.032698411494493484,350.0,0.06156716123223305,178.6666717529297,0.2709965705871582,1914.3333740234375,0.2666309177875519,621.3333129882812,0.015113350003957748,264.6666564941406,0.09940087050199509,408.0,0.136998251080513,254.6666717529297,0.18739205598831177,257.3333435058594,0.0948844850063324,269.3333435058594,0.07187650352716446,230.3333282470703,0.18410854041576385,172.0,0.2139267772436142,464.3333435058594,0.30761057138442993,1987.0,0.19500094652175903,582.3333129882812,0.44454509019851685,0.4921785593032837,0.4556862711906433,0.5969904661178589,0.045340050011873245,2,3545,,
,0.512635350227356,3878.0,0.4957616925239563,4129.0,0.505977213382721,3597.0,0.5032711625099182,12228.0,0.5193998217582703,6598.0,0.48457103967666626,2949.0,0.5162127017974854,3084.0,0.5118880867958069,1430.0,0.5075920224189758,12118.0,0.49648505449295044,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034013390541077,9555.0,0.5090851187705994,3137.0,0.5040813684463501,7963.0,0.5051175951957703,3615.0,0.5064825415611267,3548.0,0.5191816091537476,5474.0,0.5120174884796143,9611.0,0.5017697215080261,4803.0,0.5003486275672913,51632.0,0.5041711330413818,17621.0,0.5046204924583435,6601.0,0.49893224239349365,10302.0,0.5068281292915344,7103.0,0.5091391205787659,7167.0,0.504055917263031,7150.0,0.5007182955741882,6265.0,0.5147794485092163,4398.0,0.5034560561180115,13310.0,0.5070445537567139,55149.0,0.5116724967956543,14607.0,,,,,,2,3545,0.5053399801254272,0.48457103967666626
0.4995414614677429,0.20471841096878052,146.0,0.15099714696407318,156.0,0.13808463513851166,149.6666717529297,0.0830376148223877,469.6666564941406,0.16810345649719238,232.0,0.13290460407733917,103.66666412353516,0.21379981935024261,114.33333587646484,0.18473894894123077,55.33333206176758,0.1884816735982895,445.6666564941406,0.15989847481250763,131.3333282470703,0.16041065752506256,692.6666870117188,0.16657356917858124,1790.3333740234375,0.16441838443279266,568.3333129882812,0.17403562366962433,3468.0,0.16066066920757294,296.0,0.16003596782684326,988.6666870117188,0.16790719330310822,1657.0,0.1588316410779953,886.3333129882812,0.16418300569057465,425.0,0.1552634984254837,862.3333129882812,0.1789151430130005,1270.0,0.175600066781044,1231.3333740234375,0.16717521846294403,2403.333251953125,0.1620650440454483,1762.6666259765625,0.1819162219762802,2575.666748046875,0.17374248802661896,1444.6666259765625,0.18261249363422394,1271.6666259765625,0.1774217039346695,1518.6666259765625,0.157161682844162,10626.0,0.16452153027057648,4247.33349609375,0.04744069650769234,356.0,0.0749746710062027,109.66666412353516,0.1939324140548706,289.3333435058594,0.12623761594295502,134.6666717529297,0.1318407952785492,134.0,0.06883468478918076,205.0,0.09492063522338867,350.0,0.08955224603414536,178.6666717529297,0.2440071851015091,1914.3333740234375,0.21119455993175507,621.3333129882812,0.2951301336288452,264.6666564941406,0.3199891149997711,408.0,0.31675392389297485,254.6666717529297,0.3074266016483307,257.3333435058594,0.2830033004283905,269.3333435058594,0.29860106110572815,230.3333282470703,0.32364341616630554,172.0,0.21225173771381378,464.3333435058594,0.04277805984020233,1987.0,0.18698722124099731,582.3333129882812,0.47148504853248596,0.4988826513290405,0.4657904803752899,0.5215137004852295,0.128334179520607,3,4727,,
,0.5087674260139465,3878.0,0.5008476376533508,4129.0,0.5107033848762512,3597.0,0.5114491581916809,12228.0,0.5042437314987183,6598.0,0.49779585003852844,2949.0,0.5226978063583374,3084.0,0.5160838961601257,1430.0,0.5018979907035828,12118.0,0.49648505449295044,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5049712061882019,9555.0,0.5004781484603882,3137.0,0.5073464512825012,7963.0,0.5103734731674194,3615.0,0.5005636811256409,3548.0,0.5107782483100891,5474.0,0.507335364818573,9611.0,0.5219654440879822,4803.0,0.5037573575973511,51632.0,0.49951761960983276,17621.0,0.5053779482841492,6601.0,0.4996117353439331,10302.0,0.5069689154624939,7103.0,0.5147202610969543,7167.0,0.5092307925224304,7150.0,0.5120511054992676,6265.0,0.5059117674827576,4398.0,0.4950413107872009,13310.0,0.5071352124214172,55149.0,0.503594160079956,14607.0,,,,,,3,4727,0.5054325461387634,0.4950413107872009
0.516730546951294,0.19254185259342194,146.0,0.1894586831331253,156.0,0.2204899787902832,149.6666717529297,0.15306363999843597,469.6666564941406,0.18726052343845367,232.0,0.20900321006774902,103.66666412353516,0.19922254979610443,114.33333587646484,0.25702810287475586,55.33333206176758,0.20368985831737518,445.6666564941406,0.20389170944690704,131.3333282470703,0.16105230152606964,692.6666870117188,0.16806305944919586,1790.3333740234375,0.16441838443279266,568.3333129882812,0.17124824225902557,3468.0,0.15840841829776764,296.0,0.1553158015012741,988.6666870117188,0.16998590528964996,1657.0,0.15858091413974762,886.3333129882812,0.15790849924087524,425.0,0.16144827008247375,862.3333129882812,0.16911636292934418,1270.0,0.16783975064754486,1231.3333740234375,0.17415626347064972,2403.333251953125,0.1712682843208313,1762.6666259765625,0.1557309776544571,2575.666748046875,0.1700507551431656,1444.6666259765625,0.16216687858104706,1271.6666259765625,0.16710565984249115,1518.6666259765625,0.1788380742073059,10626.0,0.17289279401302338,4247.33349609375,0.09862671047449112,356.0,0.1023302972316742,109.66666412353516,0.1793394684791565,289.3333435058594,0.15676568448543549,134.6666717529297,0.17744611203670502,134.0,0.10189702361822128,205.0,0.1031746044754982,350.0,0.13308458030223846,178.6666717529297,0.22636252641677856,1914.3333740234375,0.20743919909000397,621.3333129882812,0.16708648204803467,264.6666564941406,0.14978213608264923,408.0,0.08595112711191177,254.6666717529297,0.08246977627277374,257.3333435058594,0.10024752467870712,269.3333435058594,0.18861554563045502,230.3333282470703,0.09302326291799545,172.0,0.19406557083129883,464.3333435058594,0.07275065779685974,1987.0,0.24251097440719604,582.3333129882812,0.46719294786453247,0.4973355531692505,0.46594738960266113,0.47711560130119324,0.21825197339057922,4,5909,,
,0.5177927017211914,3878.0,0.49842578172683716,4129.0,0.513483464717865,3597.0,0.499509334564209,12228.0,0.5050015449523926,6598.0,0.5194981098175049,2949.0,0.5129701495170593,3084.0,0.503496527671814,1430.0,0.5006601810455322,12118.0,0.5123022794723511,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025641322135925,9555.0,0.4976091682910919,3137.0,0.4959186315536499,7963.0,0.4982019364833832,3615.0,0.49971815943717957,3548.0,0.5074899792671204,5474.0,0.49765893816947937,9611.0,0.5001041293144226,4803.0,0.501123309135437,51632.0,0.5000851154327393,17621.0,0.5124980807304382,6601.0,0.5047563314437866,10302.0,0.5045755505561829,7103.0,0.5124877691268921,7167.0,0.5104895234107971,7150.0,0.5039106011390686,6265.0,0.49727147817611694,4398.0,0.5049586892127991,13310.0,0.5042702555656433,55149.0,0.510371744632721,14607.0,,,,,,4,5909,0.5037693977355957,0.4959186315536499
