acc_avg_test,acc_wg_test,acc_avg_val,acc_wg_val,acc_avg_idval,acc_wg_idval,epoch,step,acc_avg_train,acc_wg_train,group_0,group_1,group_2,group_3,group_4
0.7004373669624329,0.4646369218826294,0.8768049478530884,0.7633587718009949,0.9559594988822937,0.80173659324646,16,20076,,,,,,,
,,,,,,16,20076,0.9547953009605408,0.9044969081878662,0.40013328194618225,0.0,0.0,0.3150719404220581,0.28479477763175964
0.5706374645233154,0.37292176485061646,0.8819619417190552,0.8048138618469238,0.979171633720398,0.9088277816772461,17,21257,,,,,,,
,,,,,,17,21257,0.9558537602424622,0.9022040963172913,0.38830921053886414,0.0,0.0,0.3171653151512146,0.2945254445075989
0.5274178981781006,0.21820691227912903,0.9008995890617371,0.8488153219223022,0.9822109937667847,0.9406657218933105,18,22438,,,,,,,
,,,,,,18,22438,0.9570609927177429,0.9029561877250671,0.38840463757514954,0.0,0.0,0.31637412309646606,0.29522114992141724
0.5374820828437805,0.36457744240760803,0.9072599411010742,0.791274905204773,0.9600715041160583,0.878208339214325,19,23619,,,,,,,
,,,,,,19,23619,0.9581128358840942,0.916917085647583,0.3865160346031189,0.0,0.0,0.32056957483291626,0.29291439056396484
0.5208926200866699,0.2114938199520111,0.8600160479545593,0.7709665298461914,0.9658223986625671,0.8586147427558899,20,24800,,,,,,,
,,,,,,20,24800,0.9592175483703613,0.9164012670516968,0.3722793757915497,0.0,0.0,0.3300691246986389,0.29765158891677856
0.6367014050483704,0.4570726156234741,0.9031056761741638,0.8085746765136719,0.9749404191970825,0.8509406447410583,21,25981,,,,,,,
,,,,,,21,25981,0.9602528214454651,0.9113178253173828,0.3652484118938446,0.0,0.0,0.3429039418697357,0.29184770584106445
0.6236861348152161,0.42000752687454224,0.8639124631881714,0.7882662415504456,0.983760416507721,0.9319826364517212,22,27162,,,,,,,
,,,,,,22,27162,0.9611954689025879,0.9090626239776611,0.3643358051776886,0.0,0.0,0.34017500281333923,0.2954891622066498
0.5713664293289185,0.3574565649032593,0.8777503967285156,0.7532907128334045,0.9834922552108765,0.9543147087097168,23,28343,,,,,,,
,,,,,,23,28343,0.961956262588501,0.9206099510192871,0.3505183160305023,0.0,0.0,0.34644097089767456,0.3030407726764679
0.533613920211792,0.24104398488998413,0.89637291431427,0.8232418298721313,0.9711859226226807,0.9035396575927734,24,29524,,,,,,,
,,,,,,24,29524,0.9623365998268127,0.9134275913238525,0.341815322637558,0.0,0.0,0.3623455762863159,0.2958391606807709
0.46683284640312195,0.17080745100975037,0.8628237247467041,0.6873952746391296,0.983343243598938,0.9340101480484009,25,30705,,,,,,,
,,,,,,25,30705,0.9630808234214783,0.9213554263114929,0.3370976150035858,0.0,0.0,0.37174341082572937,0.2911589741706848
0.655489444732666,0.4693140685558319,0.9140785932540894,0.8533283472061157,0.9851906895637512,0.955456554889679,26,31886,,,,,,,
,,,,,,26,31886,0.9640036225318909,0.9255783557891846,0.3238241970539093,0.0,0.0,0.36901262402534485,0.30716314911842346
0.49746042490005493,0.17008595168590546,0.8508766889572144,0.7456712126731873,0.968116819858551,0.891461193561554,27,33067,,,,,,,
,,,,,,27,33067,0.9642847776412964,0.918893575668335,0.3246837854385376,0.0,0.0,0.36615651845932007,0.30915969610214233
0.5473934412002563,0.26714348793029785,0.8794980645179749,0.7480255961418152,0.9879022836685181,0.9543147087097168,28,34248,,,,,,,
,,,,,,28,34248,0.9653034806251526,0.9255369901657104,0.31351444125175476,0.0,0.0,0.36882489919662476,0.3176606297492981
0.594822108745575,0.4381618797779083,0.892476499080658,0.8108311295509338,0.9834326505661011,0.9314720630645752,29,35429,,,,,,,
,,,,,,29,35429,0.9666860699653625,0.93123859167099,0.30670177936553955,0.0,0.0,0.37556347250938416,0.3177346885204315
0.5220330357551575,0.27065688371658325,0.8821338415145874,0.7446408271789551,0.9679380059242249,0.8887770771980286,30,36610,,,,,,,
,,,,,,30,36610,0.9665206670761108,0.9303246140480042,0.3003729581832886,0.0,0.0,0.37605005502700806,0.32357704639434814
0.5411503314971924,0.30798670649528503,0.8912159204483032,0.8025573492050171,0.9890941381454468,0.963178277015686,31,37791,,,,,,,
,,,,,,31,37791,0.9676221013069153,0.927283763885498,0.30272695422172546,0.0,0.0,0.38282716274261475,0.3144458830356598
0.5950572490692139,0.42314448952674866,0.8988654613494873,0.8209853172302246,0.9850119352340698,0.9276410937309265,32,38972,,,,,,,
,,,,,,32,38972,0.9684820771217346,0.9330775141716003,0.3014391362667084,0.0,0.0,0.385011225938797,0.3135497272014618
0.5177063941955566,0.25732481479644775,0.8710463047027588,0.7856336832046509,0.8958581686019897,0.5366549491882324,33,40153,,,,,,,
,,,,,,33,40153,0.9687202572822571,0.9330763220787048,0.29854437708854675,0.0,0.0,0.3879263699054718,0.31352925300598145
0.6209231615066528,0.4539494216442108,0.8853426575660706,0.7540428638458252,0.9890047907829285,0.9644669890403748,34,41334,,,,,,,
,,,,,,34,41334,0.9689120650291443,0.9339106678962708,0.2991431951522827,0.0,0.0,0.39255890250205994,0.30829787254333496
0.5301337838172913,0.2747349143028259,0.8987795114517212,0.7860097885131836,0.9894517064094543,0.9732739329338074,35,42515,,,,,,,
,,,,,,35,42515,0.9698712825775146,0.9329202175140381,0.3001089096069336,0.0,0.0,0.385543555021286,0.3143475353717804
0.5688503980636597,0.3707886338233948,0.9013580083847046,0.7811207175254822,0.9887663722038269,0.9720812439918518,36,43696,,,,,,,
,,,,,,36,43696,0.9699639081954956,0.9347463846206665,0.3014098107814789,0.0,0.0,0.38171452283859253,0.3168756067752838
0.596362292766571,0.3812660872936249,0.8988941311836243,0.7803685665130615,0.9901370406150818,0.9670050740242004,37,44877,,,,,,,
,,,,,,37,44877,0.970731258392334,0.9385257959365845,0.3044341504573822,0.0,0.0,0.3769114911556244,0.318654328584671
0.5774214267730713,0.340611070394516,0.9101822376251221,0.8232418298721313,0.9849523305892944,0.9538667798042297,38,46058,,,,,,,
,,,,,,38,46058,0.9709958434104919,0.9292548894882202,0.3015093207359314,0.0,0.0,0.37418943643569946,0.32430118322372437
0.5063018798828125,0.23480142652988434,0.8550309538841248,0.6738037467002869,0.9744934439659119,0.933903694152832,39,47239,,,,,,,
,,,,,,39,47239,0.9714059829711914,0.93819260597229,0.29183465242385864,0.0,0.0,0.37573251128196716,0.3324328362941742
0.5344369411468506,0.22887258231639862,0.8670352697372437,0.7199776768684387,0.9893921613693237,0.9670050740242004,40,48420,,,,,,,
,,,,,,40,48420,0.9716805219650269,0.9382075667381287,0.2869727909564972,0.0,0.0,0.38023144006729126,0.33279573917388916
0.577785849571228,0.35359808802604675,0.879584014415741,0.7796164155006409,0.9879916310310364,0.9619289636611938,41,49601,,,,,,,
,,,,,,41,49601,0.9730862379074097,0.9434138536453247,0.28497976064682007,0.0,0.0,0.3776998519897461,0.33732038736343384
0.5065723061561584,0.20970575511455536,0.8572083711624146,0.7002420425415039,0.929052472114563,0.6467036008834839,42,50782,,,,,,,
,,,,,,42,50782,0.9724709987640381,0.9407016634941101,0.2818755805492401,0.0,0.0,0.3795570135116577,0.33856746554374695
0.5245020985603333,0.2831106185913086,0.8936511278152466,0.7848815321922302,0.989362359046936,0.9551374912261963,43,51963,,,,,,,
,,,,,,43,51963,0.9729771018028259,0.9386908411979675,0.2843312621116638,0.0,0.0,0.37509971857070923,0.34056904911994934
0.528017520904541,0.2231946736574173,0.8676369190216064,0.7555472254753113,0.9874553084373474,0.9517766237258911,44,53144,,,,,,,
,,,,,,44,53144,0.9736286997795105,0.9419918656349182,0.28833526372909546,0.0,0.0,0.37423470616340637,0.33743008971214294
0.6360194683074951,0.47033432126045227,0.8825349807739258,0.8010530471801758,0.9901370406150818,0.9638205766677856,45,54325,,,,,,,
,,,,,,45,54325,0.9741049408912659,0.9417594075202942,0.29073721170425415,0.0,0.0,0.3751685321331024,0.3340942859649658
0.6215815544128418,0.4699419140815735,0.8984643816947937,0.8149680495262146,0.9854291081428528,0.9543147087097168,46,55506,,,,,,,
,,,,,,46,55506,0.9742835760116577,0.9437884092330933,0.2857409119606018,0.0,0.0,0.37461355328559875,0.33964553475379944
0.5890610814094543,0.3937825560569763,0.906944751739502,0.8206092715263367,0.9912991523742676,0.9543147087097168,47,56687,,,,,,,
,,,,,,47,56687,0.974445641040802,0.9413937330245972,0.27952641248703003,0.0,0.0,0.3752581477165222,0.34521549940109253
0.5356479287147522,0.24123220145702362,0.9117006659507751,0.8488153219223022,0.9908819794654846,0.9755011200904846,48,57868,,,,,,,
,,,,,,48,57868,0.9747366905212402,0.948058009147644,0.2791632115840912,0.0,0.0,0.374008446931839,0.3468283414840698
0.5828179717063904,0.35184139013290405,0.913964033126831,0.8285069465637207,0.9899582862854004,0.9746192693710327,49,59049,,,,,,,
,,,,,,49,59049,0.9749814867973328,0.9477741122245789,0.2752113342285156,0.0,0.0,0.37731242179870605,0.3474762439727783
0.5546241402626038,0.28907084465026855,0.9014152884483337,0.7897706031799316,0.9838200211524963,0.961751401424408,50,60230,,,,,,,
,,,,,,50,60230,0.9752229452133179,0.9511527419090271,0.27559077739715576,0.0,0.0,0.3814585506916046,0.34295061230659485
0.5835233926773071,0.3851872682571411,0.9119585156440735,0.8326438665390015,0.9897794723510742,0.9551374912261963,51,61411,,,,,,,
,,,,,,51,61411,0.9761523604393005,0.9469040632247925,0.27020829916000366,0.0,0.0,0.38880655169487,0.34098517894744873
0.5708726048469543,0.3452224135398865,0.8350905179977417,0.6499720811843872,0.9906436204910278,0.9710467457771301,52,62592,,,,,,,
,,,,,,52,62592,0.9761093854904175,0.9433082938194275,0.27693575620651245,0.0,0.0,0.3823845684528351,0.34067967534065247
0.6741364598274231,0.47826087474823,0.8776931166648865,0.7995486855506897,0.9906734228134155,0.9609261751174927,53,63773,,,,,,,
,,,,,,53,63773,0.9764136672019958,0.9490956664085388,0.2827190160751343,0.0,0.0,0.38115739822387695,0.33612364530563354
0.6241681575775146,0.47289666533470154,0.8897261023521423,0.8033095002174377,0.9895709156990051,0.9720812439918518,54,64954,,,,,,,
,,,,,,54,64954,0.9767807722091675,0.9467574954032898,0.281689316034317,0.0,0.0,0.38369882106781006,0.3346118628978729
0.529369592666626,0.25283893942832947,0.8775498270988464,0.7523738741874695,0.9881704449653625,0.9736621379852295,55,66135,,,,,,,
,,,,,,55,66135,0.9770553112030029,0.9469013214111328,0.2780459523200989,0.0,0.0,0.3872316777706146,0.3347223997116089
0.5736120343208313,0.3247380554676056,0.872020423412323,0.6905604004859924,0.9864124059677124,0.9276410937309265,56,67316,,,,,,,
,,,,,,56,67316,0.9770388007164001,0.9438552856445312,0.2755556106567383,0.0,0.0,0.3901691138744354,0.3342752754688263
0.5550708770751953,0.28872576355934143,0.8873767852783203,0.7965400815010071,0.9921334981918335,0.9619289636611938,57,68497,,,,,,,
,,,,,,57,68497,0.9773728847503662,0.9482733011245728,0.27196046710014343,0.0,0.0,0.3964584469795227,0.33158108592033386
0.5586333274841309,0.2963172197341919,0.9168576598167419,0.8356525301933289,0.9912395477294922,0.9643652439117432,58,69678,,,,,,,
,,,,,,58,69678,0.9782129526138306,0.9482235312461853,0.27709317207336426,0.0,0.0,0.38610607385635376,0.3368006944656372
0.5599266290664673,0.29763472080230713,0.870473325252533,0.7117854952812195,0.9881704449653625,0.9677906632423401,59,70859,,,,,,,
,,,,,,59,70859,0.9780674576759338,0.9541925191879272,0.2732219398021698,0.0,0.0,0.38504260778427124,0.34173551201820374
0.5397629737854004,0.2826400697231293,0.8980919122695923,0.7687100172042847,0.9852800965309143,0.9513504505157471,60,72040,,,,,,,
,,,,,,60,72040,0.9781468510627747,0.9532163739204407,0.2727172374725342,0.0,0.0,0.3885451555252075,0.3387376070022583
0.5930114984512329,0.36492252349853516,0.8647719621658325,0.76607745885849,0.9910905957221985,0.9720812439918518,61,73221,,,,,,,
,,,,,,61,73221,0.978308916091919,0.9545168280601501,0.27151790261268616,0.0,0.0,0.38596534729003906,0.34251677989959717
0.520927906036377,0.24825899302959442,0.8797845244407654,0.7903556227684021,0.9865911602973938,0.9661130905151367,62,74402,,,,,,,
,,,,,,62,74402,0.979049801826477,0.9526636600494385,0.26583099365234375,0.0,0.0,0.3852602541446686,0.3489086925983429
0.595974326133728,0.3922140598297119,0.9057987332344055,0.8006769418716431,0.9905542135238647,0.9695431590080261,63,75583,,,,,,,
,,,,,,63,75583,0.9792085886001587,0.9556186199188232,0.2682223916053772,0.0,0.0,0.38247907161712646,0.34929853677749634
0.5774096250534058,0.35494697093963623,0.8843112587928772,0.7893944978713989,0.9739273190498352,0.8881060481071472,64,76764,,,,,,,
,,,,,,64,76764,0.9793408513069153,0.9554873108863831,0.2678406834602356,0.0,0.0,0.3803345263004303,0.3518247604370117
0.6500223278999329,0.47943806648254395,0.8394739627838135,0.6677239537239075,0.9919546842575073,0.9746192693710327,65,77945,,,,,,,
,,,,,,65,77945,0.97954261302948,0.9530026316642761,0.26819875836372375,0.0,0.0,0.3847624361515045,0.34703874588012695
0.5460648536682129,0.2751741111278534,0.881904661655426,0.7645731568336487,0.9831644892692566,0.9364200830459595,66,79126,,,,,,,
,,,,,,66,79126,0.9795922636985779,0.9587090611457825,0.2621819078922272,0.0,0.0,0.38458001613616943,0.3532381057739258
0.5829002857208252,0.37869375944137573,0.9068301916122437,0.8100789785385132,0.9910309910774231,0.9670050740242004,67,80307,,,,,,,
,,,,,,67,80307,0.9800255298614502,0.9527232050895691,0.2617320418357849,0.0,0.0,0.3890860378742218,0.3491818308830261
0.6701272130012512,0.47465959191322327,0.9194648265838623,0.8484392762184143,0.9908521771430969,0.9725036025047302,68,81488,,,,,,,
,,,,,,68,81488,0.980141282081604,0.9550769329071045,0.2630016803741455,0.0,0.0,0.3862164616584778,0.3507819175720215
0.5548827648162842,0.2745153307914734,0.8756303191184998,0.7540428638458252,0.9890941381454468,0.9619289636611938,69,82669,,,,,,,
,,,,,,69,82669,0.9807928800582886,0.957787036895752,0.2634356915950775,0.0,0.0,0.38869136571884155,0.3478729724884033
0.5550356507301331,0.29095301032066345,0.8360933065414429,0.7407727837562561,0.9884982109069824,0.9688196182250977,70,83850,,,,,,,
,,,,,,70,83850,0.9815503358840942,0.9591029286384583,0.26212555170059204,0.0,0.0,0.38764727115631104,0.35022711753845215
0.5725774168968201,0.30993160605430603,0.8586408495903015,0.7662437558174133,0.9921334981918335,0.9670050740242004,71,85031,,,,,,,
,,,,,,71,85031,0.981031060218811,0.9517418146133423,0.2607467472553253,0.0,0.0,0.3879094421863556,0.3513438105583191
0.6197004318237305,0.42085450887680054,0.8540281653404236,0.7735990881919861,0.989362359046936,0.9568527936935425,72,86212,,,,,,,
,,,,,,72,86212,0.9806738495826721,0.9577972888946533,0.2547062039375305,0.0,0.0,0.3885190784931183,0.3567747175693512
0.5780327916145325,0.3534412384033203,0.9059420228004456,0.8232418298721313,0.9936829805374146,0.9688196182250977,73,87393,,,,,,,
,,,,,,73,87393,0.981623113155365,0.957686185836792,0.250688761472702,0.0,0.0,0.38777461647987366,0.3615367114543915
0.5806546211242676,0.3672752380371094,0.9071739912033081,0.82771897315979,0.9868593811988831,0.9542022943496704,74,88574,,,,,,,
,,,,,,74,88574,0.9815006852149963,0.96075838804245,0.2529939115047455,0.0,0.0,0.3896985948085785,0.3573075234889984
0.6416394114494324,0.4665279984474182,0.9103541374206543,0.8262504935264587,0.9925506711006165,0.9667149186134338,75,89755,,,,,,,
,,,,,,75,89755,0.9817917943000793,0.9598027467727661,0.24841292202472687,0.0,0.0,0.3882049024105072,0.3633821904659271
0.5968678593635559,0.3862224817276001,0.9186626076698303,0.8522000908851624,0.9891239404678345,0.9620869159698486,76,90936,,,,,,,
,,,,,,76,90936,0.9817421436309814,0.9607752561569214,0.24762456119060516,0.0,0.0,0.3857322335243225,0.36664313077926636
0.6528558135032654,0.4801437258720398,0.9165425300598145,0.8296352028846741,0.9918951392173767,0.9543147087097168,77,92117,,,,,,,
,,,,,,77,92117,0.9820597171783447,0.9614851474761963,0.2475196272134781,0.0,0.0,0.3800651729106903,0.3724152445793152
0.7154278755187988,0.47873175144195557,0.9006990790367126,0.8145919442176819,0.9911502003669739,0.9720812439918518,78,93298,,,,,,,
,,,,,,78,93298,0.9824334383010864,0.9608729481697083,0.24188803136348724,0.0,0.0,0.37656983733177185,0.3815421164035797
0.5494509339332581,0.2682727873325348,0.8839387893676758,0.8123354911804199,0.9899284839630127,0.9643652439117432,79,94479,,,,,,,
,,,,,,79,94479,0.9824963212013245,0.9633297324180603,0.2386680394411087,0.0,0.0,0.37367579340934753,0.38765615224838257
0.5709196329116821,0.3142606317996979,0.8519080877304077,0.6954012513160706,0.9917163252830505,0.9621380567550659,80,95660,,,,,,,
,,,,,,80,95660,0.982684850692749,0.9618571400642395,0.2338344305753708,0.0,0.0,0.37862318754196167,0.3875423073768616
0.5876149535179138,0.364953875541687,0.9106979370117188,0.8514479398727417,0.9895709156990051,0.9706425070762634,81,96841,,,,,,,
,,,,,,81,96841,0.9828303456306458,0.9605769515037537,0.2323526293039322,0.0,0.0,0.3826654851436615,0.3849819004535675
0.5262539386749268,0.2321036458015442,0.9027045369148254,0.8063181638717651,0.9918951392173767,0.9742765426635742,82,98022,,,,,,,
,,,,,,82,98022,0.9828237295150757,0.9646105766296387,0.2330833077430725,0.0,0.0,0.3818361461162567,0.3850805163383484
0.520692765712738,0.23505239188671112,0.880328893661499,0.795035719871521,0.99094158411026,0.9741653800010681,83,99203,,,,,,,
,,,,,,83,99203,0.9830982685089111,0.9594555497169495,0.22985832393169403,0.0,0.0,0.3874357342720032,0.3827059864997864
0.5579396486282349,0.28191855549812317,0.9093513488769531,0.8578413128852844,0.9910905957221985,0.9576837420463562,84,100384,,,,,,,
,,,,,,84,100384,0.9832372069358826,0.9605117440223694,0.23077459633350372,0.0,0.0,0.3850420117378235,0.3841833770275116
0.5738707184791565,0.35086894035339355,0.9019596576690674,0.7845054268836975,0.9915375709533691,0.9670050740242004,85,101565,,,,,,,
,,,,,,85,101565,0.9836208820343018,0.9621809124946594,0.22990518808364868,0.0,0.0,0.3852516710758209,0.3848431408405304
0.6065911054611206,0.4467657804489136,0.8762892484664917,0.7460435628890991,0.9923420548439026,0.9695431590080261,86,102746,,,,,,,
,,,,,,86,102746,0.9837564826011658,0.9640424251556396,0.2283414602279663,0.0,0.0,0.3841085135936737,0.3875500559806824
0.5856397151947021,0.36413827538490295,0.8913591504096985,0.8288830518722534,0.9924314618110657,0.9746192693710327,87,103927,,,,,,,
,,,,,,87,103927,0.983505129814148,0.9623153209686279,0.2269963175058365,0.0,0.0,0.38835644721984863,0.3846472203731537
0.6076257228851318,0.4301398992538452,0.9147089123725891,0.8424219489097595,0.9899284839630127,0.9681261777877808,88,105108,,,,,,,
,,,,,,88,105108,0.9838854670524597,0.9647713303565979,0.22654208540916443,0.0,0.0,0.3862234055995941,0.38723450899124146
0.5164366364479065,0.21114875376224518,0.8480690121650696,0.715147852897644,0.982181191444397,0.9228317141532898,89,106289,,,,,,,
,,,,,,89,106289,0.9841666221618652,0.9617605805397034,0.22854208946228027,0.0,0.0,0.38457033038139343,0.3868875801563263
0.5747290253639221,0.31802496314048767,0.8890098333358765,0.7956145405769348,0.9804826974868774,0.9367555975914001,90,107470,,,,,,,
,,,,,,90,107470,0.9846263527870178,0.9610486030578613,0.2313944399356842,0.0,0.0,0.38173070549964905,0.3868749439716339
0.6582759022712708,0.4718230068683624,0.8820192813873291,0.8044021725654602,0.9881704449653625,0.9441624283790588,91,108651,,,,,,,
,,,,,,91,108651,0.984603226184845,0.9642744660377502,0.22864116728305817,0.0,0.0,0.38802993297576904,0.3833288848400116
0.7087732553482056,0.4977240562438965,0.8908721208572388,0.8363129496574402,0.993951141834259,0.9670050740242004,92,109832,,,,,,,
,,,,,,92,109832,0.9842327833175659,0.9663304686546326,0.2258915901184082,0.0,0.0,0.3879525065422058,0.3861558735370636
0.6068968176841736,0.42220339179039,0.8710463047027588,0.7799924612045288,0.992908239364624,0.9643652439117432,93,111013,,,,,,,
,,,,,,93,111013,0.9848611950874329,0.9635152816772461,0.22991472482681274,0.0,0.0,0.3834053575992584,0.386680006980896
0.621534526348114,0.4422485828399658,0.8994671106338501,0.8018051981925964,0.99302738904953,0.9771573543548584,94,112194,,,,,,,
,,,,,,94,112194,0.9848082661628723,0.9643141627311707,0.22639696300029755,0.0,0.0,0.38504698872566223,0.38855603337287903
0.6899381279945374,0.4920734465122223,0.9221579432487488,0.8488931655883789,0.9914779663085938,0.9728233814239502,95,113375,,,,,,,
,,,,,,95,113375,0.9851754307746887,0.9675456285476685,0.22867578268051147,0.0,0.0,0.38081467151641846,0.39050960540771484
0.6258612275123596,0.4467971622943878,0.9046527743339539,0.8206092715263367,0.9869189262390137,0.9481630325317383,96,114556,,,,,,,
,,,,,,96,114556,0.9847652912139893,0.9615973234176636,0.2292477786540985,0.0,0.0,0.38508835434913635,0.3856638967990875
0.6699273586273193,0.4697064757347107,0.8939663171768188,0.8097028732299805,0.963557779788971,0.8277134895324707,97,115737,,,,,,,
,,,,,,97,115737,0.9849174618721008,0.9661413431167603,0.22770732641220093,0.0,0.0,0.38205063343048096,0.3902420103549957
0.77034592628479,0.523544192314148,0.9152246117591858,0.8469349145889282,0.9927592277526855,0.9753979444503784,98,116918,,,,,,,
,,,,,,98,116918,0.9851555824279785,0.9645389914512634,0.22678059339523315,0.0,0.0,0.38148242235183716,0.3917369842529297
0.7067509889602661,0.5005493760108948,0.9069734215736389,0.8734359741210938,0.9825089573860168,0.928703248500824,99,118099,,,,,,,
,,,,,,99,118099,0.9853308796882629,0.9668135046958923,0.228066548705101,0.0,0.0,0.38170889019966125,0.3902246057987213
