acc_avg_test,acc_wg_test,acc_avg_val,acc_wg_val,acc_avg_idval,acc_wg_idval,epoch,step,acc_avg_train,acc_wg_train,group_0,group_1,group_2,group_3,group_4
0.7352270483970642,0.5463820695877075,0.7839502692222595,0.3874511122703552,0.878009557723999,0.7178111672401428,0,1180,,,,,,,
,,,,,,0,1180,0.807396411895752,0.6553288102149963,0.3550223410129547,0.0,0.0,0.2872263491153717,0.35775136947631836
0.7308651208877563,0.5261340737342834,0.7785927057266235,0.3734872341156006,0.933760404586792,0.8195990920066833,1,2361,,,,,,,
,,,,,,1,2361,0.8592956066131592,0.7202346920967102,0.42980295419692993,0.0,0.0,0.23285529017448425,0.3373417258262634
0.6263667941093445,0.42065608501434326,0.7901959419250488,0.42301246523857117,0.909475564956665,0.6874095797538757,2,3542,,,,,,,
,,,,,,2,3542,0.8702701926231384,0.7396978735923767,0.47951242327690125,0.0,0.0,0.2095765322446823,0.31091099977493286
0.6185129284858704,0.4674305319786072,0.7685365676879883,0.3783280551433563,0.9357568621635437,0.8129175901412964,3,4723,,,,,,,
,,,,,,3,4723,0.879931628704071,0.7617921233177185,0.5198187232017517,0.0,0.0,0.19810901582241058,0.2820722162723541
0.7239753603935242,0.5316277146339417,0.8358640670776367,0.5550177097320557,0.9472586512565613,0.7988422513008118,4,5904,,,,,,,
,,,,,,4,5904,0.8846415877342224,0.7729100584983826,0.545154333114624,0.0,0.0,0.1810297816991806,0.27381590008735657
0.7147106528282166,0.5178935527801514,0.8247765302658081,0.556134819984436,0.9169546961784363,0.6613603234291077,5,7085,,,,,,,
,,,,,,5,7085,0.889063835144043,0.7815380096435547,0.5662153959274292,0.0,0.0,0.17081758379936218,0.26296696066856384
0.6317750811576843,0.4576989412307739,0.8274409770965576,0.5075405240058899,0.9551549553871155,0.8375634551048279,6,8266,,,,,,,
,,,,,,6,8266,0.8924077749252319,0.7940443158149719,0.573262631893158,0.0,0.0,0.16353297233581543,0.2632043957710266
0.7054342031478882,0.49850887060165405,0.8611047267913818,0.6900018453598022,0.9516686797142029,0.8477157354354858,7,9447,,,,,,,
,,,,,,7,9447,0.8960362076759338,0.7927097082138062,0.6021124720573425,0.0,0.0,0.16040897369384766,0.23747855424880981
0.8258165121078491,0.6215866208076477,0.883337140083313,0.7146294713020325,0.9480631947517395,0.8121827244758606,8,10628,,,,,,,
,,,,,,8,10628,0.8966447710990906,0.7994163632392883,0.5847355127334595,0.0,0.0,0.1724964827299118,0.2427680343389511
