acc_avg_test,acc_slide:0,count_slide:0,acc_slide:1,count_slide:1,acc_slide:2,count_slide:2,acc_slide:3,count_slide:3,acc_slide:4,count_slide:4,acc_slide:5,count_slide:5,acc_slide:6,count_slide:6,acc_slide:7,count_slide:7,acc_slide:8,count_slide:8,acc_slide:9,count_slide:9,acc_slide:10,count_slide:10,acc_slide:11,count_slide:11,acc_slide:12,count_slide:12,acc_slide:13,count_slide:13,acc_slide:14,count_slide:14,acc_slide:15,count_slide:15,acc_slide:16,count_slide:16,acc_slide:17,count_slide:17,acc_slide:18,count_slide:18,acc_slide:19,count_slide:19,acc_slide:20,count_slide:20,acc_slide:21,count_slide:21,acc_slide:22,count_slide:22,acc_slide:23,count_slide:23,acc_slide:24,count_slide:24,acc_slide:25,count_slide:25,acc_slide:26,count_slide:26,acc_slide:27,count_slide:27,acc_slide:28,count_slide:28,acc_slide:29,count_slide:29,acc_slide:30,count_slide:30,acc_slide:31,count_slide:31,acc_slide:32,count_slide:32,acc_slide:33,count_slide:33,acc_slide:34,count_slide:34,acc_slide:35,count_slide:35,acc_slide:36,count_slide:36,acc_slide:37,count_slide:37,acc_slide:38,count_slide:38,acc_slide:39,count_slide:39,acc_slide:40,count_slide:40,acc_slide:41,count_slide:41,acc_slide:42,count_slide:42,acc_slide:43,count_slide:43,acc_slide:44,count_slide:44,acc_slide:45,count_slide:45,acc_slide:46,count_slide:46,acc_slide:47,count_slide:47,acc_slide:48,count_slide:48,acc_slide:49,count_slide:49,acc_wg_test,acc_avg_val,acc_wg_val,acc_avg_idval,acc_wg_idval,epoch,step,acc_avg_train,acc_wg_train
0.6471653580665588,0.3173516094684601,146.0,0.3076923191547394,156.0,0.2583518922328949,149.6666717529297,0.32079488039016724,469.6666564941406,0.3103448450565338,232.0,0.2808145582675934,103.66666412353516,0.31292518973350525,114.33333587646484,0.3212851583957672,55.33333206176758,0.30939915776252747,445.6666564941406,0.27157360315322876,131.3333282470703,0.25777992606163025,692.6666870117188,0.14404518902301788,1790.3333740234375,0.29423263669013977,568.3333129882812,0.31321287155151367,3468.0,0.29729729890823364,296.0,0.31939759850502014,988.6666870117188,0.2574264109134674,1657.0,0.2613764703273773,886.3333129882812,0.2768627405166626,425.0,0.2731606662273407,862.3333129882812,0.2865266799926758,1270.0,0.24715755879878998,1231.3333740234375,0.20323623716831207,2403.333251953125,0.19831062853336334,1762.6666259765625,0.275311678647995,2575.666748046875,0.24273188412189484,1444.6666259765625,0.246745303273201,1271.6666259765625,0.24839039146900177,1518.6666259765625,0.20922476053237915,10626.0,0.1496886909008026,4247.33349609375,0.32303372025489807,356.0,0.3252279460430145,109.66666412353516,0.3102918565273285,289.3333435058594,0.3259075880050659,134.6666717529297,0.2968491017818451,134.0,0.29105690121650696,205.0,0.3257142901420593,350.0,0.3196517527103424,178.6666717529297,0.3138313293457031,1914.3333740234375,0.30311158299446106,621.3333129882812,0.3266162872314453,264.6666564941406,0.3229847550392151,408.0,0.328970342874527,254.6666717529297,0.3246977627277374,257.3333435058594,0.32838281989097595,269.3333435058594,0.30053064227104187,230.3333282470703,0.31976744532585144,172.0,0.3251974284648895,464.3333435058594,0.3210870623588562,1987.0,0.3089105188846588,582.3333129882812,0.44906607270240784,0.8006532192230225,0.43213555216789246,0.944785475730896,0.7750557065010071,0,1181,,
,0.8274884223937988,3878.0,0.8418503403663635,4129.0,0.7019738554954529,3597.0,0.8862446546554565,12228.0,0.8540467023849487,6598.0,0.794845700263977,2949.0,0.8239299654960632,3084.0,0.8307692408561707,1430.0,0.8162238001823425,12118.0,0.7258347868919373,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9132391214370728,9555.0,0.9050047993659973,3137.0,0.8381263613700867,7963.0,0.8591977953910828,3615.0,0.822717010974884,3548.0,0.8339422941207886,5474.0,0.8966808915138245,9611.0,0.8709139823913574,4803.0,0.8618298768997192,51632.0,0.8335508704185486,17621.0,0.7912437319755554,6601.0,0.8261502385139465,10302.0,0.8510488271713257,7103.0,0.8195897936820984,7167.0,0.8524475693702698,7150.0,0.7774940133094788,6265.0,0.822419285774231,4398.0,0.8712998032569885,13310.0,0.8725090026855469,55149.0,0.7801738977432251,14607.0,,,,,,0,1181,0.8474090099334717,0.7019738554954529
0.7324053049087524,0.30898019671440125,146.0,0.3112535774707794,156.0,0.28433555364608765,149.6666717529297,0.32481667399406433,469.6666564941406,0.31657087802886963,232.0,0.2797427475452423,103.66666412353516,0.3070942759513855,114.33333587646484,0.3273092210292816,55.33333206176758,0.31987035274505615,445.6666564941406,0.2580372393131256,131.3333282470703,0.24879692494869232,692.6666870117188,0.20114193856716156,1790.3333740234375,0.283284455537796,568.3333129882812,0.3195245563983917,3468.0,0.3003003001213074,296.0,0.31613847613334656,988.6666870117188,0.29370346665382385,1657.0,0.2648865580558777,886.3333129882812,0.2849673330783844,425.0,0.26491430401802063,862.3333129882812,0.28433945775032043,1270.0,0.2463454157114029,1231.3333740234375,0.28469717502593994,2403.333251953125,0.19686080515384674,1762.6666259765625,0.26560544967651367,2575.666748046875,0.2671896517276764,1444.6666259765625,0.2506771385669708,1271.6666259765625,0.24590283632278442,1518.6666259765625,0.2549407184123993,10626.0,0.1776539534330368,4247.33349609375,0.323345810174942,356.0,0.3272543251514435,109.66666412353516,0.31144392490386963,289.3333435058594,0.3217821717262268,134.6666717529297,0.29933664202690125,134.0,0.2829268276691437,205.0,0.3250793516635895,350.0,0.3215174078941345,178.6666717529297,0.31951943039894104,1914.3333740234375,0.313125878572464,621.3333129882812,0.3173803389072418,264.6666564941406,0.3050108850002289,408.0,0.30541011691093445,254.6666717529297,0.30656304955482483,257.3333435058594,0.3172442317008972,269.3333435058594,0.2812349200248718,230.3333282470703,0.29005166888237,172.0,0.3247188329696655,464.3333435058594,0.3238830268383026,1987.0,0.31883227825164795,582.3333129882812,0.5329618453979492,0.8442012667655945,0.6034258008003235,0.9456197619438171,0.7741116881370544,1,2363,,
,0.8692625164985657,3878.0,0.8796318769454956,4129.0,0.7472894191741943,3597.0,0.9163395762443542,12228.0,0.8998181223869324,6598.0,0.8379111289978027,2949.0,0.8793774247169495,3084.0,0.8888111710548401,1430.0,0.8644165992736816,12118.0,0.7706502676010132,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9433804154396057,9555.0,0.9349697232246399,3137.0,0.885219156742096,7963.0,0.8998616933822632,3615.0,0.8672491312026978,3548.0,0.8606138229370117,5474.0,0.9286234378814697,9611.0,0.9138038754463196,4803.0,0.8917531967163086,51632.0,0.8689064383506775,17621.0,0.8735040426254272,6601.0,0.8971073627471924,10302.0,0.9007461667060852,7103.0,0.8747035264968872,7167.0,0.9062936902046204,7150.0,0.8446927666664124,6265.0,0.8753979206085205,4398.0,0.9078888297080994,13310.0,0.9086655974388123,55149.0,0.8402820825576782,14607.0,,,,,,1,2363,0.8889980316162109,0.7472894191741943
0.6800620555877686,0.3165905773639679,146.0,0.3176638185977936,156.0,0.2947290241718292,149.6666717529297,0.32387036085128784,469.6666564941406,0.31848660111427307,232.0,0.29903537034988403,103.66666412353516,0.3216715157032013,114.33333587646484,0.3313252925872803,55.33333206176758,0.32136625051498413,445.6666564941406,0.26988157629966736,131.3333282470703,0.2627526521682739,692.6666870117188,0.17824117839336395,1790.3333740234375,0.289540559053421,568.3333129882812,0.3227284252643585,3468.0,0.31381380558013916,296.0,0.31962236762046814,988.6666870117188,0.2945081293582916,1657.0,0.26300615072250366,886.3333129882812,0.28418299555778503,425.0,0.2712279260158539,862.3333129882812,0.2881014943122864,1270.0,0.2467966079711914,1231.3333740234375,0.2590846121311188,2403.333251953125,0.15708522498607635,1762.6666259765625,0.2663819491863251,2575.666748046875,0.23404091596603394,1444.6666259765625,0.2505897581577301,1271.6666259765625,0.24004976451396942,1518.6666259765625,0.2331283837556839,10626.0,0.1584262102842331,4247.33349609375,0.3274032473564148,356.0,0.326241135597229,109.66666412353516,0.31490015983581543,289.3333435058594,0.327557772397995,134.6666717529297,0.31343284249305725,134.0,0.2975609600543976,205.0,0.32730159163475037,350.0,0.32400497794151306,178.6666717529297,0.32015785574913025,1914.3333740234375,0.3150929808616638,621.3333129882812,0.3278757333755493,264.6666564941406,0.323801726102829,408.0,0.3198080360889435,254.6666717529297,0.32037997245788574,257.3333435058594,0.32136961817741394,269.3333435058594,0.3145200312137604,230.3333282470703,0.3204134404659271,172.0,0.32878679037094116,464.3333435058594,0.3237152695655823,1987.0,0.3209311068058014,582.3333129882812,0.47125566005706787,0.843055248260498,0.5347235202789307,0.9606078863143921,0.8096446990966797,2,3545,,
,0.886797308921814,3878.0,0.9007023572921753,4129.0,0.771754264831543,3597.0,0.9242721796035767,12228.0,0.906032145023346,6598.0,0.8548660278320312,2949.0,0.9043450355529785,3084.0,0.9062936902046204,1430.0,0.8710182905197144,12118.0,0.780023455619812,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9524856209754944,9555.0,0.94899582862854,3137.0,0.897274911403656,7963.0,0.9164592027664185,3615.0,0.8737316727638245,3548.0,0.870478630065918,5474.0,0.9370512962341309,9611.0,0.9350405931472778,4803.0,0.9017857313156128,51632.0,0.881107747554779,17621.0,0.8877443075180054,6601.0,0.9089497327804565,10302.0,0.9151062965393066,7103.0,0.8798660635948181,7167.0,0.9177622199058533,7150.0,0.8593775033950806,6265.0,0.9006366729736328,4398.0,0.9212622046470642,13310.0,0.9184028506278992,55149.0,0.863832414150238,14607.0,,,,,,2,3545,0.9009807109832764,0.771754264831543
0.6404754519462585,0.3226788341999054,146.0,0.31908831000328064,156.0,0.2813659906387329,149.6666717529297,0.32410693168640137,469.6666564941406,0.32279694080352783,232.0,0.3076098561286926,103.66666412353516,0.3284742534160614,114.33333587646484,0.3313252925872803,55.33333206176758,0.3208676278591156,445.6666564941406,0.27580371499061584,131.3333282470703,0.2775104343891144,692.6666870117188,0.1698007732629776,1790.3333740234375,0.29227760434150696,568.3333129882812,0.31334102153778076,3468.0,0.30705705285072327,296.0,0.31782421469688416,988.6666870117188,0.2887413799762726,1657.0,0.26112574338912964,886.3333129882812,0.2823529541492462,425.0,0.2731606662273407,862.3333129882812,0.2970253527164459,1270.0,0.257985919713974,1231.3333740234375,0.2310217171907425,2403.333251953125,0.1470625251531601,1762.6666259765625,0.2725939452648163,2575.666748046875,0.23427164554595947,1444.6666259765625,0.254871129989624,1271.6666259765625,0.25534093379974365,1518.6666259765625,0.20196790993213654,10626.0,0.15183383226394653,4247.33349609375,0.32958802580833435,356.0,0.3272543251514435,109.66666412353516,0.32258063554763794,289.3333435058594,0.33003300428390503,134.6666717529297,0.3109452724456787,134.0,0.30623307824134827,205.0,0.3276190459728241,350.0,0.3246268630027771,178.6666717529297,0.32143479585647583,1914.3333740234375,0.316165953874588,621.3333129882812,0.3270361125469208,264.6666564941406,0.32598039507865906,408.0,0.328970342874527,254.6666717529297,0.3285837471485138,257.3333435058594,0.3308580815792084,269.3333435058594,0.31114327907562256,230.3333282470703,0.32299742102622986,172.0,0.32806891202926636,464.3333435058594,0.3252250850200653,1987.0,0.3201678991317749,582.3333129882812,0.4411875903606415,0.8301627039909363,0.509402334690094,0.966031014919281,0.8274111747741699,3,4727,,
,0.896854043006897,3878.0,0.8917413353919983,4129.0,0.7873227596282959,3597.0,0.9284428954124451,12228.0,0.9160351753234863,6598.0,0.8626652956008911,2949.0,0.9105058312416077,3084.0,0.9195803999900818,1430.0,0.8801782727241516,12118.0,0.7855887413024902,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9582417607307434,9555.0,0.954096257686615,3137.0,0.8962702751159668,7963.0,0.9253112077713013,3615.0,0.8796505331993103,3548.0,0.8781512379646301,5474.0,0.9436062574386597,9611.0,0.9394128918647766,4803.0,0.9067051410675049,51632.0,0.8869530558586121,17621.0,0.8951674103736877,6601.0,0.9184624552726746,10302.0,0.9235534071922302,7103.0,0.8942374587059021,7167.0,0.9264335632324219,7150.0,0.8748603463172913,6265.0,0.9070031642913818,4398.0,0.9271975755691528,13310.0,0.9247855544090271,55149.0,0.8656123876571655,14607.0,,,,,,3,4727,0.9073258638381958,0.7855887413024902
0.6184777021408081,0.32952815294265747,146.0,0.3226495683193207,156.0,0.2850779592990875,149.6666717529297,0.32008516788482666,469.6666564941406,0.31896552443504333,232.0,0.2926045060157776,103.66666412353516,0.33236151933670044,114.33333587646484,0.3313252925872803,55.33333206176758,0.3133881986141205,445.6666564941406,0.2893401086330414,131.3333282470703,0.28136029839515686,692.6666870117188,0.1809718757867813,1790.3333740234375,0.295796662569046,568.3333129882812,0.2907855808734894,3468.0,0.3036786615848541,296.0,0.31625083088874817,988.6666870117188,0.28109702467918396,1657.0,0.25786635279655457,886.3333129882812,0.2794771194458008,425.0,0.2759953439235687,862.3333129882812,0.31469815969467163,1270.0,0.2916441261768341,1231.3333740234375,0.19001387059688568,2403.333251953125,0.15059253573417664,1762.6666259765625,0.28613951802253723,2575.666748046875,0.2438855618238449,1444.6666259765625,0.2631717026233673,1271.6666259765625,0.29104477167129517,1518.6666259765625,0.17310787737369537,10626.0,0.15505154430866241,4247.33349609375,0.3323970139026642,356.0,0.3272543251514435,109.66666412353516,0.3241167366504669,289.3333435058594,0.3316831588745117,134.6666717529297,0.32006633281707764,134.0,0.32032519578933716,205.0,0.33174601197242737,350.0,0.3296019732952118,178.6666717529297,0.31267049908638,1914.3333740234375,0.3023962676525116,621.3333129882812,0.32871535420417786,264.6666564941406,0.3297930359840393,408.0,0.3333333432674408,254.6666717529297,0.33246979117393494,257.3333435058594,0.3304455578327179,269.3333435058594,0.3222382962703705,230.3333282470703,0.32687339186668396,172.0,0.32759031653404236,464.3333435058594,0.31325840950012207,1987.0,0.2825796604156494,582.3333129882812,0.4517776072025299,0.8119986057281494,0.5429156422615051,0.9501489996910095,0.8477389812469482,4,5909,,
,0.9118102192878723,3878.0,0.9065148830413818,4129.0,0.8084514737129211,3597.0,0.9340039491653442,12228.0,0.917702317237854,6598.0,0.8592743277549744,2949.0,0.9221789836883545,3084.0,0.9202797412872314,1430.0,0.886202335357666,12118.0,0.7929115295410156,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9590790271759033,9555.0,0.9563276767730713,3137.0,0.9058144092559814,7963.0,0.9319502115249634,3615.0,0.8875422477722168,3548.0,0.8854585289955139,5474.0,0.9501612782478333,9611.0,0.9427441358566284,4803.0,0.9120894074440002,51632.0,0.893195629119873,17621.0,0.8991062045097351,6601.0,0.9250630736351013,10302.0,0.9217231869697571,7103.0,0.9074926972389221,7167.0,0.9316083788871765,7150.0,0.8743814826011658,6265.0,0.909959077835083,4398.0,0.9334335327148438,13310.0,0.9302616715431213,55149.0,0.8821113109588623,14607.0,,,,,,4,5909,0.9136015772819519,0.7929115295410156
