acc_avg_test,acc_wg_test,acc_avg_val,acc_wg_val,acc_avg_idval,acc_wg_idval,epoch,step,acc_avg_train,acc_wg_train,group_0,group_1,group_2,group_3,group_4
0.45857924222946167,0.17977915704250336,0.85362708568573,0.7299736738204956,0.9396007061004639,0.8095957040786743,36,43696,,,,,,,
,,,,,,36,43696,0.9600213170051575,0.9075242280960083,0.32153642177581787,0.0,0.0,0.3710041344165802,0.30745944380760193
0.5086650848388672,0.2645711898803711,0.8399896621704102,0.6685906052589417,0.9858760237693787,0.9340101480484009,37,44877,,,,,,,
,,,,,,37,44877,0.9605141282081604,0.915344774723053,0.311569482088089,0.0,0.0,0.37512174248695374,0.31330883502960205
0.49818938970565796,0.22037141025066376,0.8350619077682495,0.7019177079200745,0.9862633943557739,0.9443207383155823,38,46058,,,,,,,
,,,,,,38,46058,0.9612583518028259,0.9084793329238892,0.31036368012428284,0.0,0.0,0.37833598256111145,0.3113003373146057
0.5202929973602295,0.25776398181915283,0.8766043782234192,0.7615644931793213,0.9774731993675232,0.9443207383155823,39,47239,,,,,,,
,,,,,,39,47239,0.9619860053062439,0.9115877151489258,0.3114687204360962,0.0,0.0,0.37298861145973206,0.31554269790649414
0.5467232465744019,0.2966309189796448,0.8314806222915649,0.7170355916023254,0.9836114645004272,0.8972503542900085,40,48420,,,,,,,
,,,,,,40,48420,0.9620455503463745,0.9213570952415466,0.312532514333725,0.0,0.0,0.37272557616233826,0.3147418797016144
0.4515131711959839,0.1710270345211029,0.8290740251541138,0.6246228218078613,0.979171633720398,0.9554263353347778,41,49601,,,,,,,
,,,,,,41,49601,0.9627136588096619,0.9176942110061646,0.3166460394859314,0.0,0.0,0.37581518292427063,0.30753880739212036
0.5788558125495911,0.39497458934783936,0.8725074529647827,0.7333974838256836,0.9876340627670288,0.9568527936935425,42,50782,,,,,,,
,,,,,,42,50782,0.9629154205322266,0.9098837375640869,0.3024635910987854,0.0,0.0,0.39085060358047485,0.30668580532073975
0.49281632900238037,0.19976158440113068,0.8607036471366882,0.7588903307914734,0.9817938208580017,0.9510022401809692,43,51963,,,,,,,
,,,,,,43,51963,0.9628989100456238,0.9143475294113159,0.30659446120262146,0.0,0.0,0.3865610361099243,0.306844562292099
0.5287817120552063,0.31507623195648193,0.8829360604286194,0.7882662415504456,0.9842967987060547,0.9532294273376465,44,53144,,,,,,,
,,,,,,44,53144,0.964579164981842,0.9252732992172241,0.30005010962486267,0.0,0.0,0.3924172818660736,0.3075326681137085
0.6082488894462585,0.43664902448654175,0.8699002861976624,0.6905678510665894,0.9851906895637512,0.9467005133628845,45,54325,,,,,,,
,,,,,,45,54325,0.9642615914344788,0.923960268497467,0.30199766159057617,0.0,0.0,0.3956623673439026,0.30233997106552124
0.5600206851959229,0.37420791387557983,0.8856005072593689,0.7733397483825684,0.9882002472877502,0.9568527936935425,46,55506,,,,,,,
,,,,,,46,55506,0.9649165272712708,0.9207784533500671,0.29946351051330566,0.0,0.0,0.3918430209159851,0.3086935579776764
0.5391280651092529,0.2694648206233978,0.8065837621688843,0.6708958148956299,0.9710965156555176,0.9102499485015869,47,56687,,,,,,,
,,,,,,47,56687,0.9645096659660339,0.9182380437850952,0.3033573627471924,0.0,0.0,0.3830239176750183,0.31361880898475647
0.5826533436775208,0.37050631642341614,0.834632158279419,0.7382098436355591,0.9770262241363525,0.8401015400886536,48,57868,,,,,,,
,,,,,,48,57868,0.9659616947174072,0.9241113066673279,0.3081052601337433,0.0,0.0,0.36841925978660583,0.3234754204750061
0.5317915678024292,0.24929417669773102,0.852824866771698,0.7484016418457031,0.9840285778045654,0.9421128630638123,49,59049,,,,,,,
,,,,,,49,59049,0.9656904935836792,0.9239197373390198,0.31292688846588135,0.0,0.0,0.3648971915245056,0.3221759498119354
0.5605968236923218,0.33421167731285095,0.8632534742355347,0.7104174494743347,0.9745232462882996,0.9390863180160522,50,60230,,,,,,,
,,,,,,50,60230,0.966461181640625,0.9286271929740906,0.30878472328186035,0.0,0.0,0.3598024249076843,0.3314128518104553
0.5568462610244751,0.35328438878059387,0.8688402771949768,0.7562993764877319,0.9860250353813171,0.9465478658676147,51,61411,,,,,,,
,,,,,,51,61411,0.9668448567390442,0.9282805919647217,0.30392882227897644,0.0,0.0,0.3616829514503479,0.33438828587532043
0.5756813287734985,0.3734550476074219,0.8426541090011597,0.7529146075248718,0.9868891835212708,0.9580318331718445,52,62592,,,,,,,
,,,,,,52,62592,0.9669903516769409,0.9252589344978333,0.30180585384368896,0.0,0.0,0.35531625151634216,0.3428778648376465
0.5881440043449402,0.4256807863712311,0.8825349807739258,0.7453929781913757,0.980303943157196,0.9513504505157471,53,63773,,,,,,,
,,,,,,53,63773,0.9669638872146606,0.9233841300010681,0.3144820034503937,0.0,0.0,0.3526415526866913,0.33287641406059265
0.5601382851600647,0.38910847902297974,0.8332569599151611,0.6916775107383728,0.9698450565338135,0.9095789194107056,54,64954,,,,,,,
,,,,,,54,64954,0.9669870734214783,0.9273679256439209,0.30072125792503357,0.0,0.0,0.36281293630599976,0.3364657759666443
0.6010887026786804,0.44704991579055786,0.8716479539871216,0.7672057151794434,0.9865315556526184,0.9665924310684204,55,66135,,,,,,,
,,,,,,55,66135,0.9682736992835999,0.9259203672409058,0.3100459575653076,0.0,0.0,0.35950303077697754,0.33045101165771484
0.5775389671325684,0.38339921832084656,0.8561769127845764,0.7307258248329163,0.9831048846244812,0.9501761198043823,56,67316,,,,,,,
,,,,,,56,67316,0.9683167338371277,0.9304646253585815,0.31077340245246887,0.0,0.0,0.35178765654563904,0.3374388813972473
0.5589272975921631,0.29139217734336853,0.8595290184020996,0.7288454174995422,0.9848331212997437,0.9073805809020996,57,68497,,,,,,,
,,,,,,57,68497,0.9683464765548706,0.9337276220321655,0.30829495191574097,0.0,0.0,0.35836854577064514,0.3333365321159363
0.6069203019142151,0.45156535506248474,0.8725934028625488,0.7487777471542358,0.9891239404678345,0.9643652439117432,58,69678,,,,,,,
,,,,,,58,69678,0.9689881205558777,0.9302892088890076,0.3090827167034149,0.0,0.0,0.3589686453342438,0.3319486975669861
0.5695675611495972,0.35287660360336304,0.848269522190094,0.7438093423843384,0.9846245646476746,0.9593908786773682,59,70859,,,,,,,
,,,,,,59,70859,0.9689947366714478,0.9314894080162048,0.3040483295917511,0.0,0.0,0.36405813694000244,0.33189356327056885
0.55735182762146,0.2922077775001526,0.8722496032714844,0.7623166441917419,0.98676997423172,0.9619289636611938,60,72040,,,,,,,
,,,,,,60,72040,0.9693520069122314,0.9307116270065308,0.3004140555858612,0.0,0.0,0.36627331376075745,0.3333125710487366
0.5825240612030029,0.4229249060153961,0.8893250226974487,0.7814968228340149,0.988319456577301,0.9643652439117432,61,73221,,,,,,,
,,,,,,61,73221,0.9698547124862671,0.9290265440940857,0.31210291385650635,0.0,0.0,0.3658207058906555,0.3220764100551605
0.5240435600280762,0.22711588442325592,0.8463213443756104,0.7000603675842285,0.9847735166549683,0.9175108671188354,62,74402,,,,,,,
,,,,,,62,74402,0.9704798460006714,0.9275240302085876,0.30331704020500183,0.0,0.0,0.37042707204818726,0.3262559771537781
0.5530956983566284,0.32869061827659607,0.8737107515335083,0.7882662415504456,0.9858164191246033,0.9334298372268677,63,75583,,,,,,,
,,,,,,63,75583,0.9703740477561951,0.9377749562263489,0.29521387815475464,0.0,0.0,0.3713463842868805,0.33343979716300964
0.5403978824615479,0.3704122006893158,0.878008246421814,0.7378714084625244,0.9792908430099487,0.9001446962356567,64,76764,,,,,,,
,,,,,,64,76764,0.9707411527633667,0.9294459819793701,0.2942035496234894,0.0,0.0,0.3720305860042572,0.33376583456993103
0.65479576587677,0.4697428047657013,0.8683818578720093,0.7656400203704834,0.9840583801269531,0.9406657218933105,65,77945,,,,,,,
,,,,,,65,77945,0.9705460071563721,0.9315176606178284,0.2864016592502594,0.0,0.0,0.36792317032814026,0.34567511081695557
0.6538552045822144,0.46690618991851807,0.8917316198348999,0.7430221438407898,0.9734207391738892,0.8031837940216064,66,79126,,,,,,,
,,,,,,66,79126,0.971237301826477,0.9297552108764648,0.2900935411453247,0.0,0.0,0.36963266134262085,0.34027373790740967
0.5860276818275452,0.4101574718952179,0.8554607033729553,0.7578036785125732,0.9793503880500793,0.8133140206336975,67,80307,,,,,,,
,,,,,,67,80307,0.9709727168083191,0.9356538653373718,0.2873552739620209,0.0,0.0,0.3720352351665497,0.3406095504760742
0.5280292630195618,0.2575443983078003,0.8849701881408691,0.7630687952041626,0.988438606262207,0.9568527936935425,68,81488,,,,,,,
,,,,,,68,81488,0.9714192152023315,0.9376922845840454,0.28772950172424316,0.0,0.0,0.3709212839603424,0.3413492441177368
0.5412091016769409,0.2653554081916809,0.8616490960121155,0.7687100172042847,0.9902562499046326,0.9695431590080261,69,82669,,,,,,,
,,,,,,69,82669,0.9723618626594543,0.9393364787101746,0.28853920102119446,0.0,0.0,0.3754662275314331,0.3359946608543396
0.5963975787162781,0.4445915222167969,0.8802716135978699,0.7168108224868774,0.9848629236221313,0.9610803723335266,70,83850,,,,,,,
,,,,,,70,83850,0.9723023176193237,0.9359620809555054,0.29177069664001465,0.0,0.0,0.37839797139167786,0.3298313021659851
0.6248030662536621,0.4629838764667511,0.8741118311882019,0.8176006078720093,0.9901072978973389,0.9720812439918518,71,85031,,,,,,,
,,,,,,71,85031,0.9727323055267334,0.9404796361923218,0.2926907539367676,0.0,0.0,0.3722749948501587,0.3350342810153961
0.6960284113883972,0.46596065163612366,0.803317666053772,0.7175618410110474,0.9763706922531128,0.8740954995155334,72,86212,,,,,,,
,,,,,,72,86212,0.9724611043930054,0.9365387558937073,0.28843024373054504,0.0,0.0,0.3759542405605316,0.3356155455112457
0.6480588912963867,0.4445915222167969,0.8889525532722473,0.7777360081672668,0.9852502942085266,0.9204052090644836,73,87393,,,,,,,
,,,,,,73,87393,0.9725338816642761,0.9356412291526794,0.28528541326522827,0.0,0.0,0.3808906078338623,0.3338239789009094
0.6030992269515991,0.4372294247150421,0.8560623526573181,0.7529672384262085,0.9794397950172424,0.93172287940979,74,88574,,,,,,,
,,,,,,74,88574,0.9734434485435486,0.941810667514801,0.2820380628108978,0.0,0.0,0.3704705536365509,0.34749144315719604
0.5846285820007324,0.41636866331100464,0.8741118311882019,0.7901466488838196,0.9891835451126099,0.9644669890403748,75,89755,,,,,,,
,,,,,,75,89755,0.9729737639427185,0.938886284828186,0.2829780578613281,0.0,0.0,0.3643382489681244,0.3526836931705475
0.6626848578453064,0.4640558660030365,0.820135235786438,0.665057361125946,0.9879022836685181,0.9551374912261963,76,90936,,,,,,,
,,,,,,76,90936,0.9737312197685242,0.9420942068099976,0.2853584587574005,0.0,0.0,0.37228652834892273,0.34235501289367676
0.6043689846992493,0.4549521207809448,0.8821911811828613,0.8033095002174377,0.9851608872413635,0.9435600638389587,77,92117,,,,,,,
,,,,,,77,92117,0.9736881852149963,0.9338778257369995,0.2859528362751007,0.0,0.0,0.37301281094551086,0.34103429317474365
0.6541138291358948,0.45707109570503235,0.8933359980583191,0.8292590975761414,0.9901966452598572,0.9688196182250977,78,93298,,,,,,,
,,,,,,78,93298,0.9741215109825134,0.9399999976158142,0.28975072503089905,0.0,0.0,0.3631539046764374,0.34709540009498596
0.6843534708023071,0.47636157274246216,0.870415985584259,0.8063393831253052,0.9844457507133484,0.9305354356765747,79,94479,,,,,,,
,,,,,,79,94479,0.9742968082427979,0.942307710647583,0.29094165563583374,0.0,0.0,0.3687383532524109,0.34031999111175537
0.637912392616272,0.45461422204971313,0.8760600686073303,0.7683339715003967,0.99094158411026,0.9644669890403748,80,95660,,,,,,,
,,,,,,80,95660,0.9743298888206482,0.9400855898857117,0.29590845108032227,0.0,0.0,0.3638010025024414,0.3402905762195587
0.6708914041519165,0.4588761627674103,0.8636259436607361,0.7521655559539795,0.9877234697341919,0.9644669890403748,81,96841,,,,,,,
,,,,,,81,96841,0.9743662476539612,0.9375365972518921,0.30641964077949524,0.0,0.0,0.3625676929950714,0.33101266622543335
0.5671103000640869,0.3718551993370056,0.8401902318000793,0.6831623315811157,0.9845947623252869,0.9443207383155823,82,98022,,,,,,,
,,,,,,82,98022,0.9746772050857544,0.9466626048088074,0.29961851239204407,0.0,0.0,0.37310826778411865,0.3272731900215149
0.5602558255195618,0.34512829780578613,0.8984929919242859,0.8048138618469238,0.9544100165367126,0.8226807713508606,83,99203,,,,,,,
,,,,,,83,99203,0.9745978116989136,0.9387112259864807,0.2999621033668518,0.0,0.0,0.3735354542732239,0.3265024423599243
0.6465657353401184,0.4629349410533905,0.881102442741394,0.7709665298461914,0.9870381355285645,0.9479016065597534,84,100384,,,,,,,
,,,,,,84,100384,0.9750707745552063,0.9403291940689087,0.2995777726173401,0.0,0.0,0.3711816966533661,0.32924050092697144
0.6646600961685181,0.47300267219543457,0.8453472256660461,0.7503520250320435,0.9883790016174316,0.96517413854599,85,101565,,,,,,,
,,,,,,85,101565,0.9750310778617859,0.9410120844841003,0.3009154200553894,0.0,0.0,0.3730604648590088,0.3260241448879242
0.6399581432342529,0.4527231454849243,0.8608182668685913,0.7675818204879761,0.9899284839630127,0.9695431590080261,86,102746,,,,,,,
,,,,,,86,102746,0.9754279851913452,0.9452143311500549,0.2949262261390686,0.0,0.0,0.3745119273662567,0.3305618464946747
0.5832177400588989,0.42581090331077576,0.8542287349700928,0.711728036403656,0.9848629236221313,0.9553766250610352,87,103927,,,,,,,
,,,,,,87,103927,0.9758083820343018,0.9436926245689392,0.2904467284679413,0.0,0.0,0.3718678653240204,0.3376854956150055
0.6323394775390625,0.4609951376914978,0.8953415155410767,0.8266265392303467,0.9892431497573853,0.9392185211181641,88,105108,,,,,,,
,,,,,,88,105108,0.9755206108093262,0.9453055262565613,0.2987672984600067,0.0,0.0,0.3691330850124359,0.3320996165275574
0.6479530930519104,0.4423222243785858,0.8770914673805237,0.8104550838470459,0.9831048846244812,0.9015918970108032,89,106289,,,,,,,
,,,,,,89,106289,0.9757289886474609,0.9408649802207947,0.3032812774181366,0.0,0.0,0.35672569274902344,0.33999302983283997
0.6276482939720154,0.4469470977783203,0.8846550583839417,0.7830011248588562,0.9842967987060547,0.955456554889679,90,107470,,,,,,,
,,,,,,90,107470,0.9756132364273071,0.9451444149017334,0.30183491110801697,0.0,0.0,0.36140167713165283,0.3367634415626526
0.5984315872192383,0.42157602310180664,0.8689835071563721,0.7330517172813416,0.9444279074668884,0.7599396109580994,91,108651,,,,,,,
,,,,,,91,108651,0.9762052893638611,0.9431264996528625,0.3009737432003021,0.0,0.0,0.36145779490470886,0.3375684916973114
0.624344527721405,0.43423324823379517,0.8915597200393677,0.7893944978713989,0.9888259768486023,0.9398663640022278,92,109832,,,,,,,
,,,,,,92,109832,0.9762482643127441,0.9414573907852173,0.3003997504711151,0.0,0.0,0.3655165135860443,0.3340837061405182
0.6541726589202881,0.46531155705451965,0.8751718997955322,0.7694622278213501,0.9881704449653625,0.929088294506073,93,111013,,,,,,,
,,,,,,93,111013,0.9767510294914246,0.9452667236328125,0.303265780210495,0.0,0.0,0.3642483055591583,0.33248594403266907
0.6237684488296509,0.4670953154563904,0.8631389141082764,0.7541742324829102,0.990822434425354,0.9688196182250977,94,112194,,,,,,,
,,,,,,94,112194,0.9767576456069946,0.9453768134117126,0.2987663745880127,0.0,0.0,0.3682204484939575,0.33301323652267456
0.6144567131996155,0.4556433856487274,0.8842825889587402,0.7792403101921082,0.9809594750404358,0.9402784705162048,95,113375,,,,,,,
,,,,,,95,113375,0.9768601655960083,0.9426877498626709,0.2998150885105133,0.0,0.0,0.37083083391189575,0.32935410737991333
0.5999482870101929,0.4495369791984558,0.8887233734130859,0.7863858342170715,0.9889153838157654,0.9599109292030334,96,114556,,,,,,,
,,,,,,96,114556,0.9771115779876709,0.9416336417198181,0.29556551575660706,0.0,0.0,0.37304791808128357,0.331386536359787
0.5891198515892029,0.41091033816337585,0.8768049478530884,0.7465212345123291,0.9894517064094543,0.9551374912261963,97,115737,,,,,,,
,,,,,,97,115737,0.9770950078964233,0.9452751278877258,0.2980571687221527,0.0,0.0,0.36918923258781433,0.33275362849235535
0.6796035170555115,0.4745722711086273,0.9073458909988403,0.8386611342430115,0.9892133474349976,0.959479033946991,98,116918,,,,,,,
,,,,,,98,116918,0.9773166179656982,0.9462039470672607,0.30353912711143494,0.0,0.0,0.37373483180999756,0.3227260112762451
0.5894960761070251,0.36049941182136536,0.8900412321090698,0.791274905204773,0.9805721044540405,0.8248914480209351,99,118099,,,,,,,
,,,,,,99,118099,0.977432370185852,0.9475069642066956,0.30593588948249817,0.0,0.0,0.3759315609931946,0.31813251972198486
