acc_avg_test,acc_slide:0,count_slide:0,acc_slide:1,count_slide:1,acc_slide:2,count_slide:2,acc_slide:3,count_slide:3,acc_slide:4,count_slide:4,acc_slide:5,count_slide:5,acc_slide:6,count_slide:6,acc_slide:7,count_slide:7,acc_slide:8,count_slide:8,acc_slide:9,count_slide:9,acc_slide:10,count_slide:10,acc_slide:11,count_slide:11,acc_slide:12,count_slide:12,acc_slide:13,count_slide:13,acc_slide:14,count_slide:14,acc_slide:15,count_slide:15,acc_slide:16,count_slide:16,acc_slide:17,count_slide:17,acc_slide:18,count_slide:18,acc_slide:19,count_slide:19,acc_slide:20,count_slide:20,acc_slide:21,count_slide:21,acc_slide:22,count_slide:22,acc_slide:23,count_slide:23,acc_slide:24,count_slide:24,acc_slide:25,count_slide:25,acc_slide:26,count_slide:26,acc_slide:27,count_slide:27,acc_slide:28,count_slide:28,acc_slide:29,count_slide:29,acc_slide:30,count_slide:30,acc_slide:31,count_slide:31,acc_slide:32,count_slide:32,acc_slide:33,count_slide:33,acc_slide:34,count_slide:34,acc_slide:35,count_slide:35,acc_slide:36,count_slide:36,acc_slide:37,count_slide:37,acc_slide:38,count_slide:38,acc_slide:39,count_slide:39,acc_slide:40,count_slide:40,acc_slide:41,count_slide:41,acc_slide:42,count_slide:42,acc_slide:43,count_slide:43,acc_slide:44,count_slide:44,acc_slide:45,count_slide:45,acc_slide:46,count_slide:46,acc_slide:47,count_slide:47,acc_slide:48,count_slide:48,acc_slide:49,count_slide:49,acc_wg_test,acc_avg_val,acc_wg_val,acc_avg_idval,acc_wg_idval,epoch,step,acc_avg_train,acc_wg_train
0.5450419783592224,0.3325723111629486,146.0,0.32478633522987366,156.0,0.28804752230644226,149.6666717529297,0.3243435025215149,469.6666564941406,0.32136014103889465,232.0,0.30225080251693726,103.66666412353516,0.3333333432674408,114.33333587646484,0.3333333432674408,55.33333206176758,0.32336077094078064,445.6666564941406,0.2884940803050995,131.3333282470703,0.2075713872909546,692.6666870117188,0.2122509628534317,1790.3333740234375,0.28289344906806946,568.3333129882812,0.3193323016166687,3468.0,0.3123123049736023,296.0,0.30782198905944824,988.6666870117188,0.30537113547325134,1657.0,0.23856085538864136,886.3333129882812,0.2920261323451996,425.0,0.2606622874736786,862.3333129882812,0.2979002594947815,1270.0,0.27197256684303284,1231.3333740234375,0.20929265022277832,2403.333251953125,0.1412001997232437,1762.6666259765625,0.28061774373054504,2575.666748046875,0.23150284588336945,1444.6666259765625,0.2648318111896515,1271.6666259765625,0.2810213565826416,1518.6666259765625,0.11946588009595871,10626.0,0.14021869003772736,4247.33349609375,0.33052435517311096,356.0,0.3272543251514435,109.66666412353516,0.3237327039241791,289.3333435058594,0.3316831588745117,134.6666717529297,0.3225539028644562,134.0,0.32357725501060486,205.0,0.3323809504508972,350.0,0.33084577322006226,178.6666717529297,0.32224735617637634,1914.3333740234375,0.32027897238731384,621.3333129882812,0.32871535420417786,264.6666564941406,0.3306100070476532,408.0,0.3311518132686615,254.6666717529297,0.3285837471485138,257.3333435058594,0.3308580815792084,269.3333435058594,0.32320308685302734,230.3333282470703,0.3262273967266083,172.0,0.32854750752449036,464.3333435058594,0.3201364576816559,1987.0,0.3218851387500763,582.3333129882812,0.35839763283729553,0.8393307328224182,0.6227141618728638,0.9703813791275024,0.8641425371170044,0,1181,,
,0.9615781307220459,3878.0,0.9578590393066406,4129.0,0.857103168964386,3597.0,0.975220799446106,12228.0,0.9613519310951233,6598.0,0.9155645966529846,2949.0,0.966277539730072,3084.0,0.9685314893722534,1430.0,0.9514771699905396,12118.0,0.8635032176971436,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850339889526367,9555.0,0.9827861189842224,3137.0,0.9574280977249146,7963.0,0.9850622415542603,3615.0,0.9487034678459167,3548.0,0.943368673324585,5474.0,0.9916762113571167,9611.0,0.9827191233634949,4803.0,0.9536140561103821,51632.0,0.9452925324440002,17621.0,0.9727314114570618,6601.0,0.9729178547859192,10302.0,0.9773335456848145,7103.0,0.9591181874275208,7167.0,0.9699300527572632,7150.0,0.9173184633255005,6265.0,0.9722601175308228,4398.0,0.9778361916542053,13310.0,0.9658017158508301,55149.0,0.9447525143623352,14607.0,,,,,,0,1181,0.9596377611160278,0.857103168964386
0.5455122590065002,0.33028918504714966,146.0,0.32407405972480774,156.0,0.3006681501865387,149.6666717529297,0.32694581151008606,469.6666564941406,0.3280651271343231,232.0,0.3086816668510437,103.66666412353516,0.33236151933670044,114.33333587646484,0.3333333432674408,55.33333206176758,0.32610321044921875,445.6666564941406,0.29780033230781555,131.3333282470703,0.2247353196144104,692.6666870117188,0.19884563982486725,1790.3333740234375,0.29442813992500305,568.3333129882812,0.31904396414756775,3468.0,0.31081080436706543,296.0,0.30894583463668823,988.6666870117188,0.309059202671051,1657.0,0.2410680651664734,886.3333129882812,0.29464051127433777,425.0,0.26749131083488464,862.3333129882812,0.284076988697052,1270.0,0.25184985995292664,1231.3333740234375,0.18885807693004608,2403.333251953125,0.14239788055419922,1762.6666259765625,0.27906474471092224,2575.666748046875,0.2242731899023056,1444.6666259765625,0.2644822895526886,1271.6666259765625,0.2627304494380951,1518.6666259765625,0.1315850019454956,10626.0,0.14202375710010529,4247.33349609375,0.33114856481552124,356.0,0.3272543251514435,109.66666412353516,0.3256528377532959,289.3333435058594,0.3316831588745117,134.6666717529297,0.326699823141098,134.0,0.32628726959228516,205.0,0.3323809504508972,350.0,0.3302238881587982,178.6666717529297,0.3231760561466217,1914.3333740234375,0.31491416692733765,621.3333129882812,0.3278757333755493,264.6666564941406,0.3306100070476532,408.0,0.3320244252681732,254.6666717529297,0.332038015127182,257.3333435058594,0.3308580815792084,269.3333435058594,0.3241678774356842,230.3333282470703,0.32687339186668396,172.0,0.32759031653404236,464.3333435058594,0.3255046606063843,1987.0,0.3194046914577484,582.3333129882812,0.3947550058364868,0.8417659997940063,0.5965369343757629,0.9750595688819885,0.893401026725769,1,2363,,
,0.9840123653411865,3878.0,0.9704529047012329,4129.0,0.9246594309806824,3597.0,0.9863428473472595,12228.0,0.9798423647880554,6598.0,0.9372668862342834,2949.0,0.9831387996673584,3084.0,0.9762237668037415,1430.0,0.9764812588691711,12118.0,0.8930872678756714,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988487720489502,9555.0,0.9837424159049988,3137.0,0.9751350283622742,7963.0,0.9914246201515198,3615.0,0.9625141024589539,3548.0,0.9704055786132812,5474.0,0.9971907138824463,9611.0,0.9875078201293945,4803.0,0.9750929474830627,51632.0,0.973213791847229,17621.0,0.9860627055168152,6601.0,0.9902931451797485,10302.0,0.9871885180473328,7103.0,0.978931188583374,7167.0,0.9867132902145386,7150.0,0.9624900221824646,6265.0,0.9870395660400391,4398.0,0.9884297251701355,13310.0,0.9772434830665588,55149.0,0.9688505530357361,14607.0,,,,,,1,2363,0.9772149920463562,0.8930872678756714
0.48881885409355164,0.3333333432674408,146.0,0.32478633522987366,156.0,0.29918336868286133,149.6666717529297,0.3205583095550537,469.6666564941406,0.32519158720970154,232.0,0.3054662346839905,103.66666412353516,0.33236151933670044,114.33333587646484,0.3333333432674408,55.33333206176758,0.3251059651374817,445.6666564941406,0.29441624879837036,131.3333282470703,0.19939042627811432,692.6666870117188,0.17768262326717377,1790.3333740234375,0.28308895230293274,568.3333129882812,0.3069332242012024,3468.0,0.3119369447231293,296.0,0.3111935257911682,988.6666870117188,0.2996043860912323,1657.0,0.22803057730197906,886.3333129882812,0.2888889014720917,425.0,0.2750934064388275,862.3333129882812,0.3108486533164978,1270.0,0.2942609488964081,1231.3333740234375,0.15663430094718933,2403.333251953125,0.15242056548595428,1762.6666259765625,0.3054656684398651,2575.666748046875,0.2370404601097107,1444.6666259765625,0.2798601984977722,1271.6666259765625,0.3034825921058655,1518.6666259765625,0.059434931725263596,10626.0,0.15063045918941498,4247.33349609375,0.33114856481552124,356.0,0.32826748490333557,109.66666412353516,0.3248848021030426,289.3333435058594,0.3316831588745117,134.6666717529297,0.3208955228328705,134.0,0.3279132843017578,205.0,0.33269840478897095,350.0,0.3302238881587982,178.6666717529297,0.3246270716190338,1914.3333740234375,0.32081544399261475,621.3333129882812,0.32745590806007385,264.6666564941406,0.3306100070476532,408.0,0.3324607312679291,254.6666717529297,0.33246979117393494,257.3333435058594,0.3304455578327179,269.3333435058594,0.3256150484085083,230.3333282470703,0.32687339186668396,172.0,0.32806891202926636,464.3333435058594,0.30984732508659363,1987.0,0.3138714134693146,582.3333129882812,0.1783047914505005,0.8096779584884644,0.5330478549003601,0.9663885831832886,0.8832487463951111,2,3545,,
,0.9858174324035645,3878.0,0.9791716933250427,4129.0,0.9477342367172241,3597.0,0.9907588958740234,12228.0,0.9859048128128052,6598.0,0.9518480896949768,2949.0,0.9876783490180969,3084.0,0.9790209531784058,1430.0,0.9858887791633606,12118.0,0.9311658143997192,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917320609092712,9555.0,0.9885240793228149,3137.0,0.9814140200614929,7963.0,0.995297372341156,3615.0,0.9726606607437134,3548.0,0.9786262512207031,5474.0,0.9967745542526245,9611.0,0.9914636611938477,4803.0,0.9810194969177246,51632.0,0.980988621711731,17621.0,0.9886381030082703,6601.0,0.9940788149833679,10302.0,0.9932422637939453,7103.0,0.9859076142311096,7167.0,0.9942657351493835,7150.0,0.9792497754096985,6265.0,0.9877216815948486,4398.0,0.9905334115028381,13310.0,0.9817403554916382,55149.0,0.9787088632583618,14607.0,,,,,,2,3545,0.9835138916969299,0.9311658143997192
0.625767171382904,0.33105024695396423,146.0,0.32692307233810425,156.0,0.3184855282306671,149.6666717529297,0.3283652663230896,469.6666564941406,0.3271072804927826,232.0,0.31939980387687683,103.66666412353516,0.323615163564682,114.33333587646484,0.3273092210292816,55.33333206176758,0.3266018331050873,445.6666564941406,0.3096446692943573,131.3333282470703,0.2000320702791214,692.6666870117188,0.16210512816905975,1790.3333740234375,0.2717497646808624,568.3333129882812,0.2381776124238968,3468.0,0.29992493987083435,296.0,0.30579903721809387,988.6666870117188,0.2982632517814636,1657.0,0.21286197006702423,886.3333129882812,0.27973857522010803,425.0,0.26916635036468506,862.3333129882812,0.2927384078502655,1270.0,0.2619563341140747,1231.3333740234375,0.22787795960903168,2403.333251953125,0.14618003368377686,1762.6666259765625,0.28639835119247437,2575.666748046875,0.2259652465581894,1444.6666259765625,0.26649191975593567,1271.6666259765625,0.28241148591041565,1518.6666259765625,0.1854570508003235,10626.0,0.14398576319217682,4247.33349609375,0.32771536707878113,356.0,0.32928064465522766,109.66666412353516,0.3221966326236725,289.3333435058594,0.3308580815792084,134.6666717529297,0.31674960255622864,134.0,0.3279132843017578,205.0,0.3320634961128235,350.0,0.3296019732952118,178.6666717529297,0.32729700207710266,1914.3333740234375,0.3258226215839386,621.3333129882812,0.3303946256637573,264.6666564941406,0.3297930359840393,408.0,0.3276614248752594,254.6666717529297,0.32642486691474915,257.3333435058594,0.3292079269886017,269.3333435058594,0.32030871510505676,230.3333282470703,0.3262273967266083,172.0,0.32926538586616516,464.3333435058594,0.3284124433994293,1987.0,0.3262736201286316,582.3333129882812,0.43195730447769165,0.7308045029640198,0.48631539940834045,0.981346845626831,0.9289340376853943,3,4727,,
,0.9868488907814026,3878.0,0.9898280501365662,4129.0,0.966360867023468,3597.0,0.9914949536323547,12228.0,0.9901485443115234,6598.0,0.9704985022544861,2949.0,0.9899480938911438,3084.0,0.9846153855323792,1430.0,0.9886119961738586,12118.0,0.945518434047699,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935112595558167,9555.0,0.9913930296897888,3137.0,0.9850558638572693,7963.0,0.9950207471847534,3615.0,0.9780157804489136,3548.0,0.9862988591194153,5474.0,0.997502863407135,9611.0,0.990214467048645,4803.0,0.9854741096496582,51632.0,0.9854719042778015,17621.0,0.991819441318512,6601.0,0.9950494766235352,10302.0,0.9933830499649048,7103.0,0.9910702109336853,7167.0,0.9953846335411072,7150.0,0.9833998680114746,6265.0,0.9879490733146667,4398.0,0.992486834526062,13310.0,0.9847866892814636,55149.0,0.9843226075172424,14607.0,,,,,,3,4727,0.987180769443512,0.945518434047699
0.7081030607223511,0.3287671208381653,146.0,0.3254985809326172,156.0,0.3184855282306671,149.6666717529297,0.33002129197120667,469.6666564941406,0.3280651271343231,232.0,0.31939980387687683,103.66666412353516,0.3265306055545807,114.33333587646484,0.3333333432674408,55.33333206176758,0.32884567975997925,445.6666564941406,0.3045685291290283,131.3333282470703,0.19650304317474365,692.6666870117188,0.23912368714809418,1790.3333740234375,0.283284455537796,568.3333129882812,0.31289246678352356,3468.0,0.29917415976524353,296.0,0.3051247298717499,988.6666870117188,0.3047676384449005,1657.0,0.2371819019317627,886.3333129882812,0.28522875905036926,425.0,0.2521582245826721,862.3333129882812,0.3036745488643646,1270.0,0.2814473807811737,1231.3333740234375,0.2365695834159851,2403.333251953125,0.1516641527414322,1762.6666259765625,0.2854492962360382,2575.666748046875,0.25503769516944885,1444.6666259765625,0.26614242792129517,1271.6666259765625,0.29975125193595886,1518.6666259765625,0.24037475883960724,10626.0,0.1582692414522171,4247.33349609375,0.33052435517311096,356.0,0.33130699396133423,109.66666412353516,0.3248848021030426,289.3333435058594,0.3316831588745117,134.6666717529297,0.3175787627696991,134.0,0.3273712694644928,205.0,0.3320634961128235,350.0,0.33084577322006226,178.6666717529297,0.3270067870616913,1914.3333740234375,0.32188841700553894,621.3333129882812,0.32871535420417786,264.6666564941406,0.3311546742916107,408.0,0.3298429250717163,254.6666717529297,0.32987910509109497,257.3333435058594,0.32838281989097595,269.3333435058594,0.3314037621021271,230.3333282470703,0.32687339186668396,172.0,0.33070114254951477,464.3333435058594,0.31236371397972107,1987.0,0.3245563805103302,582.3333129882812,0.4549924433231354,0.839158833026886,0.589509129524231,0.9739868640899658,0.913705587387085,4,5909,,
,0.9914904832839966,3878.0,0.991765558719635,4129.0,0.9735891222953796,3597.0,0.9953385591506958,12228.0,0.9949984550476074,6598.0,0.9721939563751221,2949.0,0.9915693998336792,3084.0,0.9909090995788574,1430.0,0.9929856657981873,12118.0,0.9692443013191223,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952903985977173,9555.0,0.9974498152732849,3137.0,0.9907070398330688,7963.0,0.9939142465591431,3615.0,0.9828072190284729,3548.0,0.9905005693435669,5474.0,0.9973987936973572,9611.0,0.9958359599113464,4803.0,0.9884955286979675,51632.0,0.9895011782646179,17621.0,0.994091808795929,6601.0,0.9974762201309204,10302.0,0.9950724840164185,7103.0,0.9937212467193604,7167.0,0.9949650168418884,7150.0,0.9889864325523376,6265.0,0.9899954795837402,4398.0,0.9933133125305176,13310.0,0.9873433709144592,55149.0,0.9869240522384644,14607.0,,,,,,4,5909,0.9903417825698853,0.9692443013191223
