acc_avg_test,acc_wg_test,acc_avg_val,acc_wg_val,acc_avg_idval,acc_wg_idval,epoch,step,acc_avg_train,acc_wg_train,group_0,group_1,group_2,group_3,group_4
0.6269546151161194,0.4466331899166107,0.8835663795471191,0.7692307829856873,0.9397497177124023,0.7655571699142456,19,23619,,,,,,,
,,,,,,19,23619,0.9519805908203125,0.8980967998504639,0.3888428807258606,0.0,0.0,0.3105051815509796,0.300651878118515
0.6410515904426575,0.454873651266098,0.8927916288375854,0.795957624912262,0.974672257900238,0.8408104181289673,20,24800,,,,,,,
,,,,,,20,24800,0.9527082443237305,0.9004002213478088,0.3878873884677887,0.0,0.0,0.30298712849617004,0.30912545323371887
0.4460695683956146,0.15019762516021729,0.880214273929596,0.807298481464386,0.9640047550201416,0.7568740844726562,21,25981,,,,,,,
,,,,,,21,25981,0.9540014863014221,0.8951016664505005,0.3861492872238159,0.0,0.0,0.31353890895843506,0.30031171441078186
0.5145907402038574,0.2518351078033447,0.8843399286270142,0.7901043891906738,0.9839392304420471,0.9289340376853943,22,27162,,,,,,,
,,,,,,22,27162,0.9550566077232361,0.9085814952850342,0.3685770332813263,0.0,0.0,0.31998172402381897,0.3114412724971771
0.5227149724960327,0.24229876697063446,0.8758594989776611,0.7781120538711548,0.9834922552108765,0.9435600638389587,23,28343,,,,,,,
,,,,,,23,28343,0.9560422897338867,0.9017923474311829,0.3769488036632538,0.0,0.0,0.31881004571914673,0.3042411506175995
0.613092839717865,0.444435715675354,0.9047960042953491,0.8388094305992126,0.9660012125968933,0.774240255355835,24,29524,,,,,,,
,,,,,,24,29524,0.9570015072822571,0.9129256010055542,0.3765523433685303,0.0,0.0,0.3199515640735626,0.3034960925579071
0.49864792823791504,0.193079873919487,0.8760027289390564,0.8065447807312012,0.9708879590034485,0.8205499053001404,25,30705,,,,,,,
,,,,,,25,30705,0.9579640030860901,0.9058918356895447,0.3749654293060303,0.0,0.0,0.31699031591415405,0.3080442249774933
0.6184424161911011,0.43484535813331604,0.8989800810813904,0.8424219489097595,0.9761620759963989,0.9034335017204285,26,31886,,,,,,,
,,,,,,26,31886,0.9586056470870972,0.9163469076156616,0.37416139245033264,0.0,0.0,0.31552186608314514,0.310316801071167
0.5865920186042786,0.4239600896835327,0.8930781483650208,0.8051899075508118,0.9848331212997437,0.9492385983467102,27,33067,,,,,,,
,,,,,,27,33067,0.9589926600456238,0.9136329293251038,0.3767668306827545,0.0,0.0,0.313458114862442,0.30977508425712585
0.5202929973602295,0.2373737394809723,0.8590419292449951,0.7521876692771912,0.9831048846244812,0.9510022401809692,28,34248,,,,,,,
,,,,,,28,34248,0.9600345492362976,0.9163390398025513,0.3660220205783844,0.0,0.0,0.3254265785217285,0.3085513412952423
0.5754579305648804,0.39660581946372986,0.8719058036804199,0.7566754221916199,0.9861144423484802,0.9390863180160522,29,35429,,,,,,,
,,,,,,29,35429,0.9608581066131592,0.9153810739517212,0.3554855287075043,0.0,0.0,0.33185043931007385,0.3126640021800995
0.5708020925521851,0.3738000988960266,0.9013580083847046,0.814843475818634,0.9852502942085266,0.9406657218933105,30,36610,,,,,,,
,,,,,,30,36610,0.9608117938041687,0.9104280471801758,0.3414716422557831,0.0,0.0,0.3448162376880646,0.31371214985847473
0.49910643696784973,0.22030867636203766,0.8876346349716187,0.7799924612045288,0.9788736701011658,0.8683068156242371,31,37791,,,,,,,
,,,,,,31,37791,0.961665153503418,0.9141058325767517,0.34587210416793823,0.0,0.0,0.34325534105300903,0.3108725845813751
0.5093352198600769,0.19640503823757172,0.8579532504081726,0.790898859500885,0.9813766479492188,0.9030390977859497,32,38972,,,,,,,
,,,,,,32,38972,0.9623531699180603,0.9112720489501953,0.3550904393196106,0.0,0.0,0.34237831830978394,0.30253133177757263
0.5533778667449951,0.3521864712238312,0.9033921360969543,0.8176006078720093,0.9862037897109985,0.9507959485054016,33,40153,,,,,,,
,,,,,,33,40153,0.9627897143363953,0.9206674098968506,0.3560853600502014,0.0,0.0,0.33816275000572205,0.3057519495487213
0.517882764339447,0.26363009214401245,0.8824776411056519,0.764197051525116,0.982806921005249,0.9492385983467102,34,41334,,,,,,,
,,,,,,34,41334,0.9634909629821777,0.9204598665237427,0.3579528033733368,0.0,0.0,0.3353522717952728,0.3066949248313904
0.5302631258964539,0.2153209149837494,0.8890098333358765,0.7585558295249939,0.984803318977356,0.969609260559082,35,42515,,,,,,,
,,,,,,35,42515,0.963980495929718,0.9203271865844727,0.359609991312027,0.0,0.0,0.33433210849761963,0.3060579299926758
0.572812557220459,0.405295193195343,0.9040224552154541,0.7649492025375366,0.9870977401733398,0.9695431590080261,36,43696,,,,,,,
,,,,,,36,43696,0.9640862941741943,0.9237785935401917,0.348625510931015,0.0,0.0,0.3438943326473236,0.30748018622398376
0.5488983392715454,0.2667984068393707,0.8509913086891174,0.734862744808197,0.9810786843299866,0.916063666343689,37,44877,,,,,,,
,,,,,,37,44877,0.9652671217918396,0.9242424368858337,0.3418824076652527,0.0,0.0,0.34789592027664185,0.31022167205810547
0.5647823810577393,0.3522492051124573,0.891788899898529,0.8465588688850403,0.9842967987060547,0.9457364082336426,38,46058,,,,,,,
,,,,,,38,46058,0.9658327102661133,0.924673318862915,0.33914342522621155,0.0,0.0,0.3502531945705414,0.31060343980789185
0.5803607106208801,0.38396385312080383,0.8233726620674133,0.7135717272758484,0.9411203861236572,0.7563451528549194,39,47239,,,,,,,
,,,,,,39,47239,0.9663453698158264,0.9252679944038391,0.33442115783691406,0.0,0.0,0.354138046503067,0.31144076585769653
0.5128859281539917,0.21127423644065857,0.8737967014312744,0.752560019493103,0.9834624528884888,0.929088294506073,40,48420,,,,,,,
,,,,,,40,48420,0.9661833047866821,0.9298585057258606,0.3357402980327606,0.0,0.0,0.360039085149765,0.30422064661979675
0.5291814804077148,0.23960097134113312,0.9047960042953491,0.8152300119400024,0.9805423021316528,0.9374266266822815,41,49601,,,,,,,
,,,,,,41,49601,0.9668084383010864,0.9270767569541931,0.32770389318466187,0.0,0.0,0.36615458130836487,0.3061414957046509
0.545136034488678,0.28703179955482483,0.8827641606330872,0.823993980884552,0.9858164191246033,0.9421128630638123,42,50782,,,,,,,
,,,,,,42,50782,0.9672847390174866,0.9266583323478699,0.32524600625038147,0.0,0.0,0.36954745650291443,0.3052064776420593
0.5219860076904297,0.2890394628047943,0.889496922492981,0.7916510105133057,0.9802443385124207,0.929088294506073,43,51963,,,,,,,
,,,,,,43,51963,0.967694878578186,0.9354487657546997,0.3194197118282318,0.0,0.0,0.3738396167755127,0.30674055218696594
0.5651233196258545,0.3218834400177002,0.8796985745429993,0.7769838571548462,0.9836412668228149,0.9492385983467102,44,53144,,,,,,,
,,,,,,44,53144,0.9688459038734436,0.9337937235832214,0.3199125826358795,0.0,0.0,0.37249186635017395,0.30759552121162415
0.5450772643089294,0.3521864712238312,0.8976048827171326,0.8371568322181702,0.9850119352340698,0.9450072646141052,45,54325,,,,,,,
,,,,,,45,54325,0.9681546092033386,0.9290812611579895,0.3118661642074585,0.0,0.0,0.3733294606208801,0.31480443477630615
0.5073835253715515,0.2451847642660141,0.8698716759681702,0.7194433808326721,0.9868593811988831,0.9517766237258911,46,55506,,,,,,,
,,,,,,46,55506,0.9687896966934204,0.9374074935913086,0.31462785601615906,0.0,0.0,0.37312740087509155,0.31224480271339417
0.5667575597763062,0.32608696818351746,0.8831079602241516,0.7769838571548462,0.987395703792572,0.9517766237258911,47,56687,,,,,,,
,,,,,,47,56687,0.9694214463233948,0.9319562315940857,0.3089982867240906,0.0,0.0,0.38153591752052307,0.30946576595306396
0.4877842366695404,0.17350523173809052,0.875773549079895,0.7623166441917419,0.9861739873886108,0.9467005133628845,48,57868,,,,,,,
,,,,,,48,57868,0.9694379568099976,0.9326744675636292,0.306923508644104,0.0,0.0,0.3842960596084595,0.3087804913520813
0.4917111396789551,0.1844218522310257,0.8921613693237305,0.7728469371795654,0.9739571213722229,0.9063915610313416,49,59049,,,,,,,
,,,,,,49,59049,0.9700895547866821,0.9346075057983398,0.3055317997932434,0.0,0.0,0.38585230708122253,0.30861589312553406
0.4643755853176117,0.20547086000442505,0.8896688222885132,0.7830011248588562,0.9864422082901001,0.9568527936935425,50,60230,,,,,,,
,,,,,,50,60230,0.9704269170761108,0.9338012337684631,0.2974375784397125,0.0,0.0,0.39283058047294617,0.3097318410873413
0.5326145887374878,0.22783738374710083,0.8760027289390564,0.7852576375007629,0.981257438659668,0.9386008977890015,51,61411,,,,,,,
,,,,,,51,61411,0.9712141752243042,0.9292474985122681,0.29832473397254944,0.0,0.0,0.3926309049129486,0.30904439091682434
0.5572224855422974,0.32784366607666016,0.9074604511260986,0.8318917155265808,0.9829558730125427,0.9441624283790588,52,62592,,,,,,,
,,,,,,52,62592,0.970503032207489,0.9295215010643005,0.29982253909111023,0.0,0.0,0.3795206844806671,0.32065677642822266
0.5740118026733398,0.41679275035858154,0.8981491923332214,0.7901043891906738,0.9801251292228699,0.8827785849571228,53,63773,,,,,,,
,,,,,,53,63773,0.9706088304519653,0.9369797706604004,0.3021007776260376,0.0,0.0,0.37251076102256775,0.32538846135139465
0.5024102330207825,0.21569734811782837,0.8891531229019165,0.8183527588844299,0.9869487285614014,0.9406657218933105,54,64954,,,,,,,
,,,,,,54,64954,0.9709759950637817,0.9393001198768616,0.2976461350917816,0.0,0.0,0.38165220618247986,0.32070162892341614
0.5440661311149597,0.2829223871231079,0.8684104681015015,0.7620554566383362,0.9887365698814392,0.9652677178382874,55,66135,,,,,,,
,,,,,,55,66135,0.972156822681427,0.9374019503593445,0.2978954017162323,0.0,0.0,0.3826678693294525,0.3194367587566376
0.49446234107017517,0.17952820658683777,0.8754010796546936,0.7221887111663818,0.9813766479492188,0.9621380567550659,56,67316,,,,,,,
,,,,,,56,67316,0.9721402525901794,0.9418515563011169,0.29891443252563477,0.0,0.0,0.38223105669021606,0.3188544809818268
0.4940390884876251,0.16277684271335602,0.8793834447860718,0.7675818204879761,0.9882002472877502,0.9619289636611938,57,68497,,,,,,,
,,,,,,57,68497,0.9723652005195618,0.9396564960479736,0.3008427619934082,0.0,0.0,0.3778701722621918,0.32128703594207764
0.5255484580993652,0.20983123779296875,0.8920180797576904,0.7999247908592224,0.986352801322937,0.9721523523330688,58,69678,,,,,,,
,,,,,,58,69678,0.9727025628089905,0.9387239217758179,0.2931409776210785,0.0,0.0,0.3870064318180084,0.3198526203632355
0.502386748790741,0.1947110891342163,0.8798418641090393,0.76006019115448,0.9865315556526184,0.9392185211181641,59,70859,,,,,,,
,,,,,,59,70859,0.9727753400802612,0.9384236335754395,0.2948770821094513,0.0,0.0,0.3817848563194275,0.3233380615711212
0.49255767464637756,0.15361692011356354,0.8637978434562683,0.798796534538269,0.9863229990005493,0.9619289636611938,60,72040,,,,,,,
,,,,,,60,72040,0.973390519618988,0.9378722310066223,0.2916570007801056,0.0,0.0,0.3786780834197998,0.3296649158000946
0.5564112067222595,0.3317648470401764,0.8974615931510925,0.8036573529243469,0.9825983047485352,0.9421128630638123,61,73221,,,,,,,
,,,,,,61,73221,0.9730928540229797,0.944175124168396,0.2886977791786194,0.0,0.0,0.3807774782180786,0.330524742603302
0.578397274017334,0.3842148184776306,0.8804148435592651,0.7585558295249939,0.9870381355285645,0.956584632396698,62,74402,,,,,,,
,,,,,,62,74402,0.9738866686820984,0.9411044716835022,0.2857610583305359,0.0,0.0,0.38526999950408936,0.32896894216537476
0.5063959360122681,0.1766108274459839,0.8760600686073303,0.8074464201927185,0.9885578155517578,0.9593908786773682,63,75583,,,,,,,
,,,,,,63,75583,0.9742406010627747,0.9371358752250671,0.28459280729293823,0.0,0.0,0.3835125267505646,0.3318946361541748
0.4866790473461151,0.18947236239910126,0.8899552822113037,0.8217374682426453,0.9877532720565796,0.9638205766677856,64,76764,,,,,,,
,,,,,,64,76764,0.9744688272476196,0.9431051015853882,0.27795910835266113,0.0,0.0,0.3905298411846161,0.3315110504627228
0.529028594493866,0.25152143836021423,0.888035774230957,0.8285069465637207,0.9878426790237427,0.9670050740242004,65,77945,,,,,,,
,,,,,,65,77945,0.9747995734214783,0.9453054070472717,0.28004902601242065,0.0,0.0,0.39016473293304443,0.3297862708568573
0.5222446918487549,0.21732856333255768,0.8433990478515625,0.7200115323066711,0.9849821329116821,0.9521892070770264,66,79126,,,,,,,
,,,,,,66,79126,0.9750972390174866,0.9420783519744873,0.2808985710144043,0.0,0.0,0.3813858926296234,0.3377155065536499
0.5482869744300842,0.29355669021606445,0.8908721208572388,0.8229380249977112,0.9834326505661011,0.9585639834403992,67,80307,,,,,,,
,,,,,,67,80307,0.9754015207290649,0.9459290504455566,0.27782273292541504,0.0,0.0,0.38088393211364746,0.34129342436790466
0.5546241402626038,0.31702113151550293,0.8974043130874634,0.7924031615257263,0.988349199295044,0.959479033946991,68,81488,,,,,,,
,,,,,,68,81488,0.9754279851913452,0.9464119076728821,0.277362585067749,0.0,0.0,0.3753780722618103,0.34725943207740784
0.4976132810115814,0.22347700595855713,0.8374111652374268,0.6039026379585266,0.9817044138908386,0.9153674840927124,69,82669,,,,,,,
,,,,,,69,82669,0.9754610657691956,0.9486178755760193,0.27100250124931335,0.0,0.0,0.37196996808052063,0.35702747106552124
0.48820748925209045,0.18178680539131165,0.8152074217796326,0.676182210445404,0.9896603226661682,0.9644669890403748,70,83850,,,,,,,
,,,,,,70,83850,0.9759869575500488,0.9464731812477112,0.2707712650299072,0.0,0.0,0.37363001704216003,0.35559865832328796
0.48751381039619446,0.1589811146259308,0.7999083399772644,0.48110222816467285,0.9846245646476746,0.965777575969696,71,85031,,,,,,,
,,,,,,71,85031,0.9755966663360596,0.9497845768928528,0.2710152566432953,0.0,0.0,0.3779445290565491,0.351040244102478
0.5419615507125854,0.253058522939682,0.8288161754608154,0.692236065864563,0.9914183616638184,0.9576837420463562,72,86212,,,,,,,
,,,,,,72,86212,0.9761226177215576,0.9420783519744873,0.268135666847229,0.0,0.0,0.3744986653327942,0.3573656678199768
0.582288920879364,0.3822385370731354,0.862107515335083,0.7712418437004089,0.9894517064094543,0.9517685174942017,73,87393,,,,,,,
,,,,,,73,87393,0.9761523604393005,0.9482250809669495,0.266085684299469,0.0,0.0,0.3759273886680603,0.3579869270324707
0.5574105978012085,0.2982621192932129,0.8856291770935059,0.8243700861930847,0.9910309910774231,0.9543147087097168,74,88574,,,,,,,
,,,,,,74,88574,0.9762548804283142,0.9466773271560669,0.26111137866973877,0.0,0.0,0.3793049454689026,0.35958370566368103
0.5322501063346863,0.23138214647769928,0.8855718374252319,0.8153440952301025,0.9912693500518799,0.9670050740242004,75,89755,,,,,,,
,,,,,,75,89755,0.9768767356872559,0.9461279511451721,0.25716379284858704,0.0,0.0,0.37834519147872925,0.36449098587036133
0.5071954131126404,0.18595896661281586,0.8404767513275146,0.6543955206871033,0.933224081993103,0.6930045485496521,76,90936,,,,,,,
,,,,,,76,90936,0.976661741733551,0.9476896524429321,0.2577919661998749,0.0,0.0,0.3832269012928009,0.358981192111969
0.5400568842887878,0.24261246621608734,0.8723068833351135,0.7672057151794434,0.9904946088790894,0.9467005133628845,77,92117,,,,,,,
,,,,,,77,92117,0.9772570729255676,0.9513213038444519,0.2532925605773926,0.0,0.0,0.38067057728767395,0.36603686213493347
0.5819008946418762,0.33289414644241333,0.8484987616539001,0.7834486961364746,0.9896007180213928,0.9421128630638123,78,93298,,,,,,,
,,,,,,78,93298,0.9775547981262207,0.9429587125778198,0.25643664598464966,0.0,0.0,0.3761674463748932,0.36739587783813477
0.5647236108779907,0.3306041657924652,0.8590133190155029,0.7492086887359619,0.98885577917099,0.9365482330322266,79,94479,,,,,,,
,,,,,,79,94479,0.9775283336639404,0.9467225670814514,0.2580103874206543,0.0,0.0,0.38704803586006165,0.35494160652160645
0.5862157940864563,0.3767174780368805,0.8643708229064941,0.7915225028991699,0.9902562499046326,0.969609260559082,80,95660,,,,,,,
,,,,,,80,95660,0.9778987765312195,0.9485659599304199,0.25643664598464966,0.0,0.0,0.3844204545021057,0.35914283990859985
0.5951278209686279,0.3838697671890259,0.8777503967285156,0.7996924519538879,0.9859058260917664,0.956584632396698,81,96841,,,,,,,
,,,,,,81,96841,0.9777399897575378,0.9477236866950989,0.26215556263923645,0.0,0.0,0.37883564829826355,0.3590087592601776
0.5313683152198792,0.21208983659744263,0.8257219791412354,0.7045367360115051,0.9897497296333313,0.9593908786773682,82,98022,,,,,,,
,,,,,,82,98022,0.9783254265785217,0.9529467821121216,0.25896310806274414,0.0,0.0,0.3835446536540985,0.3574923276901245
0.7346979379653931,0.488227903842926,0.8909866809844971,0.8137632608413696,0.9883790016174316,0.9162436723709106,83,99203,,,,,,,
,,,,,,83,99203,0.9785933494567871,0.9508345723152161,0.2587602734565735,0.0,0.0,0.3797737956047058,0.3614659607410431
0.5862628221511841,0.3574565649032593,0.8884368538856506,0.798796534538269,0.9910905957221985,0.9732739329338074,84,100384,,,,,,,
,,,,,,84,100384,0.9781368970870972,0.9473601579666138,0.25878405570983887,0.0,0.0,0.38078251481056213,0.3604334890842438
0.5332729816436768,0.24775707721710205,0.8822197914123535,0.8315156102180481,0.989272952079773,0.9638205766677856,85,101565,,,,,,,
,,,,,,85,101565,0.9788678884506226,0.9507254958152771,0.2641078531742096,0.0,0.0,0.379537433385849,0.3563547432422638
0.5769863724708557,0.33298826217651367,0.8822771310806274,0.7848815321922302,0.9885578155517578,0.9492385983467102,86,102746,,,,,,,
,,,,,,86,102746,0.9789671301841736,0.9531154632568359,0.2670900523662567,0.0,0.0,0.3782968819141388,0.3546130061149597
0.5871798992156982,0.4000250995159149,0.8843685388565063,0.8325312733650208,0.988319456577301,0.9289340376853943,87,103927,,,,,,,
,,,,,,87,103927,0.9789274334907532,0.9482385516166687,0.2684577405452728,0.0,0.0,0.3714190125465393,0.3601231873035431
0.5949984788894653,0.3947236239910126,0.8895542025566101,0.8262504935264587,0.9881108403205872,0.9305354356765747,88,105108,,,,,,,
,,,,,,88,105108,0.9790663123130798,0.9480082988739014,0.26520809531211853,0.0,0.0,0.3713420331478119,0.36344990134239197
0.5463823080062866,0.2688688039779663,0.8735388517379761,0.8154556155204773,0.9856972694396973,0.9238578677177429,89,106289,,,,,,,
,,,,,,89,106289,0.9792052507400513,0.9530181288719177,0.27056577801704407,0.0,0.0,0.36803770065307617,0.36139652132987976
0.5425611734390259,0.24866679310798645,0.8550595641136169,0.6475558280944824,0.990405261516571,0.9720812439918518,90,107470,,,,,,,
,,,,,,90,107470,0.9797377586364746,0.9532724022865295,0.2734144926071167,0.0,0.0,0.36761873960494995,0.35896679759025574
0.5250311493873596,0.23323294520378113,0.9053117036819458,0.8506957292556763,0.9914779663085938,0.9737609624862671,91,108651,,,,,,,
,,,,,,91,108651,0.9799759387969971,0.9543939232826233,0.2761399745941162,0.0,0.0,0.36797448992729187,0.35588550567626953
0.5277352929115295,0.23084886372089386,0.8593284487724304,0.7598039507865906,0.9898688793182373,0.9725036025047302,92,109832,,,,,,,
,,,,,,92,109832,0.9797477126121521,0.9521276354789734,0.27638867497444153,0.0,0.0,0.3686775863170624,0.3549337387084961
0.530451238155365,0.2291235327720642,0.8632248640060425,0.7920270562171936,0.9881704449653625,0.9510022401809692,93,111013,,,,,,,
,,,,,,93,111013,0.979913055896759,0.953654944896698,0.27862346172332764,0.0,0.0,0.37309935688972473,0.34827718138694763
0.5393750071525574,0.2432398498058319,0.8607323169708252,0.7963283061981201,0.9882002472877502,0.9543147087097168,94,112194,,,,,,,
,,,,,,94,112194,0.9803231954574585,0.9560821056365967,0.2763841450214386,0.0,0.0,0.37319865822792053,0.35041719675064087
0.5489453673362732,0.2859025001525879,0.8714187741279602,0.8123354911804199,0.989362359046936,0.9621380567550659,95,113375,,,,,,,
,,,,,,95,113375,0.9799792170524597,0.9522930383682251,0.2737419903278351,0.0,0.0,0.37482431530952454,0.35143375396728516
0.5836880207061768,0.36172282695770264,0.8593571186065674,0.8017129302024841,0.9902562499046326,0.9716490507125854,96,114556,,,,,,,
,,,,,,96,114556,0.980796217918396,0.9568443298339844,0.27438366413116455,0.0,0.0,0.37495553493499756,0.35066086053848267
0.635525643825531,0.4612271785736084,0.8715333342552185,0.8013405203819275,0.9892133474349976,0.9493487477302551,97,115737,,,,,,,
,,,,,,97,115737,0.9803860783576965,0.9557508230209351,0.2740723490715027,0.0,0.0,0.3734763562679291,0.35245123505592346
0.5803724527359009,0.359213262796402,0.891788899898529,0.8435502052307129,0.9866209626197815,0.9575574398040771,98,116918,,,,,,,
,,,,,,98,116918,0.9807763695716858,0.9571428298950195,0.27633270621299744,0.0,0.0,0.3748844563961029,0.34878280758857727
0.6107531785964966,0.4343434274196625,0.8678374886512756,0.7769838571548462,0.9870083332061768,0.9600738286972046,99,118099,,,,,,,
,,,,,,99,118099,0.9809880256652832,0.9591627717018127,0.27665042877197266,0.0,0.0,0.3769223690032959,0.34642723202705383
