train_loss,train_acc,epoch,step,test_loss,test_acc
,,42,8427,1.1274734735488892,0.6464999914169312
1.233096957206726,0.65234375,43,8449,,
1.1188985109329224,0.703125,43,8499,,
1.1691174507141113,0.66796875,43,8549,,
1.2329587936401367,0.65625,43,8599,,
,,43,8623,1.1229634284973145,0.6403999924659729
1.1585376262664795,0.69140625,44,8649,,
1.2607275247573853,0.6328125,44,8699,,
1.1469804048538208,0.6796875,44,8749,,
1.1323388814926147,0.671875,44,8799,,
,,44,8819,1.1266231536865234,0.6439999938011169
1.169146180152893,0.671875,45,8849,,
1.1656014919281006,0.65625,45,8899,,
1.2562979459762573,0.625,45,8949,,
1.1542497873306274,0.6640625,45,8999,,
,,45,9015,1.132539987564087,0.6401000022888184
1.2841084003448486,0.64453125,46,9049,,
1.2158035039901733,0.6328125,46,9099,,
1.1763535737991333,0.66796875,46,9149,,
1.1736431121826172,0.66796875,46,9199,,
,,46,9211,1.1268012523651123,0.6378999948501587
1.2408220767974854,0.6484375,47,9249,,
1.195704460144043,0.65625,47,9299,,
1.0355098247528076,0.70703125,47,9349,,
1.177756667137146,0.67578125,47,9399,,
,,47,9407,1.1317052841186523,0.640500009059906
1.2281372547149658,0.6328125,48,9449,,
1.1902275085449219,0.6796875,48,9499,,
1.1589078903198242,0.67578125,48,9549,,
1.179642915725708,0.66796875,48,9599,,
,,48,9603,1.1416726112365723,0.631600022315979
1.3336412906646729,0.59765625,49,9649,,
1.1053686141967773,0.6796875,49,9699,,
1.2561495304107666,0.61328125,49,9749,,
1.1655101776123047,0.762499988079071,49,9799,,
,,49,9799,1.129583716392517,0.6380000114440918
1.1287518739700317,0.73046875,50,9849,,
1.103230595588684,0.69921875,50,9899,,
1.088984489440918,0.67578125,50,9949,,
,,50,9995,1.1355042457580566,0.6355999708175659
1.0193121433258057,0.6953125,51,9999,,
1.1009424924850464,0.70703125,51,10049,,
1.161826729774475,0.6484375,51,10099,,
1.0837833881378174,0.6953125,51,10149,,
,,51,10191,1.132074236869812,0.6359000205993652
1.1265358924865723,0.67578125,52,10199,,
1.1827043294906616,0.66015625,52,10249,,
1.0393729209899902,0.69921875,52,10299,,
1.1524572372436523,0.68359375,52,10349,,
,,52,10387,1.1386382579803467,0.6359000205993652
1.2059311866760254,0.64453125,53,10399,,
1.1843026876449585,0.66796875,53,10449,,
1.1227935552597046,0.67578125,53,10499,,
1.0117779970169067,0.6953125,53,10549,,
,,53,10583,1.1448270082473755,0.6322000026702881
1.12661612033844,0.69140625,54,10599,,
1.064461350440979,0.6796875,54,10649,,
1.0913286209106445,0.68359375,54,10699,,
1.135511040687561,0.6484375,54,10749,,
,,54,10779,1.1405056715011597,0.6320000290870667
1.0828118324279785,0.6953125,55,10799,,
1.0456421375274658,0.69140625,55,10849,,
1.0883066654205322,0.703125,55,10899,,
1.2539124488830566,0.63671875,55,10949,,
,,55,10975,1.145449161529541,0.6255000233650208
1.0358577966690063,0.73828125,56,10999,,
1.2981452941894531,0.625,56,11049,,
1.0894577503204346,0.71875,56,11099,,
1.2020137310028076,0.65234375,56,11149,,
,,56,11171,1.1399041414260864,0.626800000667572
1.0638192892074585,0.70703125,57,11199,,
1.0436251163482666,0.68359375,57,11249,,
1.1397342681884766,0.6875,57,11299,,
1.1436617374420166,0.6640625,57,11349,,
,,57,11367,1.144080638885498,0.6312000155448914
1.1537728309631348,0.67578125,58,11399,,
1.0882247686386108,0.68359375,58,11449,,
1.070908546447754,0.68359375,58,11499,,
1.1819313764572144,0.64453125,58,11549,,
,,58,11563,1.1402366161346436,0.6330999732017517
1.1228834390640259,0.66015625,59,11599,,
1.1031464338302612,0.66796875,59,11649,,
1.0708739757537842,0.69921875,59,11699,,
1.1085419654846191,0.66015625,59,11749,,
,,59,11759,1.1455239057540894,0.6294999718666077
1.097398281097412,0.7109375,60,11799,,
1.0364388227462769,0.69140625,60,11849,,
1.0625096559524536,0.69921875,60,11899,,
1.1588159799575806,0.66796875,60,11949,,
,,60,11955,1.143900990486145,0.6290000081062317
1.1103708744049072,0.72265625,61,11999,,
1.0505989789962769,0.69921875,61,12049,,
1.1113303899765015,0.64453125,61,12099,,
1.143294095993042,0.66796875,61,12149,,
,,61,12151,1.1458165645599365,0.6291999816894531
1.0414189100265503,0.703125,62,12199,,
1.0415565967559814,0.71875,62,12249,,
0.9799085855484009,0.71875,62,12299,,
,,62,12347,1.1501224040985107,0.6262999773025513
0.9799148440361023,0.73828125,63,12349,,
1.0864183902740479,0.6640625,63,12399,,
1.07059645652771,0.7265625,63,12449,,
1.140216588973999,0.66015625,63,12499,,
,,63,12543,1.143436074256897,0.6292999982833862
1.064403772354126,0.6953125,64,12549,,
1.119490385055542,0.66796875,64,12599,,
1.0619274377822876,0.71875,64,12649,,
1.0168195962905884,0.734375,64,12699,,
,,64,12739,1.138547420501709,0.6295999884605408
0.9763769507408142,0.69140625,65,12749,,
1.1034221649169922,0.66796875,65,12799,,
1.1077394485473633,0.69140625,65,12849,,
1.0298031568527222,0.7109375,65,12899,,
,,65,12935,1.1557246446609497,0.6248000264167786
1.0201139450073242,0.7265625,66,12949,,
1.1074190139770508,0.69140625,66,12999,,
0.9969295859336853,0.73828125,66,13049,,
1.0822229385375977,0.69140625,66,13099,,
,,66,13131,1.1529486179351807,0.6284000277519226
0.9579468369483948,0.7109375,67,13149,,
1.0524815320968628,0.7265625,67,13199,,
1.1169685125350952,0.67578125,67,13249,,
1.0662697553634644,0.71875,67,13299,,
,,67,13327,1.1527031660079956,0.6255999803543091
1.0151909589767456,0.73828125,68,13349,,
1.0257117748260498,0.734375,68,13399,,
1.112532615661621,0.6796875,68,13449,,
0.9884474873542786,0.73046875,68,13499,,
,,68,13523,1.1525778770446777,0.6215999722480774
0.9844451546669006,0.7109375,69,13549,,
1.0194674730300903,0.69921875,69,13599,,
1.0565192699432373,0.734375,69,13649,,
1.0147554874420166,0.71875,69,13699,,
,,69,13719,1.1618212461471558,0.6191999912261963
0.9076409935951233,0.76171875,70,13749,,
1.000717282295227,0.71875,70,13799,,
0.9653935432434082,0.69921875,70,13849,,
1.0469688177108765,0.6953125,70,13899,,
,,70,13915,1.1679885387420654,0.6194000244140625
1.0326876640319824,0.70703125,71,13949,,
1.0211207866668701,0.69921875,71,13999,,
0.9583697319030762,0.71875,71,14049,,
1.137426495552063,0.6640625,71,14099,,
,,71,14111,1.167616605758667,0.619700014591217
0.9617846608161926,0.75,72,14149,,
0.961819052696228,0.72265625,72,14199,,
1.0960253477096558,0.69140625,72,14249,,
1.0756016969680786,0.71484375,72,14299,,
,,72,14307,1.1735607385635376,0.6146000027656555
1.0612465143203735,0.69140625,73,14349,,
1.0525407791137695,0.6640625,73,14399,,
1.0509707927703857,0.66015625,73,14449,,
1.035537838935852,0.69921875,73,14499,,
,,73,14503,1.163524866104126,0.6205000281333923
0.9994359016418457,0.66796875,74,14549,,
0.9435482621192932,0.734375,74,14599,,
1.0021554231643677,0.6796875,74,14649,,
0.97181236743927,0.7250000238418579,74,14699,,
,,74,14699,1.1699126958847046,0.6187000274658203
0.9631375074386597,0.765625,75,14749,,
1.0383985042572021,0.72265625,75,14799,,
1.0667027235031128,0.68359375,75,14849,,
,,75,14895,1.1642663478851318,0.6197999715805054
0.9883233904838562,0.71875,76,14899,,
1.018983244895935,0.69921875,76,14949,,
0.851300835609436,0.7890625,76,14999,,
1.0780166387557983,0.69140625,76,15049,,
,,76,15091,1.1784006357192993,0.6176000237464905
1.0736356973648071,0.6640625,77,15099,,
0.9647946953773499,0.71484375,77,15149,,
0.8931320309638977,0.7578125,77,15199,,
1.0473766326904297,0.703125,77,15249,,
,,77,15287,1.1819628477096558,0.6136999726295471
0.8855831027030945,0.76171875,78,15299,,
0.9409211874008179,0.73046875,78,15349,,
0.9966446757316589,0.68359375,78,15399,,
1.0470141172409058,0.703125,78,15449,,
,,78,15483,1.1775062084197998,0.6082000136375427
0.916614830493927,0.74609375,79,15499,,
0.8715399503707886,0.7578125,79,15549,,
0.9399091005325317,0.72265625,79,15599,,
1.0175975561141968,0.73046875,79,15649,,
,,79,15679,1.1789129972457886,0.6104999780654907
0.8902971148490906,0.72265625,80,15699,,
0.974863588809967,0.703125,80,15749,,
1.000658631324768,0.70703125,80,15799,,
0.9412383437156677,0.734375,80,15849,,
,,80,15875,1.1819579601287842,0.6107000112533569
0.8952350616455078,0.7421875,81,15899,,
1.0874732732772827,0.6640625,81,15949,,
0.9918777346611023,0.703125,81,15999,,
1.0130537748336792,0.72265625,81,16049,,
,,81,16071,1.1815085411071777,0.6097999811172485
1.0410162210464478,0.6796875,82,16099,,
0.9310883283615112,0.7265625,82,16149,,
0.8818867802619934,0.7421875,82,16199,,
0.9528114795684814,0.7421875,82,16249,,
,,82,16267,1.1852775812149048,0.6107000112533569
1.016581654548645,0.6796875,83,16299,,
0.8720954656600952,0.73828125,83,16349,,
1.0202854871749878,0.70703125,83,16399,,
1.0070953369140625,0.66796875,83,16449,,
,,83,16463,1.2025526762008667,0.6050000190734863
0.9234284162521362,0.72265625,84,16499,,
1.047243595123291,0.70703125,84,16549,,
0.8302277326583862,0.7890625,84,16599,,
0.9527371525764465,0.72265625,84,16649,,
,,84,16659,1.2010725736618042,0.6057000160217285
0.8658746480941772,0.76171875,85,16699,,
0.8886595964431763,0.765625,85,16749,,
1.0041531324386597,0.7578125,85,16799,,
0.9260342717170715,0.73828125,85,16849,,
,,85,16855,1.1836711168289185,0.6083999872207642
1.0159940719604492,0.7109375,86,16899,,
0.9352707862854004,0.72265625,86,16949,,
0.9670203328132629,0.703125,86,16999,,
0.8819687962532043,0.73828125,86,17049,,
,,86,17051,1.188814401626587,0.6086999773979187
1.0111016035079956,0.70703125,87,17099,,
1.035090446472168,0.67578125,87,17149,,
0.9728372097015381,0.70703125,87,17199,,
,,87,17247,1.1974363327026367,0.6047999858856201
0.9492942094802856,0.734375,88,17249,,
0.8590068817138672,0.7578125,88,17299,,
0.9380348920822144,0.73046875,88,17349,,
0.987460196018219,0.70703125,88,17399,,
,,88,17443,1.1953774690628052,0.6100000143051147
0.9546444416046143,0.75390625,89,17449,,
0.9364674091339111,0.7265625,89,17499,,
0.7491469979286194,0.80859375,89,17549,,
0.8928526639938354,0.76171875,89,17599,,
,,89,17639,1.2053322792053223,0.6031000018119812
0.8796879649162292,0.7421875,90,17649,,
0.7968733310699463,0.7578125,90,17699,,
0.8384823203086853,0.7578125,90,17749,,
0.9788719415664673,0.72265625,90,17799,,
,,90,17835,1.207702398300171,0.6007000207901001
0.9387606978416443,0.75390625,91,17849,,
1.0844601392745972,0.6328125,91,17899,,
0.920041024684906,0.71484375,91,17949,,
0.899666965007782,0.72265625,91,17999,,
,,91,18031,1.2044087648391724,0.6025999784469604
0.8380300402641296,0.7578125,92,18049,,
0.9126747250556946,0.703125,92,18099,,
0.898868203163147,0.734375,92,18149,,
0.9769110083580017,0.73046875,92,18199,,
,,92,18227,1.20078706741333,0.5996999740600586
0.8634372353553772,0.7421875,93,18249,,
0.9091719388961792,0.75,93,18299,,
0.9142832159996033,0.703125,93,18349,,
0.9085454344749451,0.73828125,93,18399,,
,,93,18423,1.2148663997650146,0.5976999998092651
0.9253299832344055,0.75390625,94,18449,,
0.965065598487854,0.7109375,94,18499,,
1.0493658781051636,0.67578125,94,18549,,
0.9944454431533813,0.73046875,94,18599,,
,,94,18619,1.206941843032837,0.6018000245094299
0.8870047330856323,0.73828125,95,18649,,
0.8789351582527161,0.75390625,95,18699,,
0.9509998559951782,0.73046875,95,18749,,
0.8799520134925842,0.73046875,95,18799,,
,,95,18815,1.2182010412216187,0.5985999703407288
0.9689774513244629,0.7421875,96,18849,,
0.8917107582092285,0.70703125,96,18899,,
0.8479440808296204,0.765625,96,18949,,
0.8282912969589233,0.76953125,96,18999,,
,,96,19011,1.210174798965454,0.5992000102996826
0.8669378161430359,0.75390625,97,19049,,
0.9504729509353638,0.7421875,97,19099,,
0.95101398229599,0.703125,97,19149,,
0.8637243509292603,0.7421875,97,19199,,
,,97,19207,1.2241050004959106,0.5896000266075134
0.8187904953956604,0.76171875,98,19249,,
0.9327560663223267,0.765625,98,19299,,
0.9229713082313538,0.74609375,98,19349,,
0.9242591857910156,0.7421875,98,19399,,
,,98,19403,1.2135646343231201,0.6001999974250793
0.8535764217376709,0.7578125,99,19449,,
0.9383066296577454,0.71875,99,19499,,
0.811945915222168,0.8046875,99,19549,,
0.9418194890022278,0.737500011920929,99,19599,,
,,99,19599,1.2295774221420288,0.5903000235557556
0.9300782680511475,0.74609375,100,19649,,
0.8229843974113464,0.7734375,100,19699,,
0.9445160031318665,0.75,100,19749,,
,,100,19795,1.2241060733795166,0.5906000137329102
0.8311781883239746,0.78515625,101,19799,,
0.804183304309845,0.78515625,101,19849,,
0.8615151047706604,0.74609375,101,19899,,
0.9194269180297852,0.7109375,101,19949,,
,,101,19991,1.2261569499969482,0.5939000248908997
0.8796154260635376,0.73828125,102,19999,,
0.9621701240539551,0.74609375,102,20049,,
0.840074360370636,0.73046875,102,20099,,
0.8326483964920044,0.75,102,20149,,
,,102,20187,1.2402198314666748,0.5924000144004822
0.8686733841896057,0.7578125,103,20199,,
0.775436520576477,0.79296875,103,20249,,
0.8718438148498535,0.76953125,103,20299,,
0.8275834321975708,0.78515625,103,20349,,
,,103,20383,1.2344218492507935,0.5982999801635742
0.8050204515457153,0.78515625,104,20399,,
0.7956165075302124,0.79296875,104,20449,,
0.9192968606948853,0.7265625,104,20499,,
0.9034199714660645,0.76171875,104,20549,,
,,104,20579,1.2504401206970215,0.5857999920845032
0.8172791600227356,0.76953125,105,20599,,
0.7950961589813232,0.78125,105,20649,,
0.88883376121521,0.73046875,105,20699,,
0.7917308211326599,0.80859375,105,20749,,
,,105,20775,1.246042013168335,0.5857999920845032
0.740871787071228,0.78125,106,20799,,
0.8458274602890015,0.76171875,106,20849,,
0.7698225378990173,0.80859375,106,20899,,
0.8929175138473511,0.76953125,106,20949,,
,,106,20971,1.2580256462097168,0.5813000202178955
0.7759097218513489,0.77734375,107,20999,,
0.8474845886230469,0.7578125,107,21049,,
0.8515588641166687,0.765625,107,21099,,
0.8736034631729126,0.7734375,107,21149,,
,,107,21167,1.2497307062149048,0.583299994468689
0.9213629364967346,0.76171875,108,21199,,
0.7828629016876221,0.796875,108,21249,,
0.8433155417442322,0.765625,108,21299,,
0.8275234699249268,0.734375,108,21349,,
,,108,21363,1.2523784637451172,0.5834000110626221
0.6775130033493042,0.8359375,109,21399,,
0.8769466280937195,0.796875,109,21449,,
0.8912169933319092,0.734375,109,21499,,
0.9121824502944946,0.703125,109,21549,,
,,109,21559,1.2496286630630493,0.5835999846458435
0.7564148902893066,0.78515625,110,21599,,
0.8587596416473389,0.765625,110,21649,,
0.8619447946548462,0.74609375,110,21699,,
0.869893491268158,0.765625,110,21749,,
,,110,21755,1.2624714374542236,0.5839999914169312
0.8437755703926086,0.7578125,111,21799,,
0.8287248611450195,0.7734375,111,21849,,
0.8020586371421814,0.77734375,111,21899,,
0.8162305355072021,0.765625,111,21949,,
,,111,21951,1.2609498500823975,0.5792999863624573
0.7797643542289734,0.7890625,112,21999,,
0.7224017381668091,0.81640625,112,22049,,
0.8251115083694458,0.75,112,22099,,
,,112,22147,1.273653268814087,0.5734000205993652
0.7992221117019653,0.78515625,113,22149,,
0.8153300881385803,0.76953125,113,22199,,
0.8714972138404846,0.76953125,113,22249,,
0.8342029452323914,0.77734375,113,22299,,
,,113,22343,1.262594223022461,0.5794000029563904
0.7866531014442444,0.79296875,114,22349,,
0.9280994534492493,0.70703125,114,22399,,
0.7082381248474121,0.8359375,114,22449,,
0.7684285640716553,0.796875,114,22499,,
,,114,22539,1.2738159894943237,0.5771999955177307
0.7642882466316223,0.8046875,115,22549,,
0.7849079370498657,0.79296875,115,22599,,
0.7245790958404541,0.80859375,115,22649,,
0.8774819374084473,0.73046875,115,22699,,
,,115,22735,1.2796151638031006,0.5742999911308289
0.7769575715065002,0.7890625,116,22749,,
0.872692346572876,0.75,116,22799,,
0.8032817244529724,0.7734375,116,22849,,
0.9138723611831665,0.71484375,116,22899,,
,,116,22931,1.2712676525115967,0.5770000219345093
0.8448948264122009,0.73828125,117,22949,,
0.7971439361572266,0.7578125,117,22999,,
0.7856251001358032,0.79296875,117,23049,,
0.8518255949020386,0.75,117,23099,,
,,117,23127,1.2717714309692383,0.5782999992370605
0.7238534092903137,0.796875,118,23149,,
0.7929843664169312,0.76953125,118,23199,,
0.7511052489280701,0.76953125,118,23249,,
0.7039962410926819,0.82421875,118,23299,,
,,118,23323,1.2846300601959229,0.5728999972343445
0.7056733965873718,0.765625,119,23349,,
0.7587109804153442,0.76953125,119,23399,,
0.7794070839881897,0.77734375,119,23449,,
0.8302437663078308,0.7265625,119,23499,,
,,119,23519,1.2833632230758667,0.5785999894142151
0.7385120987892151,0.77734375,120,23549,,
0.7711167931556702,0.77734375,120,23599,,
0.7901767492294312,0.78515625,120,23649,,
0.8397791385650635,0.73828125,120,23699,,
,,120,23715,1.2786766290664673,0.5770000219345093
0.7654116749763489,0.7734375,121,23749,,
0.7839761972427368,0.7890625,121,23799,,
0.7591544389724731,0.78515625,121,23849,,
0.8065565228462219,0.796875,121,23899,,
,,121,23911,1.286998987197876,0.5769000053405762
0.8063197731971741,0.75,122,23949,,
0.8066771626472473,0.77734375,122,23999,,
0.7211200594902039,0.80859375,122,24049,,
0.7829371690750122,0.76171875,122,24099,,
,,122,24107,1.3061251640319824,0.5701000094413757
0.8121490478515625,0.796875,123,24149,,
0.7959116101264954,0.77734375,123,24199,,
0.6913236975669861,0.80859375,123,24249,,
0.7846087217330933,0.77734375,123,24299,,
,,123,24303,1.2920547723770142,0.5722000002861023
0.8036589622497559,0.765625,124,24349,,
0.9078579545021057,0.75390625,124,24399,,
0.8979260325431824,0.73828125,124,24449,,
0.6610852479934692,0.75,124,24499,,
,,124,24499,1.2932066917419434,0.5709999799728394
0.7234587073326111,0.8046875,125,24549,,
0.7375251650810242,0.7890625,125,24599,,
0.8413330316543579,0.7890625,125,24649,,
,,125,24695,1.2983256578445435,0.5705000162124634
0.7229454517364502,0.80078125,126,24699,,
0.72316575050354,0.80859375,126,24749,,
0.6996798515319824,0.79296875,126,24799,,
0.7712917327880859,0.796875,126,24849,,
,,126,24891,1.303585171699524,0.5740000009536743
0.7638058066368103,0.796875,127,24899,,
0.8344788551330566,0.76953125,127,24949,,
0.7631886005401611,0.7734375,127,24999,,
0.771705150604248,0.8046875,127,25049,,
