acc_avg_test,acc_wg_test,acc_avg_val,acc_wg_val,acc_avg_idval,acc_wg_idval,epoch,step,acc_avg_train,acc_wg_train,group_0,group_1,group_2,group_3,group_4
,,,,,,30,36610,0.9644832015037537,0.9229088425636292,0.30791541934013367,0.0,0.0,0.3631216883659363,0.32896289229393005
0.534965991973877,0.25516030192375183,0.8918461799621582,0.8097188472747803,0.9847139716148376,0.9593908786773682,31,37791,,,,,,,
,,,,,,31,37791,0.9651249051094055,0.9201210141181946,0.3140641748905182,0.0,0.0,0.362478107213974,0.3234577178955078
0.5317562818527222,0.20390237867832184,0.887262225151062,0.8435996174812317,0.9866805672645569,0.9187816977500916,32,38972,,,,,,,
,,,,,,32,38972,0.9660311937332153,0.9245115518569946,0.32371774315834045,0.0,0.0,0.3582890033721924,0.3179931938648224
0.525936484336853,0.26773950457572937,0.9039937853813171,0.8176006078720093,0.9873360991477966,0.9517766237258911,33,40153,,,,,,,
,,,,,,33,40153,0.9667588472366333,0.9288501739501953,0.32564932107925415,0.0,0.0,0.35740911960601807,0.316941499710083
0.4790956377983093,0.16092602908611298,0.846837043762207,0.6761215329170227,0.8812872171401978,0.6094759702682495,34,41334,,,,,,,
,,,,,,34,41334,0.9670631289482117,0.924737811088562,0.3301205337047577,0.0,0.0,0.35050755739212036,0.3193719685077667
0.5706727504730225,0.3186837434768677,0.8839961290359497,0.7393757104873657,0.9864422082901001,0.9464544057846069,35,42515,,,,,,,
,,,,,,35,42515,0.9668647050857544,0.9286159873008728,0.3288676142692566,0.0,0.0,0.35010960698127747,0.32102277874946594
0.49533239006996155,0.2030240297317505,0.8914164304733276,0.7594045400619507,0.9460667371749878,0.8163059949874878,36,43696,,,,,,,
,,,,,,36,43696,0.9672715067863464,0.9272976517677307,0.3325304090976715,0.0,0.0,0.3503994941711426,0.3170701265335083
0.6076022386550903,0.4481845796108246,0.9043662548065186,0.8048138618469238,0.9865911602973938,0.9517766237258911,37,44877,,,,,,,
,,,,,,37,44877,0.9685416221618652,0.9356584548950195,0.3298076391220093,0.0,0.0,0.3582134246826172,0.31197893619537354
0.5516495108604431,0.33985820412635803,0.8917602300643921,0.70778489112854,0.9767878651618958,0.9289340376853943,38,46058,,,,,,,
,,,,,,38,46058,0.9689616560935974,0.9323464035987854,0.325664222240448,0.0,0.0,0.3657354414463043,0.30860036611557007
0.512568473815918,0.2346445769071579,0.8934792280197144,0.7341105937957764,0.9881108403205872,0.948775053024292,39,47239,,,,,,,
,,,,,,39,47239,0.9694082140922546,0.9343333840370178,0.3198879659175873,0.0,0.0,0.36732497811317444,0.3127870261669159
0.5537188053131104,0.24835309386253357,0.8890957832336426,0.7529146075248718,0.9868593811988831,0.9392185211181641,40,48420,,,,,,,
,,,,,,40,48420,0.9699738025665283,0.935478925704956,0.31922096014022827,0.0,0.0,0.37541112303733826,0.30536794662475586
0.6833305954933167,0.4680408537387848,0.7886202335357666,0.5386390089988708,0.9876043200492859,0.9695431590080261,41,49601,,,,,,,
,,,,,,41,49601,0.9698315858840942,0.9316935539245605,0.3124859929084778,0.0,0.0,0.38262203335762024,0.3048919439315796
0.5746349096298218,0.32771816849708557,0.8786958456039429,0.7875140905380249,0.9798867702484131,0.8784370422363281,42,50782,,,,,,,
,,,,,,42,50782,0.971138060092926,0.9352288246154785,0.3028164207935333,0.0,0.0,0.38487449288368225,0.3123091161251068
0.6254850029945374,0.458774596452713,0.8874627351760864,0.7604362368583679,0.9893027544021606,0.9771573543548584,43,51963,,,,,,,
,,,,,,43,51963,0.9708006978034973,0.9334591627120972,0.29667654633522034,0.0,0.0,0.37947767972946167,0.32384586334228516
0.72305828332901,0.47787442803382874,0.883337140083313,0.7961639761924744,0.9851012825965881,0.9175108671188354,44,53144,,,,,,,
,,,,,,44,53144,0.9716176986694336,0.939441978931427,0.29485252499580383,0.0,0.0,0.38515836000442505,0.31998923420906067
0.6053565740585327,0.4421331286430359,0.8996962904930115,0.816096305847168,0.9762216806411743,0.9131371378898621,45,54325,,,,,,,
,,,,,,45,54325,0.9714522957801819,0.9382959604263306,0.2907465398311615,0.0,0.0,0.3799183666706085,0.32933512330055237
0.6227337718009949,0.4635849893093109,0.8996103405952454,0.7800769805908203,0.9902562499046326,0.9398663640022278,46,55506,,,,,,,
,,,,,,46,55506,0.9722196459770203,0.9389290809631348,0.2913089096546173,0.0,0.0,0.38645750284194946,0.322233647108078
0.672678530216217,0.4665279984474182,0.8669493198394775,0.8025573492050171,0.9816746115684509,0.9240837693214417,47,56687,,,,,,,
,,,,,,47,56687,0.9725008010864258,0.9397758841514587,0.285984069108963,0.0,0.0,0.3869681656360626,0.32704785466194153
0.7405648231506348,0.49301522970199585,0.9029623866081238,0.8180943131446838,0.9887961745262146,0.9676616787910461,48,57868,,,,,,,
,,,,,,48,57868,0.97265625,0.9408311247825623,0.2839529514312744,0.0,0.0,0.39302006363868713,0.32302698493003845
0.5243962407112122,0.2918941080570221,0.8868324756622314,0.7777360081672668,0.9793206453323364,0.9365878105163574,49,59049,,,,,,,
,,,,,,49,59049,0.972791850566864,0.9377210736274719,0.2859801948070526,0.0,0.0,0.38807737827301025,0.3259424865245819
0.6494697332382202,0.472531795501709,0.8667774200439453,0.7687100172042847,0.9892133474349976,0.9774919748306274,50,60230,,,,,,,
,,,,,,50,60230,0.9738932847976685,0.943312406539917,0.2898767590522766,0.0,0.0,0.375662237405777,0.334460973739624
0.649552047252655,0.470877468585968,0.9017877578735352,0.7841293811798096,0.9897497296333313,0.9771573543548584,51,61411,,,,,,,
,,,,,,51,61411,0.9737741947174072,0.9409634470939636,0.2867751717567444,0.0,0.0,0.3718470335006714,0.34137776494026184
0.5276294946670532,0.25368592143058777,0.8922186493873596,0.7843492031097412,0.9430869817733765,0.8320751786231995,52,62592,,,,,,,
,,,,,,52,62592,0.974445641040802,0.9420623779296875,0.28927168250083923,0.0,0.0,0.36613699793815613,0.344591349363327
0.6892679929733276,0.4837367534637451,0.9058274030685425,0.8360285758972168,0.9906734228134155,0.9695431590080261,53,63773,,,,,,,
,,,,,,53,63773,0.9745878577232361,0.9394807815551758,0.2855945825576782,0.0,0.0,0.3669363856315613,0.34746894240379333
0.6107178926467896,0.4537925720214844,0.8980059623718262,0.8288830518722534,0.9827771186828613,0.9415236115455627,54,64954,,,,,,,
,,,,,,54,64954,0.974310040473938,0.9451990723609924,0.2863626182079315,0.0,0.0,0.3631657660007477,0.3504715859889984
0.6080254912376404,0.45332205295562744,0.8934506177902222,0.7566754221916199,0.98885577917099,0.9678456783294678,55,66135,,,,,,,
,,,,,,55,66135,0.975537121295929,0.9419286847114563,0.2868126630783081,0.0,0.0,0.361542284488678,0.3516450822353363
0.6773226261138916,0.47590646147727966,0.8516215682029724,0.7514103055000305,0.9881406426429749,0.9406657218933105,56,67316,,,,,,,
,,,,,,56,67316,0.9755603075027466,0.9457205533981323,0.28921160101890564,0.0,0.0,0.3644622564315796,0.3463260531425476
0.5793613195419312,0.36407554149627686,0.8796412944793701,0.7766077518463135,0.9897794723510742,0.9652677178382874,57,68497,,,,,,,
,,,,,,57,68497,0.9750046133995056,0.9408408403396606,0.28886160254478455,0.0,0.0,0.3715245723724365,0.3396138548851013
0.5328850150108337,0.22168894112110138,0.8458056449890137,0.7743512392044067,0.9866209626197815,0.96275794506073,58,69678,,,,,,,
,,,,,,58,69678,0.9761226177215576,0.948060154914856,0.2874261736869812,0.0,0.0,0.3650682866573334,0.3475056290626526
0.6339384317398071,0.47390317916870117,0.8968026638031006,0.8439263105392456,0.9887961745262146,0.9568527936935425,59,70859,,,,,,,
,,,,,,59,70859,0.9762614965438843,0.947870135307312,0.2882632315158844,0.0,0.0,0.36980342864990234,0.34193333983421326
0.5798904299736023,0.3339920938014984,0.8774925470352173,0.7611883878707886,0.9899880886077881,0.9580318331718445,60,72040,,,,,,,
,,,,,,60,72040,0.9758778214454651,0.9465880393981934,0.2843097448348999,0.0,0.0,0.37307655811309814,0.34261369705200195
0.5581513047218323,0.3170838952064514,0.9072026014328003,0.8315156102180481,0.9816150069236755,0.9331848621368408,61,73221,,,,,,,
,,,,,,61,73221,0.9768833518028259,0.9509047865867615,0.28350797295570374,0.0,0.0,0.37127986550331116,0.3452121913433075
0.5332376956939697,0.21008218824863434,0.8805007934570312,0.8322677612304688,0.9844457507133484,0.9448079466819763,62,74402,,,,,,,
,,,,,,62,74402,0.9769130945205688,0.950231671333313,0.28218910098075867,0.0,0.0,0.37969255447387695,0.33811840415000916
0.6453429460525513,0.4723903238773346,0.8900412321090698,0.8036856055259705,0.9907628297805786,0.9665924310684204,63,75583,,,,,,,
,,,,,,63,75583,0.9768105745315552,0.9476644396781921,0.27881932258605957,0.0,0.0,0.3785030245780945,0.34267765283584595
0.6134455800056458,0.3995545506477356,0.8390442132949829,0.71808922290802,0.9865018129348755,0.9131693243980408,64,76764,,,,,,,
,,,,,,64,76764,0.9772438406944275,0.9492863416671753,0.2724830210208893,0.0,0.0,0.3837670385837555,0.3437500298023224
0.6090836524963379,0.420258492231369,0.8814462423324585,0.8192041516304016,0.9811084866523743,0.9372588396072388,65,77945,,,,,,,
,,,,,,65,77945,0.9774059057235718,0.9474307894706726,0.2739729583263397,0.0,0.0,0.38079261779785156,0.34523439407348633
0.6536318063735962,0.4742814004421234,0.8535411357879639,0.7604362368583679,0.9891835451126099,0.9416243433952332,66,79126,,,,,,,
,,,,,,66,79126,0.9781071543693542,0.9483282566070557,0.27603262662887573,0.0,0.0,0.3796935975551605,0.34427377581596375
0.6730782985687256,0.4716338813304901,0.8897547721862793,0.8041386008262634,0.980303943157196,0.9162436723709106,67,80307,,,,,,,
,,,,,,67,80307,0.977981448173523,0.9467825293540955,0.27863284945487976,0.0,0.0,0.3748909533023834,0.34647613763809204
0.6801326274871826,0.4755925238132477,0.8725074529647827,0.7811207175254822,0.9890345931053162,0.9721523523330688,68,81488,,,,,,,
,,,,,,68,81488,0.9783783555030823,0.9469332695007324,0.28044500946998596,0.0,0.0,0.37813881039619446,0.34141620993614197
0.6948997378349304,0.47983047366142273,0.914594292640686,0.8156881332397461,0.9910011887550354,0.9619289636611938,69,82669,,,,,,,
,,,,,,69,82669,0.9787322878837585,0.9517483711242676,0.2819555401802063,0.0,0.0,0.38219907879829407,0.33584532141685486
0.730806291103363,0.47708365321159363,0.8649724721908569,0.7799924612045288,0.9922824501991272,0.9811104536056519,70,83850,,,,,,,
,,,,,,70,83850,0.9784577488899231,0.9504950642585754,0.2835128605365753,0.0,0.0,0.38430604338645935,0.3321811258792877
0.6408752202987671,0.47295764088630676,0.8927056789398193,0.8410782814025879,0.9892431497573853,0.9753979444503784,71,85031,,,,,,,
,,,,,,71,85031,0.9787984490394592,0.9500672817230225,0.27961602807044983,0.0,0.0,0.37705063819885254,0.34333333373069763
0.6227337718009949,0.47057533264160156,0.9033635258674622,0.8029334545135498,0.9903754591941833,0.9776883125305176,72,86212,,,,,,,
,,,,,,72,86212,0.9792184829711914,0.9513686895370483,0.2773943841457367,0.0,0.0,0.3753742575645447,0.3472314178943634
0.5992193222045898,0.4242737889289856,0.897805392742157,0.7935314178466797,0.9895411133766174,0.9710564613342285,73,87393,,,,,,,
,,,,,,73,87393,0.9793375730514526,0.9498525261878967,0.27358028292655945,0.0,0.0,0.37333548069000244,0.3530842661857605
0.6369365453720093,0.4689216911792755,0.8662903904914856,0.7551800608634949,0.9923420548439026,0.9821826219558716,74,88574,,,,,,,
,,,,,,74,88574,0.9798303842544556,0.9568070769309998,0.27053695917129517,0.0,0.0,0.3775402307510376,0.3519228398799896
0.6243562698364258,0.46821534633636475,0.9000114798545837,0.7942835688591003,0.989272952079773,0.9465478658676147,75,89755,,,,,,,
,,,,,,75,89755,0.9796286225318909,0.9514201283454895,0.2701703608036041,0.0,0.0,0.38250523805618286,0.3473243713378906
0.512639045715332,0.18482966721057892,0.86663419008255,0.7717370986938477,0.9916269183158875,0.9701492786407471,76,90936,,,,,,,
,,,,,,76,90936,0.9794103503227234,0.9483004212379456,0.26888900995254517,0.0,0.0,0.3825713098049164,0.34853968024253845
0.6202647686004639,0.4353472590446472,0.8873767852783203,0.7769838571548462,0.9912097454071045,0.9593908786773682,77,92117,,,,,,,
,,,,,,77,92117,0.9800090193748474,0.9535751342773438,0.26575496792793274,0.0,0.0,0.3844258785247803,0.3498190641403198
0.6620970368385315,0.47579425573349,0.9040511250495911,0.8337721228599548,0.9921036958694458,0.9670050740242004,78,93298,,,,,,,
,,,,,,78,93298,0.9806936383247375,0.9556712508201599,0.2626120448112488,0.0,0.0,0.38681724667549133,0.3505706787109375
0.5922590494155884,0.3986448347568512,0.8763751983642578,0.7775088548660278,0.9920738935470581,0.9576837420463562,79,94479,,,,,,,
,,,,,,79,94479,0.9804191589355469,0.9544988870620728,0.26206129789352417,0.0,0.0,0.38397958874702454,0.3539591431617737
0.7385543584823608,0.4856380522251129,0.8928775787353516,0.7995486855506897,0.9902264475822449,0.956584632396698,80,95660,,,,,,,
,,,,,,80,95660,0.9808127284049988,0.9566613435745239,0.26194554567337036,0.0,0.0,0.3815157115459442,0.35653868317604065
0.6705151796340942,0.47645580768585205,0.9093513488769531,0.8251222372055054,0.9910607933998108,0.9710467457771301,81,96841,,,,,,,
,,,,,,81,96841,0.9810045957565308,0.9547828435897827,0.258348286151886,0.0,0.0,0.38278934359550476,0.35886240005493164
0.6211935877799988,0.43095552921295166,0.8804435133934021,0.8018051981925964,0.9918355345726013,0.9768451452255249,82,98022,,,,,,,
,,,,,,82,98022,0.9811798930168152,0.9554668664932251,0.2545766532421112,0.0,0.0,0.3838389217853546,0.3615843653678894
0.65166836977005,0.4778684675693512,0.8980919122695923,0.8119593858718872,0.9920142889022827,0.9720812439918518,83,99203,,,,,,,
,,,,,,83,99203,0.9811468124389648,0.9586970210075378,0.25028562545776367,0.0,0.0,0.38002341985702515,0.36969098448753357
0.5937522053718567,0.40225234627723694,0.902504026889801,0.8164723515510559,0.990822434425354,0.9665924310684204,84,100384,,,,,,,
,,,,,,84,100384,0.9819703698158264,0.9602946043014526,0.2462136596441269,0.0,0.0,0.3813014030456543,0.37248495221138
0.6002187132835388,0.4039776623249054,0.8794407248497009,0.7833772301673889,0.9913885593414307,0.9670050740242004,85,101565,,,,,,,
,,,,,,85,101565,0.9817124009132385,0.9600377678871155,0.24495984613895416,0.0,0.0,0.3784380257129669,0.3766021430492401
0.6923131346702576,0.4758279621601105,0.8900412321090698,0.776577889919281,0.9890345931053162,0.9398663640022278,86,102746,,,,,,,
,,,,,,86,102746,0.981487512588501,0.9535786509513855,0.24761947989463806,0.0,0.0,0.38168445229530334,0.370696097612381
0.6659886837005615,0.4771621525287628,0.9055408835411072,0.8089507222175598,0.9926400184631348,0.9638205766677856,87,103927,,,,,,,
,,,,,,87,103927,0.9822250604629517,0.9583948254585266,0.2518191933631897,0.0,0.0,0.3843258023262024,0.3638549745082855
0.6828250288963318,0.478502094745636,0.8823630809783936,0.8100789785385132,0.9824493527412415,0.950343906879425,88,105108,,,,,,,
,,,,,,88,105108,0.9823904633522034,0.9616703987121582,0.25291526317596436,0.0,0.0,0.3837919533252716,0.36329275369644165
0.6005126237869263,0.36693015694618225,0.8646573424339294,0.795035719871521,0.990822434425354,0.9406657218933105,89,106289,,,,,,,
,,,,,,89,106289,0.9824202060699463,0.9601096510887146,0.25070875883102417,0.0,0.0,0.3862987160682678,0.3629924952983856
0.614903450012207,0.42424243688583374,0.9013580083847046,0.8121102452278137,0.9913885593414307,0.9777283072471619,90,107470,,,,,,,
,,,,,,90,107470,0.9822085499763489,0.9559668302536011,0.24918736517429352,0.0,0.0,0.3879004418849945,0.3629121482372284
0.5961154103279114,0.35601356625556946,0.8718198537826538,0.7763917446136475,0.99094158411026,0.9507959485054016,91,108651,,,,,,,
,,,,,,91,108651,0.9827377200126648,0.9608327150344849,0.24951399862766266,0.0,0.0,0.3893149495124817,0.36117103695869446
0.5420085787773132,0.24038521945476532,0.8707311749458313,0.7482777833938599,0.9907330274581909,0.9755011200904846,92,109832,,,,,,,
,,,,,,92,109832,0.9827807545661926,0.9613792896270752,0.24390877783298492,0.0,0.0,0.39109161496162415,0.3649996519088745
0.6441437005996704,0.4784963130950928,0.9013866782188416,0.8326438665390015,0.9920440912246704,0.9670050740242004,93,111013,,,,,,,
,,,,,,93,111013,0.9830122590065002,0.9612933397293091,0.2426866739988327,0.0,0.0,0.387078195810318,0.3702351450920105
0.659616231918335,0.47598493099212646,0.8689262270927429,0.7789177298545837,0.9927592277526855,0.9652677178382874,94,112194,,,,,,,
,,,,,,94,112194,0.9831544756889343,0.9608664512634277,0.2441229522228241,0.0,0.0,0.38178563117980957,0.3740914463996887
0.6653420329093933,0.47143304347991943,0.8793261647224426,0.7551666498184204,0.9933551549911499,0.9746192693710327,95,113375,,,,,,,
,,,,,,95,113375,0.9832867980003357,0.958598256111145,0.24276205897331238,0.0,0.0,0.3845751881599426,0.3726626932621002
0.5544595122337341,0.2561954855918884,0.9082053899765015,0.8100789785385132,0.9890941381454468,0.9619289636611938,96,114556,,,,,,,
,,,,,,96,114556,0.9828469157218933,0.9597284197807312,0.24289385974407196,0.0,0.0,0.38306349515914917,0.37404268980026245
0.6376537084579468,0.4612271785736084,0.85517418384552,0.7901466488838196,0.9922229051589966,0.9746192693710327,97,115737,,,,,,,
,,,,,,97,115737,0.9834687113761902,0.9623810052871704,0.24035605788230896,0.0,0.0,0.3826693594455719,0.37697458267211914
0.6793801784515381,0.46813687682151794,0.8923905491828918,0.793551504611969,0.9921334981918335,0.9626865386962891,98,116918,,,,,,,
,,,,,,98,116918,0.9835282564163208,0.9600778818130493,0.23632507026195526,0.0,0.0,0.3818857669830322,0.3817891776561737
0.6424741744995117,0.472217857837677,0.8351478576660156,0.7400856614112854,0.9924612641334534,0.9777283072471619,99,118099,,,,,,,
,,,,,,99,118099,0.9837135076522827,0.9582420587539673,0.24011191725730896,0.0,0.0,0.37756532430648804,0.382322758436203
