train_loss,train_acc,epoch,step,test_loss,test_acc
1.8733254671096802,0.40234375,0,49,,
1.834119439125061,0.4296875,0,99,,
1.8220239877700806,0.40234375,0,149,,
,,0,195,1.3706082105636597,0.5741999745368958
1.7161946296691895,0.4765625,1,199,,
1.704814076423645,0.46875,1,249,,
1.4397684335708618,0.578125,1,299,,
1.694456696510315,0.4609375,1,349,,
,,1,391,1.2316874265670776,0.6151000261306763
1.5552014112472534,0.55859375,2,399,,
1.514012098312378,0.5625,2,449,,
1.4324097633361816,0.5625,2,499,,
1.3583203554153442,0.625,2,549,,
,,2,587,1.2035629749298096,0.6315000057220459
1.6176797151565552,0.5390625,3,599,,
1.4044103622436523,0.61328125,3,649,,
1.4050554037094116,0.59375,3,699,,
1.524165153503418,0.5234375,3,749,,
,,3,783,1.134184718132019,0.6553999781608582
1.3063535690307617,0.62890625,4,799,,
1.3549870252609253,0.62109375,4,849,,
1.2770850658416748,0.6484375,4,899,,
1.4622290134429932,0.5625,4,949,,
,,4,979,1.1046955585479736,0.676800012588501
1.2637500762939453,0.62109375,5,999,,
1.233593225479126,0.65625,5,1049,,
1.315717101097107,0.63671875,5,1099,,
1.2501579523086548,0.6875,5,1149,,
,,5,1175,1.0740115642547607,0.6784999966621399
1.0524382591247559,0.7421875,6,1199,,
1.2272642850875854,0.671875,6,1249,,
1.2375513315200806,0.69140625,6,1299,,
1.375412940979004,0.6015625,6,1349,,
,,6,1371,1.1321758031845093,0.6578999757766724
1.0809428691864014,0.703125,7,1399,,
1.1514925956726074,0.67578125,7,1449,,
1.0686497688293457,0.74609375,7,1499,,
1.229584813117981,0.69140625,7,1549,,
,,7,1567,1.0693249702453613,0.6816999912261963
1.0622690916061401,0.7421875,8,1599,,
1.0922778844833374,0.69921875,8,1649,,
1.0525661706924438,0.75390625,8,1699,,
1.1281527280807495,0.69921875,8,1749,,
,,8,1763,1.0541369915008545,0.6816999912261963
1.0877633094787598,0.703125,9,1799,,
0.9919646978378296,0.76171875,9,1849,,
0.9771698117256165,0.7578125,9,1899,,
1.0393296480178833,0.73828125,9,1949,,
,,9,1959,1.122605323791504,0.6327000260353088
0.879030704498291,0.796875,10,1999,,
0.9788305759429932,0.75,10,2049,,
