acc_avg_test,acc_wg_test,acc_avg_val,acc_wg_val,acc_avg_idval,acc_wg_idval,epoch,step,acc_avg_train,acc_wg_train,group_0,group_1,group_2,group_3,group_4
0.5687915682792664,0.31664469838142395,0.8415654301643372,0.7401278614997864,0.9733015298843384,0.8654822111129761,17,21257,,,,,,,
,,,,,,17,21257,0.9548813104629517,0.9075043797492981,0.3647543787956238,0.0,0.0,0.3409356474876404,0.2943100333213806
0.6055212020874023,0.45440277457237244,0.9021602272987366,0.8552087545394897,0.9806317090988159,0.9485530257225037,18,22438,,,,,,,
,,,,,,18,22438,0.9551624655723572,0.9061641693115234,0.35974398255348206,0.0,0.0,0.3519498109817505,0.28830626606941223
0.5393750071525574,0.32693395018577576,0.8547157645225525,0.6904043555259705,0.9285458922386169,0.7741989493370056,19,23619,,,,,,,
,,,,,,19,23619,0.9571073055267334,0.9120435118675232,0.35488060116767883,0.0,0.0,0.3498186469078064,0.29530081152915955
0.5324499607086182,0.26980990171432495,0.8557185530662537,0.7359895706176758,0.9804528951644897,0.885672926902771,20,24800,,,,,,,
,,,,,,20,24800,0.9576762318611145,0.9053848385810852,0.3582930862903595,0.0,0.0,0.3497002124786377,0.2920067012310028
0.5367884039878845,0.31300583481788635,0.8970032334327698,0.7946596741676331,0.984892725944519,0.9581993818283081,21,25981,,,,,,,
,,,,,,21,25981,0.9586056470870972,0.9154752492904663,0.34934327006340027,0.0,0.0,0.35786253213882446,0.29279419779777527
0.5059491395950317,0.22695903480052948,0.8778936266899109,0.792779266834259,0.98188316822052,0.9363241791725159,22,27162,,,,,,,
,,,,,,22,27162,0.9600411653518677,0.91348797082901,0.3484368324279785,0.0,0.0,0.3571751117706299,0.2943880558013916
0.5037505626678467,0.1965305209159851,0.8397891521453857,0.599888265132904,0.9840285778045654,0.9319826364517212,23,28343,,,,,,,
,,,,,,23,28343,0.9607423543930054,0.914398729801178,0.3464045226573944,0.0,0.0,0.35472363233566284,0.2988719344139099
0.559479832649231,0.34766924381256104,0.8900985717773438,0.7924031615257263,0.97771155834198,0.9461499452590942,24,29524,,,,,,,
,,,,,,24,29524,0.9615824818611145,0.91033935546875,0.34418171644210815,0.0,0.0,0.3587070107460022,0.29711127281188965
0.6377595663070679,0.45404690504074097,0.8664622902870178,0.7168124914169312,0.9869189262390137,0.9532294273376465,25,30705,,,,,,,
,,,,,,25,30705,0.9621050953865051,0.917620837688446,0.34280797839164734,0.0,0.0,0.36896762251853943,0.2882244288921356
0.6033578515052795,0.4387038052082062,0.8915310502052307,0.7747273445129395,0.985846221446991,0.9276410937309265,26,31886,,,,,,,
,,,,,,26,31886,0.9627599716186523,0.9236151576042175,0.3443368971347809,0.0,0.0,0.3691680133342743,0.28649505972862244
0.5020104646682739,0.24647091329097748,0.8900412321090698,0.7551711201667786,0.9842967987060547,0.9630934596061707,27,33067,,,,,,,
,,,,,,27,33067,0.964245080947876,0.9257818460464478,0.34861406683921814,0.0,0.0,0.36769962310791016,0.2836862802505493
0.5298751592636108,0.29779157042503357,0.8774352669715881,0.7585558295249939,0.985309898853302,0.9643652439117432,28,34248,,,,,,,
,,,,,,28,34248,0.9647213816642761,0.9154362678527832,0.35308390855789185,0.0,0.0,0.37373247742652893,0.27318358421325684
0.5819244384765625,0.42435702681541443,0.8894109725952148,0.7747273445129395,0.9827771186828613,0.9088277816772461,29,35429,,,,,,,
,,,,,,29,35429,0.9647346138954163,0.9165884256362915,0.34786292910575867,0.0,0.0,0.3705560863018036,0.28158098459243774
0.49353352189064026,0.1896919459104538,0.8645141124725342,0.6488549709320068,0.9874553084373474,0.9576416611671448,30,36610,,,,,,,
,,,,,,30,36610,0.965399444103241,0.9266345500946045,0.3505711257457733,0.0,0.0,0.38053831458091736,0.26889050006866455
0.7142050862312317,0.4604765474796295,0.8803002238273621,0.791274905204773,0.9867401719093323,0.9450072646141052,31,37791,,,,,,,
,,,,,,31,37791,0.9661469459533691,0.9285051226615906,0.3441413640975952,0.0,0.0,0.37784838676452637,0.27801018953323364
0.5945987105369568,0.4028797149658203,0.900956928730011,0.8172245025634766,0.9860250353813171,0.9416243433952332,32,38972,,,,,,,
,,,,,,32,38972,0.9669672250747681,0.9262532591819763,0.34081029891967773,0.0,0.0,0.3840521574020386,0.2751375436782837
0.6343146562576294,0.46217232942581177,0.8623366951942444,0.7579403519630432,0.9697258472442627,0.8784370422363281,33,40153,,,,,,,
,,,,,,33,40153,0.9670796990394592,0.9254658222198486,0.3375733196735382,0.0,0.0,0.38680174946784973,0.2756248712539673
0.5133679509162903,0.2500156760215759,0.8917029500007629,0.8084892630577087,0.9765792489051819,0.9370911121368408,34,41334,,,,,,,
,,,,,,34,41334,0.9679098725318909,0.9332916736602783,0.3297707736492157,0.0,0.0,0.39805927872657776,0.27216994762420654
0.547640323638916,0.2824518382549286,0.8516215682029724,0.7567893862724304,0.9846543669700623,0.949055552482605,35,42515,,,,,,,
,,,,,,35,42515,0.9681744575500488,0.9283351898193359,0.32527586817741394,0.0,0.0,0.3989788591861725,0.2757452130317688
0.5325557589530945,0.21993224322795868,0.8365516662597656,0.7570284605026245,0.9832836985588074,0.8972503542900085,36,43696,,,,,,,
,,,,,,36,43696,0.9687797427177429,0.9295276403427124,0.32034972310066223,0.0,0.0,0.3995975852012634,0.28005263209342957
0.5481929183006287,0.29114121198654175,0.8682672381401062,0.7080618143081665,0.9879916310310364,0.9573643207550049,37,44877,,,,,,,
,,,,,,37,44877,0.9695239663124084,0.9305819272994995,0.3177836537361145,0.0,0.0,0.40288645029067993,0.27932992577552795
0.5523549914360046,0.33349019289016724,0.8638265132904053,0.7309625744819641,0.9897199273109436,0.9755011200904846,38,46058,,,,,,,
,,,,,,38,46058,0.9700862765312195,0.9379330277442932,0.3148934245109558,0.0,0.0,0.3924008309841156,0.2927057147026062
0.5713664293289185,0.34020328521728516,0.887233555316925,0.8115832805633545,0.9891239404678345,0.9689922332763672,39,47239,,,,,,,
,,,,,,39,47239,0.9706254005432129,0.9337376952171326,0.31563472747802734,0.0,0.0,0.3887752890586853,0.2955899238586426
0.6240388751029968,0.4667242169380188,0.8566067218780518,0.7574276328086853,0.9889451861381531,0.9746192693710327,40,48420,,,,,,,
,,,,,,40,48420,0.9706419110298157,0.9369255304336548,0.3143908977508545,0.0,0.0,0.3818961977958679,0.3037128746509552
0.5772450566291809,0.3655185401439667,0.8898120522499084,0.7758556008338928,0.988349199295044,0.9479016065597534,41,49601,,,,,,,
,,,,,,41,49601,0.9711909890174866,0.9365665912628174,0.30494967103004456,0.0,0.0,0.38816624879837036,0.3068840503692627
0.581289529800415,0.3610954284667969,0.8653162717819214,0.7246026992797852,0.9895113110542297,0.9576837420463562,42,50782,,,,,,,
,,,,,,42,50782,0.9709925651550293,0.9337841868400574,0.2970789670944214,0.0,0.0,0.3860204517841339,0.3169005215167999
0.5325087308883667,0.2353660762310028,0.8713901042938232,0.7661515474319458,0.9694874882698059,0.814761221408844,43,51963,,,,,,,
,,,,,,43,51963,0.9722593426704407,0.9401268362998962,0.29271453619003296,0.0,0.0,0.3890536427497864,0.3182317912578583
0.5086885690689087,0.18115942180156708,0.9027904868125916,0.8273786902427673,0.9891537427902222,0.9710467457771301,44,53144,,,,,,,
,,,,,,44,53144,0.972285807132721,0.9392995834350586,0.2894286811351776,0.0,0.0,0.39040037989616394,0.3201709985733032
0.5607849359512329,0.33907395601272583,0.8881217241287231,0.7792403101921082,0.9882598519325256,0.9665924310684204,45,54325,,,,,,,
,,,,,,45,54325,0.9721105098724365,0.9384639859199524,0.28057342767715454,0.0,0.0,0.3928435742855072,0.3265829086303711
0.5432313680648804,0.2831733524799347,0.8891531229019165,0.830545961856842,0.9841477870941162,0.9555443525314331,46,55506,,,,,,,
,,,,,,46,55506,0.9730762839317322,0.9446516633033752,0.2811374068260193,0.0,0.0,0.39127394556999207,0.32758867740631104
0.534965991973877,0.3035949468612671,0.8334574699401855,0.6615155339241028,0.9865315556526184,0.9646302461624146,47,56687,,,,,,,
,,,,,,47,56687,0.9734996557235718,0.9437282085418701,0.28360483050346375,0.0,0.0,0.39232543110847473,0.32406970858573914
0.5856514573097229,0.3807014226913452,0.8768622279167175,0.737119197845459,0.9889749884605408,0.9638205766677856,48,57868,,,,,,,
,,,,,,48,57868,0.9740487337112427,0.9465039372444153,0.2852779030799866,0.0,0.0,0.3889386057853699,0.32578355073928833
0.5657699704170227,0.3907710611820221,0.8946252465248108,0.7664535641670227,0.9901668429374695,0.9670050740242004,49,59049,,,,,,,
,,,,,,49,59049,0.9743067026138306,0.9477716684341431,0.2822047173976898,0.0,0.0,0.39288029074668884,0.32491496205329895
0.5252898335456848,0.30324989557266235,0.8676942586898804,0.7590765357017517,0.9819129705429077,0.898697555065155,50,60230,,,,,,,
,,,,,,50,60230,0.9746209383010864,0.9448695778846741,0.28162679076194763,0.0,0.0,0.3915845453739166,0.32678869366645813
0.5475109815597534,0.30550849437713623,0.8831652402877808,0.7634449005126953,0.990822434425354,0.9681620597839355,51,61411,,,,,,,
,,,,,,51,61411,0.9748128056526184,0.9428790211677551,0.27868902683258057,0.0,0.0,0.3956338167190552,0.32567718625068665
0.5565522909164429,0.32900431752204895,0.9090362191200256,0.7733397483825684,0.9874851107597351,0.9688196182250977,52,62592,,,,,,,
,,,,,,52,62592,0.9753684401512146,0.9496437311172485,0.2712040841579437,0.0,0.0,0.39908838272094727,0.329707533121109
0.5953747034072876,0.3964175879955292,0.8578673005104065,0.7604362368583679,0.9906436204910278,0.9665924310684204,53,63773,,,,,,,
,,,,,,53,63773,0.9752857685089111,0.945648729801178,0.2683797776699066,0.0,0.0,0.3968891501426697,0.3347310721874237
0.6007830500602722,0.4415898025035858,0.9065436720848083,0.7818728685379028,0.9840583801269531,0.9553766250610352,54,64954,,,,,,,
,,,,,,54,64954,0.9754842519760132,0.9448629021644592,0.2708487808704376,0.0,0.0,0.40293318033218384,0.32621803879737854
0.6732075810432434,0.47347354888916016,0.9231320023536682,0.858969509601593,0.9883790016174316,0.9621380567550659,55,66135,,,,,,,
,,,,,,55,66135,0.9763904809951782,0.9439754486083984,0.27377232909202576,0.0,0.0,0.39781883358955383,0.32840877771377563
0.6129752993583679,0.44024091958999634,0.9015012383460999,0.8119593858718872,0.9910309910774231,0.9796954393386841,56,67316,,,,,,,
,,,,,,56,67316,0.9762747287750244,0.9497272372245789,0.2767855226993561,0.0,0.0,0.4021264314651489,0.321088045835495
0.6513156294822693,0.463691383600235,0.8826495409011841,0.763821005821228,0.9885876178741455,0.9643652439117432,57,68497,,,,,,,
,,,,,,57,68497,0.9771115779876709,0.9486117362976074,0.27722710371017456,0.0,0.0,0.3975502848625183,0.32522261142730713
0.604263186454773,0.3991467356681824,0.8881790041923523,0.7555472254753113,0.9920142889022827,0.9619289636611938,58,69678,,,,,,,
,,,,,,58,69678,0.9764864444732666,0.9453787803649902,0.27833476662635803,0.0,0.0,0.3904259204864502,0.3312393128871918
0.49370989203453064,0.26055586338043213,0.8943101167678833,0.7935314178466797,0.9854588508605957,0.9189580082893372,59,70859,,,,,,,
,,,,,,59,70859,0.9774621725082397,0.9487711191177368,0.283521831035614,0.0,0.0,0.3888680338859558,0.3276100754737854
0.5632421970367432,0.3704122006893158,0.9098670482635498,0.8224896788597107,0.9910607933998108,0.9532294273376465,60,72040,,,,,,,
,,,,,,60,72040,0.9776837825775146,0.9485004544258118,0.2856353521347046,0.0,0.0,0.3864864408969879,0.3278781771659851
0.6511392593383789,0.47410139441490173,0.9010428786277771,0.8138397932052612,0.9909117817878723,0.969609260559082,61,73221,,,,,,,
,,,,,,61,73221,0.9779682159423828,0.9518129229545593,0.2850130796432495,0.0,0.0,0.38427039980888367,0.3307165801525116
0.5884614586830139,0.4334484338760376,0.9115574359893799,0.7924031615257263,0.991984486579895,0.9796954393386841,62,74402,,,,,,,
,,,,,,62,74402,0.9780674576759338,0.949643611907959,0.2835848331451416,0.0,0.0,0.3800612688064575,0.33635392785072327
0.5955981016159058,0.42157602310180664,0.9136488437652588,0.8229066133499146,0.9849225282669067,0.9578929543495178,63,75583,,,,,,,
,,,,,,63,75583,0.9777499437332153,0.9545658826828003,0.2785077691078186,0.0,0.0,0.39342451095581055,0.32806771993637085
0.5467585325241089,0.3034067451953888,0.8766617178916931,0.7664535641670227,0.9915077686309814,0.9593908786773682,64,76764,,,,,,,
,,,,,,64,76764,0.9790365695953369,0.953132152557373,0.27682608366012573,0.0,0.0,0.3884967863559723,0.334677129983902
0.5876149535179138,0.38371291756629944,0.8951123356819153,0.7995486855506897,0.9911800026893616,0.9771573543548584,65,77945,,,,,,,
,,,,,,65,77945,0.9784279465675354,0.9542402029037476,0.27520909905433655,0.0,0.0,0.38546550273895264,0.33932530879974365
0.571460485458374,0.35692328214645386,0.8877492547035217,0.7916510105133057,0.9851608872413635,0.9543700814247131,66,79126,,,,,,,
,,,,,,66,79126,0.979043185710907,0.9514070153236389,0.27254143357276917,0.0,0.0,0.3888300955295563,0.33862853050231934
0.5893785357475281,0.4060794413089752,0.9079475402832031,0.8213614225387573,0.9910309910774231,0.9720812439918518,67,80307,,,,,,,
,,,,,,67,80307,0.9795227646827698,0.9528980255126953,0.26896142959594727,0.0,0.0,0.3905441462993622,0.3404945135116577
0.542667031288147,0.2628144919872284,0.9064004421234131,0.791274905204773,0.9906138181686401,0.9643652439117432,68,81488,,,,,,,
,,,,,,68,81488,0.9796087741851807,0.9530494213104248,0.2674856185913086,0.0,0.0,0.38835078477859497,0.34416356682777405
0.5700260996818542,0.34189721941947937,0.8365516662597656,0.6698853373527527,0.9904946088790894,0.959479033946991,69,82669,,,,,,,
,,,,,,69,82669,0.9799461364746094,0.9543358683586121,0.27409735321998596,0.0,0.0,0.38356754183769226,0.3423350751399994
0.7246337532997131,0.4800659120082855,0.916828989982605,0.8183527588844299,0.9908521771430969,0.9644669890403748,70,83850,,,,,,,
,,,,,,70,83850,0.9798105359077454,0.960524320602417,0.2695288062095642,0.0,0.0,0.3885433077812195,0.3419279456138611
0.636830747127533,0.4680408537387848,0.9083772897720337,0.8503368496894836,0.9919248819351196,0.9821826219558716,71,85031,,,,,,,
,,,,,,71,85031,0.980369508266449,0.9575132727622986,0.26708436012268066,0.0,0.0,0.38517990708351135,0.34773579239845276
0.5687327980995178,0.34167763590812683,0.8805294632911682,0.765701413154602,0.9914183616638184,0.9795918464660645,72,86212,,,,,,,
,,,,,,72,86212,0.9797609448432922,0.9542427062988281,0.26859697699546814,0.0,0.0,0.38337433338165283,0.34802868962287903
0.5684506297111511,0.32693395018577576,0.894166886806488,0.7754794955253601,0.9919248819351196,0.9771573543548584,73,87393,,,,,,,
,,,,,,73,87393,0.9803628921508789,0.9585500359535217,0.2666553854942322,0.0,0.0,0.39150238037109375,0.3418421745300293
0.6567122340202332,0.46425870060920715,0.9174879789352417,0.8476871252059937,0.9918057322502136,0.983392059803009,74,88574,,,,,,,
,,,,,,74,88574,0.9810806512832642,0.9524033665657043,0.2656022310256958,0.0,0.0,0.39344462752342224,0.34095314145088196
0.5570695996284485,0.32266765832901,0.8820765614509583,0.7649492025375366,0.9874851107597351,0.9665924310684204,75,89755,,,,,,,
,,,,,,75,89755,0.9806705117225647,0.9574500918388367,0.26564112305641174,0.0,0.0,0.39364996552467346,0.3407088816165924
0.5399510860443115,0.29004329442977905,0.8964588642120361,0.8190281391143799,0.9908819794654846,0.9732739329338074,76,90936,,,,,,,
,,,,,,76,90936,0.9812691807746887,0.9574183821678162,0.2664060592651367,0.0,0.0,0.3927919566631317,0.34080201387405396
0.6254732012748718,0.4611017107963562,0.906257152557373,0.8115832805633545,0.9918355345726013,0.9681620597839355,77,92117,,,,,,,
,,,,,,77,92117,0.9811368584632874,0.9613814949989319,0.26181742548942566,0.0,0.0,0.39665520191192627,0.3415273427963257
0.6023820042610168,0.4119769036769867,0.8974615931510925,0.8036856055259705,0.9914183616638184,0.9777283072471619,78,93298,,,,,,,
,,,,,,78,93298,0.981523871421814,0.9571753740310669,0.26311439275741577,0.0,0.0,0.39076662063598633,0.3461189568042755
0.6341853141784668,0.46350225806236267,0.9185479879379272,0.8300113081932068,0.9932956099510193,0.9774919748306274,79,94479,,,,,,,
,,,,,,79,94479,0.9814742803573608,0.959725558757782,0.26209476590156555,0.0,0.0,0.39254364371299744,0.3453616499900818
0.6156441569328308,0.42273667454719543,0.9007276892662048,0.7999247908592224,0.9935637712478638,0.9839228391647339,80,95660,,,,,,,
,,,,,,80,95660,0.9821357727050781,0.9627795815467834,0.25700798630714417,0.0,0.0,0.3912999629974365,0.3516920208930969
0.6687751412391663,0.4725794196128845,0.9028764367103577,0.8149680495262146,0.9925208687782288,0.9710467457771301,81,96841,,,,,,,
,,,,,,81,96841,0.9821919798851013,0.9621307253837585,0.24951086938381195,0.0,0.0,0.3935842514038086,0.3569048047065735
0.5760575532913208,0.3320158123970032,0.9044808745384216,0.8251222372055054,0.9891537427902222,0.9467005133628845,82,98022,,,,,,,
,,,,,,82,98022,0.9826682806015015,0.9596551060676575,0.2422611564397812,0.0,0.0,0.39069855213165283,0.36704033613204956
0.5821008086204529,0.3596210479736328,0.8980059623718262,0.8070703148841858,0.9910607933998108,0.9720812439918518,83,99203,,,,,,,
,,,,,,83,99203,0.9821853637695312,0.9605055451393127,0.23990017175674438,0.0,0.0,0.3866997957229614,0.3734000325202942
0.5827944874763489,0.3672752380371094,0.8933073282241821,0.7999247908592224,0.9885280132293701,0.9612480998039246,84,100384,,,,,,,
,,,,,,84,100384,0.9828799962997437,0.9620830416679382,0.23859621584415436,0.0,0.0,0.385062038898468,0.37634170055389404
0.6252145767211914,0.46828535199165344,0.8957712650299072,0.795035719871521,0.988438606262207,0.9551374912261963,85,101565,,,,,,,
,,,,,,85,101565,0.9824897050857544,0.9617665410041809,0.23636941611766815,0.0,0.0,0.3844229578971863,0.37920767068862915
0.6238154768943787,0.45922330021858215,0.9069161415100098,0.8315156102180481,0.9871573448181152,0.9535312652587891,86,102746,,,,,,,
,,,,,,86,102746,0.9830222129821777,0.9626268744468689,0.23871229588985443,0.0,0.0,0.38291364908218384,0.37837401032447815
0.6710913181304932,0.4718230068683624,0.8987795114517212,0.8213614225387573,0.9937425255775452,0.9746192693710327,87,103927,,,,,,,
,,,,,,87,103927,0.9832801818847656,0.9621071815490723,0.24046002328395844,0.0,0.0,0.3787005841732025,0.38083937764167786
0.6969925165176392,0.48689374327659607,0.9070307016372681,0.8360285758972168,0.9914779663085938,0.9745008945465088,88,105108,,,,,,,
,,,,,,88,105108,0.9830982685089111,0.9616002440452576,0.23771420121192932,0.0,0.0,0.37925419211387634,0.38303154706954956
0.6290239095687866,0.4693140685558319,0.8796699643135071,0.763821005821228,0.9917759299278259,0.9599109292030334,89,106289,,,,,,,
,,,,,,89,106289,0.9830188751220703,0.9616578817367554,0.23613165318965912,0.0,0.0,0.3740231692790985,0.3898451030254364
0.5953041315078735,0.40115439891815186,0.8746848702430725,0.7796164155006409,0.9928188323974609,0.9822335243225098,90,107470,,,,,,,
,,,,,,90,107470,0.9837961792945862,0.9626593589782715,0.23617634177207947,0.0,0.0,0.37103039026260376,0.3927932381629944
0.6476120948791504,0.47127610445022583,0.8908721208572388,0.7799924612045288,0.9901668429374695,0.9450072646141052,91,108651,,,,,,,
,,,,,,91,108651,0.983782947063446,0.9643310308456421,0.23486019670963287,0.0,0.0,0.37264105677604675,0.39249876141548157
0.5729418992996216,0.3312629461288452,0.8740258812904358,0.7279835939407349,0.9921334981918335,0.9799554347991943,92,109832,,,,,,,
,,,,,,92,109832,0.9837267398834229,0.9631351232528687,0.231984481215477,0.0,0.0,0.3735431730747223,0.3944723308086395
0.6620617508888245,0.4670953154563904,0.9156830310821533,0.8051899075508118,0.9919248819351196,0.9746192693710327,93,111013,,,,,,,
,,,,,,93,111013,0.983875572681427,0.9633642435073853,0.2318982183933258,0.0,0.0,0.3705095052719116,0.3975922465324402
0.6133162379264832,0.44654619693756104,0.9042803049087524,0.8318917155265808,0.9862335920333862,0.9536990523338318,94,112194,,,,,,,
,,,,,,94,112194,0.984110414981842,0.9644373059272766,0.23046670854091644,0.0,0.0,0.36998018622398376,0.3995530903339386
0.657570481300354,0.4749646782875061,0.891015350818634,0.7867619395256042,0.9897794723510742,0.9204052090644836,95,113375,,,,,,,
,,,,,,95,113375,0.9838523864746094,0.9651629328727722,0.22595706582069397,0.0,0.0,0.3633844256401062,0.4106585383415222
0.5626896023750305,0.32439300417900085,0.8817327618598938,0.8071122765541077,0.9817342162132263,0.9374266266822815,96,114556,,,,,,,
,,,,,,96,114556,0.9841269254684448,0.9639015793800354,0.2253279983997345,0.0,0.0,0.36065563559532166,0.41401636600494385
0.6253556609153748,0.4729241728782654,0.8824776411056519,0.7803258895874023,0.9918951392173767,0.9781915545463562,97,115737,,,,,,,
,,,,,,97,115737,0.9845007061958313,0.9656624794006348,0.2211751639842987,0.0,0.0,0.3629123270511627,0.41591259837150574
0.635172963142395,0.47371408343315125,0.8686110377311707,0.7505120038986206,0.9923122525215149,0.9739508032798767,98,116918,,,,,,,
,,,,,,98,116918,0.9845271706581116,0.9628521800041199,0.22097055613994598,0.0,0.0,0.3638964593410492,0.4151330292224884
0.6272015571594238,0.47370898723602295,0.9120157957077026,0.8506957292556763,0.9927592277526855,0.9771573543548584,99,118099,,,,,,,
,,,,,,99,118099,0.9843187928199768,0.9639517068862915,0.22409965097904205,0.0,0.0,0.3613453209400177,0.41455504298210144
