acc_avg_test,acc_wg_test,acc_avg_val,acc_wg_val,acc_avg_idval,acc_wg_idval,epoch,step,acc_avg_train,acc_wg_train,group_0,group_1,group_2,group_3,group_4
0.8232064247131348,0.6970499157905579,0.8464932441711426,0.6071494817733765,0.9530095458030701,0.8274111747741699,0,1180,,,,,,,
,,,,,,0,1180,0.8490256071090698,0.7402042746543884,0.34074634313583374,0.0,0.0,0.2792711853981018,0.37998250126838684
0.6375126242637634,0.4416888952255249,0.8363224864006042,0.5133122205734253,0.9586412310600281,0.8324872851371765,1,2361,,,,,,,
,,,,,,1,2361,0.8901950120925903,0.7749846577644348,0.38752540946006775,0.0,0.0,0.2562862038612366,0.35618847608566284
0.700660765171051,0.4913010597229004,0.8504182696342468,0.6151554584503174,0.9598629474639893,0.8324872851371765,2,3542,,,,,,,
,,,,,,2,3542,0.9023768305778503,0.7958687543869019,0.42618995904922485,0.0,0.0,0.2558675706386566,0.3179425597190857
0.6838714480400085,0.478252649307251,0.8705878853797913,0.7164401412010193,0.9399582743644714,0.6142703890800476,3,4723,,,,,,,
,,,,,,3,4723,0.9091342091560364,0.814094066619873,0.4468974173069,0.0,0.0,0.2521502375602722,0.30095234513282776
0.6622028350830078,0.4580128788948059,0.857408881187439,0.6464345455169678,0.963528037071228,0.8379160761833191,4,5904,,,,,,,
,,,,,,4,5904,0.914697527885437,0.8273501396179199,0.4535776972770691,0.0,0.0,0.25652170181274414,0.2899005711078644
0.6273190975189209,0.45118504762649536,0.8766617178916931,0.7425060272216797,0.9651668667793274,0.8350217342376709,5,7085,,,,,,,
,,,,,,5,7085,0.9209852814674377,0.8327949643135071,0.4541926681995392,0.0,0.0,0.2666289210319519,0.27917835116386414
0.6289768815040588,0.4413767158985138,0.8510199189186096,0.6406627893447876,0.9678784012794495,0.8683068156242371,6,8266,,,,,,,
,,,,,,6,8266,0.9239224195480347,0.8365962505340576,0.45430436730384827,0.0,0.0,0.26525771617889404,0.2804379165172577
0.6496931314468384,0.4525340497493744,0.843685507774353,0.5969093441963196,0.965732991695404,0.8375634551048279,7,9447,,,,,,,
,,,,,,7,9447,0.9277922511100769,0.8488443493843079,0.4462989866733551,0.0,0.0,0.2687804698944092,0.28492045402526855
0.6087896823883057,0.43229955434799194,0.8655168414115906,0.7448782324790955,0.9705303907394409,0.8477157354354858,8,10628,,,,,,,
,,,,,,8,10628,0.9293369054794312,0.847076952457428,0.44090110063552856,0.0,0.0,0.2769390642642975,0.28215983510017395
0.5957744717597961,0.43759456276893616,0.872793972492218,0.7847700715065002,0.9741060733795166,0.9060913920402527,9,11809,,,,,,,
,,,,,,9,11809,0.9331406354904175,0.8613876700401306,0.44179198145866394,0.0,0.0,0.2754458487033844,0.2827622592449188
0.5868154168128967,0.43135401606559753,0.8858583569526672,0.770433783531189,0.9742252826690674,0.9146165251731873,10,12990,,,,,,,
,,,,,,10,12990,0.9343015551567078,0.8587544560432434,0.4413604736328125,0.0,0.0,0.26375576853752136,0.29488372802734375
0.4841747581958771,0.31331953406333923,0.8471808433532715,0.5799664855003357,0.972705602645874,0.8705583810806274,11,14171,,,,,,,
,,,,,,11,14171,0.936802089214325,0.863955557346344,0.41629722714424133,0.0,0.0,0.2866932451725006,0.2970096170902252
0.6360312104225159,0.45631617307662964,0.855833113193512,0.769130527973175,0.9615911841392517,0.8132184147834778,12,15352,,,,,,,
,,,,,,12,15352,0.9387634992599487,0.867986798286438,0.42636939883232117,0.0,0.0,0.2834109961986542,0.29021960496902466
0.6864109635353088,0.46758750081062317,0.8621647953987122,0.7885581851005554,0.9739868640899658,0.8567293882369995,13,16533,,,,,,,
,,,,,,13,16533,0.9404239058494568,0.8702362179756165,0.41443538665771484,0.0,0.0,0.2970230281352997,0.2885415852069855
0.6102240681648254,0.458774596452713,0.8576954007148743,0.8215109705924988,0.9779797196388245,0.9220489859580994,14,17714,,,,,,,
,,,,,,14,17714,0.9430633187294006,0.8821917772293091,0.4003300666809082,0.0,0.0,0.3015313446521759,0.2981386184692383
0.639064610004425,0.435514360666275,0.8781514763832092,0.7428784370422363,0.9746126532554626,0.9060913920402527,15,18895,,,,,,,
,,,,,,15,18895,0.9435628056526184,0.8792940378189087,0.39341646432876587,0.0,0.0,0.2993135154247284,0.3072700798511505
0.5181179046630859,0.33258047699928284,0.8941954970359802,0.7924031615257263,0.9562574625015259,0.7504293322563171,16,20076,,,,,,,
,,,,,,16,20076,0.9459310173988342,0.8887549042701721,0.3902144134044647,0.0,0.0,0.29816609621047974,0.31161952018737793
0.5815482139587402,0.4020327627658844,0.8777503967285156,0.7233290076255798,0.9797377586364746,0.9309576749801636,17,21257,,,,,,,
,,,,,,17,21257,0.9462022185325623,0.8794636130332947,0.382155179977417,0.0,0.0,0.30753421783447266,0.31031057238578796
0.5322853922843933,0.3190915286540985,0.8912732005119324,0.8252802491188049,0.9800357818603516,0.929088294506073,18,22438,,,,,,,
,,,,,,18,22438,0.9479387402534485,0.8849255442619324,0.37946879863739014,0.0,0.0,0.312452107667923,0.3080791234970093
0.5266653895378113,0.3203149437904358,0.8858010768890381,0.8113945126533508,0.9714838862419128,0.9162436723709106,19,23619,,,,,,,
,,,,,,19,23619,0.9487854838371277,0.8916880488395691,0.3821108937263489,0.0,0.0,0.3162749111652374,0.3016141653060913
0.5545535683631897,0.36661648750305176,0.8842825889587402,0.7749022245407104,0.9789630770683289,0.9015918970108032,20,24800,,,,,,,
,,,,,,20,24800,0.9502837657928467,0.8903122544288635,0.36900317668914795,0.0,0.0,0.32701238989830017,0.3039844334125519
0.6023349761962891,0.44005295634269714,0.8703587055206299,0.8296352028846741,0.9771156311035156,0.8857868313789368,21,25981,,,,,,,
,,,,,,21,25981,0.9511635899543762,0.8925163745880127,0.3763960897922516,0.0,0.0,0.31696921586990356,0.30663472414016724
0.6324335336685181,0.42643722891807556,0.8858870267868042,0.7877850532531738,0.9714838862419128,0.8885672688484192,22,27162,,,,,,,
,,,,,,22,27162,0.951137125492096,0.8969072103500366,0.36500635743141174,0.0,0.0,0.31727010011672974,0.31772345304489136
0.5788675546646118,0.4256807863712311,0.865115761756897,0.7132750153541565,0.9684445858001709,0.7916063666343689,23,28343,,,,,,,
,,,,,,23,28343,0.9514745473861694,0.8934574127197266,0.37710800766944885,0.0,0.0,0.3153412938117981,0.3075506389141083
0.5135913491249084,0.3300708830356598,0.8737680315971375,0.7244461178779602,0.9830750823020935,0.9365482330322266,24,29524,,,,,,,
,,,,,,24,29524,0.9531812071800232,0.8966049551963806,0.37663570046424866,0.0,0.0,0.3280694782733917,0.2952948212623596
0.6285889148712158,0.43664902448654175,0.8838242292404175,0.8051797151565552,0.9779797196388245,0.9102749824523926,25,30705,,,,,,,
,,,,,,25,30705,0.9540279507637024,0.8954616785049438,0.3648076057434082,0.0,0.0,0.3352687358856201,0.29992371797561646
0.5738471746444702,0.43305596709251404,0.887233555316925,0.8375328779220581,0.9835816621780396,0.9390863180160522,26,31886,,,,,,,
,,,,,,26,31886,0.9553112983703613,0.8996317982673645,0.3539769947528839,0.0,0.0,0.3371942937374115,0.3088286817073822
0.4949914216995239,0.2518978714942932,0.8624799251556396,0.8235767483711243,0.9844457507133484,0.9354120492935181,27,33067,,,,,,,
,,,,,,27,33067,0.9549607038497925,0.9019933342933655,0.3578411638736725,0.0,0.0,0.33789268136024475,0.30426621437072754
0.6267783045768738,0.4536686837673187,0.7999369502067566,0.5947712659835815,0.9737783074378967,0.8943560123443604,28,34248,,,,,,,
,,,,,,28,34248,0.9562208652496338,0.901317834854126,0.3564291000366211,0.0,0.0,0.33429887890815735,0.30927205085754395
0.4690079391002655,0.2631909251213074,0.8684391379356384,0.7175572514533997,0.9586114287376404,0.8547223806381226,29,35429,,,,,,,
,,,,,,29,35429,0.9571040272712708,0.9127600193023682,0.34847769141197205,0.0,0.0,0.3402463495731354,0.31127601861953735
0.5821242928504944,0.42965203523635864,0.9000687599182129,0.7970622181892395,0.979171633720398,0.9001446962356567,30,36610,,,,,,,
,,,,,,30,36610,0.9577986001968384,0.9021456241607666,0.34114888310432434,0.0,0.0,0.3511795401573181,0.3076716661453247
0.588496744632721,0.42709705233573914,0.8603311777114868,0.7732265591621399,0.9820619821548462,0.9334298372268677,31,37791,,,,,,,
,,,,,,31,37791,0.9586585760116577,0.9125157594680786,0.33338335156440735,0.0,0.0,0.3572328984737396,0.3093838095664978
0.60125333070755,0.4338124096393585,0.8686683177947998,0.8190281391143799,0.9827175140380859,0.9390863180160522,32,38972,,,,,,,
,,,,,,32,38972,0.9600444436073303,0.9174269437789917,0.3322114944458008,0.0,0.0,0.37515223026275635,0.2926362454891205
0.6078961491584778,0.43419063091278076,0.8771200776100159,0.6455036401748657,0.9755065441131592,0.8953229188919067,33,40153,,,,,,,
,,,,,,33,40153,0.9593928456306458,0.9113594889640808,0.33296290040016174,0.0,0.0,0.3725694417953491,0.2944676876068115
0.712535560131073,0.44875189661979675,0.8458629250526428,0.746635913848877,0.9588498473167419,0.730824887752533,34,41334,,,,,,,
,,,,,,34,41334,0.9603884220123291,0.9129551649093628,0.33106258511543274,0.0,0.0,0.374218612909317,0.29471877217292786
0.6277541518211365,0.43078669905662537,0.9061712026596069,0.7665249109268188,0.9812276363372803,0.9213197827339172,35,42515,,,,,,,
,,,,,,35,42515,0.9608514904975891,0.920054018497467,0.33031201362609863,0.0,0.0,0.3663212060928345,0.30336683988571167
0.5862393379211426,0.4391743540763855,0.9056268334388733,0.8544565439224243,0.9856376647949219,0.955456554889679,36,43696,,,,,,,
,,,,,,36,43696,0.9614534974098206,0.911226749420166,0.33056560158729553,0.0,0.0,0.3618302047252655,0.30760419368743896
0.6429679989814758,0.44906607270240784,0.8459202647209167,0.7353902459144592,0.9869189262390137,0.9416243433952332,37,44877,,,,,,,
,,,,,,37,44877,0.9617545008659363,0.9230889678001404,0.32844430208206177,0.0,0.0,0.3518705666065216,0.3196851909160614
0.5472053289413452,0.38164252042770386,0.8694132566452026,0.7164401412010193,0.9810786843299866,0.9416243433952332,38,46058,,,,,,,
,,,,,,38,46058,0.9625416994094849,0.9087326526641846,0.3277086615562439,0.0,0.0,0.35096725821495056,0.32132405042648315
0.49803653359413147,0.2615910768508911,0.8799278140068054,0.8333977460861206,0.9519964456558228,0.8233518004417419,39,47239,,,,,,,
,,,,,,39,47239,0.9623365998268127,0.9144073128700256,0.3273392617702484,0.0,0.0,0.3537624478340149,0.31889835000038147
0.5176711082458496,0.31247255206108093,0.8992092609405518,0.7739751935005188,0.9829558730125427,0.9376391768455505,40,48420,,,,,,,
,,,,,,40,48420,0.9633156657218933,0.9185886383056641,0.3350801467895508,0.0,0.0,0.35656607151031494,0.3083537817001343
0.670832633972168,0.44534796476364136,0.8810737729072571,0.7928102016448975,0.9810488820075989,0.9324758648872375,41,49601,,,,,,,
,,,,,,41,49601,0.9635372757911682,0.9157975316047668,0.3323644697666168,0.0,0.0,0.35474833846092224,0.31288716197013855
0.5177063941955566,0.2328251451253891,0.8443158268928528,0.745194137096405,0.9769964218139648,0.8379160761833191,42,50782,,,,,,,
,,,,,,42,50782,0.9633520245552063,0.921305775642395,0.3203103840351105,0.0,0.0,0.3602059483528137,0.31948360800743103
0.5848166942596436,0.43368467688560486,0.8749427199363708,0.7082480192184448,0.9874255061149597,0.9543147087097168,43,51963,,,,,,,
,,,,,,43,51963,0.9647974371910095,0.9275174140930176,0.31027111411094666,0.0,0.0,0.3762517273426056,0.3134770691394806
0.6225809454917908,0.4469470977783203,0.8949977159500122,0.8194810152053833,0.9881108403205872,0.9517766237258911,44,53144,,,,,,,
,,,,,,44,53144,0.9650521278381348,0.9251763224601746,0.3097964823246002,0.0,0.0,0.38210803270339966,0.3080955147743225
0.5142615437507629,0.26005396246910095,0.8678661584854126,0.7819352149963379,0.9768176674842834,0.9245092868804932,45,54325,,,,,,,
,,,,,,45,54325,0.9649496078491211,0.9206854701042175,0.3151351809501648,0.0,0.0,0.36834341287612915,0.3165213465690613
0.6095539331436157,0.4492371678352356,0.8176426887512207,0.7246251702308655,0.9841775894165039,0.9517766237258911,46,55506,,,,,,,
