train_loss,train_acc,epoch,step,test_loss,test_acc
1.8492501974105835,0.39453125,0,49,,
1.7113251686096191,0.4453125,0,99,,
1.6710671186447144,0.46484375,0,149,,
,,0,195,1.3491320610046387,0.5827000141143799
1.559002161026001,0.5703125,1,199,,
1.5992112159729004,0.51171875,1,249,,
1.6030473709106445,0.50390625,1,299,,
1.5603433847427368,0.5,1,349,,
,,1,391,1.2153475284576416,0.6298999786376953
1.4176445007324219,0.65234375,2,399,,
1.5046316385269165,0.5625,2,449,,
1.5768860578536987,0.51171875,2,499,,
1.4506481885910034,0.625,2,549,,
,,2,587,1.1479737758636475,0.6492999792098999
1.3611317873001099,0.61328125,3,599,,
1.3861088752746582,0.6015625,3,649,,
1.4049038887023926,0.61328125,3,699,,
1.4014017581939697,0.62109375,3,749,,
,,3,783,1.1020616292953491,0.6747000217437744
1.3091679811477661,0.6640625,4,799,,
1.355055332183838,0.64453125,4,849,,
1.4423757791519165,0.58203125,4,899,,
1.2854793071746826,0.65234375,4,949,,
,,4,979,1.0762965679168701,0.6916999816894531
1.2132188081741333,0.69921875,5,999,,
1.1659319400787354,0.68359375,5,1049,,
1.1943492889404297,0.66796875,5,1099,,
1.3078664541244507,0.61328125,5,1149,,
,,5,1175,1.0808916091918945,0.6812000274658203
1.126562476158142,0.69921875,6,1199,,
1.1157941818237305,0.703125,6,1249,,
1.0972260236740112,0.7265625,6,1299,,
1.1617182493209839,0.67578125,6,1349,,
,,6,1371,1.0848362445831299,0.6744999885559082
1.0587379932403564,0.71875,7,1399,,
1.131961703300476,0.6875,7,1449,,
1.0611598491668701,0.71484375,7,1499,,
1.092559814453125,0.72265625,7,1549,,
,,7,1567,1.0913585424423218,0.6711000204086304
1.0635992288589478,0.73046875,8,1599,,
0.9098718166351318,0.78125,8,1649,,
0.9661909341812134,0.76171875,8,1699,,
0.9760020971298218,0.73046875,8,1749,,
,,8,1763,1.0813475847244263,0.6700999736785889
0.868520200252533,0.80078125,9,1799,,
0.9316099882125854,0.77734375,9,1849,,
0.8650220632553101,0.79296875,9,1899,,
0.8832250833511353,0.796875,9,1949,,
,,9,1959,1.0607550144195557,0.6703000068664551
0.7762151956558228,0.828125,10,1999,,
0.7956081628799438,0.8125,10,2049,,
0.8654682040214539,0.7734375,10,2099,,
0.804296612739563,0.796875,10,2149,,
,,10,2155,1.0151807069778442,0.6960999965667725
0.7294413447380066,0.83203125,11,2199,,
0.6478613018989563,0.88671875,11,2249,,
0.7729570865631104,0.77734375,11,2299,,
