acc_avg_test,acc_wg_test,acc_avg_val,acc_wg_val,acc_avg_idval,acc_wg_idval,epoch,step,acc_avg_train,acc_wg_train,group_0,group_1,group_2,group_3,group_4
0.6303995251655579,0.4445915222167969,0.8306211233139038,0.4913423955440521,0.9515196681022644,0.8162084221839905,0,1180,,,,,,,
,,,,,,0,1180,0.8518370389938354,0.7299081683158875,0.37476274371147156,0.0,0.0,0.30880439281463623,0.3164328932762146
0.6174312829971313,0.4421331286430359,0.8384425640106201,0.5308136343955994,0.9587902426719666,0.8375634551048279,1,2361,,,,,,,
,,,,,,1,2361,0.8925996422767639,0.7906279563903809,0.3812529742717743,0.0,0.0,0.30201488733291626,0.31673210859298706
0.5796317458152771,0.427248477935791,0.8615344762802124,0.7199230194091797,0.9641537666320801,0.8604061007499695,2,3542,,,,,,,
,,,,,,2,3542,0.9070670008659363,0.8187244534492493,0.3999732732772827,0.0,0.0,0.2947230041027069,0.30530378222465515
0.5460178256034851,0.41021817922592163,0.8578959703445435,0.6794995069503784,0.9641537666320801,0.8610709309577942,3,4723,,,,,,,
,,,,,,3,4723,0.915951132774353,0.8297471404075623,0.40297845005989075,0.0,0.0,0.2830383777618408,0.3139832019805908
0.5623838901519775,0.37922704219818115,0.7825464010238647,0.6639754176139832,0.9692491292953491,0.8959391117095947,4,5904,,,,,,,
,,,,,,4,5904,0.9211307764053345,0.8367122411727905,0.40713629126548767,0.0,0.0,0.2988850176334381,0.2939786911010742
0.6918310523033142,0.4549924433231354,0.8687543272972107,0.7201638221740723,0.9737783074378967,0.9086294174194336,5,7085,,,,,,,
,,,,,,5,7085,0.9265254735946655,0.8495771884918213,0.4163415729999542,0.0,0.0,0.28142574429512024,0.30223262310028076
0.5633832812309265,0.42042064666748047,0.8569505214691162,0.6510891914367676,0.9644815325737,0.8248914480209351,6,8266,,,,,,,
,,,,,,6,8266,0.9305838346481323,0.8598909378051758,0.4156780242919922,0.0,0.0,0.29648149013519287,0.28784048557281494
0.6093893051147461,0.4532904624938965,0.8687256574630737,0.7741575241088867,0.9764600992202759,0.9238578677177429,7,9447,,,,,,,
,,,,,,7,9447,0.9348208904266357,0.8692563772201538,0.43335434794425964,0.0,0.0,0.2827436625957489,0.28390195965766907
0.7119359374046326,0.45801815390586853,0.8524524569511414,0.6833493709564209,0.9558402895927429,0.8292329907417297,8,10628,,,,,,,
,,,,,,8,10628,0.9371262192726135,0.8733384013175964,0.42888200283050537,0.0,0.0,0.2871488034725189,0.2839692234992981
0.5661697387695312,0.4289792478084564,0.7498281002044678,0.5263360142707825,0.9769070148468018,0.9153674840927124,9,11809,,,,,,,
,,,,,,9,11809,0.9396300911903381,0.8738766312599182,0.43356987833976746,0.0,0.0,0.2765527367591858,0.28987735509872437
0.4973781406879425,0.360405296087265,0.8707597851753235,0.6704524159431458,0.9743444323539734,0.9015918970108032,10,12990,,,,,,,
,,,,,,10,12990,0.9422100186347961,0.8786860108375549,0.4275156557559967,0.0,0.0,0.2837342321872711,0.2887501120567322
0.5447010397911072,0.33816424012184143,0.8434563279151917,0.5782908201217651,0.974702000617981,0.8494935035705566,11,14171,,,,,,,
,,,,,,11,14171,0.9439629912376404,0.8772978186607361,0.4217235743999481,0.0,0.0,0.3022964596748352,0.2759799063205719
0.5387165546417236,0.3404856026172638,0.8320249915122986,0.6293055415153503,0.9642133712768555,0.9175946712493896,12,15352,,,,,,,
,,,,,,12,15352,0.9461857080459595,0.8918497562408447,0.4134942293167114,0.0,0.0,0.3016963303089142,0.28480949997901917
0.626390278339386,0.4430786669254303,0.8162961006164551,0.7382737398147583,0.9821215867996216,0.9441624283790588,13,16533,,,,,,,
,,,,,,13,16533,0.9485076069831848,0.8871607184410095,0.40695276856422424,0.0,0.0,0.3029366433620453,0.2901105582714081
0.550109326839447,0.3571428656578064,0.8900412321090698,0.8097188472747803,0.9795292019844055,0.8929088115692139,14,17714,,,,,,,
,,,,,,14,17714,0.9498934745788574,0.8917097449302673,0.40079453587532043,0.0,0.0,0.30503901839256287,0.2941663861274719
0.5393867492675781,0.28696906566619873,0.8412503004074097,0.7799292206764221,0.9822407364845276,0.9365482330322266,15,18895,,,,,,,
,,,,,,15,18895,0.9508494138717651,0.8976157307624817,0.39018458127975464,0.0,0.0,0.3121258318424225,0.29768961668014526
0.6322101354598999,0.44364598393440247,0.8967739939689636,0.7637150883674622,0.9757747054100037,0.8827785849571228,16,20076,,,,,,,
,,,,,,16,20076,0.9518416523933411,0.8963061571121216,0.3994707763195038,0.0,0.0,0.311408132314682,0.2891210913658142
0.5522961616516113,0.35670366883277893,0.8760886788368225,0.7566561102867126,0.9847735166549683,0.948775053024292,17,21257,,,,,,,
,,,,,,17,21257,0.9541239142417908,0.9006152153015137,0.379655659198761,0.0,0.0,0.33164408802986145,0.28870025277137756
0.6333740949630737,0.43986383080482483,0.8382993340492249,0.7624278664588928,0.9774135947227478,0.8740954995155334,18,22438,,,,,,,
,,,,,,18,22438,0.9548251032829285,0.9018039107322693,0.3715086281299591,0.0,0.0,0.3441022038459778,0.28438910841941833
0.5201048851013184,0.266453355550766,0.8650298118591309,0.6939117312431335,0.9830750823020935,0.9390863180160522,19,23619,,,,,,,
,,,,,,19,23619,0.9568129777908325,0.9025475978851318,0.3685804009437561,0.0,0.0,0.3540492653846741,0.277370423078537
0.5912596583366394,0.3602484464645386,0.8561483025550842,0.7954632639884949,0.9575685262680054,0.7655571699142456,20,24800,,,,,,,
,,,,,,20,24800,0.9581558108329773,0.9062218070030212,0.3752084970474243,0.0,0.0,0.3496732711791992,0.27511829137802124
0.6011357307434082,0.42223477363586426,0.8561196327209473,0.756015419960022,0.9728843569755554,0.9050387740135193,21,25981,,,,,,,
,,,,,,21,25981,0.9579904675483704,0.9096734523773193,0.37527626752853394,0.0,0.0,0.35312873125076294,0.2715950012207031
0.5642415285110474,0.3906455934047699,0.8616204261779785,0.7758556008338928,0.9453516006469727,0.7807415127754211,22,27162,,,,,,,
,,,,,,22,27162,0.9593928456306458,0.9140332341194153,0.37637925148010254,0.0,0.0,0.34868383407592773,0.2749369144439697
0.48164695501327515,0.2081059068441391,0.8535124659538269,0.7183020114898682,0.9845053553581238,0.9599109292030334,23,28343,,,,,,,
,,,,,,23,28343,0.960246205329895,0.9166797399520874,0.3624555766582489,0.0,0.0,0.3547772169113159,0.2827671766281128
0.5794083476066589,0.35397452116012573,0.8686683177947998,0.8039471507072449,0.9752681851387024,0.9089147448539734,24,29524,,,,,,,
,,,,,,24,29524,0.9607622027397156,0.9113844037055969,0.3494468927383423,0.0,0.0,0.36015063524246216,0.29040244221687317
0.5993486642837524,0.437543123960495,0.8655455112457275,0.7743021845817566,0.9830154776573181,0.9450072646141052,25,30705,,,,,,,
,,,,,,25,30705,0.9615626335144043,0.9186100363731384,0.3415123522281647,0.0,0.0,0.35998082160949707,0.29850679636001587
0.5784560441970825,0.35171592235565186,0.8866319060325623,0.8532242774963379,0.9831644892692566,0.9117221236228943,26,31886,,,,,,,
,,,,,,26,31886,0.9627566933631897,0.9203011989593506,0.3314726948738098,0.0,0.0,0.3631921708583832,0.3053351640701294
0.5905659794807434,0.4037894606590271,0.8496447205543518,0.7385961413383484,0.9783074855804443,0.9263959527015686,27,33067,,,,,,,
,,,,,,27,33067,0.9635505080223083,0.9240989685058594,0.33215010166168213,0.0,0.0,0.36190885305404663,0.30594104528427124
0.5693206787109375,0.3568291664123535,0.8247765302658081,0.5721467137336731,0.9797079563140869,0.9289340376853943,28,34248,,,,,,,
,,,,,,28,34248,0.964145839214325,0.9199485778808594,0.3290335536003113,0.0,0.0,0.35541003942489624,0.3155564069747925
0.5329790711402893,0.2731664478778839,0.8443158268928528,0.5805250406265259,0.9852800965309143,0.9532294273376465,29,35429,,,,,,,
,,,,,,29,35429,0.9652307629585266,0.9257634878158569,0.33009687066078186,0.0,0.0,0.3520476222038269,0.3178555369377136
0.5215039849281311,0.2205910086631775,0.8835090398788452,0.8063181638717651,0.9868593811988831,0.9549839496612549,30,36610,,,,,,,
,,,,,,30,36610,0.9656574130058289,0.9268769025802612,0.33064064383506775,0.0,0.0,0.34393510222435,0.32542428374290466
0.5416793823242188,0.32470670342445374,0.8746562004089355,0.71867436170578,0.9845053553581238,0.9305354356765747,31,37791,,,,,,,
,,,,,,31,37791,0.9660146236419678,0.9266380667686462,0.3307104706764221,0.0,0.0,0.349281907081604,0.3200075328350067
0.5124156475067139,0.28471046686172485,0.8515929579734802,0.6914913654327393,0.9730333685874939,0.8643410801887512,32,38972,,,,,,,
,,,,,,32,38972,0.9666000604629517,0.9258570075035095,0.32852843403816223,0.0,0.0,0.3636939823627472,0.3077775537967682
0.559938371181488,0.34318339824676514,0.8242321610450745,0.538633406162262,0.9866805672645569,0.9479016065597534,33,40153,,,,,,,
,,,,,,33,40153,0.9669936895370483,0.9242072701454163,0.3254253566265106,0.0,0.0,0.36815717816352844,0.3064175248146057
0.5361652374267578,0.32269904017448425,0.8625085949897766,0.7515590190887451,0.9839094281196594,0.9581993818283081,34,41334,,,,,,,
,,,,,,34,41334,0.9677973985671997,0.9338993430137634,0.324659138917923,0.0,0.0,0.37378618121147156,0.3015546500682831
0.5924354195594788,0.43494704365730286,0.8750859498977661,0.7659653425216675,0.9873360991477966,0.9619289636611938,35,42515,,,,,,,
,,,,,,35,42515,0.9681777954101562,0.9282668232917786,0.3189963102340698,0.0,0.0,0.37699106335639954,0.30401262640953064
0.5796435475349426,0.36062487959861755,0.8488711714744568,0.7646097540855408,0.9848331212997437,0.9356912970542908,36,43696,,,,,,,
,,,,,,36,43696,0.9688657522201538,0.9347323179244995,0.306043803691864,0.0,0.0,0.37924399971961975,0.3147122263908386
0.566216766834259,0.3453165292739868,0.8590133190155029,0.7255632281303406,0.9741358757019043,0.8730964660644531,37,44877,,,,,,,
,,,,,,37,44877,0.9688823223114014,0.9289855360984802,0.3000054657459259,0.0,0.0,0.3856707811355591,0.31432369351387024
0.6418628096580505,0.4447806477546692,0.8489571213722229,0.7683339715003967,0.9680274128913879,0.8573298454284668,38,46058,,,,,,,
,,,,,,38,46058,0.9696992635726929,0.9354591369628906,0.29619160294532776,0.0,0.0,0.39292582869529724,0.31088265776634216
0.5105697512626648,0.24703557789325714,0.8342024087905884,0.7008005976676941,0.9890047907829285,0.9644669890403748,39,47239,,,,,,,
,,,,,,39,47239,0.9702450037002563,0.9325968623161316,0.28567472100257874,0.0,0.0,0.3954702615737915,0.3188549876213074
0.5782796740531921,0.3939080238342285,0.8872048854827881,0.8251222372055054,0.9881406426429749,0.9742765426635742,40,48420,,,,,,,
,,,,,,40,48420,0.9702086448669434,0.9377702474594116,0.2872171103954315,0.0,0.0,0.39714181423187256,0.3156411051750183
0.6192066073417664,0.4574628174304962,0.8765184283256531,0.765701413154602,0.9899582862854004,0.942093551158905,41,49601,,,,,,,
,,,,,,41,49601,0.9711215496063232,0.9380585551261902,0.2865876853466034,0.0,0.0,0.4016008675098419,0.31181150674819946
0.5702024698257446,0.3560449182987213,0.8851134777069092,0.8036856055259705,0.9866805672645569,0.9666163325309753,42,50782,,,,,,,
,,,,,,42,50782,0.9714787602424622,0.9363017678260803,0.2794885039329529,0.0,0.0,0.40723100304603577,0.31328049302101135
0.6230982542037964,0.45441997051239014,0.8811597228050232,0.8281309008598328,0.9859654307365417,0.9507959485054016,43,51963,,,,,,,
,,,,,,43,51963,0.9718987941741943,0.9414026737213135,0.27667108178138733,0.0,0.0,0.40738049149513245,0.3159484267234802
0.5593387484550476,0.3365957736968994,0.8721923232078552,0.7800769805908203,0.9882598519325256,0.9581993818283081,44,53144,,,,,,,
,,,,,,44,53144,0.9722362160682678,0.9365506172180176,0.27365705370903015,0.0,0.0,0.4153349697589874,0.3110080659389496
0.5508500337600708,0.3104335367679596,0.8761173486709595,0.776577889919281,0.9868593811988831,0.9755011200904846,45,54325,,,,,,,
,,,,,,45,54325,0.9724709987640381,0.9371349811553955,0.2686831057071686,0.0,0.0,0.4240367114543915,0.30728018283843994
0.6730664968490601,0.4689863920211792,0.878753125667572,0.7674548625946045,0.9842967987060547,0.9314720630645752,46,55506,,,,,,,
,,,,,,46,55506,0.9727058410644531,0.9377626776695251,0.26325443387031555,0.0,0.0,0.42327654361724854,0.3134690523147583
0.6392880082130432,0.45064297318458557,0.8778363466262817,0.7751034498214722,0.9882300496101379,0.9568527936935425,47,56687,,,,,,,
,,,,,,47,56687,0.97311931848526,0.9405882954597473,0.26429200172424316,0.0,0.0,0.4202331006526947,0.31547489762306213
0.6534202098846436,0.4621785283088684,0.8950836658477783,0.7972922325134277,0.9873062968254089,0.9621380567550659,48,57868,,,,,,,
,,,,,,48,57868,0.9738800525665283,0.9432443976402283,0.267963171005249,0.0,0.0,0.41030117869377136,0.3217356204986572
0.5546123385429382,0.29296067357063293,0.8937657475471497,0.8454306125640869,0.9901072978973389,0.9720812439918518,49,59049,,,,,,,
,,,,,,49,59049,0.9742306470870972,0.9441530108451843,0.26447299122810364,0.0,0.0,0.4170146882534027,0.3185123801231384
0.531109631061554,0.2604617476463318,0.8011402487754822,0.5256004333496094,0.9866507649421692,0.9232995510101318,50,60230,,,,,,,
,,,,,,50,60230,0.9742769598960876,0.9405328035354614,0.2637898027896881,0.0,0.0,0.4164520502090454,0.3197581171989441
0.5539539456367493,0.2885061800479889,0.8767189979553223,0.8157202005386353,0.9887663722038269,0.9479016065597534,51,61411,,,,,,,
,,,,,,51,61411,0.9747565388679504,0.9430491328239441,0.2618725597858429,0.0,0.0,0.4129473865032196,0.3251800239086151
0.5457473993301392,0.2768053114414215,0.8668060898780823,0.7225842475891113,0.9890643358230591,0.9435600638389587,52,62592,,,,,,,
,,,,,,52,62592,0.975236177444458,0.9467142820358276,0.2634637653827667,0.0,0.0,0.4089276194572449,0.3276086151599884
0.6208056211471558,0.4595310091972351,0.875,0.7857009768486023,0.9891537427902222,0.9665924310684204,53,63773,,,,,,,
,,,,,,53,63773,0.975100576877594,0.9467297196388245,0.26052024960517883,0.0,0.0,0.4093315601348877,0.33014819025993347
0.6104827523231506,0.44288957118988037,0.8761746287345886,0.813442587852478,0.991358757019043,0.9644669890403748,54,64954,,,,,,,
,,,,,,54,64954,0.9759472608566284,0.949112057685852,0.260367214679718,0.0,0.0,0.40904372930526733,0.3305891156196594
0.6033696532249451,0.4151138663291931,0.8996103405952454,0.8326438665390015,0.9903456568717957,0.9720812439918518,55,66135,,,,,,,
,,,,,,55,66135,0.9762019515037537,0.9508410692214966,0.26193782687187195,0.0,0.0,0.40044334530830383,0.3376188576221466
0.6525031328201294,0.4691571295261383,0.8725074529647827,0.7978825569152832,0.989481508731842,0.9688196182250977,56,67316,,,,,,,
,,,,,,56,67316,0.976364016532898,0.9500556588172913,0.2591429054737091,0.0,0.0,0.39394670724868774,0.3469103276729584
0.5795494914054871,0.42236024141311646,0.8935078978538513,0.8191049098968506,0.9855184555053711,0.9402984976768494,57,68497,,,,,,,
,,,,,,57,68497,0.9765294194221497,0.9460368156433105,0.2583867013454437,0.0,0.0,0.390995591878891,0.3506176173686981
0.6757471561431885,0.4682299494743347,0.8700149059295654,0.794405996799469,0.9865315556526184,0.9619289636611938,58,69678,,,,,,,
,,,,,,58,69678,0.9769660234451294,0.9518609642982483,0.25462114810943604,0.0,0.0,0.38625484704971313,0.35912400484085083
0.6242151856422424,0.4568835198879242,0.8934506177902222,0.823993980884552,0.9908521771430969,0.9710467457771301,59,70859,,,,,,,
,,,,,,59,70859,0.9769032001495361,0.9458521604537964,0.2576203942298889,0.0,0.0,0.39113593101501465,0.3512437343597412
0.5877442359924316,0.437972754240036,0.9057127833366394,0.8386611342430115,0.990822434425354,0.9688196182250977,60,72040,,,,,,,
,,,,,,60,72040,0.9773001074790955,0.9501332640647888,0.25762680172920227,0.0,0.0,0.388347864151001,0.35402536392211914
0.5698850154876709,0.36213061213493347,0.8757448792457581,0.7920270562171936,0.9819725751876831,0.9407817721366882,61,73221,,,,,,,
,,,,,,61,73221,0.9774389863014221,0.949129045009613,0.25759071111679077,0.0,0.0,0.39197611808776855,0.3504331409931183
0.5271357297897339,0.2558504343032837,0.8327698707580566,0.6810649633407593,0.9834028482437134,0.9510022401809692,62,74402,,,,,,,
