train_loss,train_acc,epoch,step,test_loss,test_acc
1.3163776397705078,0.66796875,11,2299,,
1.4482898712158203,0.57421875,11,2349,,
,,11,2351,1.125655174255371,0.6541000008583069
1.149253249168396,0.7109375,12,2399,,
1.3123581409454346,0.640625,12,2449,,
1.289270043373108,0.6484375,12,2499,,
,,12,2547,1.1318248510360718,0.6583999991416931
1.26229727268219,0.66015625,13,2549,,
1.2802448272705078,0.6484375,13,2599,,
1.4038187265396118,0.59765625,13,2649,,
1.3296608924865723,0.6328125,13,2699,,
,,13,2743,1.08651864528656,0.6708999872207642
1.2264801263809204,0.6640625,14,2749,,
1.237289309501648,0.6796875,14,2799,,
1.2676469087600708,0.62890625,14,2849,,
1.1905622482299805,0.68359375,14,2899,,
,,14,2939,1.0722287893295288,0.6741999983787537
1.1582653522491455,0.73046875,15,2949,,
1.116040825843811,0.703125,15,2999,,
1.4204782247543335,0.5859375,15,3049,,
1.3007370233535767,0.6015625,15,3099,,
,,15,3135,1.0772186517715454,0.6796000003814697
1.12942636013031,0.7109375,16,3149,,
1.2555310726165771,0.6484375,16,3199,,
1.1854177713394165,0.66015625,16,3249,,
1.167005181312561,0.71875,16,3299,,
,,16,3331,1.0989915132522583,0.6743999719619751
1.1898207664489746,0.6953125,17,3349,,
1.299077033996582,0.62109375,17,3399,,
1.1763805150985718,0.65625,17,3449,,
1.056840419769287,0.7421875,17,3499,,
,,17,3527,1.0774974822998047,0.6721000075340271
1.1249785423278809,0.69921875,18,3549,,
1.1533148288726807,0.69140625,18,3599,,
1.1175743341445923,0.69140625,18,3649,,
1.1449508666992188,0.70703125,18,3699,,
,,18,3723,1.0659111738204956,0.6765999794006348
1.0389760732650757,0.7734375,19,3749,,
1.038559079170227,0.734375,19,3799,,
1.0666033029556274,0.71484375,19,3849,,
0.975587785243988,0.765625,19,3899,,
,,19,3919,1.0564842224121094,0.6751000285148621
1.1128534078598022,0.703125,20,3949,,
1.0254946947097778,0.75,20,3999,,
0.9451930522918701,0.74609375,20,4049,,
1.069095253944397,0.68359375,20,4099,,
,,20,4115,1.064320683479309,0.6758999824523926
0.9975125789642334,0.73828125,21,4149,,
1.0879114866256714,0.72265625,21,4199,,
1.0320783853530884,0.7421875,21,4249,,
1.1156810522079468,0.69140625,21,4299,,
,,21,4311,1.0565075874328613,0.6751999855041504
1.0523197650909424,0.6953125,22,4349,,
1.0075422525405884,0.72265625,22,4399,,
1.0829366445541382,0.69921875,22,4449,,
1.055451512336731,0.703125,22,4499,,
,,22,4507,1.0815882682800293,0.6592000126838684
0.9170525670051575,0.76171875,23,4549,,
1.0930200815200806,0.71875,23,4599,,
1.06807279586792,0.69921875,23,4649,,
1.1141917705535889,0.6484375,23,4699,,
,,23,4703,1.0739212036132812,0.671500027179718
0.9791558384895325,0.74609375,24,4749,,
0.978103518486023,0.71875,24,4799,,
1.0887852907180786,0.69921875,24,4849,,
1.0220907926559448,0.675000011920929,24,4899,,
,,24,4899,1.071773648262024,0.6653000116348267
0.9829896092414856,0.73828125,25,4949,,
0.9862711429595947,0.7421875,25,4999,,
0.9285500645637512,0.76953125,25,5049,,
,,25,5095,1.0584746599197388,0.6657000184059143
0.9102054834365845,0.75,26,5099,,
0.9199303388595581,0.7578125,26,5149,,
0.9218796491622925,0.765625,26,5199,,
0.9528158903121948,0.734375,26,5249,,
,,26,5291,1.054384469985962,0.6689000129699707
0.8608519434928894,0.76171875,27,5299,,
0.9391053318977356,0.75,27,5349,,
0.9503130316734314,0.734375,27,5399,,
0.8919857144355774,0.77734375,27,5449,,
,,27,5487,1.0577870607376099,0.6679999828338623
0.865651547908783,0.7734375,28,5499,,
0.862638533115387,0.78515625,28,5549,,
0.891952633857727,0.77734375,28,5599,,
0.8005712628364563,0.80859375,28,5649,,
,,28,5683,1.094578504562378,0.65420001745224
0.8638700842857361,0.79296875,29,5699,,
0.8410279750823975,0.8125,29,5749,,
0.8482354283332825,0.79296875,29,5799,,
0.8578538298606873,0.7734375,29,5849,,
,,29,5879,1.0633623600006104,0.6636000275611877
0.8195739388465881,0.8046875,30,5899,,
0.7313451766967773,0.83984375,30,5949,,
0.8374776244163513,0.765625,30,5999,,
0.9103235602378845,0.74609375,30,6049,,
,,30,6075,1.0614081621170044,0.6601999998092651
0.8852301836013794,0.78515625,31,6099,,
0.8157657384872437,0.79296875,31,6149,,
0.8029353022575378,0.82421875,31,6199,,
0.8392533659934998,0.765625,31,6249,,
,,31,6271,1.0932304859161377,0.6450999975204468
0.8303764462471008,0.76953125,32,6299,,
0.8634354472160339,0.76953125,32,6349,,
0.8204865455627441,0.765625,32,6399,,
0.791839599609375,0.83203125,32,6449,,
,,32,6467,1.068089485168457,0.6579999923706055
0.7996534109115601,0.78125,33,6499,,
0.7892929911613464,0.81640625,33,6549,,
0.7373520135879517,0.8203125,33,6599,,
0.8475460410118103,0.7734375,33,6649,,
,,33,6663,1.111907958984375,0.6417999863624573
0.6715764403343201,0.83984375,34,6699,,
0.8091017007827759,0.82421875,34,6749,,
0.7828193306922913,0.77734375,34,6799,,
0.7624107599258423,0.81640625,34,6849,,
,,34,6859,1.0657602548599243,0.6560999751091003
0.6297682523727417,0.88671875,35,6899,,
0.8044763207435608,0.80859375,35,6949,,
0.7143454551696777,0.8203125,35,6999,,
0.6824989914894104,0.84765625,35,7049,,
,,35,7055,1.064966082572937,0.6567000150680542
0.6533324718475342,0.84765625,36,7099,,
0.7371366024017334,0.8125,36,7149,,
0.7936443090438843,0.79296875,36,7199,,
0.783815324306488,0.80859375,36,7249,,
,,36,7251,1.0868251323699951,0.6449000239372253
0.6749309301376343,0.859375,37,7299,,
0.651605486869812,0.859375,37,7349,,
0.6779688596725464,0.84765625,37,7399,,
,,37,7447,1.0781042575836182,0.6543999910354614
0.6630509495735168,0.8359375,38,7449,,
0.5840476155281067,0.88671875,38,7499,,
0.6946402788162231,0.8359375,38,7549,,
0.6409159898757935,0.86328125,38,7599,,
,,38,7643,1.0718624591827393,0.652400016784668
0.654847264289856,0.83984375,39,7649,,
0.5984724164009094,0.84765625,39,7699,,
0.6404205560684204,0.8515625,39,7749,,
0.6597445607185364,0.8515625,39,7799,,
,,39,7839,1.0660043954849243,0.6514000296592712
0.6178464889526367,0.8671875,40,7849,,
0.6163110733032227,0.859375,40,7899,,
0.6232545971870422,0.8828125,40,7949,,
0.69745272397995,0.8359375,40,7999,,
,,40,8035,1.1279126405715942,0.630299985408783
0.5816699862480164,0.89453125,41,8049,,
0.6731612682342529,0.8203125,41,8099,,
0.6218151450157166,0.83203125,41,8149,,
0.6532701253890991,0.87109375,41,8199,,
,,41,8231,1.0971320867538452,0.6373000144958496
0.5246501564979553,0.91015625,42,8249,,
0.5416200160980225,0.8984375,42,8299,,
0.6470057964324951,0.84375,42,8349,,
0.5821536183357239,0.86328125,42,8399,,
,,42,8427,1.091275930404663,0.6402000188827515
0.5682227611541748,0.87890625,43,8449,,
0.5634816288948059,0.86328125,43,8499,,
0.6000301241874695,0.85546875,43,8549,,
0.5725440382957458,0.86328125,43,8599,,
,,43,8623,1.1040765047073364,0.6347000002861023
0.6210171580314636,0.890625,44,8649,,
0.5962861776351929,0.85546875,44,8699,,
0.5427964925765991,0.87109375,44,8749,,
0.6891534924507141,0.82421875,44,8799,,
,,44,8819,1.1102373600006104,0.6328999996185303
0.4899072051048279,0.90234375,45,8849,,
0.5455635786056519,0.890625,45,8899,,
0.522574245929718,0.90625,45,8949,,
0.615795373916626,0.8359375,45,8999,,
,,45,9015,1.113410234451294,0.6345999836921692
0.5552644729614258,0.87109375,46,9049,,
0.5119116306304932,0.9140625,46,9099,,
0.5679876804351807,0.83984375,46,9149,,
0.5485586524009705,0.890625,46,9199,,
,,46,9211,1.0999947786331177,0.6396999955177307
0.43855521082878113,0.92578125,47,9249,,
0.5344931483268738,0.8828125,47,9299,,
0.5400651097297668,0.85546875,47,9349,,
0.5865770578384399,0.859375,47,9399,,
,,47,9407,1.083874225616455,0.6389999985694885
0.4926406145095825,0.8828125,48,9449,,
0.49198347330093384,0.91015625,48,9499,,
0.5409326553344727,0.8828125,48,9549,,
0.49160945415496826,0.90234375,48,9599,,
,,48,9603,1.1402642726898193,0.6194000244140625
0.46759241819381714,0.90234375,49,9649,,
0.4832175076007843,0.8984375,49,9699,,
0.5411003828048706,0.8671875,49,9749,,
0.5786313414573669,0.875,49,9799,,
,,49,9799,1.0999122858047485,0.6327999830245972
0.5100361108779907,0.89453125,50,9849,,
0.43250489234924316,0.91015625,50,9899,,
0.5099620223045349,0.890625,50,9949,,
,,50,9995,1.1296577453613281,0.6269000172615051
0.41783174872398376,0.93359375,51,9999,,
0.43189626932144165,0.9453125,51,10049,,
0.4559531509876251,0.92578125,51,10099,,
0.47477710247039795,0.88671875,51,10149,,
,,51,10191,1.1640719175338745,0.6197999715805054
0.3570813536643982,0.96484375,52,10199,,
0.44805410504341125,0.90625,52,10249,,
0.5025818347930908,0.87890625,52,10299,,
0.49679267406463623,0.90234375,52,10349,,
,,52,10387,1.1693992614746094,0.6151999831199646
0.40151113271713257,0.92578125,53,10399,,
0.4019835293292999,0.9453125,53,10449,,
0.3935219347476959,0.921875,53,10499,,
0.46859830617904663,0.9140625,53,10549,,
,,53,10583,1.1842416524887085,0.6097999811172485
0.43110695481300354,0.9375,54,10599,,
0.3860108256340027,0.94140625,54,10649,,
0.4377470016479492,0.91796875,54,10699,,
0.44812309741973877,0.890625,54,10749,,
,,54,10779,1.127622127532959,0.6255999803543091
0.35359060764312744,0.94140625,55,10799,,
0.33420994877815247,0.94921875,55,10849,,
0.3638688921928406,0.9453125,55,10899,,
0.3643004894256592,0.94921875,55,10949,,
,,55,10975,1.1926348209381104,0.6046000123023987
0.31461194157600403,0.98828125,56,10999,,
0.3859950304031372,0.94140625,56,11049,,
0.3267536163330078,0.97265625,56,11099,,
0.38696491718292236,0.94140625,56,11149,,
,,56,11171,1.1480927467346191,0.6175000071525574
0.3413323760032654,0.95703125,57,11199,,
0.38000789284706116,0.921875,57,11249,,
0.38496696949005127,0.9375,57,11299,,
0.4460391700267792,0.921875,57,11349,,
,,57,11367,1.1714743375778198,0.6097000241279602
0.31447190046310425,0.9609375,58,11399,,
0.37766680121421814,0.953125,58,11449,,
0.38320302963256836,0.94921875,58,11499,,
0.35830748081207275,0.93359375,58,11549,,
,,58,11563,1.1663607358932495,0.6115000247955322
0.3845837712287903,0.9453125,59,11599,,
0.3599413335323334,0.953125,59,11649,,
0.3515370190143585,0.94921875,59,11699,,
0.35888493061065674,0.95703125,59,11749,,
,,59,11759,1.2371917963027954,0.5900999903678894
0.32551002502441406,0.953125,60,11799,,
0.3459415137767792,0.95703125,60,11849,,
0.31962424516677856,0.96875,60,11899,,
0.3848181664943695,0.93359375,60,11949,,
,,60,11955,1.1641730070114136,0.6136000156402588
0.2931210398674011,0.96875,61,11999,,
0.30525222420692444,0.96875,61,12049,,
0.35368770360946655,0.93359375,61,12099,,
0.26726821064949036,0.9765625,61,12149,,
,,61,12151,1.1555156707763672,0.6152999997138977
0.29040098190307617,0.984375,62,12199,,
0.3174065947532654,0.96484375,62,12249,,
0.3638770878314972,0.94921875,62,12299,,
,,62,12347,1.16165030002594,0.6144999861717224
0.24921946227550507,0.9765625,63,12349,,
0.2961764335632324,0.97265625,63,12399,,
0.31025588512420654,0.9609375,63,12449,,
0.35258394479751587,0.95703125,63,12499,,
,,63,12543,1.1647580862045288,0.6150000095367432
0.26907819509506226,0.984375,64,12549,,
0.2680804133415222,0.97265625,64,12599,,
0.24905453622341156,0.9765625,64,12649,,
0.29405564069747925,0.9609375,64,12699,,
,,64,12739,1.1964040994644165,0.6065999865531921
0.2337997704744339,0.98828125,65,12749,,
0.23655064404010773,0.98046875,65,12799,,
0.29847630858421326,0.94921875,65,12849,,
0.32572755217552185,0.953125,65,12899,,
,,65,12935,1.1949433088302612,0.6062999963760376
0.3069955110549927,0.953125,66,12949,,
0.2828432321548462,0.95703125,66,12999,,
0.2638649344444275,0.9609375,66,13049,,
0.27398666739463806,0.9765625,66,13099,,
,,66,13131,1.214007019996643,0.5974000096321106
0.2748715877532959,0.96875,67,13149,,
0.26446226239204407,0.98046875,67,13199,,
0.2526944577693939,0.97265625,67,13249,,
0.2643952965736389,0.98046875,67,13299,,
,,67,13327,1.2234896421432495,0.5999000072479248
0.28639811277389526,0.96484375,68,13349,,
0.2509446144104004,0.9765625,68,13399,,
0.22111348807811737,0.9765625,68,13449,,
0.311841756105423,0.95703125,68,13499,,
,,68,13523,1.21994149684906,0.5981000065803528
0.219971165060997,0.98828125,69,13549,,
0.25233179330825806,0.97265625,69,13599,,
0.24212342500686646,0.98828125,69,13649,,
0.29252180457115173,0.953125,69,13699,,
,,69,13719,1.2252944707870483,0.5967000126838684
0.24309541285037994,0.97265625,70,13749,,
0.22143688797950745,0.96875,70,13799,,
0.23153652250766754,0.9765625,70,13849,,
0.2757813036441803,0.96875,70,13899,,
,,70,13915,1.235504388809204,0.5981000065803528
0.22095037996768951,0.98046875,71,13949,,
0.19705484807491302,0.98046875,71,13999,,
0.23233415186405182,0.96875,71,14049,,
0.22838059067726135,0.984375,71,14099,,
,,71,14111,1.2458736896514893,0.5985999703407288
0.2021828442811966,0.984375,72,14149,,
0.23416763544082642,0.98046875,72,14199,,
0.22435519099235535,0.97265625,72,14249,,
0.20011062920093536,0.98828125,72,14299,,
,,72,14307,1.291194200515747,0.583899974822998
0.18736514449119568,0.984375,73,14349,,
0.19450250267982483,0.9921875,73,14399,,
0.22564668953418732,0.98828125,73,14449,,
0.2223200649023056,0.98828125,73,14499,,
,,73,14503,1.2190089225769043,0.6049000024795532
0.18621042370796204,0.9921875,74,14549,,
0.21103830635547638,0.98046875,74,14599,,
0.22660429775714874,0.984375,74,14649,,
0.24605540931224823,0.987500011920929,74,14699,,
,,74,14699,1.2490755319595337,0.5963000059127808
0.18995802104473114,0.9921875,75,14749,,
0.1875678449869156,0.9921875,75,14799,,
0.18207159638404846,1.0,75,14849,,
,,75,14895,1.2517986297607422,0.5983999967575073
0.16453817486763,0.98828125,76,14899,,
0.1405896544456482,0.99609375,76,14949,,
0.16739512979984283,1.0,76,14999,,
0.1869410127401352,0.984375,76,15049,,
,,76,15091,1.2925547361373901,0.5834000110626221
0.1921187937259674,0.97265625,77,15099,,
0.17589904367923737,0.984375,77,15149,,
0.1782107949256897,0.984375,77,15199,,
0.17819716036319733,0.984375,77,15249,,
,,77,15287,1.2722944021224976,0.5871999859809875
0.17112305760383606,0.9921875,78,15299,,
0.16294194757938385,1.0,78,15349,,
0.15928538143634796,0.9921875,78,15399,,
0.2067980319261551,0.9921875,78,15449,,
,,78,15483,1.269381046295166,0.5929999947547913
0.13611716032028198,0.9921875,79,15499,,
0.15339435636997223,0.99609375,79,15549,,
0.15795819461345673,0.984375,79,15599,,
0.21262827515602112,0.96875,79,15649,,
,,79,15679,1.3004190921783447,0.585099995136261
0.1576816886663437,0.99609375,80,15699,,
0.17717447876930237,0.98046875,80,15749,,
0.1748567372560501,0.9921875,80,15799,,
0.16850371658802032,0.98828125,80,15849,,
,,80,15875,1.264424204826355,0.5940999984741211
0.1931745707988739,0.984375,81,15899,,
0.1432318091392517,0.99609375,81,15949,,
0.16244977712631226,0.9921875,81,15999,,
0.1839485913515091,0.9921875,81,16049,,
,,81,16071,1.3294100761413574,0.582099974155426
0.12585999071598053,1.0,82,16099,,
0.13806189596652985,0.9921875,82,16149,,
0.17571860551834106,0.99609375,82,16199,,
0.1607654094696045,0.984375,82,16249,,
,,82,16267,1.3231500387191772,0.5813000202178955
0.1364775151014328,1.0,83,16299,,
0.11791546642780304,1.0,83,16349,,
0.15599605441093445,0.98828125,83,16399,,
0.15207433700561523,0.99609375,83,16449,,
,,83,16463,1.306746482849121,0.5889000296592712
0.10785301774740219,0.99609375,84,16499,,
0.1277928650379181,1.0,84,16549,,
0.14772137999534607,0.9921875,84,16599,,
0.16018544137477875,0.9921875,84,16649,,
,,84,16659,1.2900758981704712,0.59170001745224
0.1584993600845337,0.9921875,85,16699,,
0.13177490234375,0.99609375,85,16749,,
0.12364871054887772,1.0,85,16799,,
0.12300410121679306,0.99609375,85,16849,,
,,85,16855,1.3652676343917847,0.5758000016212463
0.12265495210886002,1.0,86,16899,,
0.1135062649846077,0.99609375,86,16949,,
0.12038674205541611,0.99609375,86,16999,,
0.1473359316587448,0.9921875,86,17049,,
,,86,17051,1.354759693145752,0.5827000141143799
0.09995661675930023,1.0,87,17099,,
0.10896600037813187,1.0,87,17149,,
0.14309804141521454,0.98828125,87,17199,,
,,87,17247,1.3429391384124756,0.5789999961853027
0.10774105042219162,1.0,88,17249,,
0.09687630087137222,1.0,88,17299,,
0.10986322164535522,1.0,88,17349,,
0.11307533830404282,1.0,88,17399,,
,,88,17443,1.370268702507019,0.5751000046730042
0.09229202568531036,1.0,89,17449,,
0.10559383779764175,0.99609375,89,17499,,
0.10097043216228485,1.0,89,17549,,
0.12381254136562347,1.0,89,17599,,
,,89,17639,1.3492798805236816,0.5809000134468079
0.10375794023275375,1.0,90,17649,,
0.10914291441440582,0.99609375,90,17699,,
0.10084650665521622,0.99609375,90,17749,,
0.11474193632602692,1.0,90,17799,,
,,90,17835,1.3402578830718994,0.5867999792098999
0.0872904360294342,1.0,91,17849,,
0.09723658114671707,1.0,91,17899,,
0.12704381346702576,1.0,91,17949,,
0.10061249881982803,1.0,91,17999,,
,,91,18031,1.3788615465164185,0.5734999775886536
0.08636338263750076,1.0,92,18049,,
0.09835837781429291,1.0,92,18099,,
0.10159415751695633,1.0,92,18149,,
0.10121580213308334,1.0,92,18199,,
,,92,18227,1.388566017150879,0.5705999732017517
0.07612933963537216,1.0,93,18249,,
0.08700824528932571,0.99609375,93,18299,,
0.09846950322389603,0.99609375,93,18349,,
0.09995605051517487,0.99609375,93,18399,,
,,93,18423,1.3884536027908325,0.5769000053405762
0.0884142816066742,1.0,94,18449,,
0.10272982716560364,1.0,94,18499,,
0.09536290168762207,1.0,94,18549,,
0.09261525422334671,1.0,94,18599,,
,,94,18619,1.3753472566604614,0.5794000029563904
0.07493899017572403,1.0,95,18649,,
0.0841059610247612,1.0,95,18699,,
0.08703440427780151,0.99609375,95,18749,,
0.1015036404132843,0.99609375,95,18799,,
,,95,18815,1.388595700263977,0.5802000164985657
0.07577504962682724,1.0,96,18849,,
0.08427164703607559,0.99609375,96,18899,,
0.0761246383190155,1.0,96,18949,,
0.09064973145723343,1.0,96,18999,,
,,96,19011,1.3849709033966064,0.578000009059906
0.0820842981338501,1.0,97,19049,,
0.07828369736671448,1.0,97,19099,,
0.08497923612594604,1.0,97,19149,,
0.0929219201207161,0.99609375,97,19199,,
,,97,19207,1.390830636024475,0.5789999961853027
0.0663733035326004,0.99609375,98,19249,,
0.06886810064315796,1.0,98,19299,,
0.08920924365520477,1.0,98,19349,,
0.09767960011959076,1.0,98,19399,,
,,98,19403,1.3959457874298096,0.579800009727478
0.07279957830905914,1.0,99,19449,,
0.07570584118366241,1.0,99,19499,,
0.06918832659721375,1.0,99,19549,,
0.07475289702415466,1.0,99,19599,,
,,99,19599,1.413033127784729,0.5710999965667725
0.06853673607110977,1.0,100,19649,,
0.0742875337600708,1.0,100,19699,,
0.07702024281024933,1.0,100,19749,,
,,100,19795,1.4172959327697754,0.5742999911308289
0.0621684305369854,1.0,101,19799,,
0.07075588405132294,1.0,101,19849,,
0.08701780438423157,1.0,101,19899,,
0.08150278776884079,1.0,101,19949,,
,,101,19991,1.447946548461914,0.5746999979019165
0.05255395919084549,1.0,102,19999,,
0.05966098606586456,1.0,102,20049,,
0.07582222670316696,1.0,102,20099,,
0.0735204890370369,1.0,102,20149,,
,,102,20187,1.4405766725540161,0.5746999979019165
0.07388707250356674,1.0,103,20199,,
0.06358621269464493,1.0,103,20249,,
0.0699007585644722,1.0,103,20299,,
0.07702135294675827,1.0,103,20349,,
,,103,20383,1.4311280250549316,0.5789999961853027
0.04952649772167206,1.0,104,20399,,
0.06233998388051987,1.0,104,20449,,
0.06165396049618721,1.0,104,20499,,
0.06449182331562042,1.0,104,20549,,
,,104,20579,1.4771651029586792,0.567799985408783
0.046031493693590164,1.0,105,20599,,
0.06844931840896606,1.0,105,20649,,
0.056190989911556244,1.0,105,20699,,
0.06469644606113434,1.0,105,20749,,
,,105,20775,1.449249505996704,0.579800009727478
0.04766000062227249,1.0,106,20799,,
0.05515167862176895,1.0,106,20849,,
0.061238694936037064,1.0,106,20899,,
0.06049205735325813,0.99609375,106,20949,,
,,106,20971,1.4855257272720337,0.5698000192642212
0.05407559126615524,1.0,107,20999,,
0.05814225971698761,1.0,107,21049,,
0.06369610130786896,1.0,107,21099,,
0.05434836819767952,1.0,107,21149,,
,,107,21167,1.5350534915924072,0.5681999921798706
0.05646870285272598,1.0,108,21199,,
0.053369250148534775,1.0,108,21249,,
0.060571640729904175,1.0,108,21299,,
0.054925527423620224,1.0,108,21349,,
,,108,21363,1.465101718902588,0.5710999965667725
0.046915940940380096,1.0,109,21399,,
0.05223061144351959,1.0,109,21449,,
0.05772970989346504,1.0,109,21499,,
0.05949823185801506,1.0,109,21549,,
,,109,21559,1.528407096862793,0.5663999915122986
0.054830826818943024,1.0,110,21599,,
0.040230557322502136,1.0,110,21649,,
0.04878104478120804,1.0,110,21699,,
0.05449569970369339,1.0,110,21749,,
,,110,21755,1.5007829666137695,0.5741000175476074
0.04416688531637192,1.0,111,21799,,
0.05553821474313736,1.0,111,21849,,
0.04774699732661247,1.0,111,21899,,
0.061637211591005325,1.0,111,21949,,
,,111,21951,1.5145068168640137,0.5734999775886536
0.041350506246089935,1.0,112,21999,,
0.04414767026901245,1.0,112,22049,,
0.05024929717183113,0.99609375,112,22099,,
,,112,22147,1.482153296470642,0.5787000060081482
0.04376797005534172,1.0,113,22149,,
0.05662006884813309,1.0,113,22199,,
0.043159786611795425,1.0,113,22249,,
0.04485926777124405,1.0,113,22299,,
,,113,22343,1.4925310611724854,0.5756999850273132
0.046333760023117065,1.0,114,22349,,
0.036568839102983475,1.0,114,22399,,
0.03663606569170952,1.0,114,22449,,
0.04626942798495293,1.0,114,22499,,
,,114,22539,1.535698652267456,0.5685999989509583
0.03255657106637955,1.0,115,22549,,
0.04176837578415871,1.0,115,22599,,
0.03703857585787773,1.0,115,22649,,
0.04070087894797325,1.0,115,22699,,
,,115,22735,1.5058667659759521,0.5730000138282776
0.0357339046895504,1.0,116,22749,,
0.03487244248390198,1.0,116,22799,,
0.044859714806079865,1.0,116,22849,,
0.049280568957328796,0.99609375,116,22899,,
,,116,22931,1.5535439252853394,0.5683000087738037
0.039109379053115845,1.0,117,22949,,
0.03411577641963959,1.0,117,22999,,
0.04652681201696396,1.0,117,23049,,
0.03330223262310028,1.0,117,23099,,
,,117,23127,1.5223588943481445,0.5702999830245972
0.03476274758577347,1.0,118,23149,,
0.03492441028356552,1.0,118,23199,,
0.039548519998788834,1.0,118,23249,,
0.0348205640912056,1.0,118,23299,,
,,118,23323,1.5627398490905762,0.564300000667572
0.03722435235977173,1.0,119,23349,,
0.0326102189719677,1.0,119,23399,,
0.03303257375955582,1.0,119,23449,,
0.040224604308605194,1.0,119,23499,,
,,119,23519,1.5652048587799072,0.5654000043869019
0.034512318670749664,1.0,120,23549,,
0.030113395303487778,1.0,120,23599,,
0.04137754812836647,1.0,120,23649,,
0.03637256100773811,1.0,120,23699,,
,,120,23715,1.5934494733810425,0.5622000098228455
0.025969073176383972,1.0,121,23749,,
0.030299173668026924,1.0,121,23799,,
0.03612824156880379,1.0,121,23849,,
0.039411310106515884,1.0,121,23899,,
,,121,23911,1.5792826414108276,0.5652999877929688
0.02686488814651966,1.0,122,23949,,
0.031332917511463165,1.0,122,23999,,
0.03453044965863228,1.0,122,24049,,
0.03581789508461952,1.0,122,24099,,
,,122,24107,1.5759773254394531,0.5712000131607056
0.026545021682977676,1.0,123,24149,,
0.028385315090417862,1.0,123,24199,,
0.028261298313736916,1.0,123,24249,,
0.03054221346974373,1.0,123,24299,,
,,123,24303,1.5794415473937988,0.5717999935150146
0.02336238883435726,1.0,124,24349,,
0.028609314933419228,1.0,124,24399,,
0.025902410969138145,1.0,124,24449,,
0.03411722928285599,1.0,124,24499,,
,,124,24499,1.607362985610962,0.5637999773025513
0.023625411093235016,1.0,125,24549,,
0.024537676945328712,1.0,125,24599,,
0.031634848564863205,1.0,125,24649,,
,,125,24695,1.5961233377456665,0.5723999738693237
0.02391960844397545,1.0,126,24699,,
0.02153763920068741,1.0,126,24749,,
0.024745691567659378,1.0,126,24799,,
0.028640257194638252,1.0,126,24849,,
,,126,24891,1.5997601747512817,0.571399986743927
0.02773231267929077,1.0,127,24899,,
0.02626660279929638,1.0,127,24949,,
0.02896616794168949,1.0,127,24999,,
0.024419352412223816,1.0,127,25049,,
,,127,25087,1.648945927619934,0.5615000128746033
0.026515288278460503,1.0,128,25099,,
0.02535923756659031,1.0,128,25149,,
0.029224032536149025,1.0,128,25199,,
0.028010329231619835,1.0,128,25249,,
,,128,25283,1.6136564016342163,0.5648999810218811
0.02681407891213894,1.0,129,25299,,
0.020546268671751022,1.0,129,25349,,
0.026646530255675316,1.0,129,25399,,
0.02817920595407486,1.0,129,25449,,
,,129,25479,1.6458008289337158,0.5648000240325928
0.02339790016412735,1.0,130,25499,,
