acc_avg_test,acc_wg_test,acc_avg_val,acc_wg_val,acc_avg_idval,acc_wg_idval,epoch,step,acc_avg_train,acc_wg_train,group_0,group_1,group_2,group_3,group_4
0.8315775990486145,0.7266054749488831,0.8198487162590027,0.5287656188011169,0.9394517540931702,0.8223350048065186,0,1180,,,,,,,
,,,,,,0,1180,0.8313102126121521,0.716376006603241,0.39160653948783875,0.0,0.0,0.26623809337615967,0.342155396938324
0.6707503199577332,0.4671950936317444,0.8314233422279358,0.5053063035011292,0.9534565210342407,0.8285077810287476,1,2361,,,,,,,
,,,,,,1,2361,0.8774277567863464,0.7628709673881531,0.43211081624031067,0.0,0.0,0.23437044024467468,0.33351874351501465
0.630164384841919,0.428425669670105,0.8074432611465454,0.47588902711868286,0.8703516125679016,0.47612157464027405,2,3542,,,,,,,
,,,,,,2,3542,0.8899403214454651,0.7848004698753357,0.45623302459716797,0.0,0.0,0.22558654844760895,0.3181803822517395
0.6895619034767151,0.4972929060459137,0.839961051940918,0.5832531452178955,0.8823301792144775,0.5094066858291626,3,4723,,,,,,,
,,,,,,3,4723,0.8979611992835999,0.7961893081665039,0.46817392110824585,0.0,0.0,0.22108174860477448,0.3107443153858185
0.6004538536071777,0.42921048402786255,0.8471235632896423,0.5849934816360474,0.9589391946792603,0.8654822111129761,4,5904,,,,,,,
,,,,,,4,5904,0.9019203782081604,0.8083560466766357,0.5039246082305908,0.0,0.0,0.2103329747915268,0.2857424318790436
0.6645895838737488,0.43154311180114746,0.8562915325164795,0.6667287349700928,0.9630512595176697,0.8604061007499695,5,7085,,,,,,,
,,,,,,5,7085,0.9061474800109863,0.8114842772483826,0.5063639879226685,0.0,0.0,0.20189213752746582,0.29174384474754333
0.6338561177253723,0.4377836585044861,0.8839674592018127,0.7250046730041504,0.9412693977355957,0.7973273992538452,6,8266,,,,,,,
,,,,,,6,8266,0.9101760983467102,0.8200329542160034,0.5132906436920166,0.0,0.0,0.20882448554039001,0.27788490056991577
