train_loss,train_acc,epoch,step,test_loss,test_acc
1.9174628257751465,0.359375,0,49,,
1.7523565292358398,0.42578125,0,99,,
1.6453592777252197,0.44140625,0,149,,
,,0,195,1.3579871654510498,0.565500020980835
1.4772027730941772,0.5703125,1,199,,
1.6898456811904907,0.4609375,1,249,,
1.5765026807785034,0.47265625,1,299,,
1.5916492938995361,0.546875,1,349,,
,,1,391,1.2654935121536255,0.6194999814033508
1.45575749874115,0.578125,2,399,,
1.5875297784805298,0.51953125,2,449,,
1.3454047441482544,0.62890625,2,499,,
1.578506588935852,0.57421875,2,549,,
,,2,587,1.1718413829803467,0.6391000151634216
1.4565824270248413,0.5703125,3,599,,
1.3895584344863892,0.60546875,3,649,,
1.429365873336792,0.62109375,3,699,,
1.434180736541748,0.5546875,3,749,,
,,3,783,1.1038435697555542,0.67330002784729
1.2536851167678833,0.62890625,4,799,,
1.3603503704071045,0.6015625,4,849,,
1.4357022047042847,0.59375,4,899,,
1.303733229637146,0.640625,4,949,,
,,4,979,1.0987153053283691,0.6639000177383423
1.2134621143341064,0.66015625,5,999,,
1.2844350337982178,0.6640625,5,1049,,
1.2845531702041626,0.65625,5,1099,,
1.1488356590270996,0.671875,5,1149,,
,,5,1175,1.067893147468567,0.6816999912261963
1.1171369552612305,0.7265625,6,1199,,
1.19255530834198,0.69140625,6,1249,,
1.0984734296798706,0.70703125,6,1299,,
1.2694398164749146,0.640625,6,1349,,
,,6,1371,1.0510714054107666,0.682200014591217
1.0051460266113281,0.7265625,7,1399,,
0.9692301750183105,0.76953125,7,1449,,
1.100111484527588,0.73828125,7,1499,,
1.1433684825897217,0.6796875,7,1549,,
,,7,1567,1.0887973308563232,0.6675999760627747
0.9915449023246765,0.765625,8,1599,,
0.9792148470878601,0.76953125,8,1649,,
0.9184677004814148,0.79296875,8,1699,,
1.0057674646377563,0.765625,8,1749,,
,,8,1763,1.0746241807937622,0.6552000045776367
0.9210718870162964,0.7890625,9,1799,,
0.9752177000045776,0.7734375,9,1849,,
0.9610682129859924,0.75,9,1899,,
0.9841949343681335,0.7265625,9,1949,,
,,9,1959,0.9817773699760437,0.7060999870300293
0.9171925783157349,0.7734375,10,1999,,
0.8648144602775574,0.79296875,10,2049,,
0.8607500791549683,0.78125,10,2099,,
0.8274178504943848,0.8125,10,2149,,
,,10,2155,1.0500507354736328,0.67330002784729
