acc_avg_test,acc_wg_test,acc_avg_val,acc_wg_val,acc_avg_idval,acc_wg_idval,epoch,step,acc_avg_train,acc_wg_train,group_0,group_1,group_2,group_3,group_4
0.582371175289154,0.4288851320743561,0.8703873753547668,0.6246508955955505,0.8244040608406067,0.46015769243240356,10,12990,,,,,,,
,,,,,,10,12990,0.9245343208312988,0.8352054357528687,0.4926621615886688,0.0,0.0,0.24962875247001648,0.2577090561389923
0.7000023722648621,0.5023544430732727,0.8806726932525635,0.7799924612045288,0.9557210803031921,0.7698987126350403,11,14171,,,,,,,
,,,,,,11,14171,0.9258341789245605,0.8483685255050659,0.47384709119796753,0.0,0.0,0.27497991919517517,0.2511729598045349
0.6277306079864502,0.40393972396850586,0.8852567076683044,0.7717186808586121,0.9694278836250305,0.8798842430114746,12,15352,,,,,,,
,,,,,,12,15352,0.9283810257911682,0.8409910202026367,0.4840361475944519,0.0,0.0,0.26904386281967163,0.2469199001789093
0.7330754399299622,0.561293363571167,0.8645713925361633,0.755425214767456,0.9381406307220459,0.6816208362579346,13,16533,,,,,,,
,,,,,,13,16533,0.9294626116752625,0.8489142060279846,0.47673770785331726,0.0,0.0,0.26933762431144714,0.2539246678352356
0.704905092716217,0.47315964102745056,0.8969458937644958,0.8168484568595886,0.9521751999855042,0.875634491443634,14,17714,,,,,,,
,,,,,,14,17714,0.930921196937561,0.8509629368782043,0.4852098822593689,0.0,0.0,0.2556438148021698,0.25914621353149414
0.6508100628852844,0.4332914650440216,0.8729944825172424,0.758179783821106,0.971036970615387,0.8680202960968018,15,18895,,,,,,,
,,,,,,15,18895,0.933001697063446,0.8560617566108704,0.49316394329071045,0.0,0.0,0.24336674809455872,0.26346927881240845
0.7417875528335571,0.5541516542434692,0.894023597240448,0.7991726398468018,0.9663289785385132,0.9189580082893372,16,20076,,,,,,,
,,,,,,16,20076,0.9338682889938354,0.8581663966178894,0.46172258257865906,0.0,0.0,0.2543068528175354,0.28397056460380554
0.6339501738548279,0.39263850450515747,0.8679807186126709,0.7484016418457031,0.9544398188591003,0.7568740844726562,17,21257,,,,,,,
,,,,,,17,21257,0.9353699088096619,0.8621057271957397,0.45382124185562134,0.0,0.0,0.269460529088974,0.27671828866004944
0.6433442234992981,0.4104536175727844,0.8725074529647827,0.7603464722633362,0.9750000238418579,0.9001446962356567,18,22438,,,,,,,
,,,,,,18,22438,0.9366466403007507,0.8633405566215515,0.4552139937877655,0.0,0.0,0.26469382643699646,0.2800922095775604
0.702012836933136,0.4734704792499542,0.881933331489563,0.769838273525238,0.9456495642662048,0.6512300968170166,19,23619,,,,,,,
,,,,,,19,23619,0.9374570250511169,0.8652075529098511,0.4489947259426117,0.0,0.0,0.2721250653266907,0.27888014912605286
0.7522515058517456,0.5382985472679138,0.8702154755592346,0.8051797151565552,0.9705899953842163,0.8292329907417297,20,24800,,,,,,,
,,,,,,20,24800,0.9389057159423828,0.8682833909988403,0.43972596526145935,0.0,0.0,0.279270738363266,0.28100329637527466
0.6948761940002441,0.47056975960731506,0.878008246421814,0.7499033808708191,0.9743146896362305,0.8527919054031372,21,25981,,,,,,,
,,,,,,21,25981,0.9401791095733643,0.8619207143783569,0.4169777035713196,0.0,0.0,0.29274868965148926,0.29027363657951355
0.6929597854614258,0.47402292490005493,0.8701868057250977,0.7961639761924744,0.9629618525505066,0.7641099691390991,22,27162,,,,,,,
,,,,,,22,27162,0.9404668807983398,0.8753254413604736,0.4232056140899658,0.0,0.0,0.2707391679286957,0.3060551583766937
0.6818374395370483,0.43752944469451904,0.9018450379371643,0.7866254448890686,0.9733313322067261,0.9289340376853943,23,28343,,,,,,,
,,,,,,23,28343,0.9409531354904175,0.8821362853050232,0.41891905665397644,0.0,0.0,0.2732532322406769,0.3078277111053467
0.7244573831558228,0.4717469811439514,0.8966307640075684,0.8121376037597656,0.9797079563140869,0.9314720630645752,24,29524,,,,,,,
,,,,,,24,29524,0.9422529935836792,0.8723021745681763,0.4198412001132965,0.0,0.0,0.2802908718585968,0.2998679280281067
0.7107484936714172,0.4692355990409851,0.8715906739234924,0.8115147948265076,0.9730333685874939,0.9238578677177429,25,30705,,,,,,,
,,,,,,25,30705,0.9433643221855164,0.8742703795433044,0.40659064054489136,0.0,0.0,0.2873721420764923,0.3060372471809387
0.6056622862815857,0.4423167407512665,0.8821052312850952,0.7430645823478699,0.9634982347488403,0.8984771370887756,26,31886,,,,,,,
,,,,,,26,31886,0.944250762462616,0.8799683451652527,0.3965786099433899,0.0,0.0,0.29667237401008606,0.30674901604652405
0.7102311253547668,0.472060889005661,0.8681812882423401,0.7970622181892395,0.9616209864616394,0.7872648239135742,27,33067,,,,,,,
,,,,,,27,33067,0.9446576237678528,0.8731856346130371,0.3947925269603729,0.0,0.0,0.2945166230201721,0.31069087982177734
0.7142874002456665,0.4584837555885315,0.8882936239242554,0.7799924612045288,0.9806019067764282,0.9314720630645752,28,34248,,,,,,,
,,,,,,28,34248,0.9452397227287292,0.878745973110199,0.40127652883529663,0.0,0.0,0.29172006249427795,0.307003378868103
0.7454205751419067,0.523544192314148,0.8489285111427307,0.7343108654022217,0.9551847577095032,0.8255813717842102,29,35429,,,,,,,
,,,,,,29,35429,0.9461295008659363,0.887906551361084,0.38773030042648315,0.0,0.0,0.29819944500923157,0.3140701651573181
0.821842610836029,0.6083817481994629,0.7642390727996826,0.5064398050308228,0.9405840039253235,0.6990773677825928,30,36610,,,,,,,
,,,,,,30,36610,0.9471217393875122,0.8825193643569946,0.40145817399024963,0.0,0.0,0.27800530195236206,0.3205364942550659
0.6980388760566711,0.4665672481060028,0.873424232006073,0.7807446122169495,0.9592371582984924,0.7858176827430725,31,37791,,,,,,,
,,,,,,31,37791,0.9471879005432129,0.8850931525230408,0.396406888961792,0.0,0.0,0.2801581919193268,0.3234349191188812
0.6505749225616455,0.42685607075691223,0.8887519836425781,0.7751034498214722,0.9703516364097595,0.8610709309577942,32,38972,,,,,,,
,,,,,,32,38972,0.9482033252716064,0.8927469253540039,0.385395884513855,0.0,0.0,0.2903308570384979,0.32427331805229187
0.6961812376976013,0.4558939039707184,0.8598441481590271,0.8128604292869568,0.9781585335731506,0.8900144696235657,33,40153,,,,,,,
,,,,,,33,40153,0.9491426944732666,0.8947368264198303,0.3732379972934723,0.0,0.0,0.3012782335281372,0.3254838287830353
0.5813953280448914,0.4172814190387726,0.8957999348640442,0.7924031615257263,0.9764898419380188,0.904231607913971,34,41334,,,,,,,
,,,,,,34,41334,0.9499067068099976,0.8886237144470215,0.35993245244026184,0.0,0.0,0.3199401795864105,0.3201274275779724
0.7146989107131958,0.4552660584449768,0.8791542649269104,0.759384036064148,0.976251482963562,0.8832487463951111,35,42515,,,,,,,
,,,,,,35,42515,0.9497777223587036,0.890998899936676,0.3630357086658478,0.0,0.0,0.32730820775032043,0.3096561133861542
0.7781056761741638,0.5528174638748169,0.8875773549079895,0.7591805458068848,0.9788140654563904,0.9365482330322266,36,43696,,,,,,,
,,,,,,36,43696,0.9493675827980042,0.8854197859764099,0.3744919002056122,0.0,0.0,0.32329851388931274,0.3022095561027527
0.7106191515922546,0.45361796021461487,0.8888952732086182,0.8397893905639648,0.9786055088043213,0.9282945990562439,37,44877,,,,,,,
,,,,,,37,44877,0.9506674408912659,0.8881948590278625,0.3776550590991974,0.0,0.0,0.3241736888885498,0.2981712520122528
0.7005196809768677,0.455030620098114,0.8828501105308533,0.7646775841712952,0.9761918783187866,0.9050387740135193,38,46058,,,,,,,
,,,,,,38,46058,0.9515969157218933,0.8882090449333191,0.37025192379951477,0.0,0.0,0.32701268792152405,0.30273541808128357
0.710066556930542,0.4660963714122772,0.8465219140052795,0.785755455493927,0.9693980813026428,0.8553299307823181,39,47239,,,,,,,
,,,,,,39,47239,0.9517523646354675,0.8923242688179016,0.37355655431747437,0.0,0.0,0.3263660967350006,0.30007728934288025
0.6808145642280579,0.4280332624912262,0.8597009181976318,0.7872954607009888,0.9734505414962769,0.8654124736785889,40,48420,,,,,,,
,,,,,,40,48420,0.9522782564163208,0.8983965516090393,0.3817565441131592,0.0,0.0,0.32230910658836365,0.2959342896938324
0.5989841818809509,0.4394129514694214,0.8691840767860413,0.8266265392303467,0.9680274128913879,0.9137728810310364,41,49601,,,,,,,
,,,,,,41,49601,0.9528670310974121,0.8934339880943298,0.3966793119907379,0.0,0.0,0.309264600276947,0.2940560281276703
0.7100548148155212,0.44624078273773193,0.8875486850738525,0.7762316465377808,0.974702000617981,0.8798842430114746,42,50782,,,,,,,
,,,,,,42,50782,0.9532374739646912,0.8964787721633911,0.4049167037010193,0.0,0.0,0.3106975853443146,0.28438568115234375
0.6993086934089661,0.4558154046535492,0.8858296871185303,0.8134636878967285,0.9806913137435913,0.9218524098396301,43,51963,,,,,,,
,,,,,,43,51963,0.9537832140922546,0.8984375,0.4001341760158539,0.0,0.0,0.31228044629096985,0.2875853478908539
0.702012836933136,0.45165595412254333,0.8071568012237549,0.6658977270126343,0.9786352515220642,0.9111675024032593,44,53144,,,,,,,
,,,,,,44,53144,0.9539684057235718,0.9001290798187256,0.39097994565963745,0.0,0.0,0.31692761182785034,0.29209238290786743
0.66520094871521,0.4413749873638153,0.8955134153366089,0.7920371294021606,0.9810190796852112,0.9390863180160522,45,54325,,,,,,,
,,,,,,45,54325,0.9546696543693542,0.8927208781242371,0.4036593437194824,0.0,0.0,0.31047603487968445,0.28586459159851074
0.6338914036750793,0.45173442363739014,0.8207368850708008,0.744713544845581,0.981764018535614,0.9263959527015686,46,55506,,,,,,,
,,,,,,46,55506,0.9550169110298157,0.9008824229240417,0.4004553556442261,0.0,0.0,0.3082790970802307,0.291265606880188
0.7636677622795105,0.49921518564224243,0.7862422466278076,0.5467128157615662,0.9659416079521179,0.89565509557724,47,56687,,,,,,,
,,,,,,47,56687,0.9546233415603638,0.8941230773925781,0.40259841084480286,0.0,0.0,0.3120151162147522,0.28538644313812256
0.6974510550498962,0.450635701417923,0.8531400561332703,0.7923875451087952,0.9805721044540405,0.9146165251731873,48,57868,,,,,,,
,,,,,,48,57868,0.9555262923240662,0.9028704166412354,0.3993177115917206,0.0,0.0,0.3107641339302063,0.28991812467575073
0.6925012469291687,0.44631925225257874,0.8424822092056274,0.7954764366149902,0.9760727286338806,0.8581765294075012,49,59049,,,,,,,
,,,,,,49,59049,0.9555957317352295,0.8981554508209229,0.38842734694480896,0.0,0.0,0.31263259053230286,0.29894012212753296
0.6805911660194397,0.450635701417923,0.8667201399803162,0.7487969398498535,0.9748510122299194,0.875634491443634,50,60230,,,,,,,
,,,,,,50,60230,0.9569187760353088,0.9022545218467712,0.3953561782836914,0.0,0.0,0.30248796939849854,0.30215585231781006
0.6593340635299683,0.4533825218677521,0.7663018703460693,0.5041330456733704,0.9776817560195923,0.8654124736785889,51,61411,,,,,,,
,,,,,,51,61411,0.9573487639427185,0.9026079177856445,0.4057580232620239,0.0,0.0,0.29699185490608215,0.29725003242492676
0.6920897364616394,0.4467901289463043,0.8424535989761353,0.762110710144043,0.9792908430099487,0.8827785849571228,52,62592,,,,,,,
,,,,,,52,62592,0.9570081233978271,0.9034028649330139,0.40128570795059204,0.0,0.0,0.3084007203578949,0.29031363129615784
0.6686340570449829,0.450635701417923,0.8269252777099609,0.6873317956924438,0.9843266010284424,0.9390863180160522,53,63773,,,,,,,
,,,,,,53,63773,0.9571900367736816,0.9108108282089233,0.38104572892189026,0.0,0.0,0.32369959354400635,0.295254647731781
0.6007124781608582,0.4452989995479584,0.8015413880348206,0.6149557828903198,0.9571513533592224,0.9131832718849182,54,64954,,,,,,,
,,,,,,54,64954,0.9576696157455444,0.9064516425132751,0.38055798411369324,0.0,0.0,0.32242482900619507,0.2970172166824341
0.6683400869369507,0.4389420747756958,0.8662617206573486,0.7717186808586121,0.9779499173164368,0.8914616703987122,55,66135,,,,,,,
,,,,,,55,66135,0.9580830335617065,0.9099488258361816,0.36473315954208374,0.0,0.0,0.3377760350704193,0.2974907457828522
0.7178263068199158,0.4551090896129608,0.8903850317001343,0.8248315453529358,0.9801251292228699,0.9390863180160522,56,67316,,,,,,,
,,,,,,56,67316,0.9581888914108276,0.9012513160705566,0.37694087624549866,0.0,0.0,0.3332412540912628,0.2898178696632385
0.6104710102081299,0.45189139246940613,0.8785239458084106,0.8051899075508118,0.963021457195282,0.834770143032074,57,68497,,,,,,,
,,,,,,57,68497,0.9583708047866821,0.9050086140632629,0.3772532641887665,0.0,0.0,0.34270164370536804,0.2800450026988983
0.6390057802200317,0.4412180185317993,0.8634253740310669,0.7930702567100525,0.9852800965309143,0.9467005133628845,58,69678,,,,,,,
,,,,,,58,69678,0.9589893221855164,0.9082962870597839,0.37561798095703125,0.0,0.0,0.34662926197052,0.27775269746780396
0.6619324088096619,0.45667868852615356,0.865058422088623,0.8281309008598328,0.9842371940612793,0.9517766237258911,59,70859,,,,,,,
,,,,,,59,70859,0.9595284461975098,0.9094525575637817,0.36226892471313477,0.0,0.0,0.35354864597320557,0.28418245911598206
0.5827592015266418,0.42607125639915466,0.8886087536811829,0.7777360081672668,0.976668655872345,0.9289340376853943,60,72040,,,,,,,
,,,,,,60,72040,0.9597235918045044,0.9122430086135864,0.3573983609676361,0.0,0.0,0.35313162207603455,0.28947001695632935
0.6517153978347778,0.4364306926727295,0.8757162690162659,0.7743021845817566,0.9811978340148926,0.9205426573753357,61,73221,,,,,,,
,,,,,,61,73221,0.9593101739883423,0.9100210666656494,0.36295169591903687,0.0,0.0,0.3513238728046417,0.285724401473999
0.6912549734115601,0.45644325017929077,0.8631102442741394,0.7728585004806519,0.9861442446708679,0.9416243433952332,62,74402,,,,,,,
,,,,,,62,74402,0.959975004196167,0.9057034254074097,0.36717334389686584,0.0,0.0,0.35519275069236755,0.2776339650154114
0.5691560506820679,0.4048873782157898,0.8767762780189514,0.7857009768486023,0.9803933501243591,0.9421221613883972,63,75583,,,,,,,
,,,,,,63,75583,0.9600477814674377,0.9085226655006409,0.36860519647598267,0.0,0.0,0.35159626603126526,0.2797985374927521
0.6420038938522339,0.4463977515697479,0.8110818266868591,0.6504229307174683,0.9874553084373474,0.9621380567550659,64,76764,,,,,,,
,,,,,,64,76764,0.9613873362541199,0.9081364870071411,0.36769208312034607,0.0,0.0,0.3568982183933258,0.27540966868400574
0.7124767899513245,0.4701773524284363,0.8156658411026001,0.6627258658409119,0.9769070148468018,0.8726483583450317,65,77945,,,,,,,
,,,,,,65,77945,0.961073100566864,0.9132174253463745,0.36609983444213867,0.0,0.0,0.3579108715057373,0.2759893536567688
0.6625555753707886,0.45926856994628906,0.8815035820007324,0.8277547955513,0.9828665256500244,0.9467005133628845,66,79126,,,,,,,
,,,,,,66,79126,0.9608349800109863,0.9117509126663208,0.35672011971473694,0.0,0.0,0.3633425235748291,0.2799372971057892
0.6627554297447205,0.4338408410549164,0.8264668583869934,0.7639369368553162,0.9720202684402466,0.8219971060752869,67,80307,,,,,,,
,,,,,,67,80307,0.9609176516532898,0.9117832183837891,0.3502834141254425,0.0,0.0,0.3774894177913666,0.2722271680831909
0.5895313620567322,0.4361167848110199,0.8630242943763733,0.7921078205108643,0.9844755530357361,0.9416243433952332,68,81488,,,,,,,
,,,,,,68,81488,0.961992621421814,0.914812445640564,0.345928817987442,0.0,0.0,0.3799229860305786,0.27414822578430176
0.5677804946899414,0.413482666015625,0.8279280066490173,0.7096309065818787,0.9793206453323364,0.9416243433952332,69,82669,,,,,,,
,,,,,,69,82669,0.962134838104248,0.9127237796783447,0.33793771266937256,0.0,0.0,0.38779282569885254,0.2742694020271301
0.5940814018249512,0.4472610354423523,0.8370960354804993,0.7397132515907288,0.9839392304420471,0.9568527936935425,70,83850,,,,,,,
,,,,,,70,83850,0.9616783857345581,0.9149226546287537,0.3432427942752838,0.0,0.0,0.3855430781841278,0.2712141275405884
0.6266019344329834,0.4297598600387573,0.8797559142112732,0.8065447807312012,0.9822705388069153,0.9492385983467102,71,85031,,,,,,,
,,,,,,71,85031,0.962826132774353,0.9188128113746643,0.3418750464916229,0.0,0.0,0.39566758275032043,0.26245731115341187
0.5878265500068665,0.4119769036769867,0.8707025051116943,0.798796534538269,0.9832836985588074,0.9276410937309265,72,86212,,,,,,,
,,,,,,72,86212,0.9627136588096619,0.9160708785057068,0.34052327275276184,0.0,0.0,0.39195144176483154,0.267525315284729
0.6579349637031555,0.4500863254070282,0.8850848078727722,0.7978353500366211,0.9820619821548462,0.9010152220726013,73,87393,,,,,,,
,,,,,,73,87393,0.9616486430168152,0.9106787443161011,0.3410435914993286,0.0,0.0,0.39506733417510986,0.2638891339302063
0.657605767250061,0.4664103090763092,0.7856119871139526,0.5818915963172913,0.984892725944519,0.9360465407371521,74,88574,,,,,,,
,,,,,,74,88574,0.9628029465675354,0.9112622737884521,0.3345286548137665,0.0,0.0,0.3932141959667206,0.27225711941719055
0.6432619094848633,0.4533040225505829,0.8123137950897217,0.6523452401161194,0.983224093914032,0.9517685174942017,75,89755,,,,,,,
,,,,,,75,89755,0.9628922939300537,0.9114916920661926,0.3232767879962921,0.0,0.0,0.40390288829803467,0.2728203535079956
0.5933877229690552,0.4358813464641571,0.8983784317970276,0.8059420585632324,0.9802443385124207,0.9467005133628845,76,90936,,,,,,,
,,,,,,76,90936,0.9628889560699463,0.9177914261817932,0.32624551653862,0.0,0.0,0.3983825445175171,0.2753719091415405
0.6328802704811096,0.45950400829315186,0.7837496995925903,0.51595538854599,0.9716925024986267,0.9032041430473328,77,92117,,,,,,,
,,,,,,77,92117,0.9634148478507996,0.9174157977104187,0.32276633381843567,0.0,0.0,0.39149782061576843,0.2857357859611511
0.6312342882156372,0.4441218078136444,0.841508150100708,0.7598068714141846,0.9848629236221313,0.9593908786773682,78,93298,,,,,,,
,,,,,,78,93298,0.9642682075500488,0.9167837500572205,0.3277636766433716,0.0,0.0,0.3832100033760071,0.28902631998062134
0.5901897549629211,0.4413767158985138,0.8415654301643372,0.7884937524795532,0.9866805672645569,0.9601989984512329,79,94479,,,,,,,
,,,,,,79,94479,0.9639109969139099,0.9168230295181274,0.32964545488357544,0.0,0.0,0.3787077069282532,0.291646808385849
0.5596914887428284,0.3790074586868286,0.8695278763771057,0.792779266834259,0.9864422082901001,0.9670050740242004,80,95660,,,,,,,
,,,,,,80,95660,0.9642748236656189,0.9198113083839417,0.32683974504470825,0.0,0.0,0.38339313864707947,0.2897670865058899
0.5958332419395447,0.4266265034675598,0.878008246421814,0.8193548321723938,0.9824195504188538,0.9204052090644836,81,96841,,,,,,,
,,,,,,81,96841,0.9639109969139099,0.9220091700553894,0.32983720302581787,0.0,0.0,0.3857002258300781,0.2844625413417816
0.6071789860725403,0.4449697434902191,0.8776931166648865,0.8435502052307129,0.9856972694396973,0.9593908786773682,82,98022,,,,,,,
,,,,,,82,98022,0.9648834466934204,0.9257351756095886,0.32103925943374634,0.0,0.0,0.38730716705322266,0.291653573513031
0.6688926815986633,0.4688431918621063,0.7568473815917969,0.43435215950012207,0.9867997765541077,0.9670050740242004,83,99203,,,,,,,
,,,,,,83,99203,0.9648900628089905,0.9167577624320984,0.32126080989837646,0.0,0.0,0.39017292857170105,0.2885662317276001
0.6153855323791504,0.4578559100627899,0.8757448792457581,0.8127115368843079,0.9860250353813171,0.9593908786773682,84,100384,,,,,,,
,,,,,,84,100384,0.9656111001968384,0.9252509474754333,0.31071433424949646,0.0,0.0,0.391944020986557,0.2973416745662689
0.6260610818862915,0.4450635612010956,0.8150641918182373,0.6670511364936829,0.9864124059677124,0.9467005133628845,85,101565,,,,,,,
,,,,,,85,101565,0.9651744961738586,0.9231603145599365,0.31008902192115784,0.0,0.0,0.3899437189102173,0.29996728897094727
0.6432737112045288,0.4615444839000702,0.8043203949928284,0.6433102488517761,0.988349199295044,0.9695431590080261,86,102746,,,,,,,
,,,,,,86,102746,0.9661667943000793,0.9269925355911255,0.30710849165916443,0.0,0.0,0.39095890522003174,0.30193257331848145
0.6491758227348328,0.45401036739349365,0.8230862021446228,0.7000192403793335,0.9862633943557739,0.9543147087097168,87,103927,,,,,,,
,,,,,,87,103927,0.9659584164619446,0.9154152870178223,0.31396111845970154,0.0,0.0,0.39457473158836365,0.2914642095565796
0.5929762125015259,0.4382357597351074,0.8844258785247803,0.8010530471801758,0.9813170433044434,0.9218524098396301,88,105108,,,,,,,
,,,,,,88,105108,0.9661601781845093,0.918979287147522,0.3094354569911957,0.0,0.0,0.39972543716430664,0.29083916544914246
0.6377242803573608,0.4529901146888733,0.8397032022476196,0.7752746343612671,0.9868295788764954,0.9492385983467102,89,106289,,,,,,,
,,,,,,89,106289,0.9652803540229797,0.927177369594574,0.310442715883255,0.0,0.0,0.3958565890789032,0.2937006950378418
0.6517153978347778,0.4495369791984558,0.807242751121521,0.7387543320655823,0.9839690327644348,0.9213197827339172,90,107470,,,,,,,
,,,,,,90,107470,0.9667290449142456,0.9267404675483704,0.3160971999168396,0.0,0.0,0.3902994692325592,0.2936033010482788
0.6443436145782471,0.45958247780799866,0.8020856976509094,0.7307258248329163,0.9801251292228699,0.8781725764274597,91,108651,,,,,,,
,,,,,,91,108651,0.9674004912376404,0.9313418865203857,0.31662052869796753,0.0,0.0,0.39551129937171936,0.2878681719303131
0.5286876559257507,0.31579771637916565,0.8695278763771057,0.7905227541923523,0.9841179847717285,0.955456554889679,92,109832,,,,,,,
,,,,,,92,109832,0.9674699902534485,0.9261337518692017,0.3221989870071411,0.0,0.0,0.38388586044311523,0.2939150929450989
0.5998072028160095,0.4459152817726135,0.8609614968299866,0.7976682782173157,0.9865613579750061,0.9593908786773682,93,111013,,,,,,,
,,,,,,93,111013,0.9671061038970947,0.9285264611244202,0.3194134533405304,0.0,0.0,0.3869011104106903,0.2936854362487793
0.589343249797821,0.43248865008354187,0.838356614112854,0.8003008365631104,0.9835816621780396,0.9492385983467102,94,112194,,,,,,,
,,,,,,94,112194,0.9672682285308838,0.9230406284332275,0.3185606300830841,0.0,0.0,0.38540658354759216,0.29603272676467896
0.6363604068756104,0.460759699344635,0.8111964464187622,0.6436947584152222,0.9882300496101379,0.9492385983467102,95,113375,,,,,,,
,,,,,,95,113375,0.9673112034797668,0.9205882549285889,0.3244408965110779,0.0,0.0,0.38700050115585327,0.2885585427284241
0.5645707249641418,0.393312007188797,0.8838242292404175,0.798796534538269,0.9847139716148376,0.9695431590080261,96,114556,,,,,,,
,,,,,,96,114556,0.9671921133995056,0.9275113344192505,0.3255592882633209,0.0,0.0,0.3850248157978058,0.2894158959388733
0.6409105062484741,0.4585854709148407,0.8624799251556396,0.8055660128593445,0.9821215867996216,0.9557121396064758,97,115737,,,,,,,
,,,,,,97,115737,0.9674931168556213,0.9324817657470703,0.32611533999443054,0.0,0.0,0.3785077631473541,0.29537689685821533
0.5784677863121033,0.3770939111709595,0.8577240705490112,0.7920270562171936,0.9867103695869446,0.9619289636611938,98,116918,,,,,,,
,,,,,,98,116918,0.9680620431900024,0.9263736009597778,0.3223327100276947,0.0,0.0,0.37650319933891296,0.3011641204357147
0.5263950228691101,0.31093543767929077,0.8610474467277527,0.8085746765136719,0.9853695034980774,0.9614148139953613,99,118099,,,,,,,
,,,,,,99,118099,0.9679264426231384,0.9196151494979858,0.3248637020587921,0.0,0.0,0.3875541090965271,0.2875821590423584
