train_loss,train_acc,epoch,step,test_loss,test_acc
2.043766975402832,0.296875,0,49,,
1.880934715270996,0.36328125,0,99,,
1.8784011602401733,0.3828125,0,149,,
,,0,195,1.5800395011901855,0.48559999465942383
1.8752083778381348,0.390625,1,199,,
1.8608920574188232,0.37109375,1,249,,
1.9444301128387451,0.38671875,1,299,,
1.8155211210250854,0.4296875,1,349,,
,,1,391,1.4416892528533936,0.5421000123023987
1.6700129508972168,0.5,2,399,,
1.7206710577011108,0.45703125,2,449,,
1.6556133031845093,0.51953125,2,499,,
1.6852279901504517,0.4609375,2,549,,
,,2,587,1.349149465560913,0.5705000162124634
1.5341829061508179,0.5390625,3,599,,
1.6103827953338623,0.53515625,3,649,,
1.7118359804153442,0.4765625,3,699,,
1.6498690843582153,0.4921875,3,749,,
,,3,783,1.2928506135940552,0.5985000133514404
1.5167611837387085,0.5703125,4,799,,
1.5835814476013184,0.515625,4,849,,
1.7125098705291748,0.46484375,4,899,,
1.5687649250030518,0.515625,4,949,,
,,4,979,1.239593267440796,0.6180999875068665
1.4774490594863892,0.57421875,5,999,,
1.4764316082000732,0.5703125,5,1049,,
1.4913735389709473,0.58984375,5,1099,,
1.5339932441711426,0.54296875,5,1149,,
,,5,1175,1.2099319696426392,0.6330999732017517
1.4675358533859253,0.55078125,6,1199,,
1.39712655544281,0.57421875,6,1249,,
1.486716389656067,0.609375,6,1299,,
1.5549606084823608,0.5546875,6,1349,,
,,6,1371,1.2102943658828735,0.6262999773025513
1.519011378288269,0.58203125,7,1399,,
1.4814326763153076,0.578125,7,1449,,
1.4841817617416382,0.5390625,7,1499,,
1.3609015941619873,0.609375,7,1549,,
,,7,1567,1.1909817457199097,0.6324999928474426
1.2911723852157593,0.65625,8,1599,,
1.4564675092697144,0.5703125,8,1649,,
1.494509220123291,0.55078125,8,1699,,
1.4269641637802124,0.6015625,8,1749,,
,,8,1763,1.1459558010101318,0.6549999713897705
1.3751280307769775,0.625,9,1799,,
1.3915475606918335,0.59765625,9,1849,,
1.3843793869018555,0.61328125,9,1899,,
1.3816698789596558,0.58984375,9,1949,,
,,9,1959,1.1488215923309326,0.6510000228881836
1.3039828538894653,0.63671875,10,1999,,
1.2458940744400024,0.62890625,10,2049,,
1.329506754875183,0.6328125,10,2099,,
1.2709121704101562,0.67578125,10,2149,,
,,10,2155,1.1208585500717163,0.656000018119812
1.3472352027893066,0.61328125,11,2199,,
1.3088679313659668,0.60546875,11,2249,,
1.334330677986145,0.65234375,11,2299,,
1.2079217433929443,0.66015625,11,2349,,
,,11,2351,1.0992525815963745,0.6676999926567078
1.251322627067566,0.69140625,12,2399,,
1.2128692865371704,0.6640625,12,2449,,
1.2953944206237793,0.62890625,12,2499,,
,,12,2547,1.1259270906448364,0.6553000211715698
1.2384071350097656,0.62890625,13,2549,,
1.1515209674835205,0.6796875,13,2599,,
1.3832966089248657,0.625,13,2649,,
1.3098429441452026,0.65625,13,2699,,
,,13,2743,1.111098289489746,0.6455000042915344
1.2358508110046387,0.68359375,14,2749,,
1.076675295829773,0.7265625,14,2799,,
1.3136217594146729,0.66015625,14,2849,,
1.2542154788970947,0.63671875,14,2899,,
,,14,2939,1.089783787727356,0.6664000153541565
1.2096139192581177,0.6640625,15,2949,,
1.0599311590194702,0.703125,15,2999,,
1.1745712757110596,0.69140625,15,3049,,
1.2348692417144775,0.6640625,15,3099,,
,,15,3135,1.1143426895141602,0.6575000286102295
1.2322815656661987,0.625,16,3149,,
1.217865228652954,0.6640625,16,3199,,
1.160492181777954,0.6875,16,3249,,
1.1586984395980835,0.6875,16,3299,,
,,16,3331,1.1006306409835815,0.6693000197410583
1.109785556793213,0.71875,17,3349,,
1.1093074083328247,0.66796875,17,3399,,
1.1981185674667358,0.671875,17,3449,,
1.226606845855713,0.671875,17,3499,,
,,17,3527,1.0853904485702515,0.6669999957084656
1.07025945186615,0.72265625,18,3549,,
1.0871280431747437,0.7265625,18,3599,,
1.0249003171920776,0.734375,18,3649,,
1.0748711824417114,0.73046875,18,3699,,
,,18,3723,1.0836209058761597,0.6693999767303467
0.9996942281723022,0.77734375,19,3749,,
1.1441798210144043,0.65625,19,3799,,
1.092932939529419,0.69921875,19,3849,,
1.1675689220428467,0.65234375,19,3899,,
,,19,3919,1.0650935173034668,0.680400013923645
1.0464361906051636,0.72265625,20,3949,,
1.0720233917236328,0.73046875,20,3999,,
1.1006555557250977,0.70703125,20,4049,,
1.0845057964324951,0.69140625,20,4099,,
,,20,4115,1.104316234588623,0.6583999991416931
1.0362721681594849,0.75,21,4149,,
1.1709544658660889,0.65625,21,4199,,
0.9684755206108093,0.734375,21,4249,,
1.1203327178955078,0.68359375,21,4299,,
,,21,4311,1.0651094913482666,0.6718000173568726
1.0584666728973389,0.7265625,22,4349,,
0.9744532108306885,0.7421875,22,4399,,
1.0613399744033813,0.703125,22,4449,,
1.037878155708313,0.70703125,22,4499,,
,,22,4507,1.0609090328216553,0.6680999994277954
1.0354372262954712,0.734375,23,4549,,
0.9581762552261353,0.734375,23,4599,,
1.0251494646072388,0.71875,23,4649,,
0.9798120260238647,0.7421875,23,4699,,
,,23,4703,1.085106372833252,0.6600000262260437
0.938011109828949,0.76171875,24,4749,,
0.8838934302330017,0.8125,24,4799,,
1.059266448020935,0.72265625,24,4849,,
0.9290261268615723,0.762499988079071,24,4899,,
,,24,4899,1.0563820600509644,0.6715999841690063
0.9124411344528198,0.77734375,25,4949,,
0.9673231244087219,0.7265625,25,4999,,
0.9466158151626587,0.71484375,25,5049,,
,,25,5095,1.0668174028396606,0.666100025177002
0.8877753615379333,0.78515625,26,5099,,
0.8642755746841431,0.7734375,26,5149,,
0.875325620174408,0.78125,26,5199,,
0.9234210848808289,0.7421875,26,5249,,
,,26,5291,1.0608022212982178,0.664900004863739
0.8868865966796875,0.7734375,27,5299,,
0.900728702545166,0.78125,27,5349,,
0.9051368832588196,0.77734375,27,5399,,
0.9013034701347351,0.75390625,27,5449,,
,,27,5487,1.0664831399917603,0.6638000011444092
0.9384072422981262,0.78125,28,5499,,
0.9552338123321533,0.765625,28,5549,,
0.9784998297691345,0.74609375,28,5599,,
0.9571812748908997,0.71875,28,5649,,
,,28,5683,1.067922830581665,0.6617000102996826
0.853158175945282,0.765625,29,5699,,
0.8827398419380188,0.79296875,29,5749,,
0.8249251246452332,0.8046875,29,5799,,
0.8717052340507507,0.796875,29,5849,,
,,29,5879,1.0601515769958496,0.6607000231742859
0.8505727052688599,0.7734375,30,5899,,
0.7601809501647949,0.84375,30,5949,,
0.7957170009613037,0.7890625,30,5999,,
0.8829965591430664,0.77734375,30,6049,,
,,30,6075,1.0898935794830322,0.6460000276565552
0.7358284592628479,0.828125,31,6099,,
0.8079729080200195,0.796875,31,6149,,
0.8662857413291931,0.76171875,31,6199,,
0.9336913824081421,0.7421875,31,6249,,
,,31,6271,1.0911474227905273,0.6523000001907349
0.824984073638916,0.796875,32,6299,,
0.7422854900360107,0.80859375,32,6349,,
0.8807883262634277,0.76953125,32,6399,,
0.8691589832305908,0.76953125,32,6449,,
,,32,6467,1.0874912738800049,0.6514000296592712
0.6900792717933655,0.86328125,33,6499,,
0.782737672328949,0.80078125,33,6549,,
0.8262348771095276,0.80859375,33,6599,,
0.8533158302307129,0.75,33,6649,,
,,33,6663,1.1037497520446777,0.6442999839782715
0.7801143527030945,0.8203125,34,6699,,
0.7324246168136597,0.828125,34,6749,,
0.7640670537948608,0.8046875,34,6799,,
0.7547414898872375,0.8203125,34,6849,,
,,34,6859,1.0835686922073364,0.6452999711036682
0.671356201171875,0.859375,35,6899,,
0.6908843517303467,0.828125,35,6949,,
0.8200702667236328,0.79296875,35,6999,,
0.7921913266181946,0.79296875,35,7049,,
,,35,7055,1.097457766532898,0.6430000066757202
0.8181376457214355,0.79296875,36,7099,,
0.6474457383155823,0.8671875,36,7149,,
0.7174369692802429,0.83984375,36,7199,,
0.7783824801445007,0.8046875,36,7249,,
,,36,7251,1.0700162649154663,0.6531999707221985
0.685367226600647,0.83984375,37,7299,,
0.712011456489563,0.8359375,37,7349,,
0.7614244222640991,0.83203125,37,7399,,
,,37,7447,1.0926620960235596,0.6438000202178955
0.6360393166542053,0.8515625,38,7449,,
0.6685016751289368,0.85546875,38,7499,,
0.6334369778633118,0.85546875,38,7549,,
0.6608828902244568,0.8515625,38,7599,,
,,38,7643,1.109963297843933,0.6323000192642212
0.6337087750434875,0.8515625,39,7649,,
0.6810412406921387,0.82421875,39,7699,,
0.6614548563957214,0.84375,39,7749,,
0.6679139137268066,0.83984375,39,7799,,
,,39,7839,1.1006029844284058,0.6413999795913696
0.6175650358200073,0.87109375,40,7849,,
0.6290479898452759,0.8671875,40,7899,,
0.600579559803009,0.859375,40,7949,,
0.6358504891395569,0.8515625,40,7999,,
,,40,8035,1.115645170211792,0.6317999958992004
0.5959474444389343,0.8828125,41,8049,,
0.6266167163848877,0.87109375,41,8099,,
